,rep,lv,alp,num_cell,error
693,6,2,100.0,300,99.14956522732383
694,6,2,100.0,500,49.70742108791888
695,6,2,1000.0,50,143.82175331383536
696,6,2,1000.0,100,141.80818734441073
697,6,2,1000.0,200,142.70513716484942
698,6,2,1000.0,300,143.7846845776839
699,6,2,1000.0,500,145.654986224279
700,6,4,0.001,50,205.0581405735333
701,6,4,0.001,100,55.47824447491014
702,6,4,0.001,200,73.0473664799446
703,6,4,0.001,300,50.210979040843135
704,6,4,0.001,500,41.27321147678406
705,6,4,0.01,50,71.89370510766545
706,6,4,0.01,100,48.70288597180298
707,6,4,0.01,200,45.5273158604572
708,6,4,0.01,300,36.8126705771081
709,6,4,0.01,500,30.624772825305648
710,6,4,0.1,50,60.27348345786516
711,6,4,0.1,100,37.93692562107079
712,6,4,0.1,200,29.35106148341354
713,6,4,0.1,300,27.046593530109995
714,6,4,0.1,500,24.138016046136165
715,6,4,1.0,50,106.53160565284995
716,6,4,1.0,100,82.79677493478401
717,6,4,1.0,200,59.14984201531471
718,6,4,1.0,300,41.595726113684144
719,6,4,1.0,500,31.478268387503178
720,6,4,10.0,50,150.44730207964056
721,6,4,10.0,100,117.43825888555436
722,6,4,10.0,200,81.34553572679005
723,6,4,10.0,300,55.39379591852653
724,6,4,10.0,500,25.00322234079002
725,6,4,100.0,50,142.8998630639663
726,6,4,100.0,100,125.17295301261746
727,6,4,100.0,200,82.97728653465751
728,6,4,100.0,300,57.36846606585838
729,6,4,100.0,500,41.756536143678176
730,6,4,1000.0,50,139.9441285814945
731,6,4,1000.0,100,138.2790423689634
732,6,4,1000.0,200,127.10716493908012
733,6,4,1000.0,300,126.02643248069595
734,6,4,1000.0,500,128.97857130845173
735,7,1,0.001,50,731.9694954708392
736,7,1,0.001,100,725.4675555934456
737,7,1,0.001,200,574.2263247145444
738,7,1,0.001,300,311.30202098600154
739,7,1,0.001,500,197.13136661128658
740,7,1,0.01,50,818.4081565187478
741,7,1,0.01,100,720.9306647470856
742,7,1,0.01,200,378.82089084267596
743,7,1,0.01,300,258.3374308316901
744,7,1,0.01,500,129.35097946844394
745,7,1,0.1,50,273.8849033651462
746,7,1,0.1,100,167.0271289143143
747,7,1,0.1,200,132.9476785651856
748,7,1,0.1,300,88.75371497791319
749,7,1,0.1,500,73.61815295543805
750,7,1,1.0,50,138.99107786505837
751,7,1,1.0,100,130.4774939965684
752,7,1,1.0,200,129.6987121117208
753,7,1,1.0,300,120.14988104571552
754,7,1,1.0,500,100.26821172639679
755,7,1,10.0,50,148.4588196694195
756,7,1,10.0,100,147.65006476890983
757,7,1,10.0,200,143.8903842131187
758,7,1,10.0,300,133.48533008781416
759,7,1,10.0,500,99.92040490023389
760,7,1,100.0,50,145.7739846868429
761,7,1,100.0,100,150.3050111667344
762,7,1,100.0,200,142.55424612444065
763,7,1,100.0,300,135.51776711939152
764,7,1,100.0,500,117.2945229003544
765,7,1,1000.0,50,145.71986069392827
766,7,1,1000.0,100,144.24453558578878
767,7,1,1000.0,200,144.2364286762221
768,7,1,1000.0,300,145.50181162245747
769,7,1,1000.0,500,145.1057165816434
770,7,2,0.001,50,3384.4080044702505
771,7,2,0.001,100,367.0650258754148
772,7,2,0.001,200,74.23176869063813
773,7,2,0.001,300,84.25534215880494
774,7,2,0.001,500,59.02442747831052
775,7,2,0.01,50,624.9909815392634
776,7,2,0.01,100,475.62081049982345
777,7,2,0.01,200,124.48147918439962
778,7,2,0.01,300,53.56062063811126
779,7,2,0.01,500,45.60112977827184
780,7,2,0.1,50,162.1168320588613
781,7,2,0.1,100,87.85627062353228
782,7,2,0.1,200,63.24801320680869
783,7,2,0.1,300,49.74146889171205
784,7,2,0.1,500,25.89242980093245
785,7,2,1.0,50,131.89463949540226
786,7,2,1.0,100,120.42804121028408
787,7,2,1.0,200,93.54875538596106
788,7,2,1.0,300,72.07279537636971
789,7,2,1.0,500,38.900981823300775
790,7,2,10.0,50,151.09345698413458
791,7,2,10.0,100,147.62183622964005
792,7,2,10.0,200,125.13300203135559
793,7,2,10.0,300,85.04810443969605
794,7,2,10.0,500,39.1696902885566
795,7,2,100.0,50,151.19681460048713
796,7,2,100.0,100,143.22007315551153
797,7,2,100.0,200,108.04177559671024
798,7,2,100.0,300,83.58340578703981
799,7,2,100.0,500,50.38492286617085
800,7,2,1000.0,50,144.4352994218295
801,7,2,1000.0,100,141.3393570999395
802,7,2,1000.0,200,144.6451071483175
803,7,2,1000.0,300,145.43605018032437
804,7,2,1000.0,500,145.4409365902529
805,7,4,0.001,50,98.85700968204604
806,7,4,0.001,100,67.73102466221559
807,7,4,0.001,200,56.15159548981325
808,7,4,0.001,300,42.052552706055884
809,7,4,0.001,500,39.144810608391595
810,7,4,0.01,50,127.41661926751466
811,7,4,0.01,100,54.74380205691572
812,7,4,0.01,200,36.210300548920685
813,7,4,0.01,300,36.863843333803814
814,7,4,0.01,500,30.7889946319725
815,7,4,0.1,50,39.84830529250624
816,7,4,0.1,100,36.93492743335978
817,7,4,0.1,200,27.81354350364229
818,7,4,0.1,300,27.91000403699592
819,7,4,0.1,500,22.545695071909634
820,7,4,1.0,50,113.39114544611702
821,7,4,1.0,100,83.46621916681843
822,7,4,1.0,200,58.37767826032076
823,7,4,1.0,300,38.90049826012267
824,7,4,1.0,500,39.095980995421264
825,7,4,10.0,50,136.30399591315302
826,7,4,10.0,100,131.08388944785818
827,7,4,10.0,200,87.23705848547237
828,7,4,10.0,300,59.16890746676281
829,7,4,10.0,500,27.651298901930648
830,7,4,100.0,50,128.08565335913312
831,7,4,100.0,100,122.94488047930949
832,7,4,100.0,200,70.25808901661318
833,7,4,100.0,300,54.81973811052062
834,7,4,100.0,500,42.9830442603809
835,7,4,1000.0,50,140.23205529292966
836,7,4,1000.0,100,129.98588154068813
837,7,4,1000.0,200,127.35353081338593
838,7,4,1000.0,300,128.5682966457875
839,7,4,1000.0,500,129.9100774086791
840,8,1,0.001,50,763.9365126315832
841,8,1,0.001,100,670.9159809888919
842,8,1,0.001,200,642.6251470812588
843,8,1,0.001,300,259.276009568323
844,8,1,0.001,500,184.7367940777975
845,8,1,0.01,50,676.5985654181749
846,8,1,0.01,100,535.2364181715968
847,8,1,0.01,200,366.29632389147304
848,8,1,0.01,300,280.29768998848255
849,8,1,0.01,500,106.44316870445394
850,8,1,0.1,50,236.3037716400493
851,8,1,0.1,100,174.87362787344185
852,8,1,0.1,200,128.14725635734501
853,8,1,0.1,300,110.44751304394681
854,8,1,0.1,500,109.04953551341728
855,8,1,1.0,50,134.13887541005923
856,8,1,1.0,100,135.94687961623646
857,8,1,1.0,200,126.04390501703368
858,8,1,1.0,300,117.50257732323924
859,8,1,1.0,500,107.99989621156026
860,8,1,10.0,50,143.20617426789664
861,8,1,10.0,100,144.23288223359765
862,8,1,10.0,200,141.1745650123873
863,8,1,10.0,300,142.75453828475278
864,8,1,10.0,500,116.61486022617282
865,8,1,100.0,50,146.98021357455713
866,8,1,100.0,100,146.2864517891372
867,8,1,100.0,200,143.53624090938376
868,8,1,100.0,300,134.8549465716599
869,8,1,100.0,500,111.82162629177887
870,8,1,1000.0,50,144.13793827464409
871,8,1,1000.0,100,144.0545498202128
872,8,1,1000.0,200,145.00962323472964
873,8,1,1000.0,300,145.35531166696904
874,8,1,1000.0,500,145.75910386586293
875,8,2,0.001,50,1446.5736708254158
876,8,2,0.001,100,599.1467291009677
877,8,2,0.001,200,137.88831207768163
878,8,2,0.001,300,102.32561379037354
879,8,2,0.001,500,56.6214882875262
880,8,2,0.01,50,680.5325456421685
881,8,2,0.01,100,153.27633534773454
882,8,2,0.01,200,94.13364742678294
883,8,2,0.01,300,51.2868032931855
884,8,2,0.01,500,45.84979474944713
885,8,2,0.1,50,164.49201433004515
886,8,2,0.1,100,100.27261651701984
887,8,2,0.1,200,62.469635738954985
888,8,2,0.1,300,46.16451051634063
889,8,2,0.1,500,37.0704427781973
890,8,2,1.0,50,129.24952602641736
891,8,2,1.0,100,125.84346348287919
892,8,2,1.0,200,108.36604253545745
893,8,2,1.0,300,78.44816012006116
894,8,2,1.0,500,41.119672311803825
895,8,2,10.0,50,149.20927094298966
896,8,2,10.0,100,141.79747872497833
897,8,2,10.0,200,113.48033152147026
898,8,2,10.0,300,91.3496100287319
899,8,2,10.0,500,55.46902172284785
900,8,2,100.0,50,153.91930145307694
901,8,2,100.0,100,145.66479423980488
902,8,2,100.0,200,121.24832158957585
903,8,2,100.0,300,99.27141255517856
904,8,2,100.0,500,55.05966929647446
905,8,2,1000.0,50,144.40374454847063
906,8,2,1000.0,100,144.52043848448153
907,8,2,1000.0,200,144.5880463974518
908,8,2,1000.0,300,144.8947052497433
909,8,2,1000.0,500,145.24907560265143
910,8,4,0.001,50,91.76809545812975
911,8,4,0.001,100,168.17305220888895
912,8,4,0.001,200,47.87227927888697
913,8,4,0.001,300,47.39780288294352
914,8,4,0.001,500,48.91242168893493
915,8,4,0.01,50,45.97260049595022
916,8,4,0.01,100,53.958453288843494
917,8,4,0.01,200,33.63146777689813
918,8,4,0.01,300,40.847110657203736
919,8,4,0.01,500,28.851630697535718
920,8,4,0.1,50,54.72674739218259
921,8,4,0.1,100,43.50920246438787
922,8,4,0.1,200,29.00015027223431
923,8,4,0.1,300,26.787616527744742
924,8,4,0.1,500,21.461877781350577
925,8,4,1.0,50,116.32471972937135
926,8,4,1.0,100,94.68815359319552
927,8,4,1.0,200,50.651974562092775
928,8,4,1.0,300,39.467960371848214
929,8,4,1.0,500,24.95493944492144
930,8,4,10.0,50,139.39278716228293
931,8,4,10.0,100,99.60721698754473
932,8,4,10.0,200,75.30577867793379
933,8,4,10.0,300,36.50328176836019
934,8,4,10.0,500,29.723312165310652
935,8,4,100.0,50,145.93351819759292
936,8,4,100.0,100,114.27112188460652
937,8,4,100.0,200,81.96707820692411
938,8,4,100.0,300,56.43393506453801
939,8,4,100.0,500,37.84506156316227
940,8,4,1000.0,50,148.30301566789043
941,8,4,1000.0,100,128.1467885912026
942,8,4,1000.0,200,132.26868295206378
943,8,4,1000.0,300,131.3297153009157
944,8,4,1000.0,500,128.3781991220328
945,9,1,0.001,50,758.9768665234103
946,9,1,0.001,100,855.0062476658053
947,9,1,0.001,200,415.3643041432094
948,9,1,0.001,300,251.6660815409218
949,9,1,0.001,500,169.51627973181422
950,9,1,0.01,50,849.2114744682959
951,9,1,0.01,100,571.393941822838
952,9,1,0.01,200,440.75290285652983
953,9,1,0.01,300,187.483695315548
954,9,1,0.01,500,157.46792859683222
955,9,1,0.1,50,266.9348545819038
956,9,1,0.1,100,222.03316284127916
957,9,1,0.1,200,155.62749993667805
958,9,1,0.1,300,93.29676680844123
959,9,1,0.1,500,74.9967169421627
960,9,1,1.0,50,138.59180959969993
961,9,1,1.0,100,133.75678852549515
962,9,1,1.0,200,131.2819908050655
963,9,1,1.0,300,121.90082200703334
964,9,1,1.0,500,117.20144373186854
965,9,1,10.0,50,144.46495517427627
966,9,1,10.0,100,150.20135408880253
967,9,1,10.0,200,142.54226068412075
968,9,1,10.0,300,134.96225273055677
969,9,1,10.0,500,115.59373816916651
970,9,1,100.0,50,146.6168848876823
971,9,1,100.0,100,146.28952616161624
972,9,1,100.0,200,138.14505298714866
973,9,1,100.0,300,131.10000760901613
974,9,1,100.0,500,112.02081317607266
975,9,1,1000.0,50,146.87549636894627
976,9,1,1000.0,100,144.1020010139128
977,9,1,1000.0,200,144.43206933215527
978,9,1,1000.0,300,144.94098940955172
979,9,1,1000.0,500,144.90444376354858
980,9,2,0.001,50,1407.010619654378
981,9,2,0.001,100,281.3847370703871
982,9,2,0.001,200,163.78814324961434
983,9,2,0.001,300,104.6136216204633
984,9,2,0.001,500,65.7191291386141
985,9,2,0.01,50,518.3329728154984
986,9,2,0.01,100,169.82653074699627
987,9,2,0.01,200,85.44483104251645
988,9,2,0.01,300,62.66475913384146
989,9,2,0.01,500,47.35417218697595
990,9,2,0.1,50,162.5256148405633
991,9,2,0.1,100,97.89300444121741
992,9,2,0.1,200,74.58626841336508
993,9,2,0.1,300,44.62362722310638
994,9,2,0.1,500,30.17310080853226
995,9,2,1.0,50,132.55117670885403
996,9,2,1.0,100,124.66742436194228
997,9,2,1.0,200,100.49377073612182
998,9,2,1.0,300,64.45281678110983
999,9,2,1.0,500,37.63765652859343
1000,9,2,10.0,50,153.0454500097344
1001,9,2,10.0,100,146.65696807061255
1002,9,2,10.0,200,109.17425307671493
1003,9,2,10.0,300,80.53530812539181
1004,9,2,10.0,500,50.88061598546435
1005,9,2,100.0,50,147.43583883524786
1006,9,2,100.0,100,150.64356467052605
1007,9,2,100.0,200,121.08845698762438
1008,9,2,100.0,300,98.55581994076549
1009,9,2,100.0,500,60.78614421017174
1010,9,2,1000.0,50,144.15544874465655
1011,9,2,1000.0,100,143.5598299371335
1012,9,2,1000.0,200,143.17253832208513
1013,9,2,1000.0,300,143.4439707782317
1014,9,2,1000.0,500,143.8448013989246
1015,9,4,0.001,50,180.11175675404937
1016,9,4,0.001,100,54.63371527949621
1017,9,4,0.001,200,50.011084485226256
1018,9,4,0.001,300,45.249166523792276
1019,9,4,0.001,500,45.18532605359561
1020,9,4,0.01,50,84.65946960346304
1021,9,4,0.01,100,47.88620961029843
1022,9,4,0.01,200,36.43032649018297
1023,9,4,0.01,300,35.766572502105035
1024,9,4,0.01,500,29.413863714796438
1025,9,4,0.1,50,46.34618734902045
1026,9,4,0.1,100,31.038350173185428
1027,9,4,0.1,200,38.75321546655708
1028,9,4,0.1,300,26.65238402232604
1029,9,4,0.1,500,22.949371236437738
1030,9,4,1.0,50,108.00507794354401
1031,9,4,1.0,100,80.20707541035782
1032,9,4,1.0,200,58.19556811482728
1033,9,4,1.0,300,35.88463944769312
1034,9,4,1.0,500,29.33400536321653
1035,9,4,10.0,50,138.44179552294224
1036,9,4,10.0,100,116.86050321810019
1037,9,4,10.0,200,85.1144042908618
1038,9,4,10.0,300,39.37848479677813
1039,9,4,10.0,500,25.378637137526287
1040,9,4,100.0,50,143.73035797009425
1041,9,4,100.0,100,116.86893769755521
1042,9,4,100.0,200,62.53376411560559
1043,9,4,100.0,300,64.92114360462566
1044,9,4,100.0,500,37.04531858472593
1045,9,4,1000.0,50,135.7252950986174
1046,9,4,1000.0,100,126.3555900435268
1047,9,4,1000.0,200,128.32837917639387
1048,9,4,1000.0,300,125.7090793901184
1049,9,4,1000.0,500,127.21594837001248
1050,10,1,0.001,50,1015.7509473628895
1051,10,1,0.001,100,951.4193789608039
1052,10,1,0.001,200,521.4612076387832
1053,10,1,0.001,300,285.79901750028597
1054,10,1,0.001,500,214.6437414437914
1055,10,1,0.01,50,694.7072148391757
1056,10,1,0.01,100,464.5530845312714
1057,10,1,0.01,200,329.59194000158516
1058,10,1,0.01,300,216.56280015792078
1059,10,1,0.01,500,115.89805309387094
1060,10,1,0.1,50,296.363828593986
1061,10,1,0.1,100,182.758080296006
1062,10,1,0.1,200,150.48880278996754
1063,10,1,0.1,300,120.89123379002967
1064,10,1,0.1,500,67.67512336675216
1065,10,1,1.0,50,135.5003071602675
1066,10,1,1.0,100,133.90986799612728
1067,10,1,1.0,200,134.41840681896252
1068,10,1,1.0,300,123.59544933519818
1069,10,1,1.0,500,97.66533946727246
1070,10,1,10.0,50,146.600108829385
1071,10,1,10.0,100,145.69780836510608
1072,10,1,10.0,200,136.79770895268004
1073,10,1,10.0,300,134.8232469383865
1074,10,1,10.0,500,120.46108520929529
1075,10,1,100.0,50,145.4134904477973
1076,10,1,100.0,100,143.75473649009143
1077,10,1,100.0,200,140.24831625682643
1078,10,1,100.0,300,134.8160659301985
1079,10,1,100.0,500,113.09985551866518
1080,10,1,1000.0,50,143.39119316858248
1081,10,1,1000.0,100,144.05156255971687
1082,10,1,1000.0,200,144.47836168600412
1083,10,1,1000.0,300,145.35309487519152
1084,10,1,1000.0,500,145.56627369252894
1085,10,2,0.001,50,2201.6269197452784
1086,10,2,0.001,100,214.11035262566077
1087,10,2,0.001,200,238.86053096244942
1088,10,2,0.001,300,140.81262860163255
1089,10,2,0.001,500,64.31139676916582
1090,10,2,0.01,50,541.8649470377208
1091,10,2,0.01,100,251.93713953781767
1092,10,2,0.01,200,68.05807346809526
1093,10,2,0.01,300,83.82840858392466
1094,10,2,0.01,500,41.55994916035945
1095,10,2,0.1,50,162.26364807566188
1096,10,2,0.1,100,115.30454532254508
1097,10,2,0.1,200,62.50498112001537
1098,10,2,0.1,300,38.32512908446007
1099,10,2,0.1,500,27.636975738498585
1100,10,2,1.0,50,128.60429881471748
1101,10,2,1.0,100,116.96418861813949
1102,10,2,1.0,200,103.58767051218116
1103,10,2,1.0,300,72.11078697941791
1104,10,2,1.0,500,38.43928657315295
1105,10,2,10.0,50,148.6639599890104
1106,10,2,10.0,100,145.24467380229
1107,10,2,10.0,200,113.13904683470922
1108,10,2,10.0,300,87.44162589808069
1109,10,2,10.0,500,52.32557812390446
1110,10,2,100.0,50,151.10406876724025
1111,10,2,100.0,100,139.57428807881075
1112,10,2,100.0,200,115.82886918995663
1113,10,2,100.0,300,81.84579280267619
1114,10,2,100.0,500,50.310456025309584
1115,10,2,1000.0,50,145.9855549637651
1116,10,2,1000.0,100,145.15856569617983
1117,10,2,1000.0,200,143.04753973584513
1118,10,2,1000.0,300,144.07876152841166
1119,10,2,1000.0,500,145.50061063258616
1120,10,4,0.001,50,58.47760566675297
1121,10,4,0.001,100,53.2945563256992
1122,10,4,0.001,200,47.58194626717557
1123,10,4,0.001,300,47.59439975246067
1124,10,4,0.001,500,34.00517756736848
1125,10,4,0.01,50,75.18290145495965
1126,10,4,0.01,100,46.44555039038385
1127,10,4,0.01,200,38.04390907412127
1128,10,4,0.01,300,39.762021628576484
1129,10,4,0.01,500,29.797149198258165
1130,10,4,0.1,50,56.83713671050829
1131,10,4,0.1,100,36.06447519419279
1132,10,4,0.1,200,29.372048297164532
1133,10,4,0.1,300,27.487697876796265
1134,10,4,0.1,500,22.715363910606406
1135,10,4,1.0,50,98.74592356434027
1136,10,4,1.0,100,84.82941659594293
1137,10,4,1.0,200,76.38862836347731
1138,10,4,1.0,300,50.244453482781765
1139,10,4,1.0,500,27.20318755473497
1140,10,4,10.0,50,142.45544826677659
1141,10,4,10.0,100,103.30803598337178
1142,10,4,10.0,200,76.25225910050065
1143,10,4,10.0,300,66.73448735294325
1144,10,4,10.0,500,28.414044039688957
1145,10,4,100.0,50,139.90101548468175
1146,10,4,100.0,100,119.15386706112136
1147,10,4,100.0,200,67.36139156732337
1148,10,4,100.0,300,47.887744585177785
1149,10,4,100.0,500,45.75108251988764
1150,10,4,1000.0,50,132.18761945397617
1151,10,4,1000.0,100,130.65204585317827
1152,10,4,1000.0,200,132.2017507005517
1153,10,4,1000.0,300,131.5199923067561
1154,10,4,1000.0,500,127.77336568077968
1155,11,1,0.001,50,953.1457647135554
1156,11,1,0.001,100,796.3714723279802
1157,11,1,0.001,200,462.8670934703186
1158,11,1,0.001,300,399.06000069224865
1159,11,1,0.001,500,171.94650507398813
1160,11,1,0.01,50,710.9027433335164
1161,11,1,0.01,100,611.5404715179292
1162,11,1,0.01,200,413.06674976716107
1163,11,1,0.01,300,199.73095225044958
1164,11,1,0.01,500,157.46379547487092
1165,11,1,0.1,50,261.1914932121799
1166,11,1,0.1,100,219.42387547045234
1167,11,1,0.1,200,130.8592318006976
1168,11,1,0.1,300,100.18111421506417
1169,11,1,0.1,500,75.13934163683652
1170,11,1,1.0,50,147.64429885054824
1171,11,1,1.0,100,133.98045127385495
1172,11,1,1.0,200,130.39137801059712
1173,11,1,1.0,300,120.59965299603708
1174,11,1,1.0,500,94.69023965932034
1175,11,1,10.0,50,145.11703439782482
1176,11,1,10.0,100,151.37644773660068
1177,11,1,10.0,200,146.9955792640098
1178,11,1,10.0,300,132.94922638433982
1179,11,1,10.0,500,113.04896136540474
1180,11,1,100.0,50,147.65163489621335
1181,11,1,100.0,100,144.6325470339739
1182,11,1,100.0,200,142.06120277070116
1183,11,1,100.0,300,131.42874560836052
1184,11,1,100.0,500,118.83690596763351
1185,11,1,1000.0,50,143.69271707510876
1186,11,1,1000.0,100,144.08498030235506
1187,11,1,1000.0,200,144.72698288092118
1188,11,1,1000.0,300,145.50668560369712
1189,11,1,1000.0,500,145.68560160140012
1190,11,2,0.001,50,1654.4183926929225
1191,11,2,0.001,100,632.3256018220862
1192,11,2,0.001,200,185.3981250724737
1193,11,2,0.001,300,103.14689020387796
1194,11,2,0.001,500,58.61341227784432
1195,11,2,0.01,50,772.2970508088106
1196,11,2,0.01,100,220.31000969828492
1197,11,2,0.01,200,66.13889519795828
1198,11,2,0.01,300,52.702997673140764
1199,11,2,0.01,500,47.06074661923859
1200,11,2,0.1,50,160.16095380811115
1201,11,2,0.1,100,89.41163170709214
1202,11,2,0.1,200,60.94501190331479
1203,11,2,0.1,300,47.160030424708346
1204,11,2,0.1,500,29.03997966560486
1205,11,2,1.0,50,126.99344808934781
1206,11,2,1.0,100,119.1358073908406
1207,11,2,1.0,200,96.88524044606211
1208,11,2,1.0,300,79.48519131347545
1209,11,2,1.0,500,44.81972092229036
1210,11,2,10.0,50,145.77052335445862
1211,11,2,10.0,100,146.02801100711557
1212,11,2,10.0,200,124.03662688134091
1213,11,2,10.0,300,85.97148458907843
1214,11,2,10.0,500,39.745564111908784
1215,11,2,100.0,50,149.85932762471566
1216,11,2,100.0,100,150.82292696623279
1217,11,2,100.0,200,115.15653430546563
1218,11,2,100.0,300,95.04316194828476
1219,11,2,100.0,500,55.253135917062984
1220,11,2,1000.0,50,145.87582202424468
1221,11,2,1000.0,100,140.7360991986446
1222,11,2,1000.0,200,143.0919506471377
1223,11,2,1000.0,300,144.74060711339555
1224,11,2,1000.0,500,145.00389179807107
1225,11,4,0.001,50,205.04792804639385
1226,11,4,0.001,100,45.920757033912224
1227,11,4,0.001,200,61.48047878397781
1228,11,4,0.001,300,47.28135461609312
1229,11,4,0.001,500,40.37444384903094
1230,11,4,0.01,50,79.42665037029856
1231,11,4,0.01,100,41.65567169523265
1232,11,4,0.01,200,42.89007460613556
1233,11,4,0.01,300,33.15322775448968
1234,11,4,0.01,500,38.507090559427134
1235,11,4,0.1,50,46.57892469269172
1236,11,4,0.1,100,35.602034474124494
1237,11,4,0.1,200,33.110093168592364
1238,11,4,0.1,300,26.08252324092463
1239,11,4,0.1,500,21.54576371376744
1240,11,4,1.0,50,123.19867415783503
1241,11,4,1.0,100,82.93379336102097
1242,11,4,1.0,200,64.93140019434153
1243,11,4,1.0,300,56.03017672336814
1244,11,4,1.0,500,26.917203274668907
1245,11,4,10.0,50,146.15881301849356
1246,11,4,10.0,100,125.51970603472903
1247,11,4,10.0,200,75.50444422657799
1248,11,4,10.0,300,51.48551649822471
1249,11,4,10.0,500,27.79811246894122
1250,11,4,100.0,50,142.3168205670942
1251,11,4,100.0,100,124.25101658772056
1252,11,4,100.0,200,75.09768924407041
1253,11,4,100.0,300,53.30637641739927
1254,11,4,100.0,500,33.45103797124897
1255,11,4,1000.0,50,140.61605046372406
1256,11,4,1000.0,100,126.92192543398066
1257,11,4,1000.0,200,129.95329211782465
1258,11,4,1000.0,300,126.85131749214261
1259,11,4,1000.0,500,129.5999676760569
1260,12,1,0.001,50,790.4525149798285
1261,12,1,0.001,100,779.7190127319933
1262,12,1,0.001,200,571.9895379174917
1263,12,1,0.001,300,310.9666300674534
1264,12,1,0.001,500,163.3492707120182
1265,12,1,0.01,50,811.3414394148458
1266,12,1,0.01,100,562.3023060284943
1267,12,1,0.01,200,404.7919738282035
1268,12,1,0.01,300,194.75730266005255
1269,12,1,0.01,500,197.42757701635682
1270,12,1,0.1,50,278.1891944026428
1271,12,1,0.1,100,202.51558800002417
1272,12,1,0.1,200,149.04758833118552
1273,12,1,0.1,300,95.24457949015877
1274,12,1,0.1,500,72.10932665846823
1275,12,1,1.0,50,135.46684502289716
1276,12,1,1.0,100,135.5364145222255
1277,12,1,1.0,200,131.3124342181642
1278,12,1,1.0,300,123.84372816734145
1279,12,1,1.0,500,103.01110744033282
1280,12,1,10.0,50,145.2001072580459
1281,12,1,10.0,100,146.64966100505933
1282,12,1,10.0,200,141.51952315250745
1283,12,1,10.0,300,130.6788126953927
1284,12,1,10.0,500,118.58271414992241
1285,12,1,100.0,50,145.7496016288632
1286,12,1,100.0,100,146.19840839288815
1287,12,1,100.0,200,144.10632860377646
1288,12,1,100.0,300,138.11236816768118
1289,12,1,100.0,500,111.49959206042713
1290,12,1,1000.0,50,144.86028214209364
1291,12,1,1000.0,100,144.80616060940739
1292,12,1,1000.0,200,143.60431275858258
1293,12,1,1000.0,300,144.4159443107889
1294,12,1,1000.0,500,145.78195912811682
1295,12,2,0.001,50,612.6451629761482
1296,12,2,0.001,100,448.9033528667245
1297,12,2,0.001,200,263.7626165486924
1298,12,2,0.001,300,84.93795549903503
1299,12,2,0.001,500,53.44593344575482
1300,12,2,0.01,50,481.40837932715175
1301,12,2,0.01,100,435.9993770383368
1302,12,2,0.01,200,106.4286127475414
1303,12,2,0.01,300,55.140343138014394
1304,12,2,0.01,500,47.439641629742205
1305,12,2,0.1,50,193.82168963950917
1306,12,2,0.1,100,91.37399401901773
1307,12,2,0.1,200,53.79942435798542
1308,12,2,0.1,300,48.31330541296696
1309,12,2,0.1,500,33.87097536035102
1310,12,2,1.0,50,130.14771327307636
1311,12,2,1.0,100,121.34863444123111
1312,12,2,1.0,200,92.95574084094004
1313,12,2,1.0,300,74.95225753374653
1314,12,2,1.0,500,35.30391912173901
1315,12,2,10.0,50,147.4107508455284
1316,12,2,10.0,100,144.82502917558932
1317,12,2,10.0,200,114.85271690422289
1318,12,2,10.0,300,79.10742910776273
1319,12,2,10.0,500,41.232919838638516
1320,12,2,100.0,50,150.48821103632835
1321,12,2,100.0,100,141.69054304895081
1322,12,2,100.0,200,118.97108288495697
1323,12,2,100.0,300,88.50732140512223
1324,12,2,100.0,500,63.13027988001836
1325,12,2,1000.0,50,145.16885806861873
1326,12,2,1000.0,100,140.42409384763425
1327,12,2,1000.0,200,144.53029600472846
1328,12,2,1000.0,300,144.5166671629161
1329,12,2,1000.0,500,144.2175405956319
1330,12,4,0.001,50,69.36417355087887
1331,12,4,0.001,100,51.353877011661005
1332,12,4,0.001,200,46.297487271537065
1333,12,4,0.001,300,55.37575594947222
1334,12,4,0.001,500,36.231795443144826
1335,12,4,0.01,50,69.24700985443727
1336,12,4,0.01,100,60.00787757257043
1337,12,4,0.01,200,34.909371675482085
1338,12,4,0.01,300,33.47298895876896
1339,12,4,0.01,500,32.12154814684432
1340,12,4,0.1,50,40.33478246448037
1341,12,4,0.1,100,39.00180053337603
1342,12,4,0.1,200,33.59572337134988
1343,12,4,0.1,300,29.786050199117906
1344,12,4,0.1,500,21.99424380651701
1345,12,4,1.0,50,116.90919790565867
1346,12,4,1.0,100,85.62873558617338
1347,12,4,1.0,200,68.60217153211586
1348,12,4,1.0,300,41.63783522386861
1349,12,4,1.0,500,28.91327234546351
1350,12,4,10.0,50,147.1179153829099
1351,12,4,10.0,100,107.83676115068367
1352,12,4,10.0,200,100.36825259875317
1353,12,4,10.0,300,49.66353005111804
1354,12,4,10.0,500,29.576719460750272
1355,12,4,100.0,50,136.04949066951627
1356,12,4,100.0,100,134.77025918857754
1357,12,4,100.0,200,86.68663192552295
1358,12,4,100.0,300,74.87038015630328
1359,12,4,100.0,500,44.18610742281981
1360,12,4,1000.0,50,139.73992596342532
1361,12,4,1000.0,100,132.964903605176
1362,12,4,1000.0,200,124.2106709266007
1363,12,4,1000.0,300,125.736044888721
1364,12,4,1000.0,500,127.783928845787
1365,13,1,0.001,50,786.2683047958704
1366,13,1,0.001,100,812.9014232746842
1367,13,1,0.001,200,477.0133679184761
1368,13,1,0.001,300,253.53556097241406
