,rep,lv,alp,num_cell,cell_size,sparse_freq,error
577,0,1,10.0,300,1,4,76.99636184487962
578,0,1,10.0,300,1,6,66.57543501833734
579,0,1,10.0,300,1,8,72.48468629424738
580,0,1,10.0,300,2,1,77.3813951063487
581,0,1,10.0,300,2,2,52.62202808427284
582,0,1,10.0,300,2,4,73.10943149667052
583,0,1,10.0,300,2,6,92.37561097212613
584,0,1,10.0,300,2,8,76.7712016005397
585,0,1,10.0,300,4,1,64.90939638715382
586,0,1,10.0,300,4,2,49.98261638104909
587,0,1,10.0,300,4,4,40.206273223240615
588,0,1,10.0,300,4,6,48.54917621272614
589,0,1,10.0,300,4,8,54.960160913361634
590,0,1,10.0,300,6,1,54.83542590358972
591,0,1,10.0,300,6,2,46.72752458327345
592,0,1,10.0,300,6,4,45.16458586722839
593,0,1,10.0,300,6,6,48.54401486190604
594,0,1,10.0,300,6,8,63.42068565268592
595,0,1,10.0,300,8,1,66.28495447994638
596,0,1,10.0,300,8,2,51.08544143671688
597,0,1,10.0,300,8,4,42.32787527974377
598,0,1,10.0,300,8,6,46.43101849593604
599,0,1,10.0,300,8,8,50.29454357457683
600,0,1,10.0,500,1,1,57.50252300661427
601,0,1,10.0,500,1,2,38.84953377076639
602,0,1,10.0,500,1,4,33.523182042691
603,0,1,10.0,500,1,6,34.35903282456443
604,0,1,10.0,500,1,8,41.41884551957942
605,0,1,10.0,500,2,1,25.478837078881934
606,0,1,10.0,500,2,2,26.997852917611063
607,0,1,10.0,500,2,4,42.10092033468273
608,0,1,10.0,500,2,6,44.828093032460764
609,0,1,10.0,500,2,8,41.29975492140643
610,0,1,10.0,500,4,1,24.472153324510817
611,0,1,10.0,500,4,2,32.791715136923045
612,0,1,10.0,500,4,4,39.19934820870705
613,0,1,10.0,500,4,6,49.35612144954942
614,0,1,10.0,500,4,8,57.03388042190634
615,0,1,10.0,500,6,1,23.63861607493491
616,0,1,10.0,500,6,2,31.99108818583395
617,0,1,10.0,500,6,4,37.53066798037522
618,0,1,10.0,500,6,6,48.24793457714893
619,0,1,10.0,500,6,8,58.65320427650441
620,0,1,10.0,500,8,1,24.105010030853865
621,0,1,10.0,500,8,2,33.0607354345861
622,0,1,10.0,500,8,4,36.97877507327367
623,0,1,10.0,500,8,6,47.43697353640568
624,0,1,10.0,500,8,8,43.79649323439279
625,0,1,100.0,50,1,1,145.47996906063162
626,0,1,100.0,50,1,2,144.47781987393896
627,0,1,100.0,50,1,4,142.47953642006243
628,0,1,100.0,50,1,6,145.687402157136
629,0,1,100.0,50,1,8,143.71681598114122
630,0,1,100.0,50,2,1,149.840672227425
631,0,1,100.0,50,2,2,161.73196739252313
632,0,1,100.0,50,2,4,167.46507807636783
633,0,1,100.0,50,2,6,187.34399673812644
634,0,1,100.0,50,2,8,196.01567768037881
635,0,1,100.0,50,4,1,163.7377107750197
636,0,1,100.0,50,4,2,178.26120316960018
637,0,1,100.0,50,4,4,217.31351483644465
638,0,1,100.0,50,4,6,238.54583693609024
639,0,1,100.0,50,4,8,229.07994534322273
640,0,1,100.0,50,6,1,151.7369753238232
641,0,1,100.0,50,6,2,181.46623949404164
642,0,1,100.0,50,6,4,253.32552155834372
643,0,1,100.0,50,6,6,252.08283184561924
644,0,1,100.0,50,6,8,228.9250587874669
645,0,1,100.0,50,8,1,151.80036653139248
646,0,1,100.0,50,8,2,201.7561223007405
647,0,1,100.0,50,8,4,252.06261191088743
648,0,1,100.0,50,8,6,254.99386750977607
649,0,1,100.0,50,8,8,238.05140301131348
650,0,1,100.0,100,1,1,130.92743170730986
651,0,1,100.0,100,1,2,127.68978455924778
652,0,1,100.0,100,1,4,132.51851840487706
653,0,1,100.0,100,1,6,132.14730849877157
654,0,1,100.0,100,1,8,132.651362659283
655,0,1,100.0,100,2,1,142.21367458424356
656,0,1,100.0,100,2,2,149.68486228343448
657,0,1,100.0,100,2,4,171.81564427862833
658,0,1,100.0,100,2,6,170.48368839500657
659,0,1,100.0,100,2,8,177.34722081105826
660,0,1,100.0,100,4,1,141.16226638864367
661,0,1,100.0,100,4,2,172.21735248826863
662,0,1,100.0,100,4,4,209.54531139339394
663,0,1,100.0,100,4,6,188.65929687699466
664,0,1,100.0,100,4,8,199.07253495454285
665,0,1,100.0,100,6,1,144.95191328491055
666,0,1,100.0,100,6,2,176.24618153934085
667,0,1,100.0,100,6,4,217.33634412941848
668,0,1,100.0,100,6,6,178.13993545199045
669,0,1,100.0,100,6,8,193.25573956113902
670,0,1,100.0,100,8,1,143.00992068159152
671,0,1,100.0,100,8,2,172.68736400517358
672,0,1,100.0,100,8,4,193.06166204349935
673,0,1,100.0,100,8,6,199.54001411728947
674,0,1,100.0,100,8,8,182.68400099434947
675,0,1,100.0,200,1,1,122.44005431551857
676,0,1,100.0,200,1,2,108.52748322085986
677,0,1,100.0,200,1,4,103.4968339583808
678,0,1,100.0,200,1,6,110.99189513641421
679,0,1,100.0,200,1,8,112.9683741097799
680,0,1,100.0,200,2,1,110.31530705963789
681,0,1,100.0,200,2,2,116.08831937489938
682,0,1,100.0,200,2,4,131.7724139693543
683,0,1,100.0,200,2,6,134.12085357589447
684,0,1,100.0,200,2,8,151.2607326674376
685,0,1,100.0,200,4,1,115.38315638050565
686,0,1,100.0,200,4,2,123.48676107713725
687,0,1,100.0,200,4,4,130.5371794542177
688,0,1,100.0,200,4,6,151.83431551577112
689,0,1,100.0,200,4,8,169.0575630203851
690,0,1,100.0,200,6,1,105.66319689047731
691,0,1,100.0,200,6,2,121.14090761956946
692,0,1,100.0,200,6,4,147.43651412110538
693,0,1,100.0,200,6,6,145.98490291072162
694,0,1,100.0,200,6,8,179.64612220490415
695,0,1,100.0,200,8,1,114.81673356303735
696,0,1,100.0,200,8,2,126.62009682440682
697,0,1,100.0,200,8,4,154.60104288889127
698,0,1,100.0,200,8,6,139.1117629897624
699,0,1,100.0,200,8,8,127.11747903074593
700,0,1,100.0,300,1,1,105.26903695850082
701,0,1,100.0,300,1,2,90.25123629115699
702,0,1,100.0,300,1,4,101.68298280504517
703,0,1,100.0,300,1,6,99.95425066179219
704,0,1,100.0,300,1,8,100.72367561619278
705,0,1,100.0,300,2,1,91.30668243511586
706,0,1,100.0,300,2,2,89.42418810648358
707,0,1,100.0,300,2,4,111.84157281036003
708,0,1,100.0,300,2,6,132.64493878455838
709,0,1,100.0,300,2,8,135.64236801362316
710,0,1,100.0,300,4,1,93.32301125504395
711,0,1,100.0,300,4,2,89.90920572301934
712,0,1,100.0,300,4,4,136.86880471075565
713,0,1,100.0,300,4,6,145.29965535289594
714,0,1,100.0,300,4,8,161.40586636836943
715,0,1,100.0,300,6,1,79.2792320944167
716,0,1,100.0,300,6,2,86.39702167093475
717,0,1,100.0,300,6,4,118.21219898660561
718,0,1,100.0,300,6,6,151.0715125669093
719,0,1,100.0,300,6,8,151.15342273391505
720,0,1,100.0,300,8,1,91.56598506580524
721,0,1,100.0,300,8,2,103.27325884643069
722,0,1,100.0,300,8,4,142.02571715857124
723,0,1,100.0,300,8,6,111.13763263213755
724,0,1,100.0,300,8,8,101.28981963817621
725,0,1,100.0,500,1,1,75.12793202510288
726,0,1,100.0,500,1,2,59.06694259199731
727,0,1,100.0,500,1,4,74.08567950010557
728,0,1,100.0,500,1,6,75.99230961478473
729,0,1,100.0,500,1,8,60.513980760430236
730,0,1,100.0,500,2,1,54.86568387733815
731,0,1,100.0,500,2,2,62.31327628191772
732,0,1,100.0,500,2,4,90.83255093171631
733,0,1,100.0,500,2,6,106.33358763787774
734,0,1,100.0,500,2,8,112.15204648736155
735,0,1,100.0,500,4,1,48.422402314896296
736,0,1,100.0,500,4,2,60.033877624401946
737,0,1,100.0,500,4,4,89.61337338749317
738,0,1,100.0,500,4,6,141.66006918959005
739,0,1,100.0,500,4,8,145.81204224244956
740,0,1,100.0,500,6,1,51.63381229221854
741,0,1,100.0,500,6,2,69.68885389991519
742,0,1,100.0,500,6,4,108.41650097129687
743,0,1,100.0,500,6,6,125.912476713485
744,0,1,100.0,500,6,8,149.91709460373886
745,0,1,100.0,500,8,1,58.27664762174538
746,0,1,100.0,500,8,2,75.55995643827401
747,0,1,100.0,500,8,4,91.37343981214592
748,0,1,100.0,500,8,6,99.40021739424334
749,0,1,100.0,500,8,8,97.07396450377595
750,0,1,1000.0,50,1,1,141.07563501353584
751,0,1,1000.0,50,1,2,140.5448106242548
752,0,1,1000.0,50,1,4,140.9415735801278
753,0,1,1000.0,50,1,6,142.74196015640757
754,0,1,1000.0,50,1,8,143.83948875365422
755,0,1,1000.0,50,2,1,146.8614341718939
756,0,1,1000.0,50,2,2,149.48238294762362
757,0,1,1000.0,50,2,4,181.01709124652388
758,0,1,1000.0,50,2,6,211.88592453019808
759,0,1,1000.0,50,2,8,189.82401370462392
760,0,1,1000.0,50,4,1,149.8730310027645
761,0,1,1000.0,50,4,2,199.09640401282093
762,0,1,1000.0,50,4,4,236.52805904630162
763,0,1,1000.0,50,4,6,280.8558517315313
764,0,1,1000.0,50,4,8,320.2088352785667
765,0,1,1000.0,50,6,1,162.89084965554008
766,0,1,1000.0,50,6,2,181.2365683345639
767,0,1,1000.0,50,6,4,241.74644509977307
768,0,1,1000.0,50,6,6,310.2579840835025
769,0,1,1000.0,50,6,8,386.1663899676609
770,0,1,1000.0,50,8,1,150.87629005616427
771,0,1,1000.0,50,8,2,185.3661840745973
772,0,1,1000.0,50,8,4,276.25384516249966
773,0,1,1000.0,50,8,6,340.688086607518
774,0,1,1000.0,50,8,8,332.7499248613222
775,0,1,1000.0,100,1,1,133.83017099907977
776,0,1,1000.0,100,1,2,135.8892531731203
777,0,1,1000.0,100,1,4,133.7862295928857
778,0,1,1000.0,100,1,6,136.81858375462372
779,0,1,1000.0,100,1,8,134.03135888002092
780,0,1,1000.0,100,2,1,139.55118124224023
781,0,1,1000.0,100,2,2,152.63658412858257
782,0,1,1000.0,100,2,4,166.9000145812942
783,0,1,1000.0,100,2,6,198.88655339023992
784,0,1,1000.0,100,2,8,186.65063948591862
785,0,1,1000.0,100,4,1,139.340853087639
786,0,1,1000.0,100,4,2,168.7149116931283
787,0,1,1000.0,100,4,4,231.5024853800739
788,0,1,1000.0,100,4,6,279.0008282633291
789,0,1,1000.0,100,4,8,288.1262531570602
790,0,1,1000.0,100,6,1,137.2537638302525
791,0,1,1000.0,100,6,2,167.42156736498575
792,0,1,1000.0,100,6,4,233.79573390803324
793,0,1,1000.0,100,6,6,260.61485453859103
794,0,1,1000.0,100,6,8,303.46652586973573
795,0,1,1000.0,100,8,1,141.7825034044944
796,0,1,1000.0,100,8,2,179.542095133746
797,0,1,1000.0,100,8,4,257.5802535632885
798,0,1,1000.0,100,8,6,302.97927175582026
799,0,1,1000.0,100,8,8,319.4634982412066
800,0,1,1000.0,200,1,1,134.59357955835236
801,0,1,1000.0,200,1,2,131.60268717707262
802,0,1,1000.0,200,1,4,128.75652102759537
803,0,1,1000.0,200,1,6,131.0062112894585
804,0,1,1000.0,200,1,8,129.98290724350235
805,0,1,1000.0,200,2,1,128.19052067853974
806,0,1,1000.0,200,2,2,140.21838722738192
807,0,1,1000.0,200,2,4,161.28320842247402
808,0,1,1000.0,200,2,6,179.08969313473062
809,0,1,1000.0,200,2,8,188.72444174723844
810,0,1,1000.0,200,4,1,127.37373209041485
811,0,1,1000.0,200,4,2,151.9322865394923
812,0,1,1000.0,200,4,4,217.38055875173845
813,0,1,1000.0,200,4,6,249.14598111349636
814,0,1,1000.0,200,4,8,262.1316052414011
815,0,1,1000.0,200,6,1,133.87610078766372
816,0,1,1000.0,200,6,2,150.74751470424815
817,0,1,1000.0,200,6,4,236.22608175447223
818,0,1,1000.0,200,6,6,264.24203664466427
819,0,1,1000.0,200,6,8,282.7579648754555
820,0,1,1000.0,200,8,1,136.81331598890918
821,0,1,1000.0,200,8,2,150.81680981027918
822,0,1,1000.0,200,8,4,239.26645615398374
823,0,1,1000.0,200,8,6,272.21586735831767
824,0,1,1000.0,200,8,8,309.71809984196904
825,0,1,1000.0,300,1,1,126.4694580806449
826,0,1,1000.0,300,1,2,119.45134552689473
827,0,1,1000.0,300,1,4,124.2522730444401
828,0,1,1000.0,300,1,6,119.2653205135306
829,0,1,1000.0,300,1,8,121.80564326597899
830,0,1,1000.0,300,2,1,128.006701420113
831,0,1,1000.0,300,2,2,125.70441421318777
832,0,1,1000.0,300,2,4,158.89160156915463
833,0,1,1000.0,300,2,6,169.52549678287278
834,0,1,1000.0,300,2,8,186.60549595652125
835,0,1,1000.0,300,4,1,125.82372194337195
836,0,1,1000.0,300,4,2,137.0329435617827
837,0,1,1000.0,300,4,4,217.73775036301626
838,0,1,1000.0,300,4,6,222.85879644060626
839,0,1,1000.0,300,4,8,260.30681750349544
840,0,1,1000.0,300,6,1,127.72100791302896
841,0,1,1000.0,300,6,2,137.7736270757501
842,0,1,1000.0,300,6,4,214.51979471806968
843,0,1,1000.0,300,6,6,270.6628332858555
844,0,1,1000.0,300,6,8,275.3587689247521
845,0,1,1000.0,300,8,1,132.8726536304246
846,0,1,1000.0,300,8,2,143.40363030201817
847,0,1,1000.0,300,8,4,220.54244982059402
848,0,1,1000.0,300,8,6,261.5159413601057
849,0,1,1000.0,300,8,8,263.7572134298778
850,0,1,1000.0,500,1,1,128.51528468668917
851,0,1,1000.0,500,1,2,116.81006195623901
852,0,1,1000.0,500,1,4,111.97943326111549
853,0,1,1000.0,500,1,6,113.44546956973066
854,0,1,1000.0,500,1,8,115.44619113267217
855,0,1,1000.0,500,2,1,126.92118133935655
856,0,1,1000.0,500,2,2,114.15347290688267
857,0,1,1000.0,500,2,4,133.29314800872305
858,0,1,1000.0,500,2,6,169.85110254489646
859,0,1,1000.0,500,2,8,180.5595456231288
860,0,1,1000.0,500,4,1,124.98223217862245
861,0,1,1000.0,500,4,2,126.40036888314086
862,0,1,1000.0,500,4,4,207.13762614324258
863,0,1,1000.0,500,4,6,227.31455788664647
864,0,1,1000.0,500,4,8,234.6591125209189
865,0,1,1000.0,500,6,1,126.96234688667964
866,0,1,1000.0,500,6,2,128.3383642753203
867,0,1,1000.0,500,6,4,207.60817897549813
868,0,1,1000.0,500,6,6,265.6433349648203
869,0,1,1000.0,500,6,8,273.7767533775347
870,0,1,1000.0,500,8,1,128.83485301617011
871,0,1,1000.0,500,8,2,128.13634152761827
872,0,1,1000.0,500,8,4,220.87390338554076
873,0,1,1000.0,500,8,6,267.71620682190206
874,0,1,1000.0,500,8,8,283.38749685822563
875,0,2,0.001,50,1,1,2118.9782062915006
876,0,2,0.001,50,1,2,1896.0405979722595
877,0,2,0.001,50,1,4,1778.157359985485
878,0,2,0.001,50,1,6,1622.709320878445
879,0,2,0.001,50,1,8,2391.3745102360726
880,0,2,0.001,50,2,1,746.7726280570457
881,0,2,0.001,50,2,2,2028.8862822379704
882,0,2,0.001,50,2,4,1479.2978798146132
883,0,2,0.001,50,2,6,1561.2957472445398
884,0,2,0.001,50,2,8,3137.863605892293
885,0,2,0.001,50,4,1,233.11729127319248
886,0,2,0.001,50,4,2,727.559277119429
887,0,2,0.001,50,4,4,9199.8893523175
888,0,2,0.001,50,4,6,6614.782497790829
889,0,2,0.001,50,4,8,9262.163516916085
890,0,2,0.001,50,6,1,182.19021564963188
891,0,2,0.001,50,6,2,646.0929097534798
892,0,2,0.001,50,6,4,1860.5344087617766
893,0,2,0.001,50,6,6,13968.488415859003
894,0,2,0.001,50,6,8,9025.627746858672
895,0,2,0.001,50,8,1,165.78407769417691
896,0,2,0.001,50,8,2,625.8981850058694
897,0,2,0.001,50,8,4,3206.355452082768
898,0,2,0.001,50,8,6,12814.727509667337
899,0,2,0.001,50,8,8,9384.189383734752
900,0,2,0.001,100,1,1,902.5955199613239
901,0,2,0.001,100,1,2,410.77658792086964
902,0,2,0.001,100,1,4,1445.8813336795442
903,0,2,0.001,100,1,6,1248.6774786387205
904,0,2,0.001,100,1,8,1014.7170584985836
905,0,2,0.001,100,2,1,192.57241283749926
906,0,2,0.001,100,2,2,1013.9503882527297
907,0,2,0.001,100,2,4,1953.605890385097
908,0,2,0.001,100,2,6,2844.456910110201
909,0,2,0.001,100,2,8,3911.820863210969
910,0,2,0.001,100,4,1,210.23067865302613
911,0,2,0.001,100,4,2,615.9088929608403
912,0,2,0.001,100,4,4,6614.019140620764
913,0,2,0.001,100,4,6,8172.90746753344
914,0,2,0.001,100,4,8,15939.68187256561
915,0,2,0.001,100,6,1,166.67448558585477
916,0,2,0.001,100,6,2,1052.6540981302148
917,0,2,0.001,100,6,4,9275.94488554661
918,0,2,0.001,100,6,6,16577.393161236152
919,0,2,0.001,100,6,8,12612.055405103025
920,0,2,0.001,100,8,1,162.15298306870721
921,0,2,0.001,100,8,2,855.3413346983748
922,0,2,0.001,100,8,4,16740.806497666297
923,0,2,0.001,100,8,6,17676.576227119716
924,0,2,0.001,100,8,8,24694.622958476648
925,0,2,0.001,200,1,1,168.04730590091216
926,0,2,0.001,200,1,2,293.63360526219236
927,0,2,0.001,200,1,4,342.042445240366
928,0,2,0.001,200,1,6,480.8184565961831
929,0,2,0.001,200,1,8,660.1625926239177
930,0,2,0.001,200,2,1,172.26665974446817
931,0,2,0.001,200,2,2,618.8485590634788
932,0,2,0.001,200,2,4,2914.2586123524875
933,0,2,0.001,200,2,6,3864.9382898857607
934,0,2,0.001,200,2,8,4131.58422528
935,0,2,0.001,200,4,1,149.0830294772134
936,0,2,0.001,200,4,2,1101.1506233686775
937,0,2,0.001,200,4,4,11003.983132259998
938,0,2,0.001,200,4,6,11694.622430660795
939,0,2,0.001,200,4,8,12308.373337560946
940,0,2,0.001,200,6,1,166.54159883519895
941,0,2,0.001,200,6,2,1162.4327706233596
942,0,2,0.001,200,6,4,15175.294049503567
943,0,2,0.001,200,6,6,15282.592677455232
944,0,2,0.001,200,6,8,17971.505986681997
945,0,2,0.001,200,8,1,171.9689827995206
946,0,2,0.001,200,8,2,1320.321664952863
947,0,2,0.001,200,8,4,19343.8161794845
948,0,2,0.001,200,8,6,27057.48580988781
949,0,2,0.001,200,8,8,36465.28909833338
950,0,2,0.001,300,1,1,188.5753602165253
951,0,2,0.001,300,1,2,281.0200333085058
952,0,2,0.001,300,1,4,417.9867183604646
953,0,2,0.001,300,1,6,432.784037026099
954,0,2,0.001,300,1,8,452.3096237110429
955,0,2,0.001,300,2,1,125.26385927931912
956,0,2,0.001,300,2,2,606.393892239446
957,0,2,0.001,300,2,4,2654.688763614538
958,0,2,0.001,300,2,6,3539.468958121948
959,0,2,0.001,300,2,8,4077.2305256488457
960,0,2,0.001,300,4,1,144.2828427574483
961,0,2,0.001,300,4,2,1198.980610812247
962,0,2,0.001,300,4,4,6341.216132192596
963,0,2,0.001,300,4,6,7695.173419666069
964,0,2,0.001,300,4,8,8945.395019619395
965,0,2,0.001,300,6,1,120.04450588943794
966,0,2,0.001,300,6,2,1156.658742547163
967,0,2,0.001,300,6,4,10112.932613250598
968,0,2,0.001,300,6,6,19143.702628798408
969,0,2,0.001,300,6,8,23391.246321628965
970,0,2,0.001,300,8,1,137.94321102619318
971,0,2,0.001,300,8,2,1252.6892396985327
972,0,2,0.001,300,8,4,12119.304805382353
973,0,2,0.001,300,8,6,38491.90938717707
974,0,2,0.001,300,8,8,46500.50824291422
975,0,2,0.001,500,1,1,171.10127357583755
976,0,2,0.001,500,1,2,195.23115298381032
977,0,2,0.001,500,1,4,317.1879734077407
978,0,2,0.001,500,1,6,346.85226894349483
979,0,2,0.001,500,1,8,279.6436906422784
980,0,2,0.001,500,2,1,113.15764903441053
981,0,2,0.001,500,2,2,628.6621742278018
982,0,2,0.001,500,2,4,1160.5874740251732
983,0,2,0.001,500,2,6,1455.0335015868911
984,0,2,0.001,500,2,8,1436.6891509483178
985,0,2,0.001,500,4,1,111.02413850896536
986,0,2,0.001,500,4,2,717.1711361892271
987,0,2,0.001,500,4,4,2394.200792543256
988,0,2,0.001,500,4,6,4574.947931186052
989,0,2,0.001,500,4,8,6903.679109363643
990,0,2,0.001,500,6,1,133.21584040686417
991,0,2,0.001,500,6,2,760.8910972235586
992,0,2,0.001,500,6,4,4347.051826300971
993,0,2,0.001,500,6,6,9844.639792603277
994,0,2,0.001,500,6,8,17154.279846234323
995,0,2,0.001,500,8,1,123.81868525577924
996,0,2,0.001,500,8,2,903.2033630412708
997,0,2,0.001,500,8,4,6831.300998219093
998,0,2,0.001,500,8,6,20867.894551028126
999,0,2,0.001,500,8,8,29533.146088158635
1000,0,2,0.01,50,1,1,524.0743814589057
1001,0,2,0.01,50,1,2,899.3525156449076
1002,0,2,0.01,50,1,4,1578.1549774889525
1003,0,2,0.01,50,1,6,1607.6577891991958
1004,0,2,0.01,50,1,8,4224.095663355992
1005,0,2,0.01,50,2,1,304.54105379741316
1006,0,2,0.01,50,2,2,824.6730006681236
1007,0,2,0.01,50,2,4,1823.78060749172
1008,0,2,0.01,50,2,6,2171.0832874434627
1009,0,2,0.01,50,2,8,1608.9693561056213
1010,0,2,0.01,50,4,1,168.990908172547
1011,0,2,0.01,50,4,2,462.24973812919905
1012,0,2,0.01,50,4,4,1647.766681947579
1013,0,2,0.01,50,4,6,3242.8690866244456
1014,0,2,0.01,50,4,8,4744.870981555993
1015,0,2,0.01,50,6,1,178.19468884399402
1016,0,2,0.01,50,6,2,482.39040977463554
1017,0,2,0.01,50,6,4,2924.042044944083
1018,0,2,0.01,50,6,6,8567.577012054397
1019,0,2,0.01,50,6,8,5885.378171090109
1020,0,2,0.01,50,8,1,202.69402505403374
1021,0,2,0.01,50,8,2,397.8296725158277
1022,0,2,0.01,50,8,4,2815.222038970046
1023,0,2,0.01,50,8,6,5517.933842262403
1024,0,2,0.01,50,8,8,10575.50860835251
1025,0,2,0.01,100,1,1,488.5302720007688
1026,0,2,0.01,100,1,2,371.19649963373445
1027,0,2,0.01,100,1,4,940.5823331071699
1028,0,2,0.01,100,1,6,843.0973180408398
1029,0,2,0.01,100,1,8,673.4661732771098
1030,0,2,0.01,100,2,1,185.27216577594942
1031,0,2,0.01,100,2,2,275.5310300003855
1032,0,2,0.01,100,2,4,1322.6937576355826
1033,0,2,0.01,100,2,6,1901.8027547805032
1034,0,2,0.01,100,2,8,1945.8473366952408
1035,0,2,0.01,100,4,1,157.73079700405683
1036,0,2,0.01,100,4,2,349.6333682168018
1037,0,2,0.01,100,4,4,3613.8333181041876
1038,0,2,0.01,100,4,6,9256.949270770334
1039,0,2,0.01,100,4,8,8485.368402515045
1040,0,2,0.01,100,6,1,141.52264043799624
1041,0,2,0.01,100,6,2,362.70251664604865
1042,0,2,0.01,100,6,4,4654.781698661204
1043,0,2,0.01,100,6,6,6952.1957143859445
1044,0,2,0.01,100,6,8,6292.068614454804
1045,0,2,0.01,100,8,1,155.8621198286115
1046,0,2,0.01,100,8,2,515.7467627077475
1047,0,2,0.01,100,8,4,1815.3019535262335
1048,0,2,0.01,100,8,6,12660.739060187707
1049,0,2,0.01,100,8,8,10313.501784880315
1050,0,2,0.01,200,1,1,130.99278938595359
1051,0,2,0.01,200,1,2,355.2312701688714
1052,0,2,0.01,200,1,4,303.5548075424106
1053,0,2,0.01,200,1,6,280.6437171390147
1054,0,2,0.01,200,1,8,269.80970746563565
1055,0,2,0.01,200,2,1,128.07101992282264
1056,0,2,0.01,200,2,2,369.34608756000245
1057,0,2,0.01,200,2,4,993.5944850706384
1058,0,2,0.01,200,2,6,1674.2724094637185
1059,0,2,0.01,200,2,8,1955.9869527458247
1060,0,2,0.01,200,4,1,124.23780441660779
1061,0,2,0.01,200,4,2,593.660247860762
1062,0,2,0.01,200,4,4,2698.0231883313763
1063,0,2,0.01,200,4,6,4059.9412907742776
1064,0,2,0.01,200,4,8,5401.992686093723
1065,0,2,0.01,200,6,1,115.2074180730211
1066,0,2,0.01,200,6,2,477.05146067652373
1067,0,2,0.01,200,6,4,1911.5890659331506
1068,0,2,0.01,200,6,6,4524.476161595231
1069,0,2,0.01,200,6,8,8383.144805332482
1070,0,2,0.01,200,8,1,109.31622265277441
1071,0,2,0.01,200,8,2,569.8670611388051
1072,0,2,0.01,200,8,4,5678.2800567232725
1073,0,2,0.01,200,8,6,13049.125469675764
1074,0,2,0.01,200,8,8,23171.886996886213
1075,0,2,0.01,300,1,1,112.8051462347616
1076,0,2,0.01,300,1,2,121.27100858235595
1077,0,2,0.01,300,1,4,199.4189528481268
1078,0,2,0.01,300,1,6,352.112824576441
1079,0,2,0.01,300,1,8,167.37489838562388
1080,0,2,0.01,300,2,1,108.19263812033586
1081,0,2,0.01,300,2,2,336.76810685886045
1082,0,2,0.01,300,2,4,961.755130722411
1083,0,2,0.01,300,2,6,1328.1674407323633
1084,0,2,0.01,300,2,8,1479.5710285864832
1085,0,2,0.01,300,4,1,117.99380404420388
1086,0,2,0.01,300,4,2,574.2670580804436
1087,0,2,0.01,300,4,4,1273.9999029643136
1088,0,2,0.01,300,4,6,2728.0424289538937
1089,0,2,0.01,300,4,8,5513.845551068356
1090,0,2,0.01,300,6,1,134.2307121921076
1091,0,2,0.01,300,6,2,310.83910774988004
1092,0,2,0.01,300,6,4,3019.940025909737
1093,0,2,0.01,300,6,6,4945.193064425126
1094,0,2,0.01,300,6,8,8328.32778607392
1095,0,2,0.01,300,8,1,106.92202791003602
1096,0,2,0.01,300,8,2,498.1409527596762
1097,0,2,0.01,300,8,4,4890.735764609364
1098,0,2,0.01,300,8,6,9284.917318109308
1099,0,2,0.01,300,8,8,20425.86878158183
1100,0,2,0.01,500,1,1,82.45285364336802
1101,0,2,0.01,500,1,2,119.59816224120077
1102,0,2,0.01,500,1,4,177.6858076315282
1103,0,2,0.01,500,1,6,237.69273754032594
1104,0,2,0.01,500,1,8,209.92268978104704
1105,0,2,0.01,500,2,1,68.190943472421
1106,0,2,0.01,500,2,2,205.94950368582104
1107,0,2,0.01,500,2,4,642.8626241584773
1108,0,2,0.01,500,2,6,795.512635532179
1109,0,2,0.01,500,2,8,693.3240171789619
1110,0,2,0.01,500,4,1,74.48465070411177
1111,0,2,0.01,500,4,2,324.7238251292125
1112,0,2,0.01,500,4,4,1337.0296994023072
1113,0,2,0.01,500,4,6,2363.351217077205
1114,0,2,0.01,500,4,8,3640.9355209838327
1115,0,2,0.01,500,6,1,78.88343183075602
1116,0,2,0.01,500,6,2,333.6400001255715
1117,0,2,0.01,500,6,4,2452.06073594489
1118,0,2,0.01,500,6,6,5579.386496212524
1119,0,2,0.01,500,6,8,10319.998250272069
1120,0,2,0.01,500,8,1,91.43196442209587
1121,0,2,0.01,500,8,2,319.231596884862
1122,0,2,0.01,500,8,4,2473.127831333168
1123,0,2,0.01,500,8,6,3878.286465266964
1124,0,2,0.01,500,8,8,9060.882294503892
1125,0,2,0.1,50,1,1,288.8765354042468
1126,0,2,0.1,50,1,2,731.0243166689605
1127,0,2,0.1,50,1,4,704.4027157338425
1128,0,2,0.1,50,1,6,471.8504201907223
1129,0,2,0.1,50,1,8,635.374818071236
1130,0,2,0.1,50,2,1,190.43408068106024
1131,0,2,0.1,50,2,2,426.4681875256598
1132,0,2,0.1,50,2,4,428.15452624888445
1133,0,2,0.1,50,2,6,1204.8074736645387
1134,0,2,0.1,50,2,8,716.0498393607405
1135,0,2,0.1,50,4,1,191.8083685540693
1136,0,2,0.1,50,4,2,251.24261419617153
