,rep,alp,num_cell,cell_sz,sparse_freq,error
282,1,0.001,500,5,1,150.07124403508513
283,1,0.001,500,5,2,1647.5158141487918
284,1,0.001,500,5,5,4134.377337759395
285,1,0.001,500,7,1,149.03008694191132
286,1,0.001,500,7,2,1414.4899481737004
287,1,0.001,500,7,5,6719.940659566531
288,1,0.01,50,2,1,109.38644267762011
289,1,0.01,50,2,2,328.1875159911443
290,1,0.01,50,2,5,631.8853276760527
291,1,0.01,50,5,1,96.10063434202088
292,1,0.01,50,5,2,388.96050813060293
293,1,0.01,50,5,5,1153.6047924088364
294,1,0.01,50,7,1,102.0145653246002
295,1,0.01,50,7,2,662.557390809052
296,1,0.01,50,7,5,2709.2927844695446
297,1,0.01,100,2,1,74.21463239917163
298,1,0.01,100,2,2,320.57337815961375
299,1,0.01,100,2,5,674.2992762780904
300,1,0.01,100,5,1,104.62111169736751
301,1,0.01,100,5,2,512.8369079963094
302,1,0.01,100,5,5,796.4431692102614
303,1,0.01,100,7,1,105.31669837927514
304,1,0.01,100,7,2,575.2940927464408
305,1,0.01,100,7,5,1995.5208985068994
306,1,0.01,200,2,1,74.25799331482374
307,1,0.01,200,2,2,297.785216231651
308,1,0.01,200,2,5,567.9509275599614
309,1,0.01,200,5,1,86.86808421585579
310,1,0.01,200,5,2,324.02458196548105
311,1,0.01,200,5,5,846.57342353874
312,1,0.01,200,7,1,87.95339356574489
313,1,0.01,200,7,2,493.59370542599754
314,1,0.01,200,7,5,1595.7816070790002
315,1,0.01,500,2,1,52.32848048167846
316,1,0.01,500,2,2,54.64587653104464
317,1,0.01,500,2,5,17.98935828116912
318,1,0.01,500,5,1,60.527042747773486
319,1,0.01,500,5,2,13.103413657374057
320,1,0.01,500,5,5,20.50258279681004
321,1,0.01,500,7,1,63.58606746862009
322,1,0.01,500,7,2,12.720715719643396
323,1,0.01,500,7,5,18.85229357006224
324,1,0.1,50,2,1,67.65409499627279
325,1,0.1,50,2,2,82.86729693371235
326,1,0.1,50,2,5,102.15727151629767
327,1,0.1,50,5,1,84.62912121935598
328,1,0.1,50,5,2,117.13507090079048
329,1,0.1,50,5,5,378.76995943055164
330,1,0.1,50,7,1,97.14105642678724
331,1,0.1,50,7,2,92.9695549729495
332,1,0.1,50,7,5,226.46872841280396
333,1,0.1,100,2,1,56.29890602535421
334,1,0.1,100,2,2,87.1761920540816
335,1,0.1,100,2,5,134.32405021255292
336,1,0.1,100,5,1,65.48582915085613
337,1,0.1,100,5,2,84.41032178731511
338,1,0.1,100,5,5,22.212969640299363
339,1,0.1,100,7,1,42.81140919357551
340,1,0.1,100,7,2,98.16381982478268
341,1,0.1,100,7,5,424.5356108162705
342,1,0.1,200,2,1,39.1234783391327
343,1,0.1,200,2,2,29.08254921629994
344,1,0.1,200,2,5,24.9194955210127
345,1,0.1,200,5,1,38.3201126075167
346,1,0.1,200,5,2,21.57784490658895
