,rep,alp,num_cell,cell_size,sparse_freq,error
98,0,0.01,500,8,6,32.41218906522668
99,0,0.01,500,8,8,33.81909388364968
100,0,0.1,50,1,1,129.02661654781843
101,0,0.1,50,1,2,126.73169383473979
102,0,0.1,50,1,4,169.03986709254912
103,0,0.1,50,1,6,138.71343762511898
104,0,0.1,50,1,8,160.1636211989338
105,0,0.1,50,2,1,128.13227973899126
106,0,0.1,50,2,2,149.9310989903177
107,0,0.1,50,2,4,192.17234163346424
108,0,0.1,50,2,6,183.72979253966045
109,0,0.1,50,2,8,195.18177852111776
110,0,0.1,50,4,1,119.2598470194856
111,0,0.1,50,4,2,181.27379230814856
112,0,0.1,50,4,4,195.34447067225173
113,0,0.1,50,4,6,204.88347636861516
114,0,0.1,50,4,8,200.89713785915418
115,0,0.1,50,6,1,122.5292799474658
116,0,0.1,50,6,2,170.45720870646684
117,0,0.1,50,6,4,185.52067270253198
118,0,0.1,50,6,6,212.47629410255524
119,0,0.1,50,6,8,189.8266899627716
120,0,0.1,50,8,1,124.16168222657639
121,0,0.1,50,8,2,157.41492940633046
122,0,0.1,50,8,4,222.39727716158956
123,0,0.1,50,8,6,226.4338780110236
124,0,0.1,50,8,8,212.60145551921534
125,0,0.1,100,1,1,95.17904764763676
126,0,0.1,100,1,2,123.33976109376354
127,0,0.1,100,1,4,115.95268192001618
128,0,0.1,100,1,6,133.14000150217814
129,0,0.1,100,1,8,116.83417498508065
130,0,0.1,100,2,1,94.91952146716477
131,0,0.1,100,2,2,148.80453995463682
132,0,0.1,100,2,4,158.22796493947865
133,0,0.1,100,2,6,186.58753679945747
134,0,0.1,100,2,8,201.66996966992053
135,0,0.1,100,4,1,88.27118568492338
136,0,0.1,100,4,2,133.90475055882902
137,0,0.1,100,4,4,107.06600248859993
138,0,0.1,100,4,6,137.85494389232312
139,0,0.1,100,4,8,144.29138728435748
140,0,0.1,100,6,1,96.24684699020304
141,0,0.1,100,6,2,151.71598099372687
142,0,0.1,100,6,4,138.0290790618653
143,0,0.1,100,6,6,40.303515148598805
144,0,0.1,100,6,8,173.9095230923891
145,0,0.1,100,8,1,96.56400295486236
146,0,0.1,100,8,2,140.38719473101685
147,0,0.1,100,8,4,180.69508694052652
148,0,0.1,100,8,6,139.89462701142838
149,0,0.1,100,8,8,182.77080972871155
150,0,0.1,200,1,1,74.0298888587876
151,0,0.1,200,1,2,84.46410151327275
152,0,0.1,200,1,4,99.9961054797191
153,0,0.1,200,1,6,101.96649776601463
154,0,0.1,200,1,8,77.25528388976956
155,0,0.1,200,2,1,65.77614393616513
156,0,0.1,200,2,2,82.03115261898982
157,0,0.1,200,2,4,41.95934540321937
158,0,0.1,200,2,6,69.08591269812777
159,0,0.1,200,2,8,61.4082422987519
160,0,0.1,200,4,1,57.835638762886596
161,0,0.1,200,4,2,68.5618455605351
162,0,0.1,200,4,4,35.703687951433444
163,0,0.1,200,4,6,37.433422380422435
164,0,0.1,200,4,8,39.15794229073388
165,0,0.1,200,6,1,58.012010250751814
166,0,0.1,200,6,2,64.8131931014049
167,0,0.1,200,6,4,36.25945087529288
168,0,0.1,200,6,6,38.877871455223584
169,0,0.1,200,6,8,40.418257700642606
170,0,0.1,200,8,1,63.86282173534145
171,0,0.1,200,8,2,39.47706788616511
172,0,0.1,200,8,4,35.80969763129039
173,0,0.1,200,8,6,37.69749475908328
174,0,0.1,200,8,8,38.921859039762104
175,0,0.1,500,1,1,37.75711853412545
176,0,0.1,500,1,2,28.70416152562009
177,0,0.1,500,1,4,30.18829795356693
178,0,0.1,500,1,6,29.15567411900012
179,0,0.1,500,1,8,28.127467792967863
180,0,0.1,500,2,1,29.166152376418193
181,0,0.1,500,2,2,22.607078537484668
182,0,0.1,500,2,4,29.976768782953688
183,0,0.1,500,2,6,31.93435976081771
184,0,0.1,500,2,8,32.8931434935746
185,0,0.1,500,4,1,25.601323750497315
186,0,0.1,500,4,2,24.73241238177591
187,0,0.1,500,4,4,34.630333524238544
188,0,0.1,500,4,6,37.13514358244611
189,0,0.1,500,4,8,38.508152095079524
190,0,0.1,500,6,1,24.9170178347606
191,0,0.1,500,6,2,25.833935476853352
192,0,0.1,500,6,4,35.738696736792804
193,0,0.1,500,6,6,38.58062265496041
194,0,0.1,500,6,8,40.22638713857139
195,0,0.1,500,8,1,24.48806965760175
196,0,0.1,500,8,2,25.488603117646303
197,0,0.1,500,8,4,34.49594179030339
198,0,0.1,500,8,6,36.29424502896048
199,0,0.1,500,8,8,37.56450748009645
200,0,1.0,50,1,1,86.63130688921491
201,0,1.0,50,1,2,79.39690030333537
202,0,1.0,50,1,4,87.75183442210451
203,0,1.0,50,1,6,71.10553189918959
204,0,1.0,50,1,8,81.6445480250961
205,0,1.0,50,2,1,74.76551492648348
206,0,1.0,50,2,2,76.46780004972318
207,0,1.0,50,2,4,73.50894881275038
208,0,1.0,50,2,6,75.71240174355702
209,0,1.0,50,2,8,87.761545615884
210,0,1.0,50,4,1,68.21966969528168
211,0,1.0,50,4,2,61.828732982507596
212,0,1.0,50,4,4,80.21600699223178
213,0,1.0,50,4,6,87.55289829583027
214,0,1.0,50,4,8,57.59615149180253
215,0,1.0,50,6,1,70.57675884375031
216,0,1.0,50,6,2,78.91268733367419
217,0,1.0,50,6,4,71.4049562549952
218,0,1.0,50,6,6,43.60321089094243
219,0,1.0,50,6,8,44.77929829235331
220,0,1.0,50,8,1,73.41555239411697
