,rep,alp,num_cell,cell_size,sparse_freq,error
67,0,0.1,500,6,6,12.666674881648026
68,0,0.1,500,6,8,27.285417970290954
69,0,0.1,500,8,2,21.546180453873465
70,0,0.1,500,8,6,15.44917899607717
71,0,0.1,500,8,8,8.29786276819371
72,0,1.0,50,2,2,27.02018844866315
73,0,1.0,50,2,6,19.983344390755786
74,0,1.0,50,2,8,12.908231199848423
75,0,1.0,50,6,2,5.779867800880423
76,0,1.0,50,6,6,30.155164946173123
77,0,1.0,50,6,8,21.05477881473705
78,0,1.0,50,8,2,13.55299642166319
79,0,1.0,50,8,6,6.5592640482554385
80,0,1.0,50,8,8,29.417017717581167
81,0,1.0,100,2,2,24.564342711149642
82,0,1.0,100,2,6,19.667939365823383
83,0,1.0,100,2,8,12.681587081648095
84,0,1.0,100,6,2,26.654405858780088
85,0,1.0,100,6,6,21.430948485275113
86,0,1.0,100,6,8,15.535530835902309
87,0,1.0,100,8,2,8.334593130889516
88,0,1.0,100,8,6,26.563987133807085
89,0,1.0,100,8,8,19.958868073989613
90,0,1.0,200,2,2,12.749153109080591
91,0,1.0,200,2,6,5.790049192124087
92,0,1.0,200,2,8,30.167873723731116
93,0,1.0,200,6,2,21.506737562670903
94,0,1.0,200,6,6,13.420043678269462
95,0,1.0,200,6,8,6.446852621390056
96,0,1.0,200,8,2,29.21080005222661
97,0,1.0,200,8,6,24.4561064538757
98,0,1.0,200,8,8,19.197503976703505
99,0,1.0,500,2,2,12.787274496079528
100,0,1.0,500,2,6,26.496096125538926
101,0,1.0,500,2,8,21.353588958617102
102,0,1.0,500,6,2,15.508187008426551
103,0,1.0,500,6,6,8.181585140955338
104,0,1.0,500,6,8,26.369150028236973
105,0,1.0,500,8,2,20.469584999816124
106,0,1.0,500,8,6,12.765124307662965
107,0,1.0,500,8,8,5.674672847510201
108,0,10.0,50,2,2,29.913960609850307
109,0,10.0,50,2,6,20.99643004817882
110,0,10.0,50,2,8,13.46303952410224
111,0,10.0,50,6,2,6.452197731029539
112,0,10.0,50,6,6,29.538408975905945
113,0,10.0,50,6,8,24.83834507526379
114,0,10.0,50,8,2,19.461595815873874
115,0,10.0,50,8,6,12.782575990871415
116,0,10.0,50,8,8,26.59548553648966
117,0,10.0,100,2,2,21.020617944869738
118,0,10.0,100,2,6,15.686290435969926
119,0,10.0,100,2,8,8.285126552501584
120,0,10.0,100,6,2,27.045236204007654
121,0,10.0,100,6,6,20.192164021075204
122,0,10.0,100,6,8,12.858730517862401
123,0,10.0,100,8,2,5.788034448190293
124,0,10.0,100,8,6,29.761055567079552
125,0,10.0,100,8,8,21.584957469185184
126,0,10.0,200,2,2,13.362163908454583
127,0,10.0,200,2,6,6.589166431181755
128,0,10.0,200,2,8,29.485045376400368
129,0,10.0,200,6,2,24.767271392682108
130,0,10.0,200,6,6,19.590699951690546
131,0,10.0,200,6,8,12.531189725735654
132,0,10.0,200,8,2,27.077770831768508
133,0,10.0,200,8,6,21.339147470850722
134,0,10.0,200,8,8,15.26283599458686
135,0,10.0,500,2,2,8.433534495652191
136,0,10.0,500,2,6,26.49447408677911
137,0,10.0,500,2,8,19.963675509378277
