,rep,alp,num_cell,error
56,3,1.0,50,95.22501220792782
57,3,1.0,100,83.4001836029154
58,3,1.0,200,17.880288728093852
59,3,1.0,500,26.784196833207453
60,3,10.0,50,74.21148243365039
61,3,10.0,100,14.440052804612591
62,3,10.0,200,15.906587471862089
63,3,10.0,500,7.368108644693019
64,4,0.01,50,11.914033741768572
65,4,0.01,100,14.790060006639594
66,4,0.01,200,9.376985123161921
67,4,0.01,500,16.799205338348596
68,4,0.1,50,23.81853899801581
69,4,0.1,100,8.405471432346909
70,4,0.1,200,10.466000907701089
71,4,0.1,500,12.693785881288528
72,4,1.0,50,77.40073626910792
73,4,1.0,100,86.34331575171295
74,4,1.0,200,90.90802522329918
75,4,1.0,500,76.24236781475246
76,4,10.0,50,78.99261880074619
77,4,10.0,100,75.70681623869808
78,4,10.0,200,67.87923817339143
79,4,10.0,500,72.29400597559939
80,5,0.01,50,44.03490774374349
81,5,0.01,100,43.37630920214397
82,5,0.01,200,42.88877970984952
83,5,0.01,500,47.24462112240927
84,5,0.1,50,31.401376164111024
85,5,0.1,100,24.589750405402654
86,5,0.1,200,27.64372216254533
87,5,0.1,500,26.720268991909492
88,5,1.0,50,23.870329386080957
89,5,1.0,100,27.81175605746606
90,5,1.0,200,14.508768900220307
91,5,1.0,500,16.99227912906329
92,5,10.0,50,18.56054956082928
93,5,10.0,100,14.689702175333576
94,5,10.0,200,21.35636204974995
95,5,10.0,500,25.542253228718877
96,6,0.01,50,15.204066890144887
97,6,0.01,100,21.185090275946433
98,6,0.01,200,24.666949041176537
99,6,0.01,500,10.337719767917875
100,6,0.1,50,15.45196427642777
101,6,0.1,100,16.862103961249915
102,6,0.1,200,11.6198633812967
103,6,0.1,500,20.09795511986232
104,6,1.0,50,25.160976233047872
105,6,1.0,100,12.261754564498508
106,6,1.0,200,19.861812606104206
107,6,1.0,500,23.468613614783468
108,6,10.0,50,47.750968314789176
109,6,10.0,100,40.33619280497355
110,6,10.0,200,38.48966224845316
111,6,10.0,500,43.25874160213171
112,7,0.01,50,34.10709860131758
113,7,0.01,100,35.97795853018901
114,7,0.01,200,39.16926473652524
115,7,0.01,500,33.27780641809192
116,7,0.1,50,38.5196333056274
117,7,0.1,100,26.396883338758006
118,7,0.1,200,25.264845141025503
119,7,0.1,500,26.588426993712883
120,7,1.0,50,23.605387097016646
121,7,1.0,100,25.54334747052547
122,7,1.0,200,31.095637153787347
123,7,1.0,500,23.20302135498737
124,7,10.0,50,26.663064340019137
125,7,10.0,100,36.151275565324106
126,7,10.0,200,17.006847150486184
127,7,10.0,500,19.90775225885635
128,8,0.01,50,23.50702979961526
129,8,0.01,100,17.456180853783568
130,8,0.01,200,24.58620192302992
131,8,0.01,500,29.671322013014517
132,8,0.1,50,17.87670970844467
133,8,0.1,100,25.6503845000421
134,8,0.1,200,35.383256633611325
135,8,0.1,500,14.090251062348038
136,8,1.0,50,18.067894177241573
137,8,1.0,100,21.51058692830114
138,8,1.0,200,16.217373400153306
