,rep,alp,num_cell,cell_sz,sparse_freq,error
930,4,1000.0,200,5,1,58.395916537250955
931,4,1000.0,200,5,2,58.82014924249414
932,4,1000.0,200,5,5,58.99934893217949
933,4,1000.0,200,7,1,60.255287038163004
934,4,1000.0,200,7,2,59.80090366512082
935,4,1000.0,200,7,5,59.31897378947877
936,4,1000.0,500,2,1,57.87249141515345
937,4,1000.0,500,2,2,57.49961251257501
938,4,1000.0,500,2,5,61.04230067693034
939,4,1000.0,500,5,1,58.1468513116073
940,4,1000.0,500,5,2,58.74614751762286
941,4,1000.0,500,5,5,59.67135479655597
942,4,1000.0,500,7,1,57.99840110594721
943,4,1000.0,500,7,2,59.75609385820587
944,4,1000.0,500,7,5,60.72676217692415
945,5,0.001,100,2,1,82.8314971083983
946,5,0.001,100,2,2,785.6578052680924
947,5,0.001,100,2,5,1043.642061828463
948,5,0.001,100,5,1,90.72225782146823
949,5,0.001,100,5,2,1023.6172925228424
950,5,0.001,100,5,5,4000.612799141341
951,5,0.001,100,7,1,91.45729727331234
952,5,0.001,100,7,2,868.8716606862818
953,5,0.001,100,7,5,2364.7280742673825
954,5,0.001,200,2,1,89.22262966389532
955,5,0.001,200,2,2,568.5750720431589
956,5,0.001,200,2,5,1041.1870941082175
957,5,0.001,200,5,1,93.1205684322995
958,5,0.001,200,5,2,545.967797729532
959,5,0.001,200,5,5,2626.8791468915783
960,5,0.001,200,7,1,87.98089443919598
961,5,0.001,200,7,2,842.3324744334403
962,5,0.001,200,7,5,2945.9950282928376
963,5,0.001,500,2,1,99.74781199930513
964,5,0.001,500,2,2,523.6996292549621
965,5,0.001,500,2,5,900.844379254473
966,5,0.001,500,5,1,97.35195878218205
967,5,0.001,500,5,2,382.56152872612716
968,5,0.001,500,5,5,2036.556557406543
969,5,0.001,500,7,1,104.55215789648805
970,5,0.001,500,7,2,389.12312067699514
971,5,0.001,500,7,5,1531.5863624437998
972,5,0.01,100,2,1,82.30722028487064
973,5,0.01,100,2,2,139.29801699494672
974,5,0.01,100,2,5,309.57259903531997
975,5,0.01,100,5,1,86.60380841337782
976,5,0.01,100,5,2,238.82339705923155
977,5,0.01,100,5,5,490.87729500596487
978,5,0.01,100,7,1,96.32784941350211
979,5,0.01,100,7,2,220.9306584293041
980,5,0.01,100,7,5,1106.3239901993825
981,5,0.01,200,2,1,75.37725743668086
982,5,0.01,200,2,2,132.56720361717683
983,5,0.01,200,2,5,317.6320201374344
984,5,0.01,200,5,1,75.95481085174106
985,5,0.01,200,5,2,100.11046933206372
986,5,0.01,200,5,5,62.60261971083977
987,5,0.01,200,7,1,77.11418837240534
988,5,0.01,200,7,2,132.20670367615463
989,5,0.01,200,7,5,78.4651557237605
990,5,0.01,500,2,1,69.46318742258948
991,5,0.01,500,2,2,64.23061378250334
992,5,0.01,500,2,5,63.708861991586566
993,5,0.01,500,5,1,69.73212355551831
994,5,0.01,500,5,2,63.691475763755356
995,5,0.01,500,5,5,62.60005818848355
996,5,0.01,500,7,1,67.74840139966936
997,5,0.01,500,7,2,63.764614879987946
998,5,0.01,500,7,5,62.94724363550852
999,5,0.1,100,2,1,66.76038281218311
1000,5,0.1,100,2,2,75.088675913876
1001,5,0.1,100,2,5,87.39981595975392
1002,5,0.1,100,5,1,63.28235986002156
1003,5,0.1,100,5,2,63.784435737573226
1004,5,0.1,100,5,5,63.47706013676694
1005,5,0.1,100,7,1,66.33375803626511
1006,5,0.1,100,7,2,67.30953321321313
1007,5,0.1,100,7,5,62.373322153228635
1008,5,0.1,200,2,1,64.9991973409302
1009,5,0.1,200,2,2,63.074126818729155
1010,5,0.1,200,2,5,63.383011227962605
1011,5,0.1,200,5,1,63.542749312645846
1012,5,0.1,200,5,2,63.52634873712455
1013,5,0.1,200,5,5,62.282609173947975
1014,5,0.1,200,7,1,64.09130010640031
1015,5,0.1,200,7,2,63.44410920148766
1016,5,0.1,200,7,5,62.43520206485402
1017,5,0.1,500,2,1,64.08303714211321
1018,5,0.1,500,2,2,63.72871540530817
1019,5,0.1,500,2,5,63.101878464602095
1020,5,0.1,500,5,1,64.09582760434377
1021,5,0.1,500,5,2,63.44495281146326
1022,5,0.1,500,5,5,62.342212030454
1023,5,0.1,500,7,1,64.23854706577312
1024,5,0.1,500,7,2,63.42149452728176
1025,5,0.1,500,7,5,62.267481455474375
1026,5,1.0,100,2,1,63.32736388171376
1027,5,1.0,100,2,2,62.07579966742379
1028,5,1.0,100,2,5,62.7773831689015
1029,5,1.0,100,5,1,59.4516558805772
1030,5,1.0,100,5,2,62.320631212317075
1031,5,1.0,100,5,5,62.229602492676335
1032,5,1.0,100,7,1,63.77032703855033
1033,5,1.0,100,7,2,62.48513191734683
1034,5,1.0,100,7,5,62.03575901377158
1035,5,1.0,200,2,1,63.13332727142587
1036,5,1.0,200,2,2,62.7669690660659
1037,5,1.0,200,2,5,63.06188822497142
1038,5,1.0,200,5,1,63.42775841677115
1039,5,1.0,200,5,2,63.00929628617928
1040,5,1.0,200,5,5,62.192175668740404
1041,5,1.0,200,7,1,63.27832099781546
1042,5,1.0,200,7,2,63.06939736422278
1043,5,1.0,200,7,5,62.089150881212234
1044,5,1.0,500,2,1,63.5785210634522
1045,5,1.0,500,2,2,63.35693160586711
1046,5,1.0,500,2,5,62.748653127058425
1047,5,1.0,500,5,1,63.464486074428685
1048,5,1.0,500,5,2,63.163368440423575
1049,5,1.0,500,5,5,62.13653053120012
1050,5,1.0,500,7,1,63.532953396567436
1051,5,1.0,500,7,2,63.15250329584812
1052,5,1.0,500,7,5,62.162143519605856
1053,5,10.0,100,2,1,62.12415572265313
1054,5,10.0,100,2,2,59.80420530865849
1055,5,10.0,100,2,5,60.854708775642266
1056,5,10.0,100,5,1,65.39131369427592
1057,5,10.0,100,5,2,59.686200629313134
1058,5,10.0,100,5,5,61.44008969140725
1059,5,10.0,100,7,1,61.6472288434744
1060,5,10.0,100,7,2,61.87752531211159
1061,5,10.0,100,7,5,61.64599923334929
1062,5,10.0,200,2,1,64.61844508540726
1063,5,10.0,200,2,2,62.69035408649649
1064,5,10.0,200,2,5,62.16862485539587
1065,5,10.0,200,5,1,62.75847336496749
1066,5,10.0,200,5,2,62.31946124335422
1067,5,10.0,200,5,5,61.73910485821591
1068,5,10.0,200,7,1,63.258312984679236
1069,5,10.0,200,7,2,62.05020296191112
1070,5,10.0,200,7,5,61.73107682236359
1071,5,10.0,500,2,1,63.020096024643856
1072,5,10.0,500,2,2,62.69844505036797
1073,5,10.0,500,2,5,62.280723339286645
1074,5,10.0,500,5,1,62.62272784231432
1075,5,10.0,500,5,2,62.61626248601458
1076,5,10.0,500,5,5,61.84251583115239
1077,5,10.0,500,7,1,62.67881254609241
1078,5,10.0,500,7,2,62.509918603210586
1079,5,10.0,500,7,5,61.8233771156509
1080,5,100.0,100,2,1,60.14819845322518
1081,5,100.0,100,2,2,61.90000568253547
1082,5,100.0,100,2,5,60.351338169201526
1083,5,100.0,100,5,1,63.748412802551904
1084,5,100.0,100,5,2,62.490187270014225
1085,5,100.0,100,5,5,61.296166292139226
1086,5,100.0,100,7,1,58.61687895933562
1087,5,100.0,100,7,2,61.18785272435611
1088,5,100.0,100,7,5,60.76373241614164
1089,5,100.0,200,2,1,61.16028991846313
1090,5,100.0,200,2,2,60.85743037459442
1091,5,100.0,200,2,5,62.00788926282611
1092,5,100.0,200,5,1,60.83504311675289
1093,5,100.0,200,5,2,61.4567148332959
1094,5,100.0,200,5,5,61.03634351294066
1095,5,100.0,200,7,1,60.976092101163694
1096,5,100.0,200,7,2,60.800530659069004
1097,5,100.0,200,7,5,60.715271209032856
1098,5,100.0,500,2,1,60.59826288168277
1099,5,100.0,500,2,2,61.583050542247115
1100,5,100.0,500,2,5,61.532251125682656
1101,5,100.0,500,5,1,60.19228175164765
1102,5,100.0,500,5,2,61.41205141708374
1103,5,100.0,500,5,5,61.1888481064835
1104,5,100.0,500,7,1,60.731050153217566
1105,5,100.0,500,7,2,61.32506524754299
1106,5,100.0,500,7,5,61.040292885545576
1107,5,1000.0,100,2,1,57.87653133232615
1108,5,1000.0,100,2,2,55.71557563304832
1109,5,1000.0,100,2,5,55.65453866774126
1110,5,1000.0,100,5,1,55.510844050998074
1111,5,1000.0,100,5,2,57.199134258518534
1112,5,1000.0,100,5,5,58.67426722500317
1113,5,1000.0,100,7,1,54.4311649312757
1114,5,1000.0,100,7,2,59.12540954555247
1115,5,1000.0,100,7,5,60.172749800310484
1116,5,1000.0,200,2,1,53.78856479640386
1117,5,1000.0,200,2,2,57.538516316998276
