,rep,alp,num_cell,cell_size,sparse_freq,error
124,0,0.001,500,8,7,71.9973273997231
125,0,0.01,50,1,1,46.24071891952153
126,0,0.01,50,1,2,91.44830440812936
127,0,0.01,50,1,4,312.524526533395
128,0,0.01,50,1,6,134.1760020296717
129,0,0.01,50,1,7,183.72217091870536
130,0,0.01,50,2,1,61.48793774979033
131,0,0.01,50,2,2,158.82328611012707
132,0,0.01,50,2,4,862.4954840740744
133,0,0.01,50,2,6,274.6711107229184
134,0,0.01,50,2,7,721.8457597887166
135,0,0.01,50,4,1,96.00111333891526
136,0,0.01,50,4,2,227.66220239649581
137,0,0.01,50,4,4,329.23465288930953
138,0,0.01,50,4,6,374.4983957282084
139,0,0.01,50,4,7,961.9310120046163
140,0,0.01,50,6,1,92.36732430940373
141,0,0.01,50,6,2,260.53058185045035
142,0,0.01,50,6,4,618.7035112526275
143,0,0.01,50,6,6,2069.9635708364785
144,0,0.01,50,6,7,1324.661106385001
145,0,0.01,50,8,1,98.34209191035669
146,0,0.01,50,8,2,405.789441557097
147,0,0.01,50,8,4,824.3674125082532
148,0,0.01,50,8,6,1164.416688031811
149,0,0.01,50,8,7,1303.6520369584712
150,0,0.01,100,1,1,55.448701714713486
151,0,0.01,100,1,2,101.54186316249152
152,0,0.01,100,1,4,87.65373804968219
153,0,0.01,100,1,6,130.3063167814777
154,0,0.01,100,1,7,104.85271698918841
155,0,0.01,100,2,1,68.1034010517632
156,0,0.01,100,2,2,169.47653499258857
157,0,0.01,100,2,4,345.27210454560003
158,0,0.01,100,2,6,352.56726858479357
159,0,0.01,100,2,7,251.96242839736993
160,0,0.01,100,4,1,86.82551031934733
161,0,0.01,100,4,2,272.04995769231505
162,0,0.01,100,4,4,473.0444106079806
163,0,0.01,100,4,6,1336.0766309949393
164,0,0.01,100,4,7,236.7383886566229
165,0,0.01,100,6,1,80.28628362037166
166,0,0.01,100,6,2,148.3569544244356
167,0,0.01,100,6,4,815.5757146957782
168,0,0.01,100,6,6,943.2380377393407
169,0,0.01,100,6,7,593.1576287330204
170,0,0.01,100,8,1,87.03778233180738
171,0,0.01,100,8,2,398.07818961787615
172,0,0.01,100,8,4,1064.4809381781058
173,0,0.01,100,8,6,930.3316135206145
174,0,0.01,100,8,7,765.3375871678769
175,0,0.01,200,1,1,53.477361139471896
176,0,0.01,200,1,2,59.82459166336324
177,0,0.01,200,1,4,117.4931953951684
178,0,0.01,200,1,6,124.59679357271744
179,0,0.01,200,1,7,136.8589618777287
180,0,0.01,200,2,1,44.526205779011974
181,0,0.01,200,2,2,85.07801970893041
182,0,0.01,200,2,4,269.20694325126067
183,0,0.01,200,2,6,197.38253675578298
184,0,0.01,200,2,7,337.93499648175504
185,0,0.01,200,4,1,62.3165822378767
186,0,0.01,200,4,2,102.02469397487515
187,0,0.01,200,4,4,13.957882980815647
188,0,0.01,200,4,6,15.517786911386452
189,0,0.01,200,4,7,245.00654261742318
190,0,0.01,200,6,1,43.97397524556114
191,0,0.01,200,6,2,144.2870916842928
192,0,0.01,200,6,4,123.6507793858252
193,0,0.01,200,6,6,17.88395457128664
194,0,0.01,200,6,7,405.8003007671116
195,0,0.01,200,8,1,73.41543277130658
196,0,0.01,200,8,2,187.88045943793895
197,0,0.01,200,8,4,264.800370876336
198,0,0.01,200,8,6,532.6316343133092
199,0,0.01,200,8,7,228.1402313708289
200,0,0.01,300,1,1,45.43672564575767
201,0,0.01,300,1,2,77.43890999726939
202,0,0.01,300,1,4,56.195182588407555
203,0,0.01,300,1,6,101.74345478462399
204,0,0.01,300,1,7,95.83655593328159
205,0,0.01,300,2,1,44.96628435794432
206,0,0.01,300,2,2,129.63098596297937
207,0,0.01,300,2,4,49.03534169296777
208,0,0.01,300,2,6,62.55985728882115
209,0,0.01,300,2,7,109.26354664617635
210,0,0.01,300,4,1,50.077078215602874
211,0,0.01,300,4,2,45.64760029927066
212,0,0.01,300,4,4,13.859640677326615
213,0,0.01,300,4,6,14.928199436915365
214,0,0.01,300,4,7,48.433241098665285
215,0,0.01,300,6,1,48.194606635613205
216,0,0.01,300,6,2,50.44873713627955
217,0,0.01,300,6,4,13.558720686028083
218,0,0.01,300,6,6,14.636791421586768
219,0,0.01,300,6,7,15.409054463318203
220,0,0.01,300,8,1,47.87735594570011
221,0,0.01,300,8,2,33.551466255476186
222,0,0.01,300,8,4,12.414382637539267
223,0,0.01,300,8,6,12.985605544436948
224,0,0.01,300,8,7,13.743054063282232
225,0,0.01,500,1,1,34.522303505631996
226,0,0.01,500,1,2,37.724063060183305
227,0,0.01,500,1,4,42.67511779957995
228,0,0.01,500,1,6,36.382557176730444
229,0,0.01,500,1,7,56.6886559972091
230,0,0.01,500,2,1,29.79464334275904
231,0,0.01,500,2,2,11.881777704264248
232,0,0.01,500,2,4,10.87559472647157
233,0,0.01,500,2,6,11.034678721284997
234,0,0.01,500,2,7,10.69556195451498
235,0,0.01,500,4,1,27.523240432649086
236,0,0.01,500,4,2,8.106135303997144
237,0,0.01,500,4,4,12.58694645877978
238,0,0.01,500,4,6,14.922119698288332
239,0,0.01,500,4,7,15.37553222366137
240,0,0.01,500,6,1,30.948122097308758
241,0,0.01,500,6,2,8.400418189009235
242,0,0.01,500,6,4,12.292967034875584
243,0,0.01,500,6,6,14.122639543486406
244,0,0.01,500,6,7,14.573196033280055
245,0,0.01,500,8,1,20.517749669150213
246,0,0.01,500,8,2,8.154231770276157
247,0,0.01,500,8,4,10.575596979567225
248,0,0.01,500,8,6,12.110057232744216
249,0,0.01,500,8,7,12.957435070519834
250,0,0.1,50,1,1,41.91454268880258
251,0,0.1,50,1,2,38.39731543126249
252,0,0.1,50,1,4,50.38831068281982
253,0,0.1,50,1,6,49.79506381364081
254,0,0.1,50,1,7,44.25477556167068
255,0,0.1,50,2,1,40.41687841220991
256,0,0.1,50,2,2,73.37974486816823
257,0,0.1,50,2,4,310.0909770237793
258,0,0.1,50,2,6,55.45016930357463
259,0,0.1,50,2,7,72.26880216837684
260,0,0.1,50,4,1,53.747647218474306
261,0,0.1,50,4,2,88.30751919249434
262,0,0.1,50,4,4,65.25291136338993
263,0,0.1,50,4,6,119.60181796396294
264,0,0.1,50,4,7,284.66093576796334
265,0,0.1,50,6,1,38.93487510956356
266,0,0.1,50,6,2,75.17110846900869
267,0,0.1,50,6,4,96.21763126275299
268,0,0.1,50,6,6,103.1355834442415
269,0,0.1,50,6,7,204.93869534912517
270,0,0.1,50,8,1,29.87487629012044
271,0,0.1,50,8,2,49.701685015650085
272,0,0.1,50,8,4,83.70752008027485
273,0,0.1,50,8,6,350.59245651072524
274,0,0.1,50,8,7,246.7027207880932
275,0,0.1,100,1,1,30.275738766597545
276,0,0.1,100,1,2,36.435131169908594
277,0,0.1,100,1,4,43.31093696136982
278,0,0.1,100,1,6,52.93562813655478
279,0,0.1,100,1,7,41.950115355752196
280,0,0.1,100,2,1,33.34512527389337
281,0,0.1,100,2,2,28.18335860794389
282,0,0.1,100,2,4,41.61883042312772
283,0,0.1,100,2,6,50.383783123317244
284,0,0.1,100,2,7,21.50852287916812
285,0,0.1,100,4,1,28.929812565903738
286,0,0.1,100,4,2,25.6221110917995
287,0,0.1,100,4,4,51.8842555416152
288,0,0.1,100,4,6,16.878631807710878
289,0,0.1,100,4,7,19.194545461234718
290,0,0.1,100,6,1,26.469613353806444
291,0,0.1,100,6,2,31.618826586199525
292,0,0.1,100,6,4,16.96310171814182
293,0,0.1,100,6,6,17.476960228181486
294,0,0.1,100,6,7,18.272723985938633
295,0,0.1,100,8,1,27.09565491821586
296,0,0.1,100,8,2,26.98384911884457
297,0,0.1,100,8,4,18.215552483060506
298,0,0.1,100,8,6,18.737500838781184
299,0,0.1,100,8,7,18.26336496739111
300,0,0.1,200,1,1,24.612753891439308
301,0,0.1,200,1,2,30.09229115644724
302,0,0.1,200,1,4,33.958038634602794
303,0,0.1,200,1,6,31.88222408600285
304,0,0.1,200,1,7,25.168702602834905
305,0,0.1,200,2,1,26.6446574012382
306,0,0.1,200,2,2,22.452256456751737
307,0,0.1,200,2,4,16.15614188740743
308,0,0.1,200,2,6,31.084377830212382
309,0,0.1,200,2,7,14.85294812766132
