,rep,alp,num_cell,cell_size,sparse_freq,error
106,0.0,10.0,500,8.0,4.0,16.877275101625766
107,0.0,10.0,500,8.0,8.0,20.840497862713633
108,1.0,0.01,50,2.0,2.0,136.4371198088818
109,1.0,0.01,50,2.0,4.0,152.85682113496463
110,1.0,0.01,50,2.0,8.0,162.8113766915199
111,1.0,0.01,50,4.0,2.0,142.43264207845567
112,1.0,0.01,50,4.0,4.0,156.18837354033369
113,1.0,0.01,50,4.0,8.0,177.47989768516442
114,1.0,0.01,50,8.0,2.0,153.35886827366696
115,1.0,0.01,50,8.0,4.0,180.00439396899324
116,1.0,0.01,50,8.0,8.0,190.08297539922162
117,1.0,0.01,200,2.0,2.0,109.6861955787934
118,1.0,0.01,200,2.0,4.0,132.32785031628768
119,1.0,0.01,200,2.0,8.0,142.52784725945762
120,1.0,0.01,200,4.0,2.0,110.3695100691272
121,1.0,0.01,200,4.0,4.0,111.55624609763451
122,1.0,0.01,200,4.0,8.0,128.20388141713457
123,1.0,0.01,200,8.0,2.0,117.09307383863063
124,1.0,0.01,200,8.0,4.0,129.84220024129667
125,1.0,0.01,200,8.0,8.0,131.0741744983674
126,1.0,0.01,500,2.0,2.0,35.95531662847318
127,1.0,0.01,500,2.0,4.0,30.115062356624936
128,1.0,0.01,500,2.0,8.0,47.29465134846747
129,1.0,0.01,500,4.0,2.0,8.39678921870435
130,1.0,0.01,500,4.0,4.0,11.450954673980535
131,1.0,0.01,500,4.0,8.0,29.068406027918115
132,1.0,0.01,500,8.0,2.0,8.060170391544005
133,1.0,0.01,500,8.0,4.0,9.604669277806247
134,1.0,0.01,500,8.0,8.0,11.299167089232744
135,1.0,0.1,50,2.0,2.0,72.65903005224006
136,1.0,0.1,50,2.0,4.0,89.36439120412113
137,1.0,0.1,50,2.0,8.0,97.1721977919207
138,1.0,0.1,50,4.0,2.0,79.02377719627
139,1.0,0.1,50,4.0,4.0,94.07166942628083
140,1.0,0.1,50,4.0,8.0,109.69337643263114
141,1.0,0.1,50,8.0,2.0,77.62779832793268
142,1.0,0.1,50,8.0,4.0,110.0826899711604
143,1.0,0.1,50,8.0,8.0,124.4189787435017
144,1.0,0.1,200,2.0,2.0,31.759844537830134
145,1.0,0.1,200,2.0,4.0,27.91050163252883
146,1.0,0.1,200,2.0,8.0,30.37380545822199
147,1.0,0.1,200,4.0,2.0,23.210326770617172
148,1.0,0.1,200,4.0,4.0,13.62148190495841
149,1.0,0.1,200,4.0,8.0,16.01013208490863
150,1.0,0.1,200,8.0,2.0,15.772066068994157
151,1.0,0.1,200,8.0,4.0,12.476156764399175
152,1.0,0.1,200,8.0,8.0,14.039867719804187
153,1.0,0.1,500,2.0,2.0,8.976197025305838
154,1.0,0.1,500,2.0,4.0,11.06435055529466
155,1.0,0.1,500,2.0,8.0,12.377740267596508
156,1.0,0.1,500,4.0,2.0,9.376629497057973
157,1.0,0.1,500,4.0,4.0,13.138525106722614
158,1.0,0.1,500,4.0,8.0,15.506616472298052
159,1.0,0.1,500,8.0,2.0,9.398770726766156
160,1.0,0.1,500,8.0,4.0,11.667047076608243
161,1.0,0.1,500,8.0,8.0,13.385764380464659
162,1.0,1.0,50,2.0,2.0,39.130133880066445
163,1.0,1.0,50,2.0,4.0,42.229226326708186
164,1.0,1.0,50,2.0,8.0,43.84998901958611
165,1.0,1.0,50,4.0,2.0,35.38277649072191
166,1.0,1.0,50,4.0,4.0,35.24213316229739
167,1.0,1.0,50,4.0,8.0,32.55344972392669
168,1.0,1.0,50,8.0,2.0,31.570400102923806
169,1.0,1.0,50,8.0,4.0,26.71878397978468
170,1.0,1.0,50,8.0,8.0,21.466821397891096
171,1.0,1.0,200,2.0,2.0,13.498589477319372
172,1.0,1.0,200,2.0,4.0,13.929760071056753
173,1.0,1.0,200,2.0,8.0,14.780166037818004
174,1.0,1.0,200,4.0,2.0,12.586987063915176
175,1.0,1.0,200,4.0,4.0,14.679314722806415
176,1.0,1.0,200,4.0,8.0,16.977678117465118
177,1.0,1.0,200,8.0,2.0,12.534666285414971
178,1.0,1.0,200,8.0,4.0,14.979593637860138
