,rep,alp,num_cell,cell_sz,sparse_freq,error
275,1,1.0,100,5,5,29.528144099296195
276,1,1.0,100,7,1,35.57558748209355
277,1,1.0,100,7,2,29.843743689345317
278,1,1.0,100,7,5,29.79348520574773
279,1,1.0,200,2,1,30.589983879038943
280,1,1.0,200,2,2,25.80956634183409
281,1,1.0,200,2,5,25.560093905104075
282,1,1.0,200,5,1,28.194641463783594
283,1,1.0,200,5,2,23.638229801759607
284,1,1.0,200,5,5,29.319948835196573
285,1,1.0,200,7,1,27.422193524089753
286,1,1.0,200,7,2,23.528408882738724
287,1,1.0,200,7,5,29.67191860195815
288,1,1.0,500,2,1,15.97453395077642
289,1,1.0,500,2,2,20.06475815831198
290,1,1.0,500,2,5,24.373087352752382
291,1,1.0,500,5,1,16.142696150564042
292,1,1.0,500,5,2,21.58346071727134
293,1,1.0,500,5,5,28.885350558813297
294,1,1.0,500,7,1,16.466603259863227
295,1,1.0,500,7,2,21.319125237670157
296,1,1.0,500,7,5,29.37912383230712
297,1,10.0,100,2,1,37.872495366026854
298,1,10.0,100,2,2,31.544832994375508
299,1,10.0,100,2,5,31.72662637466131
300,1,10.0,100,5,1,35.92839981482048
301,1,10.0,100,5,2,32.23519756225215
302,1,10.0,100,5,5,30.91358336604512
303,1,10.0,100,7,1,37.34043923746709
304,1,10.0,100,7,2,31.093512697548956
305,1,10.0,100,7,5,31.346023151492147
306,1,10.0,200,2,1,30.973872907209007
307,1,10.0,200,2,2,26.271737934640516
308,1,10.0,200,2,5,27.47129420192721
309,1,10.0,200,5,1,29.364201129873052
310,1,10.0,200,5,2,26.61503811526523
311,1,10.0,200,5,5,30.69820039433652
312,1,10.0,200,7,1,26.810779990530445
313,1,10.0,200,7,2,25.79664845933217
314,1,10.0,200,7,5,31.174890208256024
315,1,10.0,500,2,1,21.027748260376132
316,1,10.0,500,2,2,22.842172953221887
317,1,10.0,500,2,5,26.52131608464843
318,1,10.0,500,5,1,20.337132454554265
319,1,10.0,500,5,2,24.51265086032362
320,1,10.0,500,5,5,30.259158585553358
321,1,10.0,500,7,1,20.384326802074995
322,1,10.0,500,7,2,24.894467625109495
323,1,10.0,500,7,5,30.990477949992247
324,1,100.0,100,2,1,35.41912409008637
325,1,100.0,100,2,2,36.38177873479146
326,1,100.0,100,2,5,32.58996653327113
327,1,100.0,100,5,1,36.029768100283476
328,1,100.0,100,5,2,31.242343851467478
329,1,100.0,100,5,5,33.311512295141284
330,1,100.0,100,7,1,38.10135544989806
331,1,100.0,100,7,2,32.334449184417515
332,1,100.0,100,7,5,33.940551197955955
333,1,100.0,200,2,1,35.21420466231329
334,1,100.0,200,2,2,30.09857693271733
335,1,100.0,200,2,5,30.902124712053173
336,1,100.0,200,5,1,30.607287398552476
337,1,100.0,200,5,2,30.485228636630644
338,1,100.0,200,5,5,32.23767700606854
339,1,100.0,200,7,1,30.916150483239846
340,1,100.0,200,7,2,30.50242947878104
341,1,100.0,200,7,5,32.94666495390558
342,1,100.0,500,2,1,28.5791025382637
343,1,100.0,500,2,2,28.432010187218477
