,rep,alp,num_cell,error
480,13,100.0,50,34.50048936610992
481,13,100.0,100,28.424588952343495
482,13,100.0,200,25.64956566618502
483,13,100.0,300,24.64864432481861
484,13,100.0,500,23.844215740009027
485,13,1000.0,50,55.765995081298485
486,13,1000.0,100,48.46654317575585
487,13,1000.0,200,50.612323369430996
488,13,1000.0,300,49.46778480317601
489,13,1000.0,500,50.7642720847674
490,14,0.001,50,31.678617720493623
491,14,0.001,100,30.052718453808374
492,14,0.001,200,27.30340315113932
493,14,0.001,300,23.666993208833773
494,14,0.001,500,20.28134489031031
495,14,0.01,50,38.40527237776271
496,14,0.01,100,35.20567045417966
497,14,0.01,200,24.166036697397544
498,14,0.01,300,24.349574167130086
499,14,0.01,500,18.32300865297583
500,14,0.1,50,39.29791172929684
501,14,0.1,100,32.43637771423219
502,14,0.1,200,23.380640152241508
503,14,0.1,300,20.555578593092438
504,14,0.1,500,18.898303767313212
505,14,1.0,50,31.9459961264536
506,14,1.0,100,27.131272668300117
507,14,1.0,200,24.356179184511937
508,14,1.0,300,20.66013276746229
509,14,1.0,500,15.144031215248898
510,14,10.0,50,40.06424447269024
511,14,10.0,100,31.48538146805686
512,14,10.0,200,25.099145801214174
513,14,10.0,300,21.64032574233328
514,14,10.0,500,16.62827016083612
515,14,100.0,50,36.70122001487756
516,14,100.0,100,30.195437693060075
517,14,100.0,200,25.22198525011561
518,14,100.0,300,25.035084833620147
519,14,100.0,500,24.557738259086324
520,14,1000.0,50,51.95268559700009
521,14,1000.0,100,50.45561346004654
522,14,1000.0,200,50.6156642054904
523,14,1000.0,300,52.51399090471737
524,14,1000.0,500,51.478398449863995
525,15,0.001,50,32.00836777455312
526,15,0.001,100,29.056691859312494
527,15,0.001,200,27.379537262724845
528,15,0.001,300,22.342367761331367
529,15,0.001,500,17.742403987572192
530,15,0.01,50,40.57942436137539
531,15,0.01,100,30.985068269394937
532,15,0.01,200,25.99268176640604
533,15,0.01,300,25.337450043153535
534,15,0.01,500,18.980350624956422
535,15,0.1,50,33.88656145803693
536,15,0.1,100,31.49443070630555
537,15,0.1,200,23.80197124948849
538,15,0.1,300,21.2688720080556
539,15,0.1,500,17.990795451368918
540,15,1.0,50,33.407847251717726
541,15,1.0,100,28.202651631114275
542,15,1.0,200,22.187728788872256
543,15,1.0,300,20.98091601568927
544,15,1.0,500,17.8318433213472
545,15,10.0,50,36.71365643164616
546,15,10.0,100,26.478878452806814
547,15,10.0,200,24.327014604897986
548,15,10.0,300,22.591668692375983
549,15,10.0,500,16.771459116556848
550,15,100.0,50,36.76398677222603
551,15,100.0,100,34.35246427971591
552,15,100.0,200,25.77623063701906
553,15,100.0,300,26.085270142419784
554,15,100.0,500,24.819649579170957
555,15,1000.0,50,52.02162783845737
556,15,1000.0,100,51.73275200131564
557,15,1000.0,200,48.61482546126879
558,15,1000.0,300,50.27410831299412
559,15,1000.0,500,50.01218992146553
560,16,0.001,50,34.62543153942944
561,16,0.001,100,29.69123597588066
562,16,0.001,200,28.834966917171165
563,16,0.001,300,22.339700799477374
564,16,0.001,500,17.70309603194445
565,16,0.01,50,39.01343416070542
566,16,0.01,100,31.092926966686637
567,16,0.01,200,27.416057780743277
568,16,0.01,300,23.239864514208804
569,16,0.01,500,18.18910306962117
570,16,0.1,50,35.87994966619012
571,16,0.1,100,32.73158945536361
572,16,0.1,200,27.057664536111997
573,16,0.1,300,20.985104628981084
574,16,0.1,500,17.151263430904145
575,16,1.0,50,32.661959963377576
576,16,1.0,100,27.63828313894715
577,16,1.0,200,22.53489746503987
578,16,1.0,300,20.079158491391826
579,16,1.0,500,16.43595603664709
580,16,10.0,50,36.37884733953852
581,16,10.0,100,31.147831069905475
582,16,10.0,200,26.069164943237617
583,16,10.0,300,22.142350020223343
584,16,10.0,500,15.91714946175096
585,16,100.0,50,38.729282513468846
586,16,100.0,100,28.478465976948364
587,16,100.0,200,25.87705885208368
588,16,100.0,300,25.725350466454454
589,16,100.0,500,23.919684398652155
590,16,1000.0,50,50.07805270737833
591,16,1000.0,100,52.31228054956403
592,16,1000.0,200,48.19388307389996
593,16,1000.0,300,48.328349015029644
594,16,1000.0,500,49.2797964582136
595,17,0.001,50,39.081703230556926
596,17,0.001,100,34.45719562454676
597,17,0.001,200,29.246226729638025
598,17,0.001,300,23.82131760886604
599,17,0.001,500,17.58455241998462
600,17,0.01,50,33.936041868691596
601,17,0.01,100,35.30057298627992
602,17,0.01,200,24.14353630338091
603,17,0.01,300,21.654893293269648
604,17,0.01,500,20.117947084939864
605,17,0.1,50,38.03828659730228
606,17,0.1,100,33.037069061940514
607,17,0.1,200,26.25975229106381
608,17,0.1,300,22.158735221010154
