,repetition,num_cell,cell_size,sparse_freq,alpha,error
1014,5,200,7,1,0.1,19.79315854723374
1015,5,200,7,2,0.1,14.992837415749923
1016,5,200,7,5,0.1,15.727509037902964
1017,5,500,2,1,0.1,9.791905326501016
1018,5,500,2,2,0.1,8.799966206321992
1019,5,500,2,5,0.1,12.565546893369266
1020,5,500,5,1,0.1,11.068366437846356
1021,5,500,5,2,0.1,10.116728849394248
1022,5,500,5,5,0.1,15.971215148308325
1023,5,500,7,1,0.1,9.001220793214788
1024,5,500,7,2,0.1,10.210626994649168
1025,5,500,7,5,0.1,15.204860212449704
1026,5,100,2,1,1.0,23.676860794343668
1027,5,100,2,2,1.0,24.701580057405344
1028,5,100,2,5,1.0,18.731397925851322
1029,5,100,5,1,1.0,20.428886382790285
1030,5,100,5,2,1.0,20.57170932177726
1031,5,100,5,5,1.0,17.751823139894803
1032,5,100,7,1,1.0,24.263045559090845
1033,5,100,7,2,1.0,18.299589533989263
1034,5,100,7,5,1.0,17.912754080947504
1035,5,200,2,1,1.0,16.756241796759365
1036,5,200,2,2,1.0,14.982086783444316
1037,5,200,2,5,1.0,14.828877409289431
1038,5,200,5,1,1.0,15.9552478858779
1039,5,200,5,2,1.0,14.31968248750045
1040,5,200,5,5,1.0,17.35911851353227
1041,5,200,7,1,1.0,16.017000154100877
1042,5,200,7,2,1.0,14.639778420223942
1043,5,200,7,5,1.0,17.56747885726345
1044,5,500,2,1,1.0,9.166960722350835
1045,5,500,2,2,1.0,10.76068653124391
1046,5,500,2,5,1.0,13.612092811218952
1047,5,500,5,1,1.0,8.646265164846021
1048,5,500,5,2,1.0,11.541300691698542
1049,5,500,5,5,1.0,17.095624474745
1050,5,500,7,1,1.0,8.756926656879575
1051,5,500,7,2,1.0,11.953849612079226
1052,5,500,7,5,1.0,17.386965594085513
1053,5,100,2,1,10.0,24.70822348694575
1054,5,100,2,2,10.0,20.99208739852578
1055,5,100,2,5,10.0,18.534703153020068
1056,5,100,5,1,10.0,21.020114295509806
1057,5,100,5,2,10.0,18.03328108651559
1058,5,100,5,5,10.0,18.98163316427875
1059,5,100,7,1,10.0,22.133800022919004
1060,5,100,7,2,10.0,18.54518631146762
1061,5,100,7,5,10.0,19.146911162024228
1062,5,200,2,1,10.0,17.665357543368017
1063,5,200,2,2,10.0,15.897233686680453
1064,5,200,2,5,10.0,16.710132144495514
1065,5,200,5,1,10.0,16.536076657711416
1066,5,200,5,2,10.0,15.760060486981223
1067,5,200,5,5,10.0,18.806382523574566
1068,5,200,7,1,10.0,16.356048180665585
1069,5,200,7,2,10.0,15.326738954156548
1070,5,200,7,5,10.0,19.0065099477544
1071,5,500,2,1,10.0,11.726500987893598
1072,5,500,2,2,10.0,13.180177881773258
1073,5,500,2,5,10.0,15.966217926388463
1074,5,500,5,1,10.0,12.288145038952344
1075,5,500,5,2,10.0,14.368378287313986
1076,5,500,5,5,10.0,18.570929123922596
1077,5,500,7,1,10.0,11.822259871923597
1078,5,500,7,2,10.0,14.330174314337262
1079,5,500,7,5,10.0,18.954112438364614
1080,5,100,2,1,100.0,23.414059256501048
1081,5,100,2,2,100.0,21.833000119447718
1082,5,100,2,5,100.0,19.767391123376683
1083,5,100,5,1,100.0,21.846752290039483
1084,5,100,5,2,100.0,20.055868786943975
1085,5,100,5,5,100.0,20.65265582083466
1086,5,100,7,1,100.0,23.23470773057684
1087,5,100,7,2,100.0,19.278688203679348
1088,5,100,7,5,100.0,20.55716754086385
1089,5,200,2,1,100.0,18.58440286879542
1090,5,200,2,2,100.0,19.125352826216325
1091,5,200,2,5,100.0,18.710403504277444
1092,5,200,5,1,100.0,19.276139307403106
1093,5,200,5,2,100.0,18.29893823498302
1094,5,200,5,5,100.0,20.119653700329312
1095,5,200,7,1,100.0,18.415463524733205
1096,5,200,7,2,100.0,17.74197951445337
1097,5,200,7,5,100.0,20.402144753958286
1098,5,500,2,1,100.0,17.556393322216692
1099,5,500,2,2,100.0,17.619184744045565
1100,5,500,2,5,100.0,18.247784991431633
1101,5,500,5,1,100.0,17.28643270487403
1102,5,500,5,2,100.0,17.594208339714676
1103,5,500,5,5,100.0,20.19456276591005
1104,5,500,7,1,100.0,18.86336575196957
1105,5,500,7,2,100.0,17.69902115452717
1106,5,500,7,5,100.0,20.45860510118528
1107,5,100,2,1,1000.0,32.360597474804415
1108,5,100,2,2,1000.0,24.49783336636292
1109,5,100,2,5,1000.0,25.459622387386503
1110,5,100,5,1,1000.0,30.017469927296588
1111,5,100,5,2,1000.0,24.743053312485745
1112,5,100,5,5,1000.0,23.206185477457538
1113,5,100,7,1,1000.0,32.00059539826296
1114,5,100,7,2,1000.0,24.74963266501248
1115,5,100,7,5,1000.0,22.52425804425748
1116,5,200,2,1,1000.0,30.299012073148813
1117,5,200,2,2,1000.0,23.904298270021332
1118,5,200,2,5,1000.0,22.830448502042298
1119,5,200,5,1,1000.0,32.232066092739494
1120,5,200,5,2,1000.0,23.94058368574781
1121,5,200,5,5,1000.0,22.32754936586253
1122,5,200,7,1,1000.0,35.26325649548344
1123,5,200,7,2,1000.0,23.31129244384724
1124,5,200,7,5,1000.0,23.473248709708447
1125,5,500,2,1,1000.0,29.648926646537934
1126,5,500,2,2,1000.0,24.56062157618434
1127,5,500,2,5,1000.0,22.137532099962527
1128,5,500,5,1,1000.0,31.832634174657844
1129,5,500,5,2,1000.0,22.498267314463035
1130,5,500,5,5,1000.0,22.673149910621014
1131,5,500,7,1,1000.0,30.987386715176587
1132,5,500,7,2,1000.0,24.47668303385237
1133,5,500,7,5,1000.0,22.894476377736627
1134,6,100,2,1,0.001,61.15363734539195
1135,6,100,2,2,0.001,661.9803944308267
1136,6,100,2,5,0.001,1892.812485733935
1137,6,100,5,1,0.001,65.99898924923208
1138,6,100,5,2,0.001,760.7324270481994
1139,6,100,5,5,0.001,1765.5966385231154
1140,6,100,7,1,0.001,83.78680236383835
1141,6,100,7,2,0.001,807.9543244344949
1142,6,100,7,5,0.001,3503.667029607102
1143,6,200,2,1,0.001,82.42307726622148
1144,6,200,2,2,0.001,515.9658716392019
1145,6,200,2,5,0.001,1105.9995950566931
1146,6,200,5,1,0.001,67.88377503505758
1147,6,200,5,2,0.001,578.9371612800868
1148,6,200,5,5,0.001,4432.725443478472
1149,6,200,7,1,0.001,69.72472051276921
1150,6,200,7,2,0.001,586.5720606357928
1151,6,200,7,5,0.001,3833.1992207592857
1152,6,500,2,1,0.001,79.03342060142107
1153,6,500,2,2,0.001,532.572901261078
1154,6,500,2,5,0.001,782.4964329281192
1155,6,500,5,1,0.001,94.46650361450232
1156,6,500,5,2,0.001,673.7490071447733
1157,6,500,5,5,0.001,547.0238579263848
1158,6,500,7,1,0.001,63.912858035176114
1159,6,500,7,2,0.001,379.8062845339027
1160,6,500,7,5,0.001,866.3355294246851
1161,6,100,2,1,0.01,55.32735047608618
1162,6,100,2,2,0.01,178.9730203798349
1163,6,100,2,5,0.01,245.29566994597442
1164,6,100,5,1,0.01,91.56629564357341
1165,6,100,5,2,0.01,142.18710477322853
1166,6,100,5,5,0.01,558.4995472690484
1167,6,100,7,1,0.01,74.14780241094849
1168,6,100,7,2,0.01,161.33169294936062
1169,6,100,7,5,0.01,1156.8900584338714
1170,6,200,2,1,0.01,63.36427550852441
1171,6,200,2,2,0.01,81.42864433528331
1172,6,200,2,5,0.01,190.12022730966183
1173,6,200,5,1,0.01,53.270740865574744
1174,6,200,5,2,0.01,119.96850776243922
1175,6,200,5,5,0.01,15.143421256172731
1176,6,200,7,1,0.01,61.08843293540555
1177,6,200,7,2,0.01,262.10631999020165
1178,6,200,7,5,0.01,101.17354867144962
1179,6,500,2,1,0.01,25.428180182395174
1180,6,500,2,2,0.01,9.572805045544163
1181,6,500,2,5,0.01,14.641145618797582
1182,6,500,5,1,0.01,41.55371092045315
1183,6,500,5,2,0.01,8.44237770467121
1184,6,500,5,5,0.01,14.966286413019763
1185,6,500,7,1,0.01,25.501465140449547
1186,6,500,7,2,0.01,8.257251337954711
1187,6,500,7,5,0.01,12.433632098823997
1188,6,100,2,1,0.1,31.630342580838676
1189,6,100,2,2,0.1,36.52022151850978
1190,6,100,2,5,0.1,36.264789240633654
1191,6,100,5,1,0.1,31.207588853462582
1192,6,100,5,2,0.1,31.11500241775984
1193,6,100,5,5,0.1,16.992941649372835
1194,6,100,7,1,0.1,24.640956462436
1195,6,100,7,2,0.1,34.629069334847486
1196,6,100,7,5,0.1,17.347906881442196
1197,6,200,2,1,0.1,21.10194295637509
1198,6,200,2,2,0.1,21.965505414112453
1199,6,200,2,5,0.1,15.242307459524266
1200,6,200,5,1,0.1,19.752226577235852
1201,6,200,5,2,0.1,14.300564640681914
1202,6,200,5,5,0.1,16.088112200304973
1203,6,200,7,1,0.1,21.043576917058548
1204,6,200,7,2,0.1,15.586527707182533
1205,6,200,7,5,0.1,15.868294455364405
1206,6,500,2,1,0.1,11.065082357312512
1207,6,500,2,2,0.1,8.868160947073827
1208,6,500,2,5,0.1,11.906564926719158
1209,6,500,5,1,0.1,9.449676041866114
1210,6,500,5,2,0.1,10.119588855096204
1211,6,500,5,5,0.1,15.944437995984353
1212,6,500,7,1,0.1,9.668361873497622
1213,6,500,7,2,0.1,10.068341263425824
1214,6,500,7,5,0.1,15.507490434438337
1215,6,100,2,1,1.0,22.84485328518267
1216,6,100,2,2,1.0,24.92795893175296
1217,6,100,2,5,1.0,20.924629979161537
1218,6,100,5,1,1.0,21.27467904980585
1219,6,100,5,2,1.0,17.49949161734792
1220,6,100,5,5,1.0,17.90682186966186
1221,6,100,7,1,1.0,21.3512306845335
1222,6,100,7,2,1.0,17.687868338122637
1223,6,100,7,5,1.0,17.90557798786712
1224,6,200,2,1,1.0,16.318525203754277
1225,6,200,2,2,1.0,14.60066380084512
1226,6,200,2,5,1.0,14.994201127778492
1227,6,200,5,1,1.0,16.23362798793223
1228,6,200,5,2,1.0,13.891161286818793
1229,6,200,5,5,1.0,17.383265736289598
1230,6,200,7,1,1.0,17.110123577075985
1231,6,200,7,2,1.0,13.875082421236336
1232,6,200,7,5,1.0,17.834905026751365
1233,6,500,2,1,1.0,9.142547660048844
1234,6,500,2,2,1.0,10.626354550918553
1235,6,500,2,5,1.0,14.361656471161291
1236,6,500,5,1,1.0,9.017238333194518
1237,6,500,5,2,1.0,11.871900512076829
1238,6,500,5,5,1.0,17.225843902763394
1239,6,500,7,1,1.0,9.366835511957548
1240,6,500,7,2,1.0,12.03363083625437
1241,6,500,7,5,1.0,17.40908762104721
1242,6,100,2,1,10.0,24.866908062262066
1243,6,100,2,2,10.0,20.271638673487697
1244,6,100,2,5,10.0,18.935772383872123
1245,6,100,5,1,10.0,24.56804002625288
1246,6,100,5,2,10.0,17.860655799610495
1247,6,100,5,5,10.0,19.077708509488406
1248,6,100,7,1,10.0,21.868987056322144
1249,6,100,7,2,10.0,17.197456001795462
1250,6,100,7,5,10.0,19.275614021265483
1251,6,200,2,1,10.0,17.160908870972836
1252,6,200,2,2,10.0,16.23713849366531
1253,6,200,2,5,10.0,16.921161122437518
1254,6,200,5,1,10.0,16.986443190265742
1255,6,200,5,2,10.0,15.81236126082706
1256,6,200,5,5,10.0,18.709186614748145
1257,6,200,7,1,10.0,16.617867718549967
1258,6,200,7,2,10.0,15.32853833296267
1259,6,200,7,5,10.0,19.02376834916862
1260,6,500,2,1,10.0,11.546096180208313
1261,6,500,2,2,10.0,13.712686727704114
1262,6,500,2,5,10.0,15.544591799013075
1263,6,500,5,1,10.0,11.670229871469994
1264,6,500,5,2,10.0,14.630110661988764
1265,6,500,5,5,10.0,18.605652687423547
1266,6,500,7,1,10.0,11.758472320253935
1267,6,500,7,2,10.0,14.16829731451229
1268,6,500,7,5,10.0,18.924868802812885
1269,6,100,2,1,100.0,23.067314299325187
1270,6,100,2,2,100.0,20.475204534577518
1271,6,100,2,5,100.0,20.399907829114134
1272,6,100,5,1,100.0,21.86683204010811
1273,6,100,5,2,100.0,20.041540881312653
1274,6,100,5,5,100.0,20.698779914860406
1275,6,100,7,1,100.0,20.398343089111048
1276,6,100,7,2,100.0,19.3763937573569
1277,6,100,7,5,100.0,20.622871132749857
1278,6,200,2,1,100.0,20.460543289725422
1279,6,200,2,2,100.0,18.42136746556835
1280,6,200,2,5,100.0,19.481427093771355
1281,6,200,5,1,100.0,19.507980100185215
1282,6,200,5,2,100.0,18.073187842754255
1283,6,200,5,5,100.0,20.348498603644448
1284,6,200,7,1,100.0,18.214814375980303
1285,6,200,7,2,100.0,18.3569816769871
1286,6,200,7,5,100.0,20.549046220270608
1287,6,500,2,1,100.0,17.535028779742458
1288,6,500,2,2,100.0,17.275608910884703
1289,6,500,2,5,100.0,18.165811849380535
1290,6,500,5,1,100.0,17.795955888475945
1291,6,500,5,2,100.0,17.4901459133303
1292,6,500,5,5,100.0,20.193859719632137
1293,6,500,7,1,100.0,18.200715198963312
1294,6,500,7,2,100.0,18.203577931164492
1295,6,500,7,5,100.0,20.414453671235094
1296,6,100,2,1,1000.0,31.436767767223646
1297,6,100,2,2,1000.0,24.648049880422487
1298,6,100,2,5,1000.0,23.318326021772144
1299,6,100,5,1,1000.0,30.895120380706008
1300,6,100,5,2,1000.0,24.561884477512354
1301,6,100,5,5,1000.0,23.2929016043214
1302,6,100,7,1,1000.0,34.68797064054388
1303,6,100,7,2,1000.0,24.33694767002064
1304,6,100,7,5,1000.0,23.48026108910543
1305,6,200,2,1,1000.0,31.585982780271557
1306,6,200,2,2,1000.0,25.30030505220617
1307,6,200,2,5,1000.0,22.782017416498693
1308,6,200,5,1,1000.0,28.542232082024096
1309,6,200,5,2,1000.0,24.51028467637196
1310,6,200,5,5,1000.0,22.892145739213625
1311,6,200,7,1,1000.0,32.3737675191552
1312,6,200,7,2,1000.0,23.65071890126113
1313,6,200,7,5,1000.0,23.40007707865414
1314,6,500,2,1,1000.0,31.531595524769667
1315,6,500,2,2,1000.0,23.804827800160275
1316,6,500,2,5,1000.0,22.222847199412936
1317,6,500,5,1,1000.0,32.22663130376478
1318,6,500,5,2,1000.0,24.315523359545207
1319,6,500,5,5,1000.0,22.473359389357498
1320,6,500,7,1,1000.0,31.484720701045045
1321,6,500,7,2,1000.0,23.631937143567608
1322,6,500,7,5,1000.0,23.200688343756674
1323,7,100,2,1,0.001,57.25774314831836
1324,7,100,2,2,0.001,587.6925967028412
1325,7,100,2,5,0.001,1302.8473346881876
1326,7,100,5,1,0.001,82.43406131480853
1327,7,100,5,2,0.001,1361.9558380267163
1328,7,100,5,5,0.001,3322.7243454004038
1329,7,100,7,1,0.001,96.2957395140042
1330,7,100,7,2,0.001,800.0582645959082
1331,7,100,7,5,0.001,2639.0895919308855
1332,7,200,2,1,0.001,66.88140984271975
1333,7,200,2,2,0.001,547.8931912829684
1334,7,200,2,5,0.001,830.5220274589238
1335,7,200,5,1,0.001,87.96654821655962
1336,7,200,5,2,0.001,710.6965156125513
1337,7,200,5,5,0.001,2772.0709142285104
1338,7,200,7,1,0.001,80.98065548485683
1339,7,200,7,2,0.001,776.0927250608111
1340,7,200,7,5,0.001,3126.418075797335
1341,7,500,2,1,0.001,89.3540753893087
1342,7,500,2,2,0.001,488.2469127129538
1343,7,500,2,5,0.001,941.9471783903361
1344,7,500,5,1,0.001,95.1025640985186
1345,7,500,5,2,0.001,495.80905395233907
1346,7,500,5,5,0.001,282.24000510215797
1347,7,500,7,1,0.001,66.20605045746446
1348,7,500,7,2,0.001,414.14141084428053
1349,7,500,7,5,0.001,526.8410990174784
1350,7,100,2,1,0.01,65.70122003577488
1351,7,100,2,2,0.01,212.78568382435955
1352,7,100,2,5,0.01,396.12591826637185
1353,7,100,5,1,0.01,64.97679140234061
1354,7,100,5,2,0.01,133.41710907176264
1355,7,100,5,5,0.01,299.23557324412275
1356,7,100,7,1,0.01,82.51476598542088
1357,7,100,7,2,0.01,141.73048854034488
1358,7,100,7,5,0.01,1469.8264061473083
1359,7,200,2,1,0.01,51.81586864281669
1360,7,200,2,2,0.01,84.71643704925624
1361,7,200,2,5,0.01,134.40012181734386
1362,7,200,5,1,0.01,51.753897689565974
1363,7,200,5,2,0.01,107.07398523959388
1364,7,200,5,5,0.01,331.30845725157104
1365,7,200,7,1,0.01,60.31828107790696
1366,7,200,7,2,0.01,308.0314560107451
1367,7,200,7,5,0.01,123.87328968097337
1368,7,500,2,1,0.01,28.215114757079856
1369,7,500,2,2,0.01,9.945444615973912
1370,7,500,2,5,0.01,10.98638027859086
1371,7,500,5,1,0.01,23.065208883175696
1372,7,500,5,2,0.01,8.268215159892202
1373,7,500,5,5,0.01,14.945672873969398
1374,7,500,7,1,0.01,28.26237206567337
1375,7,500,7,2,0.01,8.0879272245475
1376,7,500,7,5,0.01,12.267392883861268
1377,7,100,2,1,0.1,30.28928643719483
1378,7,100,2,2,0.1,24.522795557566944
1379,7,100,2,5,0.1,77.11974921911064
1380,7,100,5,1,0.1,30.723360555316034
1381,7,100,5,2,0.1,35.344800146127874
1382,7,100,5,5,0.1,17.343791748190867
1383,7,100,7,1,0.1,29.771211432981524
1384,7,100,7,2,0.1,54.17519215955066
1385,7,100,7,5,0.1,17.364140619360857
1386,7,200,2,1,0.1,18.671934066094003
1387,7,200,2,2,0.1,18.321756666737205
1388,7,200,2,5,0.1,19.24925596384194
1389,7,200,5,1,0.1,18.031052538768513
1390,7,200,5,2,0.1,14.57748217735776
1391,7,200,5,5,0.1,16.13662720295409
1392,7,200,7,1,0.1,19.01862021429712
1393,7,200,7,2,0.1,14.846730725837821
1394,7,200,7,5,0.1,16.47332166264415
1395,7,500,2,1,0.1,11.195216716622186
1396,7,500,2,2,0.1,9.48052583040758
1397,7,500,2,5,0.1,12.456932480640381
1398,7,500,5,1,0.1,9.676245736220238
1399,7,500,5,2,0.1,10.157250909233607
1400,7,500,5,5,0.1,16.028920815007115
1401,7,500,7,1,0.1,9.709600112113577
1402,7,500,7,2,0.1,10.225987575027712
1403,7,500,7,5,0.1,15.41392150091945
1404,7,100,2,1,1.0,26.596247620887354
1405,7,100,2,2,1.0,21.094737824120372
1406,7,100,2,5,1.0,18.012203823841112
1407,7,100,5,1,1.0,21.684643016114908
1408,7,100,5,2,1.0,21.526512865675862
1409,7,100,5,5,1.0,17.774320402225996
1410,7,100,7,1,1.0,21.01932380009083
1411,7,100,7,2,1.0,18.139783052094007
1412,7,100,7,5,1.0,18.143795880360702
1413,7,200,2,1,1.0,18.36312783468706
1414,7,200,2,2,1.0,14.43992946282349
1415,7,200,2,5,1.0,14.729793310991166
1416,7,200,5,1,1.0,16.358720157388387
1417,7,200,5,2,1.0,14.071831660092947
1418,7,200,5,5,1.0,17.337645082173612
1419,7,200,7,1,1.0,14.885333723556728
1420,7,200,7,2,1.0,13.83361256391506
1421,7,200,7,5,1.0,17.604003038119288
1422,7,500,2,1,1.0,8.82460474198732
1423,7,500,2,2,1.0,10.68036285129985
1424,7,500,2,5,1.0,13.770002913988593
1425,7,500,5,1,1.0,8.87837768065955
1426,7,500,5,2,1.0,11.822080503806694
1427,7,500,5,5,1.0,17.123334307363603
1428,7,500,7,1,1.0,8.713595923301956
1429,7,500,7,2,1.0,11.932746644659847
1430,7,500,7,5,1.0,17.475310794076808
1431,7,100,2,1,10.0,22.689126964666155
1432,7,100,2,2,10.0,19.66606844541999
1433,7,100,2,5,10.0,18.65451319773858
1434,7,100,5,1,10.0,21.81442404661109
1435,7,100,5,2,10.0,17.570380835952925
1436,7,100,5,5,10.0,18.73157684147362
1437,7,100,7,1,10.0,24.13127883073911
1438,7,100,7,2,10.0,18.7117057875843
1439,7,100,7,5,10.0,19.113878309642086
1440,7,200,2,1,10.0,19.333155482329506
1441,7,200,2,2,10.0,15.499331103023541
1442,7,200,2,5,10.0,16.94814179358816
1443,7,200,5,1,10.0,18.60333827297073
1444,7,200,5,2,10.0,15.148411211750604
1445,7,200,5,5,10.0,18.718664622695318
1446,7,200,7,1,10.0,17.569637585109756
1447,7,200,7,2,10.0,14.943612216198067
1448,7,200,7,5,10.0,19.069621439506502
1449,7,500,2,1,10.0,11.286387697791557
1450,7,500,2,2,10.0,13.044720640267565
1451,7,500,2,5,10.0,15.489795743733334
1452,7,500,5,1,10.0,11.365093802260274
1453,7,500,5,2,10.0,14.170594773545735
1454,7,500,5,5,10.0,18.584756970560377
1455,7,500,7,1,10.0,11.696272368796501
1456,7,500,7,2,10.0,14.238428004366252
1457,7,500,7,5,10.0,18.97808768413328
1458,7,100,2,1,100.0,23.637340095909813
1459,7,100,2,2,100.0,21.87126497759055
1460,7,100,2,5,100.0,20.28118924736103
1461,7,100,5,1,100.0,22.45649767654844
1462,7,100,5,2,100.0,20.198700294287686
1463,7,100,5,5,100.0,20.43267587727394
1464,7,100,7,1,100.0,20.746130313507976
1465,7,100,7,2,100.0,20.468231660002115
1466,7,100,7,5,100.0,20.645808213769254
1467,7,200,2,1,100.0,19.281128500797333
1468,7,200,2,2,100.0,18.316307674991233
1469,7,200,2,5,100.0,18.75535079746703
1470,7,200,5,1,100.0,19.358299101587313
1471,7,200,5,2,100.0,18.064706823598556
1472,7,200,5,5,100.0,20.179990620517422
1473,7,200,7,1,100.0,19.498067234850442
1474,7,200,7,2,100.0,18.193355791649946
1475,7,200,7,5,100.0,20.645571409604212
1476,7,500,2,1,100.0,17.28663280138561
1477,7,500,2,2,100.0,17.435821265845167
1478,7,500,2,5,100.0,18.119567777138524
1479,7,500,5,1,100.0,17.91585084875892
1480,7,500,5,2,100.0,17.61623293294944
1481,7,500,5,5,100.0,19.883731721705367
1482,7,500,7,1,100.0,18.393599901925924
1483,7,500,7,2,100.0,17.772449272336576
1484,7,500,7,5,100.0,20.414552779846804
1485,7,100,2,1,1000.0,29.183379583489053
1486,7,100,2,2,1000.0,24.07817980684222
1487,7,100,2,5,1000.0,24.315056020866454
1488,7,100,5,1,1000.0,29.944150322338427
1489,7,100,5,2,1000.0,24.327680299027588
1490,7,100,5,5,1000.0,23.387473510237793
1491,7,100,7,1,1000.0,32.028932708716376
1492,7,100,7,2,1000.0,23.493746500624255
1493,7,100,7,5,1000.0,23.278106017805417
1494,7,200,2,1,1000.0,29.325776274644646
1495,7,200,2,2,1000.0,23.165976568569967
1496,7,200,2,5,1000.0,22.81898430420494
1497,7,200,5,1,1000.0,30.301405540052265
1498,7,200,5,2,1000.0,23.48047042277002
1499,7,200,5,5,1000.0,23.276149303063956
1500,7,200,7,1,1000.0,31.379201473524926
1501,7,200,7,2,1000.0,23.552423950959156
1502,7,200,7,5,1000.0,23.139229290629547
1503,7,500,2,1,1000.0,29.553293206498267
1504,7,500,2,2,1000.0,23.311290775255355
1505,7,500,2,5,1000.0,21.614888151966348
1506,7,500,5,1,1000.0,30.95317210674042
1507,7,500,5,2,1000.0,23.431145910513496
1508,7,500,5,5,1000.0,22.558143472415487
1509,7,500,7,1,1000.0,33.02349160695938
1510,7,500,7,2,1000.0,23.786028469836477
1511,7,500,7,5,1000.0,22.909972856868585
1512,8,100,2,1,0.001,80.4718749899857
1513,8,100,2,2,0.001,691.9739250849123
1514,8,100,2,5,0.001,832.9125535867535
1515,8,100,5,1,0.001,75.77461422147911
1516,8,100,5,2,0.001,1537.600313479669
1517,8,100,5,5,0.001,4351.170403510428
1518,8,100,7,1,0.001,80.71049609579778
1519,8,100,7,2,0.001,776.3568598631045
1520,8,100,7,5,0.001,2334.2748792329444
1521,8,200,2,1,0.001,56.34096166581741
1522,8,200,2,2,0.001,621.4443483197458
1523,8,200,2,5,0.001,928.1742083041001
1524,8,200,5,1,0.001,73.23377206751714
1525,8,200,5,2,0.001,521.0233604784457
1526,8,200,5,5,0.001,2954.2722374573186
1527,8,200,7,1,0.001,84.43913417558586
1528,8,200,7,2,0.001,758.4985574355732
1529,8,200,7,5,0.001,1648.0664543633975
1530,8,500,2,1,0.001,72.26391492559873
1531,8,500,2,2,0.001,482.1604726468759
1532,8,500,2,5,0.001,663.3514208779749
1533,8,500,5,1,0.001,70.64731260142246
1534,8,500,5,2,0.001,221.83148299021212
1535,8,500,5,5,0.001,535.4883431014196
1536,8,500,7,1,0.001,72.50553431714336
1537,8,500,7,2,0.001,245.10225276039947
1538,8,500,7,5,0.001,1050.3177852935498
1539,8,100,2,1,0.01,63.703964226736
1540,8,100,2,2,0.01,374.2304701804934
1541,8,100,2,5,0.01,260.72240492586536
1542,8,100,5,1,0.01,61.07354193378473
1543,8,100,5,2,0.01,170.69355545539585
1544,8,100,5,5,0.01,1003.6033128780934
1545,8,100,7,1,0.01,57.67429252778428
1546,8,100,7,2,0.01,249.55177521391386
1547,8,100,7,5,0.01,1017.2231487087481
1548,8,200,2,1,0.01,52.18609320557698
1549,8,200,2,2,0.01,148.73411101658905
1550,8,200,2,5,0.01,167.38939360595805
1551,8,200,5,1,0.01,44.953217116744575
1552,8,200,5,2,0.01,78.40120238403019
1553,8,200,5,5,0.01,15.22295454916325
1554,8,200,7,1,0.01,62.63000095843517
1555,8,200,7,2,0.01,81.12672777981035
1556,8,200,7,5,0.01,31.207429777256493
1557,8,500,2,1,0.01,27.102997381048144
1558,8,500,2,2,0.01,10.856377191093456
1559,8,500,2,5,0.01,9.940680683058092
1560,8,500,5,1,0.01,31.98595141537404
1561,8,500,5,2,0.01,8.420154789844762
1562,8,500,5,5,0.01,14.868898229480827
1563,8,500,7,1,0.01,22.35189695293881
1564,8,500,7,2,0.01,8.400100153903312
1565,8,500,7,5,0.01,12.284694927785633
1566,8,100,2,1,0.1,33.33000505477449
1567,8,100,2,2,0.1,36.648955799188954
1568,8,100,2,5,0.1,27.22705713115024
1569,8,100,5,1,0.1,29.377295044270063
1570,8,100,5,2,0.1,39.42846818931345
1571,8,100,5,5,0.1,19.16960107811406
1572,8,100,7,1,0.1,24.273977696087975
1573,8,100,7,2,0.1,27.7705938877824
1574,8,100,7,5,0.1,17.60155325504026
1575,8,200,2,1,0.1,25.023649652203076
1576,8,200,2,2,0.1,24.417167091384297
1577,8,200,2,5,0.1,14.683850901096063
1578,8,200,5,1,0.1,19.897505040430797
1579,8,200,5,2,0.1,15.56502701712178
1580,8,200,5,5,0.1,16.160455568631082
1581,8,200,7,1,0.1,21.43114168702106
1582,8,200,7,2,0.1,15.732290009319398
1583,8,200,7,5,0.1,16.305921648046628
1584,8,500,2,1,0.1,10.323558350703419
1585,8,500,2,2,0.1,8.629459649367622
1586,8,500,2,5,0.1,12.898662839736073
1587,8,500,5,1,0.1,10.107586956913055
1588,8,500,5,2,0.1,10.100113299304603
1589,8,500,5,5,0.1,15.995213415572328
1590,8,500,7,1,0.1,9.387816316962759
1591,8,500,7,2,0.1,9.981558500412588
1592,8,500,7,5,0.1,15.138241006354804
1593,8,100,2,1,1.0,20.345279908864892
1594,8,100,2,2,1.0,21.788797680615673
1595,8,100,2,5,1.0,17.97040077711882
1596,8,100,5,1,1.0,23.68905407747855
1597,8,100,5,2,1.0,18.01717557190536
1598,8,100,5,5,1.0,17.532935663529717
1599,8,100,7,1,1.0,24.055346274961945
1600,8,100,7,2,1.0,19.35322755310022
1601,8,100,7,5,1.0,17.970428610031618
1602,8,200,2,1,1.0,17.998149937003596
1603,8,200,2,2,1.0,15.626982933827955
1604,8,200,2,5,1.0,14.673653241721299
1605,8,200,5,1,1.0,17.657189914374054
1606,8,200,5,2,1.0,14.061974256431556
1607,8,200,5,5,1.0,17.264765216699004
1608,8,200,7,1,1.0,16.310979173543664
1609,8,200,7,2,1.0,13.850922831046775
1610,8,200,7,5,1.0,17.50188173860522
1611,8,500,2,1,1.0,9.147232770381375
1612,8,500,2,2,1.0,10.791263909334507
1613,8,500,2,5,1.0,13.595760336533692
1614,8,500,5,1,1.0,8.618603296648455
1615,8,500,5,2,1.0,11.775506904089871
1616,8,500,5,5,1.0,17.205855356083134
