,rep,alp,num_cell,cell_sz,sparse_freq,error
0,0,0.001,50,2,1,66.37987971910302
1,0,0.001,50,2,2,1083.3511060588585
2,0,0.001,50,2,5,1281.857801154064
3,0,0.001,50,5,1,71.31020728016999
4,0,0.001,50,5,2,1457.1758700646785
5,0,0.001,50,5,5,4989.101612388881
6,0,0.001,50,7,1,74.61814368194868
7,0,0.001,50,7,2,721.4882353034956
8,0,0.001,50,7,5,2622.2889496778866
9,0,0.001,100,2,1,60.9123607433928
10,0,0.001,100,2,2,691.2308301261128
11,0,0.001,100,2,5,883.0236945329214
12,0,0.001,100,5,1,71.15692118554286
13,0,0.001,100,5,2,1004.2128981105942
14,0,0.001,100,5,5,4234.637962428669
15,0,0.001,100,7,1,95.37516102807139
16,0,0.001,100,7,2,833.1657588647294
17,0,0.001,100,7,5,3592.52902090483
18,0,0.001,200,2,1,68.97696828216105
19,0,0.001,200,2,2,505.9262363138432
20,0,0.001,200,2,5,1288.2315422596812
21,0,0.001,200,5,1,68.5971894804359
22,0,0.001,200,5,2,1225.3157542676256
23,0,0.001,200,5,5,2141.82560445912
24,0,0.001,200,7,1,86.74757960855486
25,0,0.001,200,7,2,668.9578094151434
26,0,0.001,200,7,5,3314.6328410351666
27,0,0.001,500,2,1,70.42101978287546
28,0,0.001,500,2,2,394.2105390761478
29,0,0.001,500,2,5,1019.2117172171542
30,0,0.001,500,5,1,86.18724711044152
31,0,0.001,500,5,2,308.9867985863124
32,0,0.001,500,5,5,1129.952325507096
33,0,0.001,500,7,1,79.32166029574722
34,0,0.001,500,7,2,578.7371036323505
35,0,0.001,500,7,5,2560.0694911431397
36,0,0.01,50,2,1,57.40005719242093
37,0,0.01,50,2,2,204.84704323345994
38,0,0.01,50,2,5,511.2124361182233
39,0,0.01,50,5,1,76.01397734567944
40,0,0.01,50,5,2,252.3795663872722
41,0,0.01,50,5,5,636.7629492116066
42,0,0.01,50,7,1,110.23174954484895
43,0,0.01,50,7,2,633.3735810432153
44,0,0.01,50,7,5,948.8668065825091
45,0,0.01,100,2,1,66.53773453553059
46,0,0.01,100,2,2,272.3687801186103
47,0,0.01,100,2,5,360.2180663522594
48,0,0.01,100,5,1,98.55226053697905
49,0,0.01,100,5,2,240.94656849270214
50,0,0.01,100,5,5,279.19232563422094
51,0,0.01,100,7,1,73.07872759464118
52,0,0.01,100,7,2,277.1436250158627
53,0,0.01,100,7,5,458.36855630754303
54,0,0.01,200,2,1,52.47863428115997
55,0,0.01,200,2,2,183.6825859744617
56,0,0.01,200,2,5,188.29809273088026
57,0,0.01,200,5,1,59.36586399032686
58,0,0.01,200,5,2,174.01443804726725
59,0,0.01,200,5,5,53.27839684686841
60,0,0.01,200,7,1,41.682663611984495
61,0,0.01,200,7,2,117.02415186510235
62,0,0.01,200,7,5,110.59392556219969
63,0,0.01,500,2,1,40.263485437600515
64,0,0.01,500,2,2,12.40037489276541
65,0,0.01,500,2,5,10.611062355988192
66,0,0.01,500,5,1,42.20135555153761
67,0,0.01,500,5,2,8.49028823637224
68,0,0.01,500,5,5,14.748891021946507
69,0,0.01,500,7,1,27.13652265824431
70,0,0.01,500,7,2,8.17014937837353
71,0,0.01,500,7,5,12.282745770595767
72,0,0.1,50,2,1,39.795395047835676
73,0,0.1,50,2,2,59.28078434223914
74,0,0.1,50,2,5,76.02402731091415
75,0,0.1,50,5,1,36.87522199580213
76,0,0.1,50,5,2,66.48630433988437
77,0,0.1,50,5,5,130.57947369287888
78,0,0.1,50,7,1,41.9434600092145
