,rep,alp,num_cell,error
84,5,0.1,50,31.89111827766471
85,5,0.1,100,24.137453262513013
86,5,0.1,200,26.715341098327755
87,5,0.1,500,26.763919275771254
88,5,1.0,50,23.900993703191507
89,5,1.0,100,27.463092050969063
90,5,1.0,200,14.85176504661988
91,5,1.0,500,17.04957624106828
92,5,10.0,50,18.715181003666515
93,5,10.0,100,14.817396869895871
94,5,10.0,200,21.33862108947061
95,5,10.0,500,25.5044530425571
96,6,0.01,50,15.072509744564773
97,6,0.01,100,21.09001955902365
98,6,0.01,200,24.82238656938531
99,6,0.01,500,10.354540067043056
100,6,0.1,50,15.444700547436975
101,6,0.1,100,16.84890055760316
102,6,0.1,200,11.583390047822789
103,6,0.1,500,20.150207194964523
104,6,1.0,50,25.169540122934308
105,6,1.0,100,12.18623711405617
106,6,1.0,200,19.8161569180303
107,6,1.0,500,23.375322992420873
108,6,10.0,50,50.38691372767338
109,6,10.0,100,41.75389353102295
110,6,10.0,200,39.048130557044594
111,6,10.0,500,40.51747771024253
112,7,0.01,50,35.0909511127869
113,7,0.01,100,35.971933156281715
114,7,0.01,200,37.56162669533896
115,7,0.01,500,33.023678626101
116,7,0.1,50,38.23881731957724
117,7,0.1,100,26.64475276672688
118,7,0.1,200,25.56725982580065
119,7,0.1,500,26.294589272319886
120,7,1.0,50,23.697146452684976
121,7,1.0,100,25.64927143214793
122,7,1.0,200,31.21530193671046
123,7,1.0,500,23.61325792854514
124,7,10.0,50,26.497535262737173
125,7,10.0,100,36.09124235877729
126,7,10.0,200,17.165025487892525
127,7,10.0,500,19.813241784220974
128,8,0.01,50,23.21439424150456
129,8,0.01,100,17.45718476730999
130,8,0.01,200,24.597956215913552
131,8,0.01,500,29.717126795839466
132,8,0.1,50,17.821172099500078
133,8,0.1,100,25.630600851326136
134,8,0.1,200,35.42711884983028
135,8,0.1,500,14.184968276312782
136,8,1.0,50,18.037858797540245
137,8,1.0,100,21.59551921116971
138,8,1.0,200,16.198810913150385
139,8,1.0,500,24.232941938609105
140,8,10.0,50,28.94081892414242
141,8,10.0,100,16.82593830964562
142,8,10.0,200,25.29065736591281
143,8,10.0,500,34.8812331347388
144,9,0.01,50,167.36372882139068
145,9,0.01,100,173.12176495172406
146,9,0.01,200,174.10362697255906
147,9,0.01,500,170.63239134173793
