,repetition,num_cell,cell_size,sparse_freq,alpha,error
1242,6,100,2,1,10.0,29.662522913625
1243,6,100,2,2,10.0,25.307311832577792
1244,6,100,2,5,10.0,26.704072686062055
1245,6,100,5,1,10.0,27.671681286876915
1246,6,100,5,2,10.0,24.619634020396724
1247,6,100,5,5,10.0,24.366404806613748
1248,6,100,7,1,10.0,28.385572863857597
1249,6,100,7,2,10.0,23.021014562459108
1250,6,100,7,5,10.0,24.534986161622648
1251,6,200,2,1,10.0,23.37785363958178
1252,6,200,2,2,10.0,20.640729645346596
1253,6,200,2,5,10.0,22.59676535120572
1254,6,200,5,1,10.0,21.64868493690924
1255,6,200,5,2,10.0,20.857928759169557
1256,6,200,5,5,10.0,23.76879536965689
1257,6,200,7,1,10.0,22.65987657513077
1258,6,200,7,2,10.0,20.665599179698265
1259,6,200,7,5,10.0,24.402398069666635
1260,6,500,2,1,10.0,16.28498938528285
1261,6,500,2,2,10.0,19.180044762049242
1262,6,500,2,5,10.0,21.18749535501215
1263,6,500,5,1,10.0,16.3455337528548
1264,6,500,5,2,10.0,20.174280828582724
1265,6,500,5,5,10.0,23.63408928696343
1266,6,500,7,1,10.0,16.654088796984773
1267,6,500,7,2,10.0,20.24717996017786
1268,6,500,7,5,10.0,24.274796483447712
1269,6,100,2,1,100.0,28.45678994374965
1270,6,100,2,2,100.0,25.798450288912235
1271,6,100,2,5,100.0,26.45747536571603
1272,6,100,5,1,100.0,27.89709749073425
1273,6,100,5,2,100.0,25.15544568428457
1274,6,100,5,5,100.0,26.09806324611428
1275,6,100,7,1,100.0,28.7894622411854
1276,6,100,7,2,100.0,24.65874636787474
1277,6,100,7,5,100.0,27.124724704105393
1278,6,200,2,1,100.0,26.958926966188358
1279,6,200,2,2,100.0,24.40758842798379
1280,6,200,2,5,100.0,24.345163291854718
1281,6,200,5,1,100.0,24.456124939380246
1282,6,200,5,2,100.0,23.213143880081944
1283,6,200,5,5,100.0,25.777020296720845
1284,6,200,7,1,100.0,25.08742130985318
1285,6,200,7,2,100.0,23.594808395745822
1286,6,200,7,5,100.0,26.60294977915196
1287,6,500,2,1,100.0,23.116014131661885
1288,6,500,2,2,100.0,23.01404702921521
1289,6,500,2,5,100.0,23.455657011319975
1290,6,500,5,1,100.0,22.96846814900682
1291,6,500,5,2,100.0,22.91416541464998
1292,6,500,5,5,100.0,25.514902057195233
1293,6,500,7,1,100.0,23.05477028249469
1294,6,500,7,2,100.0,22.959011641558785
1295,6,500,7,5,100.0,26.481260438006093
1296,6,100,2,1,1000.0,46.925200730619046
1297,6,100,2,2,1000.0,30.090984372171032
1298,6,100,2,5,1000.0,30.806772554042826
1299,6,100,5,1,1000.0,39.121507760656904
1300,6,100,5,2,1000.0,30.31187699119232
1301,6,100,5,5,1000.0,30.35580677497741
1302,6,100,7,1,1000.0,43.59330267406467
1303,6,100,7,2,1000.0,30.65072358938099
1304,6,100,7,5,1000.0,31.288423413068276
1305,6,200,2,1,1000.0,39.02034323689398
1306,6,200,2,2,1000.0,31.18136147103803
1307,6,200,2,5,1000.0,28.53061476333677
1308,6,200,5,1,1000.0,39.86183612054659
1309,6,200,5,2,1000.0,29.259792703639828
1310,6,200,5,5,1000.0,29.731597991248744
1311,6,200,7,1,1000.0,40.526247098048366
1312,6,200,7,2,1000.0,30.385700345065896
1313,6,200,7,5,1000.0,29.888991242942843
1314,6,500,2,1,1000.0,37.0746947762144
1315,6,500,2,2,1000.0,29.59299784765067
1316,6,500,2,5,1000.0,28.521090097938398
1317,6,500,5,1,1000.0,37.15142637111551
1318,6,500,5,2,1000.0,29.28971457994122
1319,6,500,5,5,1000.0,29.46967616408426
1320,6,500,7,1,1000.0,40.5506183400129
1321,6,500,7,2,1000.0,30.161407906104447
1322,6,500,7,5,1000.0,30.306955186048405
1323,7,100,2,1,0.001,107.96328866006142
1324,7,100,2,2,0.001,2305.912723261992
1325,7,100,2,5,0.001,2649.7036589770087
1326,7,100,5,1,0.001,126.08690488539624
1327,7,100,5,2,0.001,2309.754024961084
1328,7,100,5,5,0.001,5354.961420410682
1329,7,100,7,1,0.001,148.89722033388904
1330,7,100,7,2,0.001,1568.2121057831332
1331,7,100,7,5,0.001,4116.405443618073
1332,7,200,2,1,0.001,111.83444530988633
1333,7,200,2,2,0.001,1505.6727984569663
1334,7,200,2,5,0.001,2942.146508474242
1335,7,200,5,1,0.001,127.7831113556014
1336,7,200,5,2,0.001,1995.189670831958
1337,7,200,5,5,0.001,6752.442269300486
1338,7,200,7,1,0.001,128.50451209572753
1339,7,200,7,2,0.001,1675.016351617219
1340,7,200,7,5,0.001,7494.145010596194
1341,7,500,2,1,0.001,120.12371377646085
1342,7,500,2,2,0.001,1142.0195405885831
1343,7,500,2,5,0.001,1613.941251733188
1344,7,500,5,1,0.001,134.63370522386617
1345,7,500,5,2,0.001,1327.6735312483122
1346,7,500,5,5,0.001,4041.4285360960307
1347,7,500,7,1,0.001,152.5873260034791
1348,7,500,7,2,0.001,1858.6107469410479
1349,7,500,7,5,0.001,6072.58277254177
1350,7,100,2,1,0.01,105.0578981311035
1351,7,100,2,2,0.01,598.6002370417153
1352,7,100,2,5,0.01,1355.0122231762814
1353,7,100,5,1,0.01,122.6384872464872
1354,7,100,5,2,0.01,523.870098183934
1355,7,100,5,5,0.01,1613.2432027438897
1356,7,100,7,1,0.01,131.12825746279617
1357,7,100,7,2,0.01,800.7833745536115
1358,7,100,7,5,0.01,2397.8750369698846
1359,7,200,2,1,0.01,74.20230508816924
1360,7,200,2,2,0.01,252.82742659791788
1361,7,200,2,5,0.01,878.5108772128638
1362,7,200,5,1,0.01,81.96805378279534
1363,7,200,5,2,0.01,287.07208399233343
1364,7,200,5,5,0.01,185.88697232430027
1365,7,200,7,1,0.01,91.2666959652185
1366,7,200,7,2,0.01,503.9171510295586
1367,7,200,7,5,0.01,1761.8163503989715
1368,7,500,2,1,0.01,56.60989013447205
1369,7,500,2,2,0.01,28.768362750420906
1370,7,500,2,5,0.01,68.25821536756068
1371,7,500,5,1,0.01,61.622547699018874
1372,7,500,5,2,0.01,12.84422014900723
1373,7,500,5,5,0.01,20.56117192405481
1374,7,500,7,1,0.01,45.52123956749703
1375,7,500,7,2,0.01,12.558616852010127
1376,7,500,7,5,0.01,18.666306673825165
1377,7,100,2,1,0.1,47.45632704071843
1378,7,100,2,2,0.1,55.59520288870103
1379,7,100,2,5,0.1,101.5877564560965
1380,7,100,5,1,0.1,65.04609453292595
1381,7,100,5,2,0.1,71.46488657767162
1382,7,100,5,5,0.1,75.4358961265628
1383,7,100,7,1,0.1,57.508941420299415
1384,7,100,7,2,0.1,80.36408706555842
1385,7,100,7,5,0.1,45.59030250661477
1386,7,200,2,1,0.1,40.77234228055066
1387,7,200,2,2,0.1,50.94026811937226
1388,7,200,2,5,0.1,53.674759410739995
1389,7,200,5,1,0.1,36.78766891538954
1390,7,200,5,2,0.1,52.19677998271689
1391,7,200,5,5,0.1,21.657400022316107
1392,7,200,7,1,0.1,27.28526915526136
1393,7,200,7,2,0.1,21.704107068542534
1394,7,200,7,5,0.1,22.093913765669203
1395,7,500,2,1,0.1,16.656352197272764
1396,7,500,2,2,0.1,13.588600949371196
1397,7,500,2,5,0.1,18.209274401286034
1398,7,500,5,1,0.1,15.786609330747796
1399,7,500,5,2,0.1,14.86308761996588
1400,7,500,5,5,0.1,21.422769540515123
1401,7,500,7,1,0.1,14.464911428432401
1402,7,500,7,2,0.1,14.88227022353012
1403,7,500,7,5,0.1,21.526883797779185
1404,7,100,2,1,1.0,30.189451650354936
1405,7,100,2,2,1.0,34.311793338763856
1406,7,100,2,5,1.0,27.56445957574996
1407,7,100,5,1,1.0,29.700499404998887
1408,7,100,5,2,1.0,24.72307300113512
1409,7,100,5,5,1.0,23.296432328701894
1410,7,100,7,1,1.0,30.40525964027969
1411,7,100,7,2,1.0,23.470208322873518
1412,7,100,7,5,1.0,23.591866648259227
1413,7,200,2,1,1.0,25.4632571582021
1414,7,200,2,2,1.0,21.667778418910604
1415,7,200,2,5,1.0,20.715922639588687
1416,7,200,5,1,1.0,23.453326240197466
1417,7,200,5,2,1.0,19.708659271630356
1418,7,200,5,5,1.0,22.589005163799264
1419,7,200,7,1,1.0,22.738663926273585
1420,7,200,7,2,1.0,19.527352850882615
1421,7,200,7,5,1.0,23.099143283183356
1422,7,500,2,1,1.0,14.80794616663591
1423,7,500,2,2,1.0,15.732278621639606
1424,7,500,2,5,1.0,19.51866083547031
1425,7,500,5,1,1.0,13.090940003330646
1426,7,500,5,2,1.0,17.31190812290882
1427,7,500,5,5,1.0,22.47900576748744
1428,7,500,7,1,1.0,13.408038165368842
1429,7,500,7,2,1.0,17.539947143052185
1430,7,500,7,5,1.0,22.91837605294061
1431,7,100,2,1,10.0,32.91235713537371
1432,7,100,2,2,10.0,25.783947802142425
1433,7,100,2,5,10.0,24.788095299835387
1434,7,100,5,1,10.0,28.072028983622015
1435,7,100,5,2,10.0,25.718897480950133
1436,7,100,5,5,10.0,24.4182934705716
1437,7,100,7,1,10.0,29.932323315820828
1438,7,100,7,2,10.0,23.96096766464451
1439,7,100,7,5,10.0,24.464294055552863
1440,7,200,2,1,10.0,23.294402475799988
1441,7,200,2,2,10.0,20.095619175144666
1442,7,200,2,5,10.0,21.781307681645092
1443,7,200,5,1,10.0,22.803681340370062
1444,7,200,5,2,10.0,20.902147711636164
1445,7,200,5,5,10.0,23.89630729018048
1446,7,200,7,1,10.0,23.583904972017095
1447,7,200,7,2,10.0,20.667268623024672
1448,7,200,7,5,10.0,24.576825975940057
1449,7,500,2,1,10.0,16.96677031331129
1450,7,500,2,2,10.0,19.138963330776644
1451,7,500,2,5,10.0,21.312076071283865
1452,7,500,5,1,10.0,16.4221078282783
1453,7,500,5,2,10.0,19.846625046375006
1454,7,500,5,5,10.0,23.69397035286612
1455,7,500,7,1,10.0,17.142414476348634
1456,7,500,7,2,10.0,20.02521590196232
1457,7,500,7,5,10.0,24.34644512984893
1458,7,100,2,1,100.0,28.241266366046577
1459,7,100,2,2,100.0,26.557172774342163
1460,7,100,2,5,100.0,26.801886774383888
1461,7,100,5,1,100.0,32.992774669871245
1462,7,100,5,2,100.0,24.975251058974475
1463,7,100,5,5,100.0,26.37092374886844
1464,7,100,7,1,100.0,27.046833955277666
1465,7,100,7,2,100.0,25.53208123548392
1466,7,100,7,5,100.0,27.31779051680731
1467,7,200,2,1,100.0,26.93892759912989
1468,7,200,2,2,100.0,24.345016830980224
1469,7,200,2,5,100.0,24.308288450298278
1470,7,200,5,1,100.0,25.54331040898586
1471,7,200,5,2,100.0,24.475713423921114
1472,7,200,5,5,100.0,25.578650649325105
1473,7,200,7,1,100.0,25.905224182978486
1474,7,200,7,2,100.0,23.110394728061934
1475,7,200,7,5,100.0,26.33148623309287
1476,7,500,2,1,100.0,22.87610857192853
1477,7,500,2,2,100.0,22.22936090959717
1478,7,500,2,5,100.0,23.54846385798673
1479,7,500,5,1,100.0,23.265989209798395
1480,7,500,5,2,100.0,22.96528733873102
1481,7,500,5,5,100.0,25.767832003630232
1482,7,500,7,1,100.0,23.272750222839196
1483,7,500,7,2,100.0,23.152341065202656
1484,7,500,7,5,100.0,26.310854592094095
1485,7,100,2,1,1000.0,36.113732922902514
1486,7,100,2,2,1000.0,31.165960078851732
1487,7,100,2,5,1000.0,30.47467284624639
1488,7,100,5,1,1000.0,37.459632026468945
1489,7,100,5,2,1000.0,30.80441499344932
1490,7,100,5,5,1000.0,31.41005208116212
1491,7,100,7,1,1000.0,38.998921938227944
1492,7,100,7,2,1000.0,29.25557081652517
1493,7,100,7,5,1000.0,29.763420826687035
1494,7,200,2,1,1000.0,35.65745291602716
1495,7,200,2,2,1000.0,30.965962485317814
1496,7,200,2,5,1000.0,29.52181150993911
1497,7,200,5,1,1000.0,39.372634570595395
1498,7,200,5,2,1000.0,30.390252670286312
1499,7,200,5,5,1000.0,29.331727484295072
1500,7,200,7,1,1000.0,39.75925689271874
1501,7,200,7,2,1000.0,31.079591675004334
1502,7,200,7,5,1000.0,30.045718881367797
1503,7,500,2,1,1000.0,36.762037160466114
1504,7,500,2,2,1000.0,30.410805961021694
1505,7,500,2,5,1000.0,28.585260883738403
1506,7,500,5,1,1000.0,38.938702198994655
1507,7,500,5,2,1000.0,29.576975971267373
1508,7,500,5,5,1000.0,29.154686002033497
1509,7,500,7,1,1000.0,38.438131948240375
1510,7,500,7,2,1000.0,29.510126663492244
1511,7,500,7,5,1000.0,29.957368437202344
1512,8,100,2,1,0.001,113.30166072691934
1513,8,100,2,2,0.001,1716.2432385909863
1514,8,100,2,5,0.001,3755.372099052317
1515,8,100,5,1,0.001,131.71275216428342
1516,8,100,5,2,0.001,1862.3510700553481
1517,8,100,5,5,0.001,6499.051922769003
1518,8,100,7,1,0.001,109.8480968917377
1519,8,100,7,2,0.001,1808.606291617848
1520,8,100,7,5,0.001,6071.124064582212
1521,8,200,2,1,0.001,126.17929366586559
1522,8,200,2,2,0.001,1230.520195553115
1523,8,200,2,5,0.001,2590.9201053912107
1524,8,200,5,1,0.001,122.6434023031631
1525,8,200,5,2,0.001,1810.964344753836
1526,8,200,5,5,0.001,5197.836502804706
1527,8,200,7,1,0.001,109.87393398390695
1528,8,200,7,2,0.001,1511.9432478531305
1529,8,200,7,5,0.001,6140.361760010893
1530,8,500,2,1,0.001,130.23948012571083
1531,8,500,2,2,0.001,1140.1229443747532
1532,8,500,2,5,0.001,1461.27780561566
1533,8,500,5,1,0.001,116.45493489393556
1534,8,500,5,2,0.001,1412.3421056449986
1535,8,500,5,5,0.001,4280.817659885869
1536,8,500,7,1,0.001,139.47836369382193
1537,8,500,7,2,0.001,1502.9641899314431
1538,8,500,7,5,0.001,4754.50296718894
1539,8,100,2,1,0.01,111.9425792855534
1540,8,100,2,2,0.01,463.0698157515171
1541,8,100,2,5,0.01,1225.7575737096258
1542,8,100,5,1,0.01,94.0610491444956
1543,8,100,5,2,0.01,555.0463577595706
1544,8,100,5,5,0.01,782.1602072265443
1545,8,100,7,1,0.01,101.18194942656154
1546,8,100,7,2,0.01,614.2746533319674
1547,8,100,7,5,0.01,1367.6684823596322
1548,8,200,2,1,0.01,71.35973850115465
1549,8,200,2,2,0.01,398.0095906990582
1550,8,200,2,5,0.01,725.1478313730489
1551,8,200,5,1,0.01,76.66644034373479
1552,8,200,5,2,0.01,292.92666918482445
1553,8,200,5,5,0.01,962.9033793975685
1554,8,200,7,1,0.01,100.19713943999474
1555,8,200,7,2,0.01,487.6500712648783
1556,8,200,7,5,0.01,1690.174860159562
1557,8,500,2,1,0.01,53.61229437150946
1558,8,500,2,2,0.01,30.09126964208605
1559,8,500,2,5,0.01,99.82519268462683
1560,8,500,5,1,0.01,71.37334476032174
1561,8,500,5,2,0.01,12.832344269918142
1562,8,500,5,5,0.01,20.523250790496757
1563,8,500,7,1,0.01,45.44636395421171
1564,8,500,7,2,0.01,12.943319167309154
1565,8,500,7,5,0.01,18.848815975865662
1566,8,100,2,1,0.1,49.73718223894307
1567,8,100,2,2,0.1,93.18148409355253
1568,8,100,2,5,0.1,113.44790109311064
1569,8,100,5,1,0.1,60.45492676084248
1570,8,100,5,2,0.1,55.28374189215
1571,8,100,5,5,0.1,27.07247921150994
1572,8,100,7,1,0.1,66.09342214293902
1573,8,100,7,2,0.1,72.16618345074795
1574,8,100,7,5,0.1,271.28818315022437
1575,8,200,2,1,0.1,37.37519203723549
1576,8,200,2,2,0.1,39.16439386130523
1577,8,200,2,5,0.1,38.946321899113805
1578,8,200,5,1,0.1,29.375080729791055
1579,8,200,5,2,0.1,30.454253996211506
1580,8,200,5,5,0.1,21.579109893158286
1581,8,200,7,1,0.1,35.98474522370075
1582,8,200,7,2,0.1,21.795270676969626
1583,8,200,7,5,0.1,21.682885674052898
1584,8,500,2,1,0.1,15.360632546989681
1585,8,500,2,2,0.1,12.982692705165704
1586,8,500,2,5,0.1,18.163436410555263
1587,8,500,5,1,0.1,14.0048574146218
1588,8,500,5,2,0.1,14.768506590631292
1589,8,500,5,5,0.1,21.378726414979088
1590,8,500,7,1,0.1,16.309199641744417
1591,8,500,7,2,0.1,14.712917880435167
1592,8,500,7,5,0.1,21.164142209699882
1593,8,100,2,1,1.0,31.40901532488632
1594,8,100,2,2,1.0,31.053891377671423
1595,8,100,2,5,1.0,24.04810728211138
1596,8,100,5,1,1.0,31.4984003014136
1597,8,100,5,2,1.0,23.70171589767131
1598,8,100,5,5,1.0,23.3908254246984
1599,8,100,7,1,1.0,30.985815592602556
1600,8,100,7,2,1.0,22.91467955700074
1601,8,100,7,5,1.0,23.475486672148364
1602,8,200,2,1,1.0,24.349367527653964
1603,8,200,2,2,1.0,20.39216315522661
1604,8,200,2,5,1.0,21.19441006781437
1605,8,200,5,1,1.0,23.242155850954795
1606,8,200,5,2,1.0,19.781825928433193
1607,8,200,5,5,1.0,22.593673008067405
1608,8,200,7,1,1.0,21.917823530939838
1609,8,200,7,2,1.0,19.281078533150257
1610,8,200,7,5,1.0,22.903542340007444
1611,8,500,2,1,1.0,13.823171140578008
1612,8,500,2,2,1.0,15.186810056707372
1613,8,500,2,5,1.0,19.619515176283983
1614,8,500,5,1,1.0,13.262549603794902
1615,8,500,5,2,1.0,17.453103490556128
1616,8,500,5,5,1.0,22.490458094440573
1617,8,500,7,1,1.0,13.243692136494477
1618,8,500,7,2,1.0,17.614730245216244
1619,8,500,7,5,1.0,22.704246615343585
1620,8,100,2,1,10.0,30.197930120721775
1621,8,100,2,2,10.0,25.48952937298355
1622,8,100,2,5,10.0,23.987298184600306
1623,8,100,5,1,10.0,33.235528973975434
1624,8,100,5,2,10.0,24.086873976217635
1625,8,100,5,5,10.0,24.331138382741972
1626,8,100,7,1,10.0,28.82957831834391
1627,8,100,7,2,10.0,23.08364420293039
1628,8,100,7,5,10.0,24.55666735407824
1629,8,200,2,1,10.0,23.805516384615135
1630,8,200,2,2,10.0,21.33068288787377
1631,8,200,2,5,10.0,22.181604713596773
1632,8,200,5,1,10.0,21.76804691387426
1633,8,200,5,2,10.0,20.66926653004714
1634,8,200,5,5,10.0,23.739781413825984
1635,8,200,7,1,10.0,22.728162843096637
1636,8,200,7,2,10.0,20.670542717241528
1637,8,200,7,5,10.0,24.27655278585951
1638,8,500,2,1,10.0,15.588863931903608
1639,8,500,2,2,10.0,18.946255110343348
1640,8,500,2,5,10.0,20.979699569069634
1641,8,500,5,1,10.0,16.42587517444868
1642,8,500,5,2,10.0,20.1218502065372
1643,8,500,5,5,10.0,23.582248108734543
1644,8,500,7,1,10.0,16.26449935427231
1645,8,500,7,2,10.0,20.086465214231406
1646,8,500,7,5,10.0,24.205190731643302
1647,8,100,2,1,100.0,30.074975771371175
1648,8,100,2,2,100.0,27.399723211310057
1649,8,100,2,5,100.0,26.87597625451216
1650,8,100,5,1,100.0,29.223063100630558
1651,8,100,5,2,100.0,24.739239420874217
1652,8,100,5,5,100.0,26.177283036163082
1653,8,100,7,1,100.0,27.52526951782441
1654,8,100,7,2,100.0,26.081844516934748
1655,8,100,7,5,100.0,27.06780518443839
1656,8,200,2,1,100.0,27.163083185630445
1657,8,200,2,2,100.0,24.59214302381332
1658,8,200,2,5,100.0,24.304941998975895
1659,8,200,5,1,100.0,25.546315055989623
1660,8,200,5,2,100.0,23.644910258103625
1661,8,200,5,5,100.0,25.705092780045074
1662,8,200,7,1,100.0,26.29391419145797
1663,8,200,7,2,100.0,23.246241388847732
1664,8,200,7,5,100.0,26.406063400825158
1665,8,500,2,1,100.0,24.04538687655795
1666,8,500,2,2,100.0,22.562184076097388
1667,8,500,2,5,100.0,23.313923586372404
1668,8,500,5,1,100.0,22.735807101183575
1669,8,500,5,2,100.0,22.906314977280548
1670,8,500,5,5,100.0,25.54789313963088
1671,8,500,7,1,100.0,24.027334124341067
1672,8,500,7,2,100.0,22.8652524102594
1673,8,500,7,5,100.0,26.335402030087824
1674,8,100,2,1,1000.0,38.45905700212153
1675,8,100,2,2,1000.0,32.44546119026261
1676,8,100,2,5,1000.0,29.186776652861752
1677,8,100,5,1,1000.0,42.612092757403154
1678,8,100,5,2,1000.0,31.62939034194289
1679,8,100,5,5,1000.0,30.294579999033836
1680,8,100,7,1,1000.0,41.602287388933306
1681,8,100,7,2,1000.0,31.78469129598005
1682,8,100,7,5,1000.0,30.9569725567046
1683,8,200,2,1,1000.0,35.58419061031834
1684,8,200,2,2,1000.0,31.84377905375352
1685,8,200,2,5,1000.0,29.316159683431128
1686,8,200,5,1,1000.0,39.996425879528104
1687,8,200,5,2,1000.0,30.187488336855544
1688,8,200,5,5,1000.0,29.48436691458302
1689,8,200,7,1,1000.0,39.12652501657313
1690,8,200,7,2,1000.0,31.72494644826255
1691,8,200,7,5,1000.0,30.428504714787653
1692,8,500,2,1,1000.0,36.45886462764292
1693,8,500,2,2,1000.0,30.17161234588457
1694,8,500,2,5,1000.0,27.733555030511372
1695,8,500,5,1,1000.0,37.790930154561586
1696,8,500,5,2,1000.0,29.116036638823235
1697,8,500,5,5,1000.0,29.720611111460578
1698,8,500,7,1,1000.0,37.7994144029849
1699,8,500,7,2,1000.0,29.327080195835723
1700,8,500,7,5,1000.0,30.33392438349427
1701,9,100,2,1,0.001,113.75631271778839
1702,9,100,2,2,0.001,1217.305361882496
1703,9,100,2,5,0.001,2849.602093157693
1704,9,100,5,1,0.001,130.87187746113648
1705,9,100,5,2,0.001,2819.82998496645
1706,9,100,5,5,0.001,5814.582512937997
1707,9,100,7,1,0.001,126.69536160064271
1708,9,100,7,2,0.001,1525.8261049849968
1709,9,100,7,5,0.001,5743.485545719975
1710,9,200,2,1,0.001,107.25656181937254
1711,9,200,2,2,0.001,1396.9263593804637
1712,9,200,2,5,0.001,2279.724936674675
1713,9,200,5,1,0.001,139.36709373599166
1714,9,200,5,2,0.001,2774.276551300449
1715,9,200,5,5,0.001,7037.282169861484
1716,9,200,7,1,0.001,132.84745300210824
1717,9,200,7,2,0.001,1546.1169291308897
1718,9,200,7,5,0.001,8260.830531401818
1719,9,500,2,1,0.001,126.83410728701702
1720,9,500,2,2,0.001,998.6917725057468
1721,9,500,2,5,0.001,1478.708813662884
1722,9,500,5,1,0.001,138.29431501938922
1723,9,500,5,2,0.001,1941.307035009373
1724,9,500,5,5,0.001,2297.3293869924296
1725,9,500,7,1,0.001,170.57758975225008
1726,9,500,7,2,0.001,1631.6311006544847
1727,9,500,7,5,0.001,3454.6978167563143
1728,9,100,2,1,0.01,112.28304921435203
1729,9,100,2,2,0.01,377.9236635037575
1730,9,100,2,5,0.01,1090.8684919213106
1731,9,100,5,1,0.01,110.56812148082489
1732,9,100,5,2,0.01,310.87495869402017
1733,9,100,5,5,0.01,1316.8200295905065
1734,9,100,7,1,0.01,118.58109175515573
1735,9,100,7,2,0.01,796.9384819851605
1736,9,100,7,5,0.01,1593.4184932236224
1737,9,200,2,1,0.01,83.00051551995388
1738,9,200,2,2,0.01,227.77931274284768
1739,9,200,2,5,0.01,893.8058760762476
1740,9,200,5,1,0.01,90.61722282779529
1741,9,200,5,2,0.01,516.6217276229688
1742,9,200,5,5,0.01,183.42202354284947
1743,9,200,7,1,0.01,77.06170110999248
1744,9,200,7,2,0.01,347.912572114975
1745,9,200,7,5,0.01,2398.1070803878247
1746,9,500,2,1,0.01,49.63208737596994
1747,9,500,2,2,0.01,53.76807361937574
1748,9,500,2,5,0.01,143.9434116677772
1749,9,500,5,1,0.01,52.15985242831804
1750,9,500,5,2,0.01,12.679895372602813
1751,9,500,5,5,0.01,20.437503350534243
1752,9,500,7,1,0.01,63.93966400342187
1753,9,500,7,2,0.01,12.698471874472935
1754,9,500,7,5,0.01,19.000851329695514
1755,9,100,2,1,0.1,44.204564786836194
1756,9,100,2,2,0.1,106.74447100524495
1757,9,100,2,5,0.1,110.70617535281912
1758,9,100,5,1,0.1,48.66543047272376
1759,9,100,5,2,0.1,85.01433033855996
1760,9,100,5,5,0.1,251.86537547593628
1761,9,100,7,1,0.1,60.34854270841811
1762,9,100,7,2,0.1,78.98195837105662
1763,9,100,7,5,0.1,104.57233114284561
1764,9,200,2,1,0.1,36.211535847903704
1765,9,200,2,2,0.1,29.272942193206973
1766,9,200,2,5,0.1,21.148905787077965
1767,9,200,5,1,0.1,31.363317089987884
1768,9,200,5,2,0.1,22.736526052157654
1769,9,200,5,5,0.1,21.522029670748527
1770,9,200,7,1,0.1,29.406451233765566
1771,9,200,7,2,0.1,24.47114140839234
1772,9,200,7,5,0.1,21.676179945311414
1773,9,500,2,1,0.1,19.608417962727763
1774,9,500,2,2,0.1,13.607895880683055
1775,9,500,2,5,0.1,18.15646342689258
1776,9,500,5,1,0.1,13.925409206443083
1777,9,500,5,2,0.1,14.566880053891701
1778,9,500,5,5,0.1,21.366837877294333
1779,9,500,7,1,0.1,14.089475789842991
1780,9,500,7,2,0.1,14.793634050683606
1781,9,500,7,5,0.1,21.36825071599179
1782,9,100,2,1,1.0,38.10576131328151
1783,9,100,2,2,1.0,28.220039232297797
1784,9,100,2,5,1.0,25.703022958370827
1785,9,100,5,1,1.0,29.71683028337235
1786,9,100,5,2,1.0,24.00912790001509
1787,9,100,5,5,1.0,22.946845451100124
1788,9,100,7,1,1.0,29.116586481825824
1789,9,100,7,2,1.0,24.312701153481214
1790,9,100,7,5,1.0,23.162647788297928
1791,9,200,2,1,1.0,25.648684277973736
1792,9,200,2,2,1.0,21.142361260234907
1793,9,200,2,5,1.0,21.770041041684877
1794,9,200,5,1,1.0,23.28901932696899
1795,9,200,5,2,1.0,19.90179801026825
1796,9,200,5,5,1.0,22.63690492779339
1797,9,200,7,1,1.0,23.264105486000787
1798,9,200,7,2,1.0,19.61488101218486
1799,9,200,7,5,1.0,22.998377509376375
1800,9,500,2,1,1.0,13.262403373310967
1801,9,500,2,2,1.0,15.547925011441919
1802,9,500,2,5,1.0,19.612706124652394
1803,9,500,5,1,1.0,13.201050458720152
1804,9,500,5,2,1.0,17.629348926500356
1805,9,500,5,5,1.0,22.392205963110914
1806,9,500,7,1,1.0,13.63717759975777
1807,9,500,7,2,1.0,17.69375528571475
1808,9,500,7,5,1.0,22.778805598357426
1809,9,100,2,1,10.0,30.481315760940895
1810,9,100,2,2,10.0,26.84023121539968
1811,9,100,2,5,10.0,23.849130912293774
1812,9,100,5,1,10.0,28.072658646875478
1813,9,100,5,2,10.0,23.317314817511154
1814,9,100,5,5,10.0,24.156773872478755
1815,9,100,7,1,10.0,32.37934507524432
1816,9,100,7,2,10.0,23.563877055362003
1817,9,100,7,5,10.0,24.736164463818874
1818,9,200,2,1,10.0,24.23556479461094
1819,9,200,2,2,10.0,20.689673017574204
1820,9,200,2,5,10.0,23.3619809860973
1821,9,200,5,1,10.0,22.900800153993554
1822,9,200,5,2,10.0,20.65130260088716
1823,9,200,5,5,10.0,23.727417973536607
1824,9,200,7,1,10.0,23.13346892362358
1825,9,200,7,2,10.0,20.84016369388871
1826,9,200,7,5,10.0,24.465406129714317
1827,9,500,2,1,10.0,16.3244830340125
1828,9,500,2,2,10.0,19.120882486095127
1829,9,500,2,5,10.0,21.128723264920836
1830,9,500,5,1,10.0,16.518280565502813
1831,9,500,5,2,10.0,20.07283310234505
1832,9,500,5,5,10.0,23.6447392478937
1833,9,500,7,1,10.0,16.587936888668533
1834,9,500,7,2,10.0,20.106713403115588
1835,9,500,7,5,10.0,24.18453988804322
1836,9,100,2,1,100.0,31.128723131859726
1837,9,100,2,2,100.0,24.615844783022833
1838,9,100,2,5,100.0,26.318863754488852
1839,9,100,5,1,100.0,30.05565675005811
1840,9,100,5,2,100.0,25.509477595110845
1841,9,100,5,5,100.0,25.77063897117856
1842,9,100,7,1,100.0,29.28762436741686
1843,9,100,7,2,100.0,25.977149441346917
