,repetition,num_cell,cell_size,sparse_freq,alpha,error
1245,6,100,5,1,10.0,28.94620579895915
1246,6,100,5,2,10.0,23.573471702117967
1247,6,100,5,5,10.0,24.03138858328691
1248,6,100,7,1,10.0,29.07211135277092
1249,6,100,7,2,10.0,24.54656070349621
1250,6,100,7,5,10.0,24.789800645176854
1251,6,200,2,1,10.0,23.676851670223787
1252,6,200,2,2,10.0,22.09766774597201
1253,6,200,2,5,10.0,22.045842912037887
1254,6,200,5,1,10.0,22.175593063241035
1255,6,200,5,2,10.0,20.57225489211471
1256,6,200,5,5,10.0,23.849570958265513
1257,6,200,7,1,10.0,23.002034120332304
1258,6,200,7,2,10.0,21.08489875544802
1259,6,200,7,5,10.0,24.499922906891445
1260,6,500,2,1,10.0,16.54905384240589
1261,6,500,2,2,10.0,18.718506875740886
1262,6,500,2,5,10.0,21.077639669786084
1263,6,500,5,1,10.0,16.552985017774485
1264,6,500,5,2,10.0,19.955523999392806
1265,6,500,5,5,10.0,23.779196430552034
1266,6,500,7,1,10.0,17.027600457474712
1267,6,500,7,2,10.0,20.10542292137691
1268,6,500,7,5,10.0,24.414455063725843
1269,6,100,2,1,100.0,27.184974146886134
1270,6,100,2,2,100.0,26.588381649295286
1271,6,100,2,5,100.0,26.900788668068838
1272,6,100,5,1,100.0,29.507023716241722
1273,6,100,5,2,100.0,24.76185576255234
1274,6,100,5,5,100.0,26.19103129477422
1275,6,100,7,1,100.0,28.13624309596032
1276,6,100,7,2,100.0,24.43925915989181
1277,6,100,7,5,100.0,27.010669361258934
1278,6,200,2,1,100.0,27.069482441535023
1279,6,200,2,2,100.0,23.622163432024387
1280,6,200,2,5,100.0,24.667250443211085
1281,6,200,5,1,100.0,24.92471233972255
1282,6,200,5,2,100.0,23.30351223134406
1283,6,200,5,5,100.0,25.890617334200048
1284,6,200,7,1,100.0,25.001315203463125
1285,6,200,7,2,100.0,23.469939427991807
1286,6,200,7,5,100.0,26.54565106012515
1287,6,500,2,1,100.0,23.61569714166189
1288,6,500,2,2,100.0,22.345105728421313
1289,6,500,2,5,100.0,23.50601932564614
1290,6,500,5,1,100.0,23.803189852035306
1291,6,500,5,2,100.0,22.97021995467246
1292,6,500,5,5,100.0,25.512536995357685
1293,6,500,7,1,100.0,23.759533532645563
1294,6,500,7,2,100.0,23.062187840454232
1295,6,500,7,5,100.0,25.99776064126321
1296,6,100,2,1,1000.0,39.11984599127844
1297,6,100,2,2,1000.0,33.68061461163672
1298,6,100,2,5,1000.0,30.645878975947543
1299,6,100,5,1,1000.0,37.748480043560754
1300,6,100,5,2,1000.0,28.315878770742646
1301,6,100,5,5,1000.0,30.041584707321988
1302,6,100,7,1,1000.0,42.89982718363298
1303,6,100,7,2,1000.0,31.567160809991776
1304,6,100,7,5,1000.0,30.31542263958631
1305,6,200,2,1,1000.0,38.17748013283782
1306,6,200,2,2,1000.0,30.852438196262316
1307,6,200,2,5,1000.0,28.935717167967343
1308,6,200,5,1,1000.0,39.61698873265387
1309,6,200,5,2,1000.0,29.12267936153312
1310,6,200,5,5,1000.0,29.800354163766304
1311,6,200,7,1,1000.0,38.44459150064299
1312,6,200,7,2,1000.0,30.63810863139834
1313,6,200,7,5,1000.0,30.788060873836507
1314,6,500,2,1,1000.0,34.958241212359034
1315,6,500,2,2,1000.0,30.180824046663403
1316,6,500,2,5,1000.0,28.002423615114093
1317,6,500,5,1,1000.0,36.95006123128042
1318,6,500,5,2,1000.0,29.584711759481298
1319,6,500,5,5,1000.0,29.3130135907371
1320,6,500,7,1,1000.0,39.60090850363102
1321,6,500,7,2,1000.0,30.173790742421936
1322,6,500,7,5,1000.0,30.399217358554974
1323,7,100,2,1,0.001,112.57029545169006
1324,7,100,2,2,0.001,1346.6244985344404
1325,7,100,2,5,0.001,2631.74362591617
1326,7,100,5,1,0.001,126.82340370308819
1327,7,100,5,2,0.001,2744.6053545241734
1328,7,100,5,5,0.001,7931.372981702684
1329,7,100,7,1,0.001,140.57092012235015
1330,7,100,7,2,0.001,1218.9023414526673
1331,7,100,7,5,0.001,6278.043864863832
1332,7,200,2,1,0.001,121.60875812192184
1333,7,200,2,2,0.001,1440.123491871356
1334,7,200,2,5,0.001,2645.347136001561
1335,7,200,5,1,0.001,106.36344492559893
1336,7,200,5,2,0.001,2049.7049393196194
1337,7,200,5,5,0.001,7035.810079622404
1338,7,200,7,1,0.001,126.85076370867895
1339,7,200,7,2,0.001,1487.2648861674231
1340,7,200,7,5,0.001,6851.773151915079
1341,7,500,2,1,0.001,125.41634298042062
1342,7,500,2,2,0.001,858.9829086149803
1343,7,500,2,5,0.001,2492.871206168701
1344,7,500,5,1,0.001,133.9047560790593
1345,7,500,5,2,0.001,1235.0819718973335
1346,7,500,5,5,0.001,3954.5326953491244
1347,7,500,7,1,0.001,160.85262644538167
1348,7,500,7,2,0.001,1473.1886140167294
1349,7,500,7,5,0.001,5656.170002370154
1350,7,100,2,1,0.01,112.10188345033508
1351,7,100,2,2,0.01,581.0350153700368
1352,7,100,2,5,0.01,1527.3153871413085
1353,7,100,5,1,0.01,124.37299230895243
1354,7,100,5,2,0.01,440.24106399101896
1355,7,100,5,5,0.01,1031.245265994586
1356,7,100,7,1,0.01,104.78593029029331
1357,7,100,7,2,0.01,986.1850463295349
1358,7,100,7,5,0.01,1919.0118057606805
1359,7,200,2,1,0.01,99.15587088909646
1360,7,200,2,2,0.01,566.1143140222891
1361,7,200,2,5,0.01,1098.156659639419
1362,7,200,5,1,0.01,79.0599336877242
1363,7,200,5,2,0.01,252.5605283726198
1364,7,200,5,5,0.01,1254.745233643592
1365,7,200,7,1,0.01,113.38824753366097
1366,7,200,7,2,0.01,477.82956711785107
1367,7,200,7,5,0.01,891.4449465315541
1368,7,500,2,1,0.01,58.14871820065894
1369,7,500,2,2,0.01,44.405533349054444
1370,7,500,2,5,0.01,14.929797189875334
1371,7,500,5,1,0.01,60.19663487537353
1372,7,500,5,2,0.01,12.73106605146891
1373,7,500,5,5,0.01,20.171557886250163
1374,7,500,7,1,0.01,47.97450483733372
1375,7,500,7,2,0.01,12.620242144893881
1376,7,500,7,5,0.01,18.75103175204021
1377,7,100,2,1,0.1,56.8786012663675
1378,7,100,2,2,0.1,57.519718523831315
1379,7,100,2,5,0.1,167.3327271104624
1380,7,100,5,1,0.1,46.31458750732963
1381,7,100,5,2,0.1,105.61698039069724
1382,7,100,5,5,0.1,37.24220647547893
1383,7,100,7,1,0.1,51.671046598560196
1384,7,100,7,2,0.1,53.46091903297576
1385,7,100,7,5,0.1,167.53622385448688
1386,7,200,2,1,0.1,45.75084594892292
1387,7,200,2,2,0.1,38.19708125304109
1388,7,200,2,5,0.1,21.319209246093415
1389,7,200,5,1,0.1,31.948417811263674
1390,7,200,5,2,0.1,22.724289291625684
1391,7,200,5,5,0.1,21.509607809632552
1392,7,200,7,1,0.1,34.38966374861322
1393,7,200,7,2,0.1,23.42948280136651
1394,7,200,7,5,0.1,21.6819060425231
1395,7,500,2,1,0.1,15.260350898265404
1396,7,500,2,2,0.1,13.38331530795993
1397,7,500,2,5,0.1,18.174092393188186
1398,7,500,5,1,0.1,16.23049884468861
1399,7,500,5,2,0.1,14.808654040685441
1400,7,500,5,5,0.1,21.253917460324974
1401,7,500,7,1,0.1,14.556035196000181
1402,7,500,7,2,0.1,14.808327280192646
1403,7,500,7,5,0.1,21.28858082930274
1404,7,100,2,1,1.0,35.66108584609493
1405,7,100,2,2,1.0,24.53315191723937
1406,7,100,2,5,1.0,24.59307525770328
1407,7,100,5,1,1.0,32.536997172555935
1408,7,100,5,2,1.0,25.63784294312385
1409,7,100,5,5,1.0,22.862780093530855
1410,7,100,7,1,1.0,31.32478982607071
1411,7,100,7,2,1.0,25.698531525960494
1412,7,100,7,5,1.0,23.77334942908896
1413,7,200,2,1,1.0,26.836176425328276
1414,7,200,2,2,1.0,21.046040231705472
1415,7,200,2,5,1.0,21.73081191322733
1416,7,200,5,1,1.0,25.105580689409045
1417,7,200,5,2,1.0,19.404584306136996
1418,7,200,5,5,1.0,22.805703690666213
1419,7,200,7,1,1.0,22.656918434117568
1420,7,200,7,2,1.0,19.767518674535747
1421,7,200,7,5,1.0,23.05572785240309
1422,7,500,2,1,1.0,13.727851912403398
1423,7,500,2,2,1.0,15.535815223324276
1424,7,500,2,5,1.0,19.55574895419368
1425,7,500,5,1,1.0,13.23270693568196
1426,7,500,5,2,1.0,17.35094308801607
1427,7,500,5,5,1.0,22.428410279202957
1428,7,500,7,1,1.0,13.32235189666385
1429,7,500,7,2,1.0,17.589992604618047
1430,7,500,7,5,1.0,22.82414701104596
1431,7,100,2,1,10.0,30.493110040438797
1432,7,100,2,2,10.0,25.129845149723888
1433,7,100,2,5,10.0,24.36228603486401
1434,7,100,5,1,10.0,26.72331627452298
1435,7,100,5,2,10.0,23.21481773097547
1436,7,100,5,5,10.0,24.36198720540178
1437,7,100,7,1,10.0,28.108163422518924
1438,7,100,7,2,10.0,23.279505355025112
1439,7,100,7,5,10.0,24.763716955654544
1440,7,200,2,1,10.0,24.316540210327606
1441,7,200,2,2,10.0,21.34943644041352
1442,7,200,2,5,10.0,22.0789961448588
1443,7,200,5,1,10.0,23.179802582275567
1444,7,200,5,2,10.0,20.586371467082916
1445,7,200,5,5,10.0,23.643869008058154
1446,7,200,7,1,10.0,22.454460156039314
1447,7,200,7,2,10.0,21.26007808041808
1448,7,200,7,5,10.0,24.340050798902446
1449,7,500,2,1,10.0,15.93675023518381
1450,7,500,2,2,10.0,19.207166162392756
1451,7,500,2,5,10.0,21.228865552756233
1452,7,500,5,1,10.0,16.242038859001543
1453,7,500,5,2,10.0,19.778692271918086
1454,7,500,5,5,10.0,23.61670347363358
1455,7,500,7,1,10.0,17.580193477417236
1456,7,500,7,2,10.0,20.262299957471573
1457,7,500,7,5,10.0,24.267914838054782
1458,7,100,2,1,100.0,27.80952149561849
1459,7,100,2,2,100.0,25.383834378898637
1460,7,100,2,5,100.0,24.734599943862857
1461,7,100,5,1,100.0,29.230799705792318
1462,7,100,5,2,100.0,24.68737947876429
1463,7,100,5,5,100.0,26.17971304137261
1464,7,100,7,1,100.0,28.778120608074346
1465,7,100,7,2,100.0,26.011967744745327
1466,7,100,7,5,100.0,27.051508539624525
1467,7,200,2,1,100.0,26.73983492315343
1468,7,200,2,2,100.0,24.215124772181742
1469,7,200,2,5,100.0,24.339495286730585
1470,7,200,5,1,100.0,23.985079565043954
1471,7,200,5,2,100.0,23.48602488768648
1472,7,200,5,5,100.0,25.982830053056077
1473,7,200,7,1,100.0,24.018107125483002
1474,7,200,7,2,100.0,23.322746244515294
1475,7,200,7,5,100.0,26.539017119420524
1476,7,500,2,1,100.0,22.38550136290787
1477,7,500,2,2,100.0,22.410956971244154
1478,7,500,2,5,100.0,23.522690462207443
1479,7,500,5,1,100.0,23.10597364632251
1480,7,500,5,2,100.0,22.830273030731522
1481,7,500,5,5,100.0,25.38785890010775
1482,7,500,7,1,100.0,23.54133301538661
1483,7,500,7,2,100.0,23.194189305594172
1484,7,500,7,5,100.0,26.359329438062996
1485,7,100,2,1,1000.0,45.38373913794622
1486,7,100,2,2,1000.0,32.05048383645324
1487,7,100,2,5,1000.0,29.303778693716517
1488,7,100,5,1,1000.0,35.22962168401355
1489,7,100,5,2,1000.0,31.1202041098404
1490,7,100,5,5,1000.0,31.03875265011529
1491,7,100,7,1,1000.0,40.520371669395196
1492,7,100,7,2,1000.0,31.76085739596604
1493,7,100,7,5,1000.0,30.465078205399973
1494,7,200,2,1,1000.0,34.66451365901379
1495,7,200,2,2,1000.0,33.477789505819814
1496,7,200,2,5,1000.0,28.405568039876428
1497,7,200,5,1,1000.0,35.16523679127684
1498,7,200,5,2,1000.0,31.086227978218183
1499,7,200,5,5,1000.0,29.529140102044554
1500,7,200,7,1,1000.0,39.240238363676994
1501,7,200,7,2,1000.0,30.852861030227245
1502,7,200,7,5,1000.0,30.70346507137129
1503,7,500,2,1,1000.0,36.13589862249524
1504,7,500,2,2,1000.0,30.614334947962032
1505,7,500,2,5,1000.0,28.593694439289063
1506,7,500,5,1,1000.0,36.42997996866589
1507,7,500,5,2,1000.0,29.48852507621698
1508,7,500,5,5,1000.0,29.640398748177013
1509,7,500,7,1,1000.0,37.65447770585172
1510,7,500,7,2,1000.0,30.139689419297376
1511,7,500,7,5,1000.0,29.996156196333246
1512,8,100,2,1,0.001,117.24203049455859
1513,8,100,2,2,0.001,1383.596675371887
1514,8,100,2,5,0.001,2995.723497492689
1515,8,100,5,1,0.001,119.92001815429806
1516,8,100,5,2,0.001,2653.592150714459
1517,8,100,5,5,0.001,7562.0310585663065
1518,8,100,7,1,0.001,114.80102374570149
1519,8,100,7,2,0.001,1325.299171661457
1520,8,100,7,5,0.001,6441.497371190416
1521,8,200,2,1,0.001,116.28973007729131
1522,8,200,2,2,0.001,1065.950304444499
1523,8,200,2,5,0.001,2209.283238411877
1524,8,200,5,1,0.001,127.33428627264203
1525,8,200,5,2,0.001,2185.195086926655
1526,8,200,5,5,0.001,8583.290981371201
1527,8,200,7,1,0.001,119.7881317724237
1528,8,200,7,2,0.001,1556.0715457536076
1529,8,200,7,5,0.001,6291.2997843030735
1530,8,500,2,1,0.001,113.40504198408102
1531,8,500,2,2,0.001,807.322328436732
1532,8,500,2,5,0.001,2097.959438905898
1533,8,500,5,1,0.001,140.38365982345826
1534,8,500,5,2,0.001,1017.9115685129152
1535,8,500,5,5,0.001,4380.011248525471
1536,8,500,7,1,0.001,109.88177954195152
1537,8,500,7,2,0.001,1606.2120110572757
1538,8,500,7,5,0.001,6942.634016867158
1539,8,100,2,1,0.01,109.92359053196625
1540,8,100,2,2,0.01,665.0146943614144
1541,8,100,2,5,0.01,701.705221278293
1542,8,100,5,1,0.01,100.7668823095163
1543,8,100,5,2,0.01,572.3694571559078
1544,8,100,5,5,0.01,2553.7100239574456
1545,8,100,7,1,0.01,114.97430995983333
1546,8,100,7,2,0.01,1444.4108999983139
1547,8,100,7,5,0.01,1934.536052000494
1548,8,200,2,1,0.01,90.56046635390267
1549,8,200,2,2,0.01,454.74028103753227
1550,8,200,2,5,0.01,696.5686742261464
1551,8,200,5,1,0.01,91.04362886979908
1552,8,200,5,2,0.01,666.025503641584
1553,8,200,5,5,0.01,88.90121064327681
1554,8,200,7,1,0.01,102.05564052877553
1555,8,200,7,2,0.01,505.04597567390374
1556,8,200,7,5,0.01,685.5888329604676
1557,8,500,2,1,0.01,51.419833522304884
1558,8,500,2,2,0.01,42.84001911150587
1559,8,500,2,5,0.01,17.628088585712703
1560,8,500,5,1,0.01,43.03217222804357
1561,8,500,5,2,0.01,12.660029254081055
1562,8,500,5,5,0.01,20.494142269316
1563,8,500,7,1,0.01,58.98625509479359
1564,8,500,7,2,0.01,12.274121292932161
1565,8,500,7,5,0.01,19.204962973916174
1566,8,100,2,1,0.1,49.69185625904411
1567,8,100,2,2,0.1,72.58355675601504
1568,8,100,2,5,0.1,167.43575321444177
1569,8,100,5,1,0.1,57.4896085835661
1570,8,100,5,2,0.1,92.77063114075844
1571,8,100,5,5,0.1,38.15826178804436
1572,8,100,7,1,0.1,52.72436536583425
1573,8,100,7,2,0.1,81.20923804029037
1574,8,100,7,5,0.1,347.7506629002623
1575,8,200,2,1,0.1,44.8922295564133
1576,8,200,2,2,0.1,41.0792966106476
1577,8,200,2,5,0.1,46.35871482230042
1578,8,200,5,1,0.1,27.415749013897848
1579,8,200,5,2,0.1,44.5530438423614
1580,8,200,5,5,0.1,21.967578761408742
1581,8,200,7,1,0.1,45.471382699806824
1582,8,200,7,2,0.1,31.62530913605582
1583,8,200,7,5,0.1,21.925465196108863
1584,8,500,2,1,0.1,17.654718958968335
1585,8,500,2,2,0.1,13.623845174842318
1586,8,500,2,5,0.1,18.204494065871483
1587,8,500,5,1,0.1,14.631842071011743
1588,8,500,5,2,0.1,14.972906141110764
1589,8,500,5,5,0.1,21.35515168861013
1590,8,500,7,1,0.1,13.040705847874522
1591,8,500,7,2,0.1,14.8777978508506
1592,8,500,7,5,0.1,21.295902127395664
1593,8,100,2,1,1.0,30.247173379370103
1594,8,100,2,2,1.0,26.871348968089535
1595,8,100,2,5,1.0,28.086225381991348
1596,8,100,5,1,1.0,30.931719664451062
1597,8,100,5,2,1.0,26.680253768280405
1598,8,100,5,5,1.0,23.043382321191128
1599,8,100,7,1,1.0,29.71607809314274
1600,8,100,7,2,1.0,24.064192902395074
1601,8,100,7,5,1.0,23.454165488691654
1602,8,200,2,1,1.0,22.897858068971704
1603,8,200,2,2,1.0,21.671252890100824
1604,8,200,2,5,1.0,21.657567663568127
1605,8,200,5,1,1.0,23.83293480788796
1606,8,200,5,2,1.0,20.028504820218796
1607,8,200,5,5,1.0,22.591064585173
1608,8,200,7,1,1.0,24.512921869450615
1609,8,200,7,2,1.0,19.530762538205174
1610,8,200,7,5,1.0,23.07563065667929
1611,8,500,2,1,1.0,13.338805563367652
1612,8,500,2,2,1.0,15.849266231824569
1613,8,500,2,5,1.0,19.526441788936943
1614,8,500,5,1,1.0,13.857424576768507
1615,8,500,5,2,1.0,17.349458134025515
1616,8,500,5,5,1.0,22.318343212274467
1617,8,500,7,1,1.0,13.99582929308813
1618,8,500,7,2,1.0,17.733350106375966
1619,8,500,7,5,1.0,22.728597476476388
1620,8,100,2,1,10.0,30.3627094423439
1621,8,100,2,2,10.0,25.10738243086359
1622,8,100,2,5,10.0,24.437314606365586
1623,8,100,5,1,10.0,29.460096853638372
1624,8,100,5,2,10.0,24.36674362575601
1625,8,100,5,5,10.0,24.07656398354378
1626,8,100,7,1,10.0,29.231490732471286
1627,8,100,7,2,10.0,23.535589287298265
1628,8,100,7,5,10.0,24.817137184307395
1629,8,200,2,1,10.0,22.291619615593667
1630,8,200,2,2,10.0,21.396899974920583
1631,8,200,2,5,10.0,22.22046696140953
1632,8,200,5,1,10.0,23.95637958984052
1633,8,200,5,2,10.0,20.717943030463655
1634,8,200,5,5,10.0,23.70604191043882
1635,8,200,7,1,10.0,22.21599398667109
1636,8,200,7,2,10.0,21.23799752173193
1637,8,200,7,5,10.0,24.39290740029613
1638,8,500,2,1,10.0,16.215908201866572
1639,8,500,2,2,10.0,18.827247280709287
1640,8,500,2,5,10.0,21.38611049257495
1641,8,500,5,1,10.0,15.530463399150555
1642,8,500,5,2,10.0,19.65693830459566
1643,8,500,5,5,10.0,23.7041710097891
1644,8,500,7,1,10.0,16.506866875189154
1645,8,500,7,2,10.0,19.832940484350914
1646,8,500,7,5,10.0,24.301549384268206
1647,8,100,2,1,100.0,31.258863830120603
1648,8,100,2,2,100.0,26.872929207420906
1649,8,100,2,5,100.0,26.000103584852262
1650,8,100,5,1,100.0,29.895177403316364
1651,8,100,5,2,100.0,24.087684131990635
1652,8,100,5,5,100.0,25.905832566658244
1653,8,100,7,1,100.0,27.999427642847117
1654,8,100,7,2,100.0,24.622977820675416
1655,8,100,7,5,100.0,26.97839800269855
1656,8,200,2,1,100.0,26.41613919678627
1657,8,200,2,2,100.0,24.037974714620628
1658,8,200,2,5,100.0,23.88485135691642
1659,8,200,5,1,100.0,24.698028723266685
1660,8,200,5,2,100.0,23.23324087754886
1661,8,200,5,5,100.0,25.83755051819736
1662,8,200,7,1,100.0,24.792930642657755
1663,8,200,7,2,100.0,23.94835539381257
1664,8,200,7,5,100.0,26.29362804570747
1665,8,500,2,1,100.0,22.734624432659484
1666,8,500,2,2,100.0,22.65147852208338
1667,8,500,2,5,100.0,23.260622299972233
1668,8,500,5,1,100.0,23.21901543415091
1669,8,500,5,2,100.0,22.74884683105065
1670,8,500,5,5,100.0,25.631946510105877
1671,8,500,7,1,100.0,23.17265624791355
1672,8,500,7,2,100.0,22.85585213728912
1673,8,500,7,5,100.0,26.48821980760568
1674,8,100,2,1,1000.0,41.86499074333026
1675,8,100,2,2,1000.0,31.33869025820318
1676,8,100,2,5,1000.0,35.6433434362359
1677,8,100,5,1,1000.0,44.50930637930585
1678,8,100,5,2,1000.0,31.181029101908514
1679,8,100,5,5,1000.0,29.870565927983808
1680,8,100,7,1,1000.0,39.78907043389221
1681,8,100,7,2,1000.0,29.94956216469474
1682,8,100,7,5,1000.0,30.34237031671076
1683,8,200,2,1,1000.0,37.64816978107557
1684,8,200,2,2,1000.0,32.27916177486229
1685,8,200,2,5,1000.0,28.575838418593506
1686,8,200,5,1,1000.0,36.40129006411221
1687,8,200,5,2,1000.0,31.73491519923316
1688,8,200,5,5,1000.0,29.49128951951036
1689,8,200,7,1,1000.0,39.09755751140789
1690,8,200,7,2,1000.0,30.251937811900447
1691,8,200,7,5,1000.0,30.162598288116826
1692,8,500,2,1,1000.0,35.89301089301565
1693,8,500,2,2,1000.0,28.74106952193886
1694,8,500,2,5,1000.0,29.155533325616098
1695,8,500,5,1,1000.0,36.62823307418426
1696,8,500,5,2,1000.0,28.651471779075695
1697,8,500,5,5,1000.0,29.61162498881483
1698,8,500,7,1,1000.0,38.332740378866994
1699,8,500,7,2,1000.0,30.071181162316467
1700,8,500,7,5,1000.0,30.298900222156377
1701,9,100,2,1,0.001,128.69627221242843
1702,9,100,2,2,0.001,1314.5679957217337
1703,9,100,2,5,0.001,2990.575896866343
1704,9,100,5,1,0.001,122.76138327973815
1705,9,100,5,2,0.001,2855.095611566323
1706,9,100,5,5,0.001,7260.329728605215
1707,9,100,7,1,0.001,123.40189300296349
1708,9,100,7,2,0.001,1615.5613706573952
1709,9,100,7,5,0.001,4672.024475262611
1710,9,200,2,1,0.001,122.49200465772527
1711,9,200,2,2,0.001,1345.1740815582928
1712,9,200,2,5,0.001,2096.470815700434
1713,9,200,5,1,0.001,121.00834540791188
1714,9,200,5,2,0.001,2468.7329617376226
1715,9,200,5,5,0.001,7070.630692536606
1716,9,200,7,1,0.001,115.01015110050535
1717,9,200,7,2,0.001,1540.8806016062128
1718,9,200,7,5,0.001,7365.527295728748
1719,9,500,2,1,0.001,127.79668026300357
1720,9,500,2,2,0.001,932.5068465387138
1721,9,500,2,5,0.001,1579.5853961334803
1722,9,500,5,1,0.001,149.96350093616996
1723,9,500,5,2,0.001,1213.7043573176268
1724,9,500,5,5,0.001,4827.348946937089
1725,9,500,7,1,0.001,138.67063256187566
1726,9,500,7,2,0.001,962.4297172656995
1727,9,500,7,5,0.001,5385.5022504363305
1728,9,100,2,1,0.01,76.89100001828221
1729,9,100,2,2,0.01,748.027901126385
1730,9,100,2,5,0.01,898.2145682902003
1731,9,100,5,1,0.01,117.64355755740638
1732,9,100,5,2,0.01,364.5005998386519
1733,9,100,5,5,0.01,3501.325626733581
1734,9,100,7,1,0.01,111.29336743802115
1735,9,100,7,2,0.01,1364.0733598018408
1736,9,100,7,5,0.01,1432.0756032069387
1737,9,200,2,1,0.01,84.43018580015357
1738,9,200,2,2,0.01,390.0744354719531
1739,9,200,2,5,0.01,807.0912013977322
1740,9,200,5,1,0.01,84.77561984260551
1741,9,200,5,2,0.01,408.3426249186786
1742,9,200,5,5,0.01,674.9251576119285
1743,9,200,7,1,0.01,101.61699191720543
1744,9,200,7,2,0.01,486.43978900506073
1745,9,200,7,5,0.01,1621.6803707252263
1746,9,500,2,1,0.01,61.385741185518974
1747,9,500,2,2,0.01,71.40853994831801
1748,9,500,2,5,0.01,82.35153359041729
1749,9,500,5,1,0.01,46.233441562334704
1750,9,500,5,2,0.01,12.740362241873395
1751,9,500,5,5,0.01,20.41461442548238
1752,9,500,7,1,0.01,52.98418393959251
1753,9,500,7,2,0.01,12.704960545580773
1754,9,500,7,5,0.01,18.777760149029227
1755,9,100,2,1,0.1,67.01251390129121
1756,9,100,2,2,0.1,66.95795844274336
1757,9,100,2,5,0.1,132.11352192005404
1758,9,100,5,1,0.1,60.1031300853552
1759,9,100,5,2,0.1,72.70865828167977
1760,9,100,5,5,0.1,30.757756478967806
1761,9,100,7,1,0.1,47.891856139053864
1762,9,100,7,2,0.1,63.6917853871263
1763,9,100,7,5,0.1,22.985057966009848
1764,9,200,2,1,0.1,35.38920201666742
1765,9,200,2,2,0.1,52.48797024166528
1766,9,200,2,5,0.1,21.61744386899865
1767,9,200,5,1,0.1,28.69273084932342
1768,9,200,5,2,0.1,27.61916375446352
1769,9,200,5,5,0.1,21.494021602836202
1770,9,200,7,1,0.1,33.61649162933474
1771,9,200,7,2,0.1,21.99554170313078
1772,9,200,7,5,0.1,21.73740828679122
1773,9,500,2,1,0.1,16.388329793349484
1774,9,500,2,2,0.1,13.180223457255543
1775,9,500,2,5,0.1,18.0559090076374
1776,9,500,5,1,0.1,15.75710772669606
1777,9,500,5,2,0.1,14.415827594408983
1778,9,500,5,5,0.1,21.345132910128672
1779,9,500,7,1,0.1,13.48110740144226
1780,9,500,7,2,0.1,14.875479342343546
1781,9,500,7,5,0.1,21.32033024215333
1782,9,100,2,1,1.0,32.472742563101974
1783,9,100,2,2,1.0,26.197007615972744
1784,9,100,2,5,1.0,23.86982228407704
1785,9,100,5,1,1.0,33.132468814107
1786,9,100,5,2,1.0,28.259062327229046
1787,9,100,5,5,1.0,24.205199526202726
1788,9,100,7,1,1.0,31.275718158244768
1789,9,100,7,2,1.0,24.62557461911549
1790,9,100,7,5,1.0,23.279018380558156
1791,9,200,2,1,1.0,26.5965495343798
1792,9,200,2,2,1.0,21.44594194972655
1793,9,200,2,5,1.0,20.496636002790115
1794,9,200,5,1,1.0,23.624372646891832
1795,9,200,5,2,1.0,20.056138762234628
1796,9,200,5,5,1.0,22.591028780246052
1797,9,200,7,1,1.0,22.35285940498729
1798,9,200,7,2,1.0,19.534071141941567
1799,9,200,7,5,1.0,23.065068002466877
1800,9,500,2,1,1.0,14.782554706189433
1801,9,500,2,2,1.0,15.638414276967607
1802,9,500,2,5,1.0,19.89949305539376
1803,9,500,5,1,1.0,13.16179841409474
1804,9,500,5,2,1.0,17.45818137974206
1805,9,500,5,5,1.0,22.375243331978165
1806,9,500,7,1,1.0,13.258482564490512
1807,9,500,7,2,1.0,17.45589142336748
1808,9,500,7,5,1.0,22.777159457656445
1809,9,100,2,1,10.0,31.05376766141531
1810,9,100,2,2,10.0,28.588762859411894
1811,9,100,2,5,10.0,22.64317995931349
1812,9,100,5,1,10.0,29.773699087292528
1813,9,100,5,2,10.0,24.442512502956944
1814,9,100,5,5,10.0,24.029753368117266
1815,9,100,7,1,10.0,30.018354161667084
1816,9,100,7,2,10.0,23.69969221144839
1817,9,100,7,5,10.0,24.77679290249489
1818,9,200,2,1,10.0,24.889926854301333
1819,9,200,2,2,10.0,21.78838528090008
1820,9,200,2,5,10.0,22.182518640903044
1821,9,200,5,1,10.0,23.544970714054575
1822,9,200,5,2,10.0,20.802881538137957
1823,9,200,5,5,10.0,23.692890242179633
1824,9,200,7,1,10.0,22.36447682861988
1825,9,200,7,2,10.0,20.648382434091253
1826,9,200,7,5,10.0,24.564863943303102
1827,9,500,2,1,10.0,16.334616884413215
1828,9,500,2,2,10.0,19.30220304242942
1829,9,500,2,5,10.0,21.22778989324024
1830,9,500,5,1,10.0,16.51176364812446
1831,9,500,5,2,10.0,19.77204762869631
1832,9,500,5,5,10.0,23.670327527908174
1833,9,500,7,1,10.0,16.52733413738834
1834,9,500,7,2,10.0,19.966305119598065
1835,9,500,7,5,10.0,24.414002975701088
1836,9,100,2,1,100.0,31.386327738848
1837,9,100,2,2,100.0,26.956433584860868
1838,9,100,2,5,100.0,25.40794971270454
1839,9,100,5,1,100.0,28.819515913347
1840,9,100,5,2,100.0,24.2121877632428
1841,9,100,5,5,100.0,26.467247581044035
1842,9,100,7,1,100.0,32.48332898295528
1843,9,100,7,2,100.0,24.893325071316884
1844,9,100,7,5,100.0,26.8469268008546
1845,9,200,2,1,100.0,25.878612765230283
1846,9,200,2,2,100.0,23.72850168776834
1847,9,200,2,5,100.0,23.783668828055635
