,repetition,num_cell,cell_size,sparse_freq,alpha,error
80,0,500,7,5,0.1,21.356931125827927
81,0,100,2,1,1.0,33.43439571347879
82,0,100,2,2,1.0,26.63672291402843
83,0,100,2,5,1.0,25.519580110736516
84,0,100,5,1,1.0,33.0449950518396
85,0,100,5,2,1.0,25.979047772325433
86,0,100,5,5,1.0,23.06614121615775
87,0,100,7,1,1.0,29.05875659227667
88,0,100,7,2,1.0,23.983254335716417
89,0,100,7,5,1.0,23.51081539968285
90,0,200,2,1,1.0,25.833685547597653
91,0,200,2,2,1.0,20.291037927851335
92,0,200,2,5,1.0,20.34829234089683
93,0,200,5,1,1.0,22.127310599026142
94,0,200,5,2,1.0,19.571315400422925
95,0,200,5,5,1.0,22.721708487952398
96,0,200,7,1,1.0,23.690935555179703
97,0,200,7,2,1.0,20.067385139432876
98,0,200,7,5,1.0,22.913019430268132
99,0,500,2,1,1.0,14.112350154439367
100,0,500,2,2,1.0,15.034676175191695
101,0,500,2,5,1.0,19.493536156158484
102,0,500,5,1,1.0,13.321512488991221
103,0,500,5,2,1.0,17.37277289698567
104,0,500,5,5,1.0,22.463487216917247
105,0,500,7,1,1.0,12.980363129589168
106,0,500,7,2,1.0,17.709536900405123
107,0,500,7,5,1.0,22.73192329464879
108,0,100,2,1,10.0,32.89354353901343
109,0,100,2,2,10.0,25.740866025045975
110,0,100,2,5,10.0,23.572554614431315
111,0,100,5,1,10.0,27.463632464689173
112,0,100,5,2,10.0,23.88203688219244
113,0,100,5,5,10.0,24.182186541795318
114,0,100,7,1,10.0,27.936599483842482
115,0,100,7,2,10.0,24.265167736815364
116,0,100,7,5,10.0,24.357319104531754
117,0,200,2,1,10.0,22.442949219412146
118,0,200,2,2,10.0,20.401753501954786
119,0,200,2,5,10.0,22.154284162777472
120,0,200,5,1,10.0,22.98733203757512
121,0,200,5,2,10.0,21.25914776248938
122,0,200,5,5,10.0,23.771137979525164
123,0,200,7,1,10.0,23.149155922658714
124,0,200,7,2,10.0,20.86214607767832
125,0,200,7,5,10.0,24.38796193461527
126,0,500,2,1,10.0,16.17088879116765
127,0,500,2,2,10.0,18.94785652181394
128,0,500,2,5,10.0,21.449902222435597
129,0,500,5,1,10.0,16.811082718600225
130,0,500,5,2,10.0,20.123046113231045
