,repetition,num_cell,cell_size,sparse_freq,alpha,error
625,3,100,5,2,0.1,44.08382342096287
626,3,100,5,5,0.1,29.29954772445876
627,3,100,7,1,0.1,47.57904125581099
628,3,100,7,2,0.1,47.375115723408385
629,3,100,7,5,0.1,28.6325995009311
630,3,200,2,1,0.1,42.50024236619483
631,3,200,2,2,0.1,35.16840489293669
632,3,200,2,5,0.1,28.109891074889983
633,3,200,5,1,0.1,34.63054092621154
634,3,200,5,2,0.1,26.89906089119248
635,3,200,5,5,0.1,28.16175902386736
636,3,200,7,1,0.1,37.65637314033134
637,3,200,7,2,0.1,25.266963531500732
638,3,200,7,5,0.1,26.706028913275155
639,3,500,2,1,0.1,22.61150963702015
640,3,500,2,2,0.1,16.67209004668917
641,3,500,2,5,0.1,22.11700952903579
642,3,500,5,1,0.1,16.254818232307134
643,3,500,5,2,0.1,18.686574372493702
644,3,500,5,5,0.1,27.166481076774744
645,3,500,7,1,0.1,16.934919199189007
646,3,500,7,2,0.1,18.94487115308957
647,3,500,7,5,0.1,24.527323003582755
648,3,100,2,1,1.0,37.774075915647366
649,3,100,2,2,1.0,35.9049737092013
650,3,100,2,5,1.0,30.192819697529895
651,3,100,5,1,1.0,33.8058214080022
652,3,100,5,2,1.0,32.19478764740588
653,3,100,5,5,1.0,30.09253195092588
654,3,100,7,1,1.0,36.4890308019483
655,3,100,7,2,1.0,32.28823132005585
656,3,100,7,5,1.0,29.986213057812964
657,3,200,2,1,1.0,28.20795134297488
658,3,200,2,2,1.0,26.204679812174124
659,3,200,2,5,1.0,26.1129044019978
660,3,200,5,1,1.0,29.058132480332702
661,3,200,5,2,1.0,24.080416751290002
662,3,200,5,5,1.0,29.172636496121278
663,3,200,7,1,1.0,29.768187752013468
664,3,200,7,2,1.0,24.135868957224883
665,3,200,7,5,1.0,29.705911096446755
666,3,500,2,1,1.0,16.74484164125834
667,3,500,2,2,1.0,19.892566199170624
668,3,500,2,5,1.0,24.449773792764834
669,3,500,5,1,1.0,15.75332786967163
670,3,500,5,2,1.0,21.56247415989753
671,3,500,5,5,1.0,28.8107979879958
672,3,500,7,1,1.0,17.241794157802296
673,3,500,7,2,1.0,21.620381636910174
674,3,500,7,5,1.0,29.32517184267478
675,3,100,2,1,10.0,37.94663950441298
676,3,100,2,2,10.0,33.255172752107875
677,3,100,2,5,10.0,31.211890193127186
678,3,100,5,1,10.0,38.32922136625076
679,3,100,5,2,10.0,30.526746677025187
680,3,100,5,5,10.0,31.183762035061477
681,3,100,7,1,10.0,37.858596981150704
682,3,100,7,2,10.0,30.456702484108124
683,3,100,7,5,10.0,31.49293521793252
684,3,200,2,1,10.0,29.67854456865298
685,3,200,2,2,10.0,26.46062904930985
686,3,200,2,5,10.0,27.561957263714586
687,3,200,5,1,10.0,26.751521596122174
688,3,200,5,2,10.0,26.122136274420573
689,3,200,5,5,10.0,30.908300381499664
690,3,200,7,1,10.0,27.93803288978827
691,3,200,7,2,10.0,26.23859191882241
692,3,200,7,5,10.0,31.019556964265355
693,3,500,2,1,10.0,21.161017292670532
694,3,500,2,2,10.0,22.94184939867319
695,3,500,2,5,10.0,26.05131937929957
696,3,500,5,1,10.0,20.262455988597374
697,3,500,5,2,10.0,24.790423517302376
698,3,500,5,5,10.0,30.481827161936167
699,3,500,7,1,10.0,20.451878952151375
700,3,500,7,2,10.0,24.72287005981737
701,3,500,7,5,10.0,31.068466922106097
702,3,100,2,1,100.0,39.1889292172548
703,3,100,2,2,100.0,33.49282335774775
704,3,100,2,5,100.0,32.965910844617206
705,3,100,5,1,100.0,41.001977469795285
706,3,100,5,2,100.0,31.926780707873107
707,3,100,5,5,100.0,32.61061457789655
708,3,100,7,1,100.0,35.76106442227436
709,3,100,7,2,100.0,32.31158903248343
710,3,100,7,5,100.0,33.273206643332934
711,3,200,2,1,100.0,32.73317263392363
712,3,200,2,2,100.0,29.63444936665667
713,3,200,2,5,100.0,30.89788078830008
714,3,200,5,1,100.0,31.36585580578977
715,3,200,5,2,100.0,30.373846561442903
716,3,200,5,5,100.0,32.12574734183501
717,3,200,7,1,100.0,30.530137287528795
718,3,200,7,2,100.0,30.282740952294763
719,3,200,7,5,100.0,32.805234183557985
720,3,500,2,1,100.0,27.549223403194738
721,3,500,2,2,100.0,28.201236218959377
722,3,500,2,5,100.0,30.1882372682413
723,3,500,5,1,100.0,28.937125377896436
724,3,500,5,2,100.0,28.81395749845554
725,3,500,5,5,100.0,32.20535440642295
726,3,500,7,1,100.0,28.642020187610107
727,3,500,7,2,100.0,29.033492533567557
728,3,500,7,5,100.0,32.64116052166783
729,3,100,2,1,1000.0,45.587377731328296
730,3,100,2,2,1000.0,38.22923591880659
731,3,100,2,5,1000.0,34.34853900412653
732,3,100,5,1,1000.0,44.51869949049691
733,3,100,5,2,1000.0,35.669871514037965
734,3,100,5,5,1000.0,36.78900859873233
735,3,100,7,1,1000.0,43.36459507963445
736,3,100,7,2,1000.0,38.18977622602121
737,3,100,7,5,1000.0,36.49310788533417
738,3,200,2,1,1000.0,42.874255225770945
739,3,200,2,2,1000.0,37.635518278025
740,3,200,2,5,1000.0,36.91407169283992
741,3,200,5,1,1000.0,44.903621880779816
742,3,200,5,2,1000.0,36.0616217892976
743,3,200,5,5,1000.0,35.58880381930138
744,3,200,7,1,1000.0,45.43668926808055
745,3,200,7,2,1000.0,35.86411213372392
746,3,200,7,5,1000.0,36.26763625897799
747,3,500,2,1,1000.0,43.71820510426935
748,3,500,2,2,1000.0,36.00967887478151
749,3,500,2,5,1000.0,34.76695667309957
750,3,500,5,1,1000.0,43.52376845107924
751,3,500,5,2,1000.0,35.3096562310554
752,3,500,5,5,1000.0,35.54928937838806
753,3,500,7,1,1000.0,43.99968845682023
754,3,500,7,2,1000.0,36.40120957024512
755,3,500,7,5,1000.0,35.48045652166176
756,4,100,2,1,0.001,95.29507319529813
757,4,100,2,2,0.001,1115.139005195563
758,4,100,2,5,0.001,1579.5017265870058
759,4,100,5,1,0.001,120.4721646041825
760,4,100,5,2,0.001,1620.0051100420087
761,4,100,5,5,0.001,5298.3398477851115
762,4,100,7,1,0.001,99.07772282771242
763,4,100,7,2,0.001,1026.0156654724356
764,4,100,7,5,0.001,3078.028399769736
765,4,200,2,1,0.001,102.62330707750077
766,4,200,2,2,0.001,691.0146975951856
767,4,200,2,5,0.001,1388.4911208055075
768,4,200,5,1,0.001,111.12425566053953
769,4,200,5,2,0.001,1314.997143777107
770,4,200,5,5,0.001,4731.809935166811
771,4,200,7,1,0.001,107.83975639881234
772,4,200,7,2,0.001,1137.7811151995315
773,4,200,7,5,0.001,3589.7300351080316
774,4,500,2,1,0.001,112.73500702239348
775,4,500,2,2,0.001,734.1561065836692
776,4,500,2,5,0.001,656.9105251652048
777,4,500,5,1,0.001,153.086094332952
778,4,500,5,2,0.001,936.7698780913522
779,4,500,5,5,0.001,2058.9140234223905
780,4,500,7,1,0.001,115.3072249583606
781,4,500,7,2,0.001,882.3416459524556
782,4,500,7,5,0.001,1573.3412651565118
783,4,100,2,1,0.01,76.1221229740073
784,4,100,2,2,0.01,176.27387049361894
785,4,100,2,5,0.01,860.1405455731402
786,4,100,5,1,0.01,93.9008694299967
787,4,100,5,2,0.01,334.10294789161065
788,4,100,5,5,0.01,687.1827841169903
789,4,100,7,1,0.01,98.7578304281934
790,4,100,7,2,0.01,744.7446311465573
791,4,100,7,5,0.01,448.70623284856805
792,4,200,2,1,0.01,79.569194828762
793,4,200,2,2,0.01,122.27910621840519
794,4,200,2,5,0.01,312.91543317821436
795,4,200,5,1,0.01,78.28570083780446
796,4,200,5,2,0.01,243.2876457710935
797,4,200,5,5,0.01,25.398680957275708
798,4,200,7,1,0.01,79.73195597878926
799,4,200,7,2,0.01,258.7573141065907
800,4,200,7,5,0.01,322.3118346746351
801,4,500,2,1,0.01,47.46503049064558
802,4,500,2,2,0.01,22.69137316347709
803,4,500,2,5,0.01,28.907768090097147
804,4,500,5,1,0.01,47.07210668117182
805,4,500,5,2,0.01,15.744671240585289
806,4,500,5,5,0.01,23.86305137444455
807,4,500,7,1,0.01,44.5030966853803
808,4,500,7,2,0.01,15.467443893100414
809,4,500,7,5,0.01,20.858490031547714
810,4,100,2,1,0.1,67.44219687511804
811,4,100,2,2,0.1,46.097011536901086
812,4,100,2,5,0.1,71.00338550152834
813,4,100,5,1,0.1,42.695974303961286
814,4,100,5,2,0.1,56.98642842440926
815,4,100,5,5,0.1,41.69228251750277
816,4,100,7,1,0.1,43.957595278422104
817,4,100,7,2,0.1,49.52840856919421
818,4,100,7,5,0.1,29.040227565222274
819,4,200,2,1,0.1,38.554119176104486
820,4,200,2,2,0.1,34.72949528782931
821,4,200,2,5,0.1,32.46391274057893
822,4,200,5,1,0.1,35.388778156469066
823,4,200,5,2,0.1,23.83704147489711
824,4,200,5,5,0.1,27.79417076773621
825,4,200,7,1,0.1,36.05661203060515
826,4,200,7,2,0.1,27.633247223789876
827,4,200,7,5,0.1,27.04540144435602
828,4,500,2,1,0.1,17.213771317849226
829,4,500,2,2,0.1,16.037324001051093
830,4,500,2,5,0.1,21.777874110445914
831,4,500,5,1,0.1,17.49672670899786
832,4,500,5,2,0.1,18.782711278112984
833,4,500,5,5,0.1,27.036617949000036
834,4,500,7,1,0.1,19.451711699593886
835,4,500,7,2,0.1,18.873516144125443
836,4,500,7,5,0.1,24.0941722164133
837,4,100,2,1,1.0,37.13581963822234
838,4,100,2,2,1.0,36.732879119886114
839,4,100,2,5,1.0,31.253768382805006
840,4,100,5,1,1.0,37.552779010490255
841,4,100,5,2,1.0,31.689367358885285
842,4,100,5,5,1.0,30.088479192457402
843,4,100,7,1,1.0,34.63075164944561
844,4,100,7,2,1.0,32.56045174747426
845,4,100,7,5,1.0,29.94162153210245
846,4,200,2,1,1.0,31.26028118742213
847,4,200,2,2,1.0,25.703289364638074
848,4,200,2,5,1.0,25.467056892032165
849,4,200,5,1,1.0,28.636229260383253
850,4,200,5,2,1.0,23.917368611724044
851,4,200,5,5,1.0,29.085316553643114
852,4,200,7,1,1.0,27.673192841866488
853,4,200,7,2,1.0,24.36506690550824
854,4,200,7,5,1.0,29.57840866552209
855,4,500,2,1,1.0,17.051545349440985
856,4,500,2,2,1.0,20.187475705952576
857,4,500,2,5,1.0,24.458632171182057
858,4,500,5,1,1.0,16.43506494660578
859,4,500,5,2,1.0,21.151631904673653
860,4,500,5,5,1.0,28.72102134363344
861,4,500,7,1,1.0,16.506916336298975
862,4,500,7,2,1.0,21.501175415432872
863,4,500,7,5,1.0,29.453406468414773
864,4,100,2,1,10.0,41.742298951271906
865,4,100,2,2,10.0,33.39105846092906
866,4,100,2,5,10.0,32.185072136864356
867,4,100,5,1,10.0,38.12679105454787
868,4,100,5,2,10.0,30.17148355605323
869,4,100,5,5,10.0,31.20930244842986
870,4,100,7,1,10.0,35.43411954334496
871,4,100,7,2,10.0,29.775960474259865
872,4,100,7,5,10.0,31.456655000163607
873,4,200,2,1,10.0,27.597770324904413
874,4,200,2,2,10.0,25.96852941276602
875,4,200,2,5,10.0,27.875507224264943
876,4,200,5,1,10.0,28.852088604509788
877,4,200,5,2,10.0,26.17148378797925
878,4,200,5,5,10.0,30.509447831332764
879,4,200,7,1,10.0,28.099134740232987
880,4,200,7,2,10.0,26.39093806985049
881,4,200,7,5,10.0,30.958069085728717
882,4,500,2,1,10.0,19.469064103369526
883,4,500,2,2,10.0,22.695233048280375
884,4,500,2,5,10.0,26.242551472020633
885,4,500,5,1,10.0,19.92487220816268
886,4,500,5,2,10.0,24.546513286011873
887,4,500,5,5,10.0,30.350347517508443
888,4,500,7,1,10.0,20.34314087102629
889,4,500,7,2,10.0,25.000555861299755
890,4,500,7,5,10.0,30.91041934734295
891,4,100,2,1,100.0,36.68893852214351
892,4,100,2,2,100.0,31.590166928362517
893,4,100,2,5,100.0,31.826656033785735
894,4,100,5,1,100.0,34.999427064790346
895,4,100,5,2,100.0,33.01824943143433
896,4,100,5,5,100.0,32.58197889447817
897,4,100,7,1,100.0,35.485663947275185
898,4,100,7,2,100.0,30.997707946872477
899,4,100,7,5,100.0,32.98361799586082
900,4,200,2,1,100.0,31.224849357652012
901,4,200,2,2,100.0,29.99678193634323
902,4,200,2,5,100.0,30.570651919208494
903,4,200,5,1,100.0,30.440908506760493
904,4,200,5,2,100.0,29.98127528392032
905,4,200,5,5,100.0,32.306491205433694
906,4,200,7,1,100.0,30.788109629491025
907,4,200,7,2,100.0,31.175511629683943
908,4,200,7,5,100.0,32.71631707944179
909,4,500,2,1,100.0,27.44102486802122
910,4,500,2,2,100.0,27.724090281714776
911,4,500,2,5,100.0,30.308996753892963
912,4,500,5,1,100.0,28.470999679697268
913,4,500,5,2,100.0,29.056170689244013
914,4,500,5,5,100.0,32.41012561725088
915,4,500,7,1,100.0,28.78873277709353
916,4,500,7,2,100.0,29.630239392095625
917,4,500,7,5,100.0,33.01553967422619
918,4,100,2,1,1000.0,41.384424107132695
919,4,100,2,2,1000.0,37.52077582036647
920,4,100,2,5,1000.0,38.037074644165614
921,4,100,5,1,1000.0,42.5593469496009
922,4,100,5,2,1000.0,37.90094960637223
923,4,100,5,5,1000.0,36.138383291226894
924,4,100,7,1,1000.0,44.50254346133466
925,4,100,7,2,1000.0,36.194708656194656
926,4,100,7,5,1000.0,36.44096533422891
927,4,200,2,1,1000.0,45.676745755157164
928,4,200,2,2,1000.0,37.86661549021899
929,4,200,2,5,1000.0,34.07398727710548
930,4,200,5,1,1000.0,44.37798300936709
931,4,200,5,2,1000.0,36.2463669775884
932,4,200,5,5,1000.0,35.79183582350807
933,4,200,7,1,1000.0,44.31984677195444
934,4,200,7,2,1000.0,36.41631376577585
935,4,200,7,5,1000.0,35.28958355637023
936,4,500,2,1,1000.0,44.57148477665387
937,4,500,2,2,1000.0,36.323361362217014
938,4,500,2,5,1000.0,34.443363094946065
939,4,500,5,1,1000.0,44.118895174927246
940,4,500,5,2,1000.0,36.30473458968198
941,4,500,5,5,1000.0,35.43439858519624
942,4,500,7,1,1000.0,43.96220884914816
943,4,500,7,2,1000.0,36.264912801587975
944,4,500,7,5,1000.0,35.55719988877811
945,5,100,2,1,0.001,107.57810993796612
946,5,100,2,2,0.001,991.814933350727
947,5,100,2,5,0.001,1643.100656952954
948,5,100,5,1,0.001,108.817468119586
949,5,100,5,2,0.001,1504.5574122170508
950,5,100,5,5,0.001,3189.5424350943817
951,5,100,7,1,0.001,102.25122835982583
952,5,100,7,2,0.001,1443.9039189831783
953,5,100,7,5,0.001,3542.6695738963526
954,5,200,2,1,0.001,102.86210753285931
955,5,200,2,2,0.001,853.7222541960175
956,5,200,2,5,0.001,1447.6218830269859
957,5,200,5,1,0.001,97.09279150341234
958,5,200,5,2,0.001,853.063636982657
959,5,200,5,5,0.001,2973.0136046389734
960,5,200,7,1,0.001,100.03847278852122
961,5,200,7,2,0.001,952.7509153213518
962,5,200,7,5,0.001,2842.7553944517185
963,5,500,2,1,0.001,103.60482133754003
964,5,500,2,2,0.001,679.3225907586352
965,5,500,2,5,0.001,868.0464314219531
966,5,500,5,1,0.001,117.88320072715479
967,5,500,5,2,0.001,882.268254710078
968,5,500,5,5,0.001,2172.851494285675
969,5,500,7,1,0.001,120.4204333458331
970,5,500,7,2,0.001,814.2582787384877
971,5,500,7,5,0.001,2114.842379777378
972,5,100,2,1,0.01,96.93971006178558
973,5,100,2,2,0.01,272.1775320438995
974,5,100,2,5,0.01,524.7855663016885
975,5,100,5,1,0.01,89.59203418166855
976,5,100,5,2,0.01,284.2423104315215
977,5,100,5,5,0.01,623.5342142246184
978,5,100,7,1,0.01,104.76447704204841
979,5,100,7,2,0.01,320.9264308272769
980,5,100,7,5,0.01,1091.4128543845711
981,5,200,2,1,0.01,79.98432854496582
982,5,200,2,2,0.01,171.32100070140197
983,5,200,2,5,0.01,625.2593214066342
984,5,200,5,1,0.01,85.0263291725495
985,5,200,5,2,0.01,192.04112926532204
986,5,200,5,5,0.01,334.4872816142244
987,5,200,7,1,0.01,75.76244415330183
988,5,200,7,2,0.01,244.35917626623078
989,5,200,7,5,0.01,111.19656527076175
990,5,500,2,1,0.01,51.30512721282019
991,5,500,2,2,0.01,16.28242110619278
992,5,500,2,5,0.01,45.552801436397004
993,5,500,5,1,0.01,44.90620852357161
994,5,500,5,2,0.01,15.470636198006229
995,5,500,5,5,0.01,24.131327760451356
996,5,500,7,1,0.01,49.33863983048639
997,5,500,7,2,0.01,14.995037446386492
998,5,500,7,5,0.01,20.73273362453968
999,5,100,2,1,0.1,55.70939928286249
1000,5,100,2,2,0.1,54.362671431824126
1001,5,100,2,5,0.1,156.66513265658313
1002,5,100,5,1,0.1,48.199326528414446
1003,5,100,5,2,0.1,51.06731002895534
1004,5,100,5,5,0.1,55.67981579689031
1005,5,100,7,1,0.1,44.418834832782
1006,5,100,7,2,0.1,53.927469328873734
1007,5,100,7,5,0.1,29.332724148893213
1008,5,200,2,1,0.1,39.33592282454185
1009,5,200,2,2,0.1,33.670796195952875
1010,5,200,2,5,0.1,26.335310802521978
1011,5,200,5,1,0.1,40.080131596738575
1012,5,200,5,2,0.1,28.89820658245834
1013,5,200,5,5,0.1,27.6099921157108
1014,5,200,7,1,0.1,32.87704040619323
1015,5,200,7,2,0.1,25.52124414446519
1016,5,200,7,5,0.1,26.2914781419558
1017,5,500,2,1,0.1,22.594774619738228
1018,5,500,2,2,0.1,17.68035286511483
1019,5,500,2,5,0.1,22.100416568180325
1020,5,500,5,1,0.1,17.166766501486904
1021,5,500,5,2,0.1,18.7514936536272
1022,5,500,5,5,0.1,27.033760934127745
1023,5,500,7,1,0.1,18.113142222035666
1024,5,500,7,2,0.1,18.710986916837317
1025,5,500,7,5,0.1,24.656005642648736
1026,5,100,2,1,1.0,39.327621497609854
1027,5,100,2,2,1.0,34.23750339449789
1028,5,100,2,5,1.0,33.00742082349028
1029,5,100,5,1,1.0,35.99670819090184
1030,5,100,5,2,1.0,32.61889610375928
1031,5,100,5,5,1.0,29.834162778154823
1032,5,100,7,1,1.0,36.740209448092244
1033,5,100,7,2,1.0,31.67947086846896
1034,5,100,7,5,1.0,29.97766545641631
1035,5,200,2,1,1.0,27.81756825513295
1036,5,200,2,2,1.0,25.186664569851093
1037,5,200,2,5,1.0,25.999832137541127
1038,5,200,5,1,1.0,29.89882895701004
1039,5,200,5,2,1.0,25.231174503580593
1040,5,200,5,5,1.0,29.273927887832826
1041,5,200,7,1,1.0,29.40362393366203
1042,5,200,7,2,1.0,23.62206760543724
1043,5,200,7,5,1.0,29.80826933160788
1044,5,500,2,1,1.0,16.711179283842494
1045,5,500,2,2,1.0,19.859249247610933
1046,5,500,2,5,1.0,24.265868501593697
1047,5,500,5,1,1.0,15.506794066081
1048,5,500,5,2,1.0,21.32959343981143
1049,5,500,5,5,1.0,28.861354341707067
1050,5,500,7,1,1.0,15.737061149371995
1051,5,500,7,2,1.0,21.456285535621653
1052,5,500,7,5,1.0,29.320126462566463
1053,5,100,2,1,10.0,38.04685818403674
1054,5,100,2,2,10.0,31.467816842244975
1055,5,100,2,5,10.0,30.151353712961217
1056,5,100,5,1,10.0,34.52765911700588
1057,5,100,5,2,10.0,32.205183044471035
1058,5,100,5,5,10.0,31.14414208329749
1059,5,100,7,1,10.0,36.34056476493219
1060,5,100,7,2,10.0,30.562035193854076
1061,5,100,7,5,10.0,31.384440552666263
1062,5,200,2,1,10.0,30.57895058183394
1063,5,200,2,2,10.0,26.40046500201291
1064,5,200,2,5,10.0,28.118372684370758
1065,5,200,5,1,10.0,28.320023630180685
1066,5,200,5,2,10.0,25.91884744357031
1067,5,200,5,5,10.0,30.856862438374886
1068,5,200,7,1,10.0,27.54645336948655
1069,5,200,7,2,10.0,26.098982037905806
1070,5,200,7,5,10.0,31.05128361622335
1071,5,500,2,1,10.0,20.655638683742666
1072,5,500,2,2,10.0,22.721019216635984
1073,5,500,2,5,10.0,25.956365980532112
1074,5,500,5,1,10.0,20.27508516703997
1075,5,500,5,2,10.0,24.09531580824638
1076,5,500,5,5,10.0,30.300953934730448
1077,5,500,7,1,10.0,20.074673171946202
1078,5,500,7,2,10.0,24.90937982898138
1079,5,500,7,5,10.0,30.9474891720127
1080,5,100,2,1,100.0,36.58975942029596
1081,5,100,2,2,100.0,32.758942217031134
1082,5,100,2,5,100.0,33.036899730325885
1083,5,100,5,1,100.0,34.96666019966165
1084,5,100,5,2,100.0,31.18329522831156
1085,5,100,5,5,100.0,32.151328092913324
1086,5,100,7,1,100.0,39.91533857884808
1087,5,100,7,2,100.0,32.46393470785812
1088,5,100,7,5,100.0,33.184860872602435
1089,5,200,2,1,100.0,32.04826563979014
1090,5,200,2,2,100.0,29.40459586377385
1091,5,200,2,5,100.0,31.728463835151828
1092,5,200,5,1,100.0,32.03498335526983
1093,5,200,5,2,100.0,30.758677059126537
1094,5,200,5,5,100.0,32.56697285184832
1095,5,200,7,1,100.0,30.001504062105194
1096,5,200,7,2,100.0,29.913295522556233
1097,5,200,7,5,100.0,32.69368737071419
1098,5,500,2,1,100.0,27.92488886400775
1099,5,500,2,2,100.0,28.839916996462133
1100,5,500,2,5,100.0,30.606560983640083
1101,5,500,5,1,100.0,27.736539026214196
1102,5,500,5,2,100.0,28.989463446266694
1103,5,500,5,5,100.0,32.20059956282471
1104,5,500,7,1,100.0,29.456398927581876
1105,5,500,7,2,100.0,29.42708811317034
1106,5,500,7,5,100.0,32.79207910211042
1107,5,100,2,1,1000.0,45.02369972144382
1108,5,100,2,2,1000.0,38.41908219010099
1109,5,100,2,5,1000.0,36.11765030730397
1110,5,100,5,1,1000.0,44.63018182036429
1111,5,100,5,2,1000.0,38.855887237777864
1112,5,100,5,5,1000.0,35.59237219762596
1113,5,100,7,1,1000.0,44.0242611120085
1114,5,100,7,2,1000.0,37.60670638775954
1115,5,100,7,5,1000.0,38.89861115470277
1116,5,200,2,1,1000.0,42.90912477192406
1117,5,200,2,2,1000.0,37.41591794152681
1118,5,200,2,5,1000.0,38.18181613384152
1119,5,200,5,1,1000.0,41.28388695083111
1120,5,200,5,2,1000.0,38.62466439419917
1121,5,200,5,5,1000.0,35.25886809938563
1122,5,200,7,1,1000.0,44.159061186528824
1123,5,200,7,2,1000.0,35.573159133006214
1124,5,200,7,5,1000.0,36.27998286671786
1125,5,500,2,1,1000.0,45.330310065712204
1126,5,500,2,2,1000.0,37.56169170004493
1127,5,500,2,5,1000.0,34.78612780811624
1128,5,500,5,1,1000.0,44.388866049307936
1129,5,500,5,2,1000.0,36.377064898009536
1130,5,500,5,5,1000.0,35.53520346301397
1131,5,500,7,1,1000.0,46.161406721067266
1132,5,500,7,2,1000.0,36.19947855674242
1133,5,500,7,5,1000.0,35.47098253644471
1134,6,100,2,1,0.001,103.71259736832681
1135,6,100,2,2,0.001,948.6134335560164
1136,6,100,2,5,0.001,1795.4515211561281
1137,6,100,5,1,0.001,100.56363849815577
1138,6,100,5,2,0.001,1127.5552052396304
1139,6,100,5,5,0.001,4932.9952936934715
1140,6,100,7,1,0.001,116.38436591825464
1141,6,100,7,2,0.001,1183.0723860414034
1142,6,100,7,5,0.001,3724.4415483179537
1143,6,200,2,1,0.001,127.24260058809347
1144,6,200,2,2,0.001,716.9057708657842
1145,6,200,2,5,0.001,1776.6507821932857
1146,6,200,5,1,0.001,131.08451976296047
1147,6,200,5,2,0.001,1466.9852606947056
1148,6,200,5,5,0.001,3417.8599089120753
1149,6,200,7,1,0.001,104.69592479496758
1150,6,200,7,2,0.001,881.4461698040451
1151,6,200,7,5,0.001,4558.989870499412
1152,6,500,2,1,0.001,134.73045531198588
1153,6,500,2,2,0.001,607.0380293672017
1154,6,500,2,5,0.001,905.7571062262554
1155,6,500,5,1,0.001,163.26307557342062
1156,6,500,5,2,0.001,1140.0951674238468
1157,6,500,5,5,0.001,1616.5233373175977
1158,6,500,7,1,0.001,119.56086311742635
1159,6,500,7,2,0.001,1059.5666300474074
1160,6,500,7,5,0.001,2599.4603777667394
1161,6,100,2,1,0.01,79.62680099729029
1162,6,100,2,2,0.01,410.06711787478434
1163,6,100,2,5,0.01,448.20257780067186
1164,6,100,5,1,0.01,83.82169358676856
1165,6,100,5,2,0.01,193.8220851870596
1166,6,100,5,5,0.01,560.0366090162714
1167,6,100,7,1,0.01,92.49670488879771
1168,6,100,7,2,0.01,557.1052628685308
1169,6,100,7,5,0.01,650.7691016338006
1170,6,200,2,1,0.01,77.28034750748041
1171,6,200,2,2,0.01,168.0035946800737
1172,6,200,2,5,0.01,796.4161534483125
1173,6,200,5,1,0.01,82.88194462466632
1174,6,200,5,2,0.01,153.7497113690135
1175,6,200,5,5,0.01,65.074799343246
1176,6,200,7,1,0.01,75.79236831724253
1177,6,200,7,2,0.01,280.06681542844706
1178,6,200,7,5,0.01,682.4003014927401
1179,6,500,2,1,0.01,48.91418355440087
1180,6,500,2,2,0.01,17.866456416970095
1181,6,500,2,5,0.01,19.897561515790233
1182,6,500,5,1,0.01,45.922600970895914
1183,6,500,5,2,0.01,15.83567928445954
1184,6,500,5,5,0.01,24.101122472302926
1185,6,500,7,1,0.01,51.2400485152639
1186,6,500,7,2,0.01,15.490313872080272
1187,6,500,7,5,0.01,20.621183032889046
1188,6,100,2,1,0.1,47.333196453066954
1189,6,100,2,2,0.1,48.03978510324037
1190,6,100,2,5,0.1,69.03531723747885
1191,6,100,5,1,0.1,42.691171736059694
1192,6,100,5,2,0.1,47.016412310697355
1193,6,100,5,5,0.1,28.726464916527288
1194,6,100,7,1,0.1,44.26605165108092
1195,6,100,7,2,0.1,45.98559779409519
1196,6,100,7,5,0.1,57.068550249053565
1197,6,200,2,1,0.1,40.66897634286993
1198,6,200,2,2,0.1,34.62147117620483
1199,6,200,2,5,0.1,25.83230111630718
1200,6,200,5,1,0.1,37.992737584385814
1201,6,200,5,2,0.1,28.948034312342315
1202,6,200,5,5,0.1,27.720110963211006
1203,6,200,7,1,0.1,35.243611609268875
1204,6,200,7,2,0.1,27.484685547766777
1205,6,200,7,5,0.1,25.910902952994448
1206,6,500,2,1,0.1,23.416815820274792
1207,6,500,2,2,0.1,16.66743922546821
1208,6,500,2,5,0.1,21.94208616356232
1209,6,500,5,1,0.1,16.91988686430626
1210,6,500,5,2,0.1,18.64338531030023
1211,6,500,5,5,0.1,27.288973139539795
1212,6,500,7,1,0.1,17.26741344334852
1213,6,500,7,2,0.1,18.780267379657168
1214,6,500,7,5,0.1,24.794140126107973
1215,6,100,2,1,1.0,40.44394252238385
1216,6,100,2,2,1.0,31.69868279939522
1217,6,100,2,5,1.0,34.47133062320328
1218,6,100,5,1,1.0,38.39968200196277
1219,6,100,5,2,1.0,29.47408755829873
1220,6,100,5,5,1.0,29.832256361587106
1221,6,100,7,1,1.0,35.909721707203715
1222,6,100,7,2,1.0,32.44197778136376
1223,6,100,7,5,1.0,30.203151347781947
1224,6,200,2,1,1.0,31.035600535287927
1225,6,200,2,2,1.0,28.010062345080364
1226,6,200,2,5,1.0,25.93545123896608
1227,6,200,5,1,1.0,28.384594533209146
1228,6,200,5,2,1.0,24.171637875405658
1229,6,200,5,5,1.0,29.25269613258373
1230,6,200,7,1,1.0,30.324125951933503
1231,6,200,7,2,1.0,24.07723754332443
1232,6,200,7,5,1.0,29.548609088512034
1233,6,500,2,1,1.0,17.599227752798843
1234,6,500,2,2,1.0,20.035558802852698
1235,6,500,2,5,1.0,24.588996349646592
1236,6,500,5,1,1.0,16.256866555915543
1237,6,500,5,2,1.0,21.29732517648104
1238,6,500,5,5,1.0,28.802798698373046
1239,6,500,7,1,1.0,15.415029601264129
1240,6,500,7,2,1.0,21.535391272405896
1241,6,500,7,5,1.0,29.42068670801714
1242,6,100,2,1,10.0,39.1661316563378
1243,6,100,2,2,10.0,32.10995004158916
