,repetition,num_cell,cell_size,sparse_freq,alpha,error
82,0,100,2,2,1.0,26.675351855609563
83,0,100,2,5,1.0,26.519088480446346
84,0,100,5,1,1.0,30.292890251366472
85,0,100,5,2,1.0,27.54006674032213
86,0,100,5,5,1.0,23.406937285723824
87,0,100,7,1,1.0,29.14029904288459
88,0,100,7,2,1.0,26.19660244109731
89,0,100,7,5,1.0,23.248176505529596
90,0,200,2,1,1.0,25.625174140274805
91,0,200,2,2,1.0,20.726123727125433
92,0,200,2,5,1.0,20.866134105710803
93,0,200,5,1,1.0,21.70571736541097
94,0,200,5,2,1.0,19.455660721102998
95,0,200,5,5,1.0,22.685969694525735
96,0,200,7,1,1.0,22.702207473947436
97,0,200,7,2,1.0,19.881054472275547
98,0,200,7,5,1.0,22.933445961925425
99,0,500,2,1,1.0,13.324843099852838
100,0,500,2,2,1.0,15.503543835308124
101,0,500,2,5,1.0,19.4848382644171
102,0,500,5,1,1.0,13.504136683259166
103,0,500,5,2,1.0,17.33686935022662
104,0,500,5,5,1.0,22.414558784041947
105,0,500,7,1,1.0,13.301611844400515
106,0,500,7,2,1.0,17.41386401608346
107,0,500,7,5,1.0,22.936015967660158
108,0,100,2,1,10.0,31.535836564139643
109,0,100,2,2,10.0,24.65924835759871
110,0,100,2,5,10.0,23.977417209238276
111,0,100,5,1,10.0,31.47697559032027
112,0,100,5,2,10.0,23.917684276763648
113,0,100,5,5,10.0,24.353621179319035
114,0,100,7,1,10.0,31.943634898780875
115,0,100,7,2,10.0,24.392733346971458
116,0,100,7,5,10.0,24.705670619347764
117,0,200,2,1,10.0,23.578029062435522
118,0,200,2,2,10.0,21.609001132637122
119,0,200,2,5,10.0,22.01700678017102
120,0,200,5,1,10.0,24.214813759676797
121,0,200,5,2,10.0,21.10119567738804
122,0,200,5,5,10.0,23.872293457833504
123,0,200,7,1,10.0,22.882427738965266
124,0,200,7,2,10.0,20.99405848274294
125,0,200,7,5,10.0,24.485641373269114
126,0,500,2,1,10.0,17.296638537590283
127,0,500,2,2,10.0,18.9549456955965
128,0,500,2,5,10.0,21.13139344263819
129,0,500,5,1,10.0,15.78522466671356
130,0,500,5,2,10.0,19.84956172442906
131,0,500,5,5,10.0,23.691707323561566
132,0,500,7,1,10.0,16.357579143858796
133,0,500,7,2,10.0,20.020353255890676
134,0,500,7,5,10.0,24.514139093442097
135,0,100,2,1,100.0,29.43350960744163
136,0,100,2,2,100.0,26.25001558928391
137,0,100,2,5,100.0,25.65847678358305
138,0,100,5,1,100.0,28.25249089571168
139,0,100,5,2,100.0,24.735456666002598
140,0,100,5,5,100.0,25.846119210132812
141,0,100,7,1,100.0,29.482221559682596
142,0,100,7,2,100.0,24.223527833122155
143,0,100,7,5,100.0,26.995242552215263
144,0,200,2,1,100.0,23.73683908932815
145,0,200,2,2,100.0,23.24572241558669
146,0,200,2,5,100.0,24.569875232398704
147,0,200,5,1,100.0,25.253413776991316
148,0,200,5,2,100.0,23.48330562589797
149,0,200,5,5,100.0,25.665284057302234
150,0,200,7,1,100.0,25.90803674271688
151,0,200,7,2,100.0,23.973205503827884
152,0,200,7,5,100.0,26.285052617389972
153,0,500,2,1,100.0,23.915551691046005
154,0,500,2,2,100.0,22.798719369699505
155,0,500,2,5,100.0,23.456615850015623
156,0,500,5,1,100.0,22.7410831256345
157,0,500,5,2,100.0,22.729507286149516
158,0,500,5,5,100.0,25.413708899011038
159,0,500,7,1,100.0,23.418813933127925
160,0,500,7,2,100.0,23.166456545346
161,0,500,7,5,100.0,26.482075573595274
162,0,100,2,1,1000.0,36.632126494243764
163,0,100,2,2,1000.0,33.503641638275745
164,0,100,2,5,1000.0,31.0275213110643
165,0,100,5,1,1000.0,35.67715497350367
166,0,100,5,2,1000.0,32.018086135061175
167,0,100,5,5,1000.0,31.081473236714178
168,0,100,7,1,1000.0,34.9081114137433
169,0,100,7,2,1000.0,30.843172315432096
170,0,100,7,5,1000.0,30.148013111425396
171,0,200,2,1,1000.0,39.967407164966716
172,0,200,2,2,1000.0,31.840199392610852
173,0,200,2,5,1000.0,29.26443699659759
174,0,200,5,1,1000.0,37.83188889867805
175,0,200,5,2,1000.0,30.337722731116173
176,0,200,5,5,1000.0,29.61774747093006
177,0,200,7,1,1000.0,41.11460038992407
178,0,200,7,2,1000.0,29.727000977052967
179,0,200,7,5,1000.0,30.55524364234798
180,0,500,2,1,1000.0,35.3620874344361
181,0,500,2,2,1000.0,30.262372589916385
182,0,500,2,5,1000.0,28.376659261035403
183,0,500,5,1,1000.0,36.39512895661885
184,0,500,5,2,1000.0,29.530915565031037
185,0,500,5,5,1000.0,29.256520855242915
186,0,500,7,1,1000.0,38.64190176921581
187,0,500,7,2,1000.0,30.18289430762167
188,0,500,7,5,1000.0,30.06803293381275
189,1,100,2,1,0.001,113.30591649125333
190,1,100,2,2,0.001,1310.2203529714286
191,1,100,2,5,0.001,3161.6832055830973
192,1,100,5,1,0.001,131.48458831120038
193,1,100,5,2,0.001,2119.917080233288
194,1,100,5,5,0.001,7098.7904554559345
195,1,100,7,1,0.001,119.31819947655563
196,1,100,7,2,0.001,1935.8888045332621
197,1,100,7,5,0.001,7660.929064526562
198,1,200,2,1,0.001,133.7811839066586
199,1,200,2,2,0.001,1060.8001785012084
200,1,200,2,5,0.001,3005.5668054581934
201,1,200,5,1,0.001,113.59939824527194
202,1,200,5,2,0.001,2490.8059324974456
203,1,200,5,5,0.001,6403.437354512678
204,1,200,7,1,0.001,128.59884945804785
205,1,200,7,2,0.001,1703.5335836188451
206,1,200,7,5,0.001,7499.720416761313
207,1,500,2,1,0.001,126.84503281166657
208,1,500,2,2,0.001,925.2322643472646
209,1,500,2,5,0.001,1667.1964901692145
210,1,500,5,1,0.001,127.15159505133074
211,1,500,5,2,0.001,1137.7077280986489
212,1,500,5,5,0.001,5594.939343474458
213,1,500,7,1,0.001,142.42905323795293
214,1,500,7,2,0.001,2379.2758244121173
215,1,500,7,5,0.001,6030.711524548295
216,1,100,2,1,0.01,106.24616146678477
217,1,100,2,2,0.01,319.71824779042646
218,1,100,2,5,0.01,1114.0122370393583
219,1,100,5,1,0.01,108.53624401416013
220,1,100,5,2,0.01,458.0886005863353
221,1,100,5,5,0.01,1810.7715207523459
222,1,100,7,1,0.01,121.71767030001233
223,1,100,7,2,0.01,635.4454483062995
224,1,100,7,5,0.01,2081.8099244759014
225,1,200,2,1,0.01,71.60252425655412
226,1,200,2,2,0.01,246.15884236229266
227,1,200,2,5,0.01,1053.080847418081
228,1,200,5,1,0.01,89.54357708554389
229,1,200,5,2,0.01,274.48254040468925
230,1,200,5,5,0.01,235.2985207634337
231,1,200,7,1,0.01,99.98533463288537
232,1,200,7,2,0.01,402.43314472419695
233,1,200,7,5,0.01,818.8447516085065
234,1,500,2,1,0.01,52.853320045187175
235,1,500,2,2,0.01,63.51239348868373
236,1,500,2,5,0.01,15.80266248900238
237,1,500,5,1,0.01,46.514188743443306
238,1,500,5,2,0.01,12.839693884413249
239,1,500,5,5,0.01,20.406227907234936
240,1,500,7,1,0.01,48.85244761235426
241,1,500,7,2,0.01,12.63415558074377
242,1,500,7,5,0.01,19.186991597616217
243,1,100,2,1,0.1,63.48891325157489
244,1,100,2,2,0.1,139.49322672914005
245,1,100,2,5,0.1,141.2812559714038
246,1,100,5,1,0.1,54.980450431087064
247,1,100,5,2,0.1,121.08750839756415
248,1,100,5,5,0.1,36.38117047402195
249,1,100,7,1,0.1,44.281884524989174
250,1,100,7,2,0.1,83.58269452969722
251,1,100,7,5,0.1,23.35879722692081
252,1,200,2,1,0.1,33.14850457128831
253,1,200,2,2,0.1,61.57577948157043
254,1,200,2,5,0.1,23.26089940313407
255,1,200,5,1,0.1,34.82659706810518
256,1,200,5,2,0.1,32.29317841629957
257,1,200,5,5,0.1,21.674086564670418
258,1,200,7,1,0.1,27.132726307304612
259,1,200,7,2,0.1,20.802393501891245
260,1,200,7,5,0.1,21.623906321739856
261,1,500,2,1,0.1,14.977696972403313
262,1,500,2,2,0.1,13.44878814897264
263,1,500,2,5,0.1,18.104209819431652
264,1,500,5,1,0.1,14.054143279906718
265,1,500,5,2,0.1,14.563497555342702
266,1,500,5,5,0.1,21.377332049023323
267,1,500,7,1,0.1,15.99872616759181
268,1,500,7,2,0.1,14.497625143946744
269,1,500,7,5,0.1,21.534667685648547
270,1,100,2,1,1.0,32.096269165538985
271,1,100,2,2,1.0,35.07550821978175
272,1,100,2,5,1.0,26.11063369181657
273,1,100,5,1,1.0,29.02009608353434
274,1,100,5,2,1.0,24.405033920600538
275,1,100,5,5,1.0,23.01535760564059
276,1,100,7,1,1.0,28.82598766441345
277,1,100,7,2,1.0,24.266763361374164
278,1,100,7,5,1.0,23.53055008425786
279,1,200,2,1,1.0,26.541739087184435
280,1,200,2,2,1.0,21.168812528929543
281,1,200,2,5,1.0,21.223455965690853
282,1,200,5,1,1.0,22.589568302972562
283,1,200,5,2,1.0,19.20928780621127
284,1,200,5,5,1.0,22.72702693662898
285,1,200,7,1,1.0,22.492304419863334
286,1,200,7,2,1.0,19.795721535157107
287,1,200,7,5,1.0,22.961401152885216
288,1,500,2,1,1.0,14.780460440995013
289,1,500,2,2,1.0,15.463300116732508
290,1,500,2,5,1.0,19.552349197219826
291,1,500,5,1,1.0,13.116940525461297
292,1,500,5,2,1.0,17.46740780866276
293,1,500,5,5,1.0,22.538792650794804
294,1,500,7,1,1.0,13.657301207812019
295,1,500,7,2,1.0,17.647783037000462
296,1,500,7,5,1.0,22.7656550422708
297,1,100,2,1,10.0,29.994035194708673
298,1,100,2,2,10.0,25.508088863330364
299,1,100,2,5,10.0,24.197790928604775
300,1,100,5,1,10.0,29.502924908818304
301,1,100,5,2,10.0,23.656448395662334
302,1,100,5,5,10.0,24.565979186562497
303,1,100,7,1,10.0,29.23338852545857
304,1,100,7,2,10.0,24.275133344812367
305,1,100,7,5,10.0,24.65242229481755
306,1,200,2,1,10.0,24.33468661157396
307,1,200,2,2,10.0,20.938162429555152
308,1,200,2,5,10.0,21.995378470445676
309,1,200,5,1,10.0,23.459021859557954
310,1,200,5,2,10.0,20.910269405861733
311,1,200,5,5,10.0,23.868324904764684
312,1,200,7,1,10.0,21.87492787717961
313,1,200,7,2,10.0,20.79482494619998
314,1,200,7,5,10.0,24.39153709301668
315,1,500,2,1,10.0,17.267926143466404
316,1,500,2,2,10.0,19.270181618075743
317,1,500,2,5,10.0,21.115057685411248
318,1,500,5,1,10.0,17.01826077252401
319,1,500,5,2,10.0,19.943889533061895
320,1,500,5,5,10.0,23.646084446620996
321,1,500,7,1,10.0,15.937094692406593
322,1,500,7,2,10.0,20.362975677272352
323,1,500,7,5,10.0,24.477498620058125
324,1,100,2,1,100.0,31.0619886698879
325,1,100,2,2,100.0,26.411928260397247
326,1,100,2,5,100.0,26.35125761583612
327,1,100,5,1,100.0,27.084344548877805
328,1,100,5,2,100.0,26.63801767671599
329,1,100,5,5,100.0,25.706829949679907
330,1,100,7,1,100.0,28.25038243012906
331,1,100,7,2,100.0,24.729377720514606
332,1,100,7,5,100.0,26.78392839505136
333,1,200,2,1,100.0,25.50500322975669
334,1,200,2,2,100.0,24.721225871265993
335,1,200,2,5,100.0,24.577970254486953
336,1,200,5,1,100.0,25.743057946060866
337,1,200,5,2,100.0,23.549859201096776
338,1,200,5,5,100.0,25.77121081576637
339,1,200,7,1,100.0,24.731065484193092
340,1,200,7,2,100.0,23.745627905276987
341,1,200,7,5,100.0,26.037611938248173
342,1,500,2,1,100.0,22.66786621351486
343,1,500,2,2,100.0,22.547631853694313
344,1,500,2,5,100.0,23.536706502123
345,1,500,5,1,100.0,23.32205913028962
346,1,500,5,2,100.0,22.797677539995156
347,1,500,5,5,100.0,25.758044038256326
348,1,500,7,1,100.0,23.79401103008217
349,1,500,7,2,100.0,22.989576211275583
350,1,500,7,5,100.0,26.040895050952454
351,1,100,2,1,1000.0,38.078600458320444
352,1,100,2,2,1000.0,34.40785463199821
353,1,100,2,5,1000.0,29.03679055326656
354,1,100,5,1,1000.0,39.06316626266644
355,1,100,5,2,1000.0,32.50447616741887
356,1,100,5,5,1000.0,30.31366461920387
357,1,100,7,1,1000.0,42.39576206824184
358,1,100,7,2,1000.0,32.827646891561464
359,1,100,7,5,1000.0,31.655562031463326
360,1,200,2,1,1000.0,36.878508591005044
361,1,200,2,2,1000.0,32.72050452864136
362,1,200,2,5,1000.0,28.506800346421294
363,1,200,5,1,1000.0,37.26067614184137
364,1,200,5,2,1000.0,30.173012481123262
365,1,200,5,5,1000.0,29.72335871904936
366,1,200,7,1,1000.0,42.028680343462824
367,1,200,7,2,1000.0,31.36985708151452
368,1,200,7,5,1000.0,30.473140878335588
369,1,500,2,1,1000.0,36.47579024806141
370,1,500,2,2,1000.0,29.997592585260335
371,1,500,2,5,1000.0,28.19051598755676
372,1,500,5,1,1000.0,36.44898547000903
373,1,500,5,2,1000.0,29.793062883399866
374,1,500,5,5,1000.0,30.012004325925076
375,1,500,7,1,1000.0,40.055032856138254
376,1,500,7,2,1000.0,29.796707118575714
377,1,500,7,5,1000.0,29.96515908962221
378,2,100,2,1,0.001,116.4576322270006
379,2,100,2,2,0.001,1411.7864729196542
380,2,100,2,5,0.001,2727.9138961916956
381,2,100,5,1,0.001,130.56111231419385
382,2,100,5,2,0.001,4232.556979472083
383,2,100,5,5,0.001,8136.950421543099
384,2,100,7,1,0.001,114.28780836011607
385,2,100,7,2,0.001,2049.5861083207096
386,2,100,7,5,0.001,6910.263188910885
387,2,200,2,1,0.001,122.33540044171875
388,2,200,2,2,0.001,863.5914345491104
389,2,200,2,5,0.001,2230.0152016904876
390,2,200,5,1,0.001,146.78308296686268
391,2,200,5,2,0.001,1516.3766398920468
392,2,200,5,5,0.001,5571.9114001925545
393,2,200,7,1,0.001,128.09700075815883
394,2,200,7,2,0.001,1814.8513397245713
395,2,200,7,5,0.001,7160.578316913572
396,2,500,2,1,0.001,116.24808761815692
397,2,500,2,2,0.001,695.7866997024435
398,2,500,2,5,0.001,1522.7416138373994
399,2,500,5,1,0.001,128.0680596585257
400,2,500,5,2,0.001,1505.8201252842705
401,2,500,5,5,0.001,2915.2434745428163
402,2,500,7,1,0.001,125.06989578044644
403,2,500,7,2,0.001,1816.7813514647714
404,2,500,7,5,0.001,3128.6403410307626
405,2,100,2,1,0.01,108.33120164011864
406,2,100,2,2,0.01,305.665853928017
407,2,100,2,5,0.01,1028.6877124148932
408,2,100,5,1,0.01,128.19533709367846
409,2,100,5,2,0.01,235.23386132978442
410,2,100,5,5,0.01,1890.0781435249148
411,2,100,7,1,0.01,95.35786195377847
412,2,100,7,2,0.01,614.4944033178476
413,2,100,7,5,0.01,2600.2808674996386
414,2,200,2,1,0.01,83.78314943469611
415,2,200,2,2,0.01,378.02845372589695
416,2,200,2,5,0.01,876.3702275415488
417,2,200,5,1,0.01,105.30618693710213
418,2,200,5,2,0.01,321.45492984078527
419,2,200,5,5,0.01,274.66434015469287
420,2,200,7,1,0.01,98.013809641441
421,2,200,7,2,0.01,413.6561041973852
422,2,200,7,5,0.01,1637.841374649284
423,2,500,2,1,0.01,60.083644606519144
424,2,500,2,2,0.01,83.4603494984256
425,2,500,2,5,0.01,225.73722221167483
426,2,500,5,1,0.01,47.22643725424896
427,2,500,5,2,0.01,12.57199464154744
428,2,500,5,5,0.01,20.607826305342073
429,2,500,7,1,0.01,49.34163130567065
430,2,500,7,2,0.01,12.945698709594465
431,2,500,7,5,0.01,19.137075912293103
432,2,100,2,1,0.1,49.920286038703196
433,2,100,2,2,0.1,60.90551625722896
434,2,100,2,5,0.1,99.80092591198658
435,2,100,5,1,0.1,60.6456187498361
436,2,100,5,2,0.1,80.79666642667645
437,2,100,5,5,0.1,22.386230750636226
438,2,100,7,1,0.1,43.38504687930613
439,2,100,7,2,0.1,88.3956173753855
440,2,100,7,5,0.1,84.88554681140678
441,2,200,2,1,0.1,44.50667899080919
442,2,200,2,2,0.1,42.9287991972714
443,2,200,2,5,0.1,21.475819645163575
444,2,200,5,1,0.1,27.429795392770178
445,2,200,5,2,0.1,30.27687804894048
446,2,200,5,5,0.1,21.84706181377374
447,2,200,7,1,0.1,37.31918971513468
448,2,200,7,2,0.1,21.805913336452214
449,2,200,7,5,0.1,21.546010744076725
450,2,500,2,1,0.1,21.180833513658897
451,2,500,2,2,0.1,13.885736861770456
452,2,500,2,5,0.1,18.09192379650322
453,2,500,5,1,0.1,14.154488684448038
454,2,500,5,2,0.1,14.733331546454117
455,2,500,5,5,0.1,21.363972806772004
456,2,500,7,1,0.1,13.9200150373076
457,2,500,7,2,0.1,14.959997115579514
458,2,500,7,5,0.1,21.27817098852848
459,2,100,2,1,1.0,31.62086984621829
460,2,100,2,2,1.0,34.356047004398334
461,2,100,2,5,1.0,29.175941154034028
462,2,100,5,1,1.0,29.323667846403115
463,2,100,5,2,1.0,25.473233309285934
464,2,100,5,5,1.0,23.09673760798428
465,2,100,7,1,1.0,32.00933546827596
466,2,100,7,2,1.0,25.72159962122425
467,2,100,7,5,1.0,23.440108795972737
468,2,200,2,1,1.0,26.47698409207868
469,2,200,2,2,1.0,21.163230759588128
470,2,200,2,5,1.0,20.34625866799108
471,2,200,5,1,1.0,24.932917573599948
472,2,200,5,2,1.0,19.37768819110577
473,2,200,5,5,1.0,22.600923016885417
474,2,200,7,1,1.0,22.711492205375475
475,2,200,7,2,1.0,19.79320561322312
476,2,200,7,5,1.0,22.760924367240243
477,2,500,2,1,1.0,13.873794372861035
478,2,500,2,2,1.0,15.972233027339003
479,2,500,2,5,1.0,19.523174515888776
480,2,500,5,1,1.0,12.89092555908839
481,2,500,5,2,1.0,17.249859859061026
482,2,500,5,5,1.0,22.38503506439164
483,2,500,7,1,1.0,13.707267391029115
484,2,500,7,2,1.0,17.671530810161943
485,2,500,7,5,1.0,22.751088238654372
486,2,100,2,1,10.0,32.000963719568865
487,2,100,2,2,10.0,26.627770448774015
488,2,100,2,5,10.0,24.468082994486696
489,2,100,5,1,10.0,27.98435417943095
490,2,100,5,2,10.0,23.447412532168038
491,2,100,5,5,10.0,24.58090899616044
492,2,100,7,1,10.0,28.048391129313245
493,2,100,7,2,10.0,23.709459309448246
494,2,100,7,5,10.0,24.772094138564555
495,2,200,2,1,10.0,24.862146870214442
496,2,200,2,2,10.0,22.08551930785059
497,2,200,2,5,10.0,21.835845261008885
498,2,200,5,1,10.0,22.629914812767456
499,2,200,5,2,10.0,21.16800685439255
500,2,200,5,5,10.0,23.83055803585586
501,2,200,7,1,10.0,22.260730569201105
502,2,200,7,2,10.0,20.839893412189554
503,2,200,7,5,10.0,24.330878800865197
504,2,500,2,1,10.0,16.489899238102616
505,2,500,2,2,10.0,18.901373554716862
506,2,500,2,5,10.0,21.117018053273622
507,2,500,5,1,10.0,16.391528360664505
508,2,500,5,2,10.0,19.861380342157847
509,2,500,5,5,10.0,23.730337235440185
510,2,500,7,1,10.0,16.24062565682421
511,2,500,7,2,10.0,20.090067353333474
512,2,500,7,5,10.0,24.32849078866286
513,2,100,2,1,100.0,34.554747781418214
514,2,100,2,2,100.0,26.00055285952442
515,2,100,2,5,100.0,25.270692438348473
516,2,100,5,1,100.0,31.186056054303034
517,2,100,5,2,100.0,24.86441499758762
518,2,100,5,5,100.0,26.53889059276195
519,2,100,7,1,100.0,28.399876298048472
520,2,100,7,2,100.0,25.119285013879747
521,2,100,7,5,100.0,26.57421236426892
522,2,200,2,1,100.0,25.611683585864284
523,2,200,2,2,100.0,23.57883232106202
524,2,200,2,5,100.0,24.020497936148082
525,2,200,5,1,100.0,25.047483758043715
526,2,200,5,2,100.0,23.10983403405874
527,2,200,5,5,100.0,25.76503427104365
528,2,200,7,1,100.0,26.010581421047185
529,2,200,7,2,100.0,24.25206286074048
530,2,200,7,5,100.0,26.394543463787297
531,2,500,2,1,100.0,22.130860348820896
532,2,500,2,2,100.0,22.199535228959075
533,2,500,2,5,100.0,23.329629797893862
534,2,500,5,1,100.0,23.207772816898864
535,2,500,5,2,100.0,23.085755621044907
536,2,500,5,5,100.0,25.670137617171736
537,2,500,7,1,100.0,23.47857934655834
538,2,500,7,2,100.0,23.249507550648648
539,2,500,7,5,100.0,26.171276560068144
540,2,100,2,1,1000.0,38.58285518793213
541,2,100,2,2,1000.0,29.90251134869133
542,2,100,2,5,1000.0,29.046840145940664
543,2,100,5,1,1000.0,40.92292796912513
544,2,100,5,2,1000.0,30.40222067844342
545,2,100,5,5,1000.0,30.140114070567574
546,2,100,7,1,1000.0,42.710437027577285
547,2,100,7,2,1000.0,32.23347286321074
548,2,100,7,5,1000.0,29.97109451396914
549,2,200,2,1,1000.0,39.260835373357736
550,2,200,2,2,1000.0,33.23887966657215
551,2,200,2,5,1000.0,29.06510590195286
552,2,200,5,1,1000.0,38.28528565156484
553,2,200,5,2,1000.0,29.903657474005982
554,2,200,5,5,1000.0,29.584239096492556
555,2,200,7,1,1000.0,35.91342752633251
556,2,200,7,2,1000.0,30.167475070620153
557,2,200,7,5,1000.0,30.605706401820996
558,2,500,2,1,1000.0,36.50662258138126
559,2,500,2,2,1000.0,30.262872071248754
560,2,500,2,5,1000.0,28.879603764036027
561,2,500,5,1,1000.0,38.99095499844683
562,2,500,5,2,1000.0,29.432337077446235
563,2,500,5,5,1000.0,29.508603496997615
564,2,500,7,1,1000.0,38.54939001218271
565,2,500,7,2,1000.0,29.923278015026753
566,2,500,7,5,1000.0,29.93572493181513
567,3,100,2,1,0.001,133.8451773949118
568,3,100,2,2,0.001,1090.5987583842705
569,3,100,2,5,0.001,2857.667101098207
570,3,100,5,1,0.001,107.7642386176049
571,3,100,5,2,0.001,2225.2420612621363
572,3,100,5,5,0.001,6316.334686301487
573,3,100,7,1,0.001,136.02897055071745
574,3,100,7,2,0.001,1590.4854079224526
575,3,100,7,5,0.001,6793.5569256116905
576,3,200,2,1,0.001,115.30842692798183
577,3,200,2,2,0.001,1320.1576290150904
578,3,200,2,5,0.001,3091.4084625604078
579,3,200,5,1,0.001,122.59063750868181
580,3,200,5,2,0.001,1510.1982043569799
581,3,200,5,5,0.001,7597.240479177566
582,3,200,7,1,0.001,132.77967575025943
583,3,200,7,2,0.001,2190.82628084757
584,3,200,7,5,0.001,7345.415232363445
585,3,500,2,1,0.001,139.30987261589007
586,3,500,2,2,0.001,1035.7037315604591
587,3,500,2,5,0.001,2205.573330078931
588,3,500,5,1,0.001,151.19731362303432
589,3,500,5,2,0.001,1803.4312288474368
590,3,500,5,5,0.001,1928.1587687169913
591,3,500,7,1,0.001,137.48984470464313
592,3,500,7,2,0.001,1924.8890981656734
593,3,500,7,5,0.001,6730.554355104856
594,3,100,2,1,0.01,96.19017067280964
595,3,100,2,2,0.01,290.0355714638362
596,3,100,2,5,0.01,796.2754111111008
597,3,100,5,1,0.01,117.96490364806252
598,3,100,5,2,0.01,250.0566374339409
599,3,100,5,5,0.01,1027.2675084667896
600,3,100,7,1,0.01,129.03434087962685
601,3,100,7,2,0.01,694.7895377042496
602,3,100,7,5,0.01,1222.6921109545808
603,3,200,2,1,0.01,90.29087115448266
604,3,200,2,2,0.01,281.1730446530945
605,3,200,2,5,0.01,689.5805592172497
606,3,200,5,1,0.01,92.36633936935645
607,3,200,5,2,0.01,355.8069289399644
608,3,200,5,5,0.01,1542.3919469029706
609,3,200,7,1,0.01,89.76254320148854
610,3,200,7,2,0.01,484.40591818160317
611,3,200,7,5,0.01,835.8657244639709
612,3,500,2,1,0.01,53.50772982110102
613,3,500,2,2,0.01,48.70179862474554
614,3,500,2,5,0.01,33.14149756465261
615,3,500,5,1,0.01,51.62346326654639
616,3,500,5,2,0.01,12.869669412397434
617,3,500,5,5,0.01,20.44819628929049
618,3,500,7,1,0.01,51.587526124146294
619,3,500,7,2,0.01,12.425888180944742
620,3,500,7,5,0.01,18.87724347490461
621,3,100,2,1,0.1,50.75279466084607
622,3,100,2,2,0.1,73.96009740714277
623,3,100,2,5,0.1,124.75252180517522
624,3,100,5,1,0.1,48.00833286380798
625,3,100,5,2,0.1,67.63289071683708
626,3,100,5,5,0.1,22.85285899697229
627,3,100,7,1,0.1,38.572076890043675
628,3,100,7,2,0.1,75.39213931651112
629,3,100,7,5,0.1,147.78414411514532
630,3,200,2,1,0.1,35.043305782730386
631,3,200,2,2,0.1,32.85066750517844
632,3,200,2,5,0.1,31.13793892167595
633,3,200,5,1,0.1,28.62363470837336
634,3,200,5,2,0.1,20.732696244194013
635,3,200,5,5,0.1,21.542409984403314
636,3,200,7,1,0.1,30.283868552295665
637,3,200,7,2,0.1,24.055372520246404
638,3,200,7,5,0.1,21.883307606850614
639,3,500,2,1,0.1,15.989058389511062
640,3,500,2,2,0.1,13.045825555013595
641,3,500,2,5,0.1,18.314737106522692
642,3,500,5,1,0.1,13.543988462406443
643,3,500,5,2,0.1,14.615800328638791
644,3,500,5,5,0.1,21.308185080502415
645,3,500,7,1,0.1,13.035837402543962
646,3,500,7,2,0.1,14.588622021652887
647,3,500,7,5,0.1,21.347570379823626
648,3,100,2,1,1.0,33.56247012601616
649,3,100,2,2,1.0,26.50723284303329
650,3,100,2,5,1.0,23.905185913957634
651,3,100,5,1,1.0,28.884511533417456
652,3,100,5,2,1.0,26.057849194850686
653,3,100,5,5,1.0,23.00731349653297
654,3,100,7,1,1.0,31.553961493487165
655,3,100,7,2,1.0,25.38744625915766
656,3,100,7,5,1.0,23.396781821978934
657,3,200,2,1,1.0,23.261046532483967
658,3,200,2,2,1.0,20.599494307278476
659,3,200,2,5,1.0,20.869294360070263
660,3,200,5,1,1.0,22.68066113963773
661,3,200,5,2,1.0,20.348488441324232
662,3,200,5,5,1.0,22.569543080983525
663,3,200,7,1,1.0,23.257028246775562
664,3,200,7,2,1.0,19.863671950805966
665,3,200,7,5,1.0,22.864963349150152
666,3,500,2,1,1.0,13.67832325187736
667,3,500,2,2,1.0,15.315969149234617
668,3,500,2,5,1.0,19.714044832222612
669,3,500,5,1,1.0,13.20229156783679
670,3,500,5,2,1.0,17.434514740029545
671,3,500,5,5,1.0,22.516416266992636
672,3,500,7,1,1.0,13.32663901609798
673,3,500,7,2,1.0,17.99550732614186
674,3,500,7,5,1.0,22.787885282193873
675,3,100,2,1,10.0,29.927861029921814
676,3,100,2,2,10.0,27.041370138496312
677,3,100,2,5,10.0,23.721663033125406
678,3,100,5,1,10.0,30.379798473696876
679,3,100,5,2,10.0,24.596333582997808
680,3,100,5,5,10.0,24.078157015647587
681,3,100,7,1,10.0,29.17061105349321
682,3,100,7,2,10.0,24.02420955100843
683,3,100,7,5,10.0,24.506882831756844
684,3,200,2,1,10.0,23.566966773341683
685,3,200,2,2,10.0,21.53146633466422
686,3,200,2,5,10.0,22.458771850986754
687,3,200,5,1,10.0,22.446129334911742
688,3,200,5,2,10.0,20.60319787745517
689,3,200,5,5,10.0,23.958961661881528
690,3,200,7,1,10.0,23.431403322892088
691,3,200,7,2,10.0,20.769113665856512
692,3,200,7,5,10.0,24.66435441007901
693,3,500,2,1,10.0,17.61043386849558
694,3,500,2,2,10.0,19.173544892610582
695,3,500,2,5,10.0,21.150612875437485
696,3,500,5,1,10.0,16.17461272560685
697,3,500,5,2,10.0,19.860290188484655
698,3,500,5,5,10.0,23.669517529512316
699,3,500,7,1,10.0,16.57617524977487
700,3,500,7,2,10.0,19.993471270714114
701,3,500,7,5,10.0,24.2484622019227
702,3,100,2,1,100.0,29.802275522114666
703,3,100,2,2,100.0,26.47093383961646
704,3,100,2,5,100.0,25.302343909961767
705,3,100,5,1,100.0,27.787444219825037
706,3,100,5,2,100.0,24.54270849600015
707,3,100,5,5,100.0,26.24594256316143
708,3,100,7,1,100.0,30.34956082743155
709,3,100,7,2,100.0,24.67101841498739
710,3,100,7,5,100.0,27.3543353524392
