,rep,alp,num_cell,error
86,5,0.1,200,30.04914213406373
87,5,0.1,500,18.46481265781045
88,5,1.0,50,45.19264835560167
89,5,1.0,100,33.84733842897527
90,5,1.0,200,23.38535654673392
91,5,1.0,500,13.762029483523536
92,5,10.0,50,50.80993214179832
93,5,10.0,100,36.439569221487886
94,5,10.0,200,23.933469985883484
95,5,10.0,500,14.523105759138204
96,6,0.01,50,52.32347372848191
97,6,0.01,100,44.66370339788898
98,6,0.01,200,36.41129576462548
99,6,0.01,500,25.21805523337234
100,6,0.1,50,48.491487955560686
101,6,0.1,100,38.97722606357882
102,6,0.1,200,29.86496071144073
103,6,0.1,500,18.467464189258443
104,6,1.0,50,45.204549314051604
105,6,1.0,100,34.07080469648487
106,6,1.0,200,23.219801210247436
107,6,1.0,500,13.822635298018655
108,6,10.0,50,50.03286338363495
109,6,10.0,100,36.138056260125694
110,6,10.0,200,24.040890192443314
111,6,10.0,500,14.448654291657883
112,7,0.01,50,52.54260167563771
113,7,0.01,100,44.75991204308534
114,7,0.01,200,36.633416103955646
115,7,0.01,500,25.241860994749803
116,7,0.1,50,48.31064691974682
117,7,0.1,100,39.311245993792575
118,7,0.1,200,30.16614574874816
119,7,0.1,500,18.570497478996938
120,7,1.0,50,45.19532355701572
121,7,1.0,100,33.36962955999715
122,7,1.0,200,23.43379690797917
123,7,1.0,500,13.771045046442284
124,7,10.0,50,50.64475386659277
125,7,10.0,100,36.032949892227684
126,7,10.0,200,24.092269357193004
127,7,10.0,500,14.446220637607928
128,8,0.01,50,53.04052139008699
129,8,0.01,100,45.02899219324649
130,8,0.01,200,36.126926568741254
131,8,0.01,500,25.23947702328508
132,8,0.1,50,48.80355026119436
133,8,0.1,100,39.74495957764473
134,8,0.1,200,29.771351757478687
135,8,0.1,500,18.627777097384534
136,8,1.0,50,45.40866462603935
137,8,1.0,100,33.83355469153641
138,8,1.0,200,23.45392433954388
139,8,1.0,500,13.783972369644005
140,8,10.0,50,50.79815174705422
141,8,10.0,100,36.526593592747545
142,8,10.0,200,24.186081167001753
143,8,10.0,500,14.375348824954173
144,9,0.01,50,53.19594039916178
145,9,0.01,100,44.79793772719203
146,9,0.01,200,36.25920314378227
147,9,0.01,500,25.218361398947973
148,9,0.1,50,48.552919756135196
149,9,0.1,100,39.44560755655021
150,9,0.1,200,29.645115907789588
151,9,0.1,500,18.489991444843103
152,9,1.0,50,45.25196888892211
153,9,1.0,100,33.72185682349819
154,9,1.0,200,23.439531812972035
155,9,1.0,500,13.747111762753184
156,9,10.0,50,49.92243319633645
157,9,10.0,100,36.09890189785835
158,9,10.0,200,24.03635736170784
159,9,10.0,500,14.399671662084177
160,10,0.01,50,53.052671638830574
161,10,0.01,100,44.88139697200763
162,10,0.01,200,36.37041389420716
163,10,0.01,500,25.061724795864556
164,10,0.1,50,48.665406489495616
165,10,0.1,100,39.794312830845556
166,10,0.1,200,29.877321288773164
167,10,0.1,500,18.706783080351684
168,10,1.0,50,45.55288825147927
169,10,1.0,100,33.8368643310273
170,10,1.0,200,23.52561731288666
171,10,1.0,500,13.908985203269346
172,10,10.0,50,49.93422461929371
173,10,10.0,100,36.31918656837294
174,10,10.0,200,24.156995833357904
175,10,10.0,500,14.527190660745537
176,11,0.01,50,52.9231685618868
177,11,0.01,100,44.55857247570885
178,11,0.01,200,36.13233297823703
179,11,0.01,500,25.015805016846233
180,11,0.1,50,49.159194460384484
181,11,0.1,100,39.420284473509476
182,11,0.1,200,29.625272982985425
183,11,0.1,500,18.570134400768286
184,11,1.0,50,45.47880769111177
185,11,1.0,100,34.211490561297985
186,11,1.0,200,23.490449060245783
187,11,1.0,500,13.790555895803593
188,11,10.0,50,50.41715296150846
189,11,10.0,100,36.23416681135278
190,11,10.0,200,24.20775125124368
191,11,10.0,500,14.526140130841023
192,12,0.01,50,52.99896743056467
193,12,0.01,100,44.73440646624483
194,12,0.01,200,36.30190181531727
195,12,0.01,500,25.043563271633932
196,12,0.1,50,48.64625880881026
197,12,0.1,100,40.08896028566828
198,12,0.1,200,29.57751096641267
199,12,0.1,500,18.543877401965347
200,12,1.0,50,45.77392986219664
201,12,1.0,100,34.171314208736504
202,12,1.0,200,23.41060696681501
203,12,1.0,500,13.798803935532584
204,12,10.0,50,50.60011542687802
