,rep,alp,num_cell,error
141,5,0.001,100,44.371057727475694
142,5,0.001,200,36.53428633368082
143,5,0.001,500,25.18159957192419
144,5,0.01,50,52.918822289162144
145,5,0.01,100,44.56948968928554
146,5,0.01,200,36.36533103982064
147,5,0.01,500,25.114571831752105
148,5,0.1,50,48.77223316754539
149,5,0.1,100,39.14092605688236
150,5,0.1,200,29.95305380815255
151,5,0.1,500,18.725714558106183
152,5,1.0,50,45.529207056799784
153,5,1.0,100,34.102512034407155
154,5,1.0,200,23.141725090300188
155,5,1.0,500,13.790313992428368
156,5,10.0,50,50.275634565858596
157,5,10.0,100,36.61950329879675
158,5,10.0,200,24.274304038382883
159,5,10.0,500,14.434612563417039
160,5,100.0,50,50.12921425472032
161,5,100.0,100,36.92622582964873
162,5,100.0,200,30.347221199538048
163,5,100.0,500,28.283636340209938
164,5,1000.0,50,81.50877541414138
165,5,1000.0,100,80.9462383722821
166,5,1000.0,200,81.05571864931453
167,5,1000.0,500,81.15132572127705
168,6,0.001,50,53.17998407605389
169,6,0.001,100,44.663551796059686
170,6,0.001,200,36.47632682954563
171,6,0.001,500,25.169796612190243
172,6,0.01,50,52.935007408215796
173,6,0.01,100,44.50849409152332
174,6,0.01,200,36.31561990752159
175,6,0.01,500,25.058560411367143
176,6,0.1,50,49.1468143319409
177,6,0.1,100,39.83401343963453
178,6,0.1,200,29.913378273567645
179,6,0.1,500,18.58242950750432
180,6,1.0,50,45.16256025633922
181,6,1.0,100,33.60920940165067
182,6,1.0,200,23.275450855973297
183,6,1.0,500,13.909389184393042
184,6,10.0,50,50.42206580306516
185,6,10.0,100,35.98886322905706
186,6,10.0,200,24.122712575359518
187,6,10.0,500,14.387042897218873
188,6,100.0,50,49.93393920883981
189,6,100.0,100,37.61961169012541
190,6,100.0,200,30.20392933981765
191,6,100.0,500,28.421051768438613
192,6,1000.0,50,81.47228209605377
193,6,1000.0,100,81.13175198004667
194,6,1000.0,200,81.30295419334519
195,6,1000.0,500,81.01289783033418
196,7,0.001,50,52.74509540916274
197,7,0.001,100,44.208284532026894
198,7,0.001,200,36.654155024170024
199,7,0.001,500,25.4009892458776
200,7,0.01,50,53.161233945293084
201,7,0.01,100,44.79951244157063
202,7,0.01,200,36.35636823194591
203,7,0.01,500,25.191439791393975
204,7,0.1,50,48.73994079880529
205,7,0.1,100,39.91656532885298
206,7,0.1,200,29.920681300642688
207,7,0.1,500,18.62521628439855
208,7,1.0,50,45.15726925448678
209,7,1.0,100,33.976277939408945
210,7,1.0,200,23.06917047564403
211,7,1.0,500,13.818345986080086
212,7,10.0,50,50.57248260070812
213,7,10.0,100,35.80710863471213
214,7,10.0,200,24.01604807275666
215,7,10.0,500,14.426964817409566
216,7,100.0,50,49.82738162491309
217,7,100.0,100,37.564544977514046
218,7,100.0,200,30.260495406468035
219,7,100.0,500,28.439792414898864
220,7,1000.0,50,81.58469689242467
221,7,1000.0,100,81.36962983068658
222,7,1000.0,200,81.34859630027819
223,7,1000.0,500,81.02599889980488
224,8,0.001,50,52.58748084798563
225,8,0.001,100,44.431568935664615
226,8,0.001,200,36.44653736930517
227,8,0.001,500,25.269556988726457
228,8,0.01,50,53.03451644917259
229,8,0.01,100,44.55476836642506
230,8,0.01,200,36.04845595313653
231,8,0.01,500,25.319787980166733
232,8,0.1,50,48.94485956151409
233,8,0.1,100,39.801826615326384
234,8,0.1,200,29.563948291360184
235,8,0.1,500,18.542102537139705
236,8,1.0,50,45.530545932874084
237,8,1.0,100,33.75398394771393
238,8,1.0,200,23.173183247321997
239,8,1.0,500,13.788326323744249
240,8,10.0,50,49.92747864890696
241,8,10.0,100,36.11909494679221
242,8,10.0,200,23.964286060264214
243,8,10.0,500,14.40058413486387
244,8,100.0,50,50.24875521660085
245,8,100.0,100,37.728919503244775
246,8,100.0,200,30.243646190864833
247,8,100.0,500,28.45729740727883
248,8,1000.0,50,81.4754343045257
249,8,1000.0,100,81.27591519739606
250,8,1000.0,200,81.13308769550403
251,8,1000.0,500,81.2530235314835
252,9,0.001,50,52.315801883164006
253,9,0.001,100,44.727902886574725
254,9,0.001,200,36.31554621986725
255,9,0.001,500,25.52822406071068
256,9,0.01,50,52.407960921800395
257,9,0.01,100,44.365905173569004
258,9,0.01,200,36.35566522666703
259,9,0.01,500,25.25770791123857
260,9,0.1,50,49.27013833629094
261,9,0.1,100,39.26885047716385
262,9,0.1,200,29.950349411494443
263,9,0.1,500,18.809171261740023
264,9,1.0,50,45.34400633851884
265,9,1.0,100,33.61532090430659
266,9,1.0,200,23.799735264948655
267,9,1.0,500,13.804919341838545
268,9,10.0,50,50.163944478914274
269,9,10.0,100,36.485612724923314
270,9,10.0,200,23.95576628712428
271,9,10.0,500,14.515322908968002
272,9,100.0,50,49.74349043541519
273,9,100.0,100,37.06140675468197
274,9,100.0,200,30.477880618084566
275,9,100.0,500,28.328762209290876
276,9,1000.0,50,81.07481884790556
277,9,1000.0,100,81.26714296689023
278,9,1000.0,200,81.00327508686661
279,9,1000.0,500,81.03515780346166
280,10,0.001,50,52.98564158584772
281,10,0.001,100,45.14773582788534
282,10,0.001,200,36.609616013831335
283,10,0.001,500,25.39071627086961
284,10,0.01,50,52.79240799132217
285,10,0.01,100,44.74008567566528
286,10,0.01,200,36.41984714147089
287,10,0.01,500,25.349674158052476
288,10,0.1,50,48.57441798876006
289,10,0.1,100,39.43611967207269
290,10,0.1,200,29.964790154226282
291,10,0.1,500,18.448888022555693
292,10,1.0,50,45.21898262475528
293,10,1.0,100,33.703808688682216
294,10,1.0,200,23.333575093061395
295,10,1.0,500,13.74486945408411
296,10,10.0,50,50.058299484906165
297,10,10.0,100,36.57905159631719
298,10,10.0,200,24.315981500431885
299,10,10.0,500,14.460563963976302
300,10,100.0,50,50.06059975893095
301,10,100.0,100,36.9781187670169
302,10,100.0,200,30.353408109306237
303,10,100.0,500,28.371071564556587
304,10,1000.0,50,81.49535064073231
305,10,1000.0,100,81.24225161652888
306,10,1000.0,200,81.16629566627431
307,10,1000.0,500,81.03771622025951
308,11,0.001,50,52.82927853561188
309,11,0.001,100,45.098215242922016
310,11,0.001,200,36.59527871369886
311,11,0.001,500,25.466852222718636
312,11,0.01,50,52.855553011016184
313,11,0.01,100,44.86647118407275
314,11,0.01,200,36.267933848859975
315,11,0.01,500,25.11116254101703
316,11,0.1,50,48.98679711104545
317,11,0.1,100,39.34767462174134
318,11,0.1,200,30.041729006832657
319,11,0.1,500,18.31533333273275
320,11,1.0,50,45.25106768112481
321,11,1.0,100,34.09542856533637
322,11,1.0,200,23.31611560263961
323,11,1.0,500,13.939488837832561
324,11,10.0,50,50.3523287434424
325,11,10.0,100,36.33436091891848
326,11,10.0,200,24.28503576981736
327,11,10.0,500,14.410207738497402
328,11,100.0,50,50.21199264592926
329,11,100.0,100,37.17746046449859
330,11,100.0,200,30.15843358806282
331,11,100.0,500,28.45651823169176
332,11,1000.0,50,81.47784323915188
333,11,1000.0,100,80.91404192118445
334,11,1000.0,200,81.18706662104218
