,rep,alp,num_cell,error
127,3,10.0,200,30.735415647426684
128,3,10.0,300,27.85549216468484
129,3,10.0,500,20.716069193434624
130,3,100.0,50,45.58565664247479
131,3,100.0,100,37.47771508342154
132,3,100.0,200,33.50850836633792
133,3,100.0,300,30.8316067637252
134,3,100.0,500,31.309756498392165
135,3,1000.0,50,62.665359618861615
136,3,1000.0,100,67.40127728269285
137,3,1000.0,200,65.0097616274542
138,3,1000.0,300,61.28387353784431
139,3,1000.0,500,57.18226071397089
140,4,0.001,50,57.049858321645814
141,4,0.001,100,53.16510337138579
142,4,0.001,200,40.53623863194009
143,4,0.001,300,37.205390353372636
144,4,0.001,500,29.61254323676037
145,4,0.01,50,55.64167879052329
146,4,0.01,100,52.273369168971996
147,4,0.01,200,47.14258218802974
148,4,0.01,300,34.838877149184746
149,4,0.01,500,25.578118187620138
150,4,0.1,50,60.08545728721252
151,4,0.1,100,45.25249469525131
152,4,0.1,200,36.497415012155436
153,4,0.1,300,30.500397244052134
154,4,0.1,500,22.005585901249557
155,4,1.0,50,41.250384405369154
156,4,1.0,100,35.836100410707495
157,4,1.0,200,31.137982864805352
158,4,1.0,300,25.591974687596885
159,4,1.0,500,18.954285341829692
160,4,10.0,50,54.33784474605794
161,4,10.0,100,42.79965651392268
162,4,10.0,200,31.892728038274186
163,4,10.0,300,27.33647007632312
164,4,10.0,500,20.952267901347252
165,4,100.0,50,45.58682083151005
166,4,100.0,100,40.45012098845173
167,4,100.0,200,32.02975923158268
168,4,100.0,300,32.27241793286041
169,4,100.0,500,28.648924819081138
170,4,1000.0,50,60.576166633165805
171,4,1000.0,100,64.6297333927145
172,4,1000.0,200,63.8797642419318
173,4,1000.0,300,60.045356028903186
174,4,1000.0,500,64.75560723855213
175,5,0.001,50,55.25988028275488
176,5,0.001,100,51.532283667327235
177,5,0.001,200,41.576107417357775
178,5,0.001,300,37.33051412522233
179,5,0.001,500,28.620755222258214
180,5,0.01,50,60.41436426557218
181,5,0.01,100,54.31787404759288
182,5,0.01,200,46.31441138939657
183,5,0.01,300,39.853245274328074
184,5,0.01,500,28.4794810536112
185,5,0.1,50,57.10452257676574
186,5,0.1,100,46.411032047177926
187,5,0.1,200,37.47737037479127
188,5,0.1,300,30.328395253299117
189,5,0.1,500,20.62618671695644
190,5,1.0,50,42.65691914635784
191,5,1.0,100,43.76148483497595
192,5,1.0,200,31.902100411501426
193,5,1.0,300,26.84095045239212
194,5,1.0,500,19.90756977118638
195,5,10.0,50,43.74294601863372
196,5,10.0,100,38.33861715786966
197,5,10.0,200,31.713324463784037
198,5,10.0,300,26.93827654798165
199,5,10.0,500,23.121226518186834
200,5,100.0,50,45.29225220791776
201,5,100.0,100,37.75248812261118
202,5,100.0,200,32.636741662895055
203,5,100.0,300,30.028577054022865
204,5,100.0,500,30.11282660305192
205,5,1000.0,50,62.46215783907526
206,5,1000.0,100,61.05636426182027
207,5,1000.0,200,67.57235514213922
208,5,1000.0,300,70.87993877007543
209,5,1000.0,500,61.239574745317356
210,6,0.001,50,63.6734302947791
211,6,0.001,100,53.16316490544814
212,6,0.001,200,40.40675969332304
213,6,0.001,300,39.468552540426316
214,6,0.001,500,28.721839423436318
215,6,0.01,50,62.574734744749065
216,6,0.01,100,54.641084909672976
217,6,0.01,200,45.20888306613434
218,6,0.01,300,36.535276687365425
219,6,0.01,500,27.86703778320883
220,6,0.1,50,59.94125373813447
221,6,0.1,100,50.02470623985343
222,6,0.1,200,35.14624066061794
223,6,0.1,300,30.036212966118853
224,6,0.1,500,23.194677499160726
225,6,1.0,50,47.3114556594439
226,6,1.0,100,39.062326593865166
227,6,1.0,200,30.245786846932123
228,6,1.0,300,26.351052460511845
229,6,1.0,500,19.645181147579276
230,6,10.0,50,51.970496635875136
231,6,10.0,100,36.12357071766993
232,6,10.0,200,32.38502826133725
233,6,10.0,300,27.520804324797496
234,6,10.0,500,21.929691446591175
235,6,100.0,50,46.97695778416966
236,6,100.0,100,39.618928350791556
237,6,100.0,200,32.30118867859505
238,6,100.0,300,29.835740808910952
239,6,100.0,500,29.14263428153441
240,6,1000.0,50,74.66313253739408
241,6,1000.0,100,65.87308470022559
242,6,1000.0,200,69.05472654068258
243,6,1000.0,300,65.9884045160988
244,6,1000.0,500,58.822014703259654
245,7,0.001,50,66.20123615315208
246,7,0.001,100,48.58741068365233
247,7,0.001,200,50.06327295652375
248,7,0.001,300,36.90208513452069
249,7,0.001,500,27.335405445233274
250,7,0.01,50,63.977748043029756
251,7,0.01,100,49.65518782036512
252,7,0.01,200,42.62865426682906
253,7,0.01,300,36.85892686299171
254,7,0.01,500,27.30576434091684
255,7,0.1,50,63.21734363722832
256,7,0.1,100,44.445780891034424
257,7,0.1,200,40.80832856185042
258,7,0.1,300,29.072123388354267
259,7,0.1,500,20.313168342865676
260,7,1.0,50,44.28516914086779
261,7,1.0,100,37.17651807714923
262,7,1.0,200,30.143218699505983
263,7,1.0,300,25.125645312258936
264,7,1.0,500,19.50206534568857
265,7,10.0,50,39.853233000156415
266,7,10.0,100,39.09688720556134
267,7,10.0,200,30.73875506339624
268,7,10.0,300,25.28629805853018
269,7,10.0,500,20.704221643574954
270,7,100.0,50,47.83270851115286
271,7,100.0,100,38.999732071099764
272,7,100.0,200,34.25319586342453
273,7,100.0,300,29.924655709315594
274,7,100.0,500,29.919911992656232
275,7,1000.0,50,72.4463918630453
276,7,1000.0,100,70.62727352108867
277,7,1000.0,200,71.5861891675463
278,7,1000.0,300,61.492259758950574
279,7,1000.0,500,62.798453438252714
280,8,0.001,50,60.829496325449334
281,8,0.001,100,56.4617231654306
282,8,0.001,200,44.718033250137
283,8,0.001,300,36.336679365119586
284,8,0.001,500,27.618120591656425
285,8,0.01,50,64.99377740051156
286,8,0.01,100,49.97322737391327
287,8,0.01,200,44.12660511719642
288,8,0.01,300,37.685426542635504
289,8,0.01,500,28.44407200079019
290,8,0.1,50,65.23102635706348
291,8,0.1,100,44.430614370632746
292,8,0.1,200,40.45647945797865
293,8,0.1,300,31.00136851991545
294,8,0.1,500,22.87202630242342
295,8,1.0,50,42.98252052533067
296,8,1.0,100,37.177717737260984
297,8,1.0,200,29.75932134515979
298,8,1.0,300,27.411781096794975
299,8,1.0,500,20.4729979865111
300,8,10.0,50,44.62816883767021
301,8,10.0,100,41.43810929469412
302,8,10.0,200,32.897131294530325
303,8,10.0,300,26.937762279237933
304,8,10.0,500,21.617957684913943
305,8,100.0,50,60.86929560614575
306,8,100.0,100,38.308322707816636
307,8,100.0,200,32.30671690308066
308,8,100.0,300,34.148548379772386
309,8,100.0,500,30.541659109047533
310,8,1000.0,50,67.34039820170429
311,8,1000.0,100,53.6642083198312
312,8,1000.0,200,70.16439254120336
313,8,1000.0,300,57.59986252174216
314,8,1000.0,500,65.75782737172916
315,9,0.001,50,62.789375494145666
316,9,0.001,100,53.27087945455527
317,9,0.001,200,45.16875773427806
318,9,0.001,300,36.034917601931646
319,9,0.001,500,29.512993007229834
320,9,0.01,50,71.59765930657873
321,9,0.01,100,59.48666498702242
322,9,0.01,200,43.438038917194305
323,9,0.01,300,41.355747676630536
324,9,0.01,500,30.40486971965833
325,9,0.1,50,59.143639640800636
326,9,0.1,100,45.059153095236155
327,9,0.1,200,35.54110020770098
328,9,0.1,300,27.38231100560791
329,9,0.1,500,24.81200620724951
330,9,1.0,50,46.87216565213763
331,9,1.0,100,39.15864738166801
332,9,1.0,200,31.165677894960915
333,9,1.0,300,25.782160477160364
334,9,1.0,500,19.233960303839318
335,9,10.0,50,45.382769820617696
336,9,10.0,100,36.967760550032686
337,9,10.0,200,33.43336344442432
338,9,10.0,300,26.582434536493338
339,9,10.0,500,20.697793678124462
340,9,100.0,50,41.35020499289171
341,9,100.0,100,37.94599402190783
342,9,100.0,200,31.04088368379649
343,9,100.0,300,30.976593448300072
344,9,100.0,500,30.951499413981324
345,9,1000.0,50,72.712866642382
346,9,1000.0,100,65.89962769703018
347,9,1000.0,200,65.0897509026634
348,9,1000.0,300,61.04429116518262
349,9,1000.0,500,63.369590235604505
350,10,0.001,50,66.68525510630177
351,10,0.001,100,54.92950371165979
352,10,0.001,200,45.507649360060945
353,10,0.001,300,38.00703700994994
354,10,0.001,500,25.775324629637847
355,10,0.01,50,53.954328238909504
356,10,0.01,100,52.21607745021095
357,10,0.01,200,44.56911662025993
358,10,0.01,300,35.19607017417663
359,10,0.01,500,27.78793073974489
360,10,0.1,50,59.927006677310494
361,10,0.1,100,51.8176067908538
362,10,0.1,200,37.31976981765623
363,10,0.1,300,31.47673251036593
364,10,0.1,500,22.360724951803327
365,10,1.0,50,40.0620778557113
366,10,1.0,100,34.9961075756488
367,10,1.0,200,30.60932621099039
368,10,1.0,300,26.2811276247572
369,10,1.0,500,19.76386159693653
370,10,10.0,50,38.73727363681347
371,10,10.0,100,40.398731720149364
372,10,10.0,200,30.98208389872399
373,10,10.0,300,27.668505795982913
374,10,10.0,500,21.198280673900346
375,10,100.0,50,47.45361970396719
376,10,100.0,100,36.747762965290704
377,10,100.0,200,32.52866256715053
378,10,100.0,300,30.9982227495001
379,10,100.0,500,30.264802342697184
380,10,1000.0,50,65.90320878799781
381,10,1000.0,100,64.11096062750042
382,10,1000.0,200,67.26061923716999
383,10,1000.0,300,62.55099670405152
384,10,1000.0,500,63.96778364694593
385,11,0.001,50,64.12710636054133
386,11,0.001,100,50.73623367442689
387,11,0.001,200,46.458146305880085
388,11,0.001,300,38.82029972047236
389,11,0.001,500,30.730280037347033
390,11,0.01,50,66.4321165641986
391,11,0.01,100,50.24025491018722
392,11,0.01,200,45.268919182166165
393,11,0.01,300,33.70164188252239
394,11,0.01,500,27.03395598871246
395,11,0.1,50,60.45954509298132
396,11,0.1,100,49.087291637507825
397,11,0.1,200,36.49478732316864
398,11,0.1,300,25.268437151905168
399,11,0.1,500,24.281681540387062
400,11,1.0,50,41.5470521012703
401,11,1.0,100,35.694139133826596
402,11,1.0,200,30.759709457159538
403,11,1.0,300,27.254454298960567
404,11,1.0,500,20.317321558649912
405,11,10.0,50,56.00871647823996
406,11,10.0,100,37.16755298212481
407,11,10.0,200,32.19911778864453
408,11,10.0,300,27.791900767033336
409,11,10.0,500,20.24241527833691
410,11,100.0,50,45.40123162601864
411,11,100.0,100,37.5879902324365
412,11,100.0,200,33.48575269158825
413,11,100.0,300,29.1323563825626
414,11,100.0,500,29.309272808511388
415,11,1000.0,50,62.05359231532207
416,11,1000.0,100,54.035177310703276
417,11,1000.0,200,64.3693030468201
418,11,1000.0,300,63.751619765907684
419,11,1000.0,500,63.10616206417731
420,12,0.001,50,61.24325092997159
421,12,0.001,100,54.05818553794451
422,12,0.001,200,40.09639358266995
423,12,0.001,300,36.0814695235746
424,12,0.001,500,27.599686179136384
425,12,0.01,50,64.67625528243326
426,12,0.01,100,54.77452171150334
427,12,0.01,200,43.49588725883738
428,12,0.01,300,37.01578112052585
429,12,0.01,500,25.74242142534901
430,12,0.1,50,58.42329490824306
431,12,0.1,100,47.39810672989446
432,12,0.1,200,36.452184518581014
433,12,0.1,300,31.471425532594882
434,12,0.1,500,24.78602465991692
435,12,1.0,50,53.12150329679135
436,12,1.0,100,36.28269796474567
437,12,1.0,200,28.729471655261193
438,12,1.0,300,28.674529785991247
439,12,1.0,500,19.59153342000078
440,12,10.0,50,57.291901590654646
441,12,10.0,100,36.536914055541295
442,12,10.0,200,32.041267415344905
443,12,10.0,300,28.946753808190138
444,12,10.0,500,21.728645479042648
445,12,100.0,50,43.79995675069388
446,12,100.0,100,40.65122176720795
447,12,100.0,200,31.04054470090994
448,12,100.0,300,32.40988218029085
449,12,100.0,500,32.20505163147542
450,12,1000.0,50,64.06541246250389
451,12,1000.0,100,65.42923269572127
452,12,1000.0,200,64.14337491903845
453,12,1000.0,300,63.61958396257209
454,12,1000.0,500,60.17398038056837
455,13,0.001,50,57.37255072421014
456,13,0.001,100,55.8930030640039
457,13,0.001,200,39.90407086307379
458,13,0.001,300,38.13179373922798
459,13,0.001,500,28.581028333066943
460,13,0.01,50,64.21308253380535
461,13,0.01,100,52.53365374879568
462,13,0.01,200,43.3923402728914
463,13,0.01,300,35.51718213182691
464,13,0.01,500,28.988075633171043
465,13,0.1,50,58.55429311696518
466,13,0.1,100,46.42571174246839
467,13,0.1,200,38.98559315069546
468,13,0.1,300,29.149381172039977
469,13,0.1,500,20.276246145664278
470,13,1.0,50,37.98293598677263
471,13,1.0,100,36.28051916014533
472,13,1.0,200,30.110413020502783
473,13,1.0,300,26.965978713220302
474,13,1.0,500,19.648447988538177
475,13,10.0,50,41.767048980396424
476,13,10.0,100,37.36167648703327
477,13,10.0,200,31.941024906999644
478,13,10.0,300,27.977595536802518
479,13,10.0,500,21.369137604466314
480,13,100.0,50,45.896894944766856
481,13,100.0,100,34.6074900251086
482,13,100.0,200,34.85211727217304
483,13,100.0,300,31.300943986221473
484,13,100.0,500,30.28350492234499
485,13,1000.0,50,65.73181473531994
486,13,1000.0,100,65.66384208432973
487,13,1000.0,200,71.2809953101049
488,13,1000.0,300,62.048430797268
489,13,1000.0,500,62.096338998061604
490,14,0.001,50,66.41271841990596
491,14,0.001,100,60.922752377820345
492,14,0.001,200,42.81196979553884
493,14,0.001,300,34.773571216215416
494,14,0.001,500,27.630385829655996
495,14,0.01,50,54.17700843685324
496,14,0.01,100,53.82395308935557
497,14,0.01,200,42.039297883125734
498,14,0.01,300,34.49824788902329
499,14,0.01,500,24.052936419408574
500,14,0.1,50,59.98914941977725
501,14,0.1,100,45.077308378901236
502,14,0.1,200,37.26668081599619
503,14,0.1,300,32.02354581398457
504,14,0.1,500,19.763726230125943
505,14,1.0,50,40.16949180064582
506,14,1.0,100,36.4227309890407
507,14,1.0,200,28.869797516091197
508,14,1.0,300,25.582990935912374
509,14,1.0,500,18.477455085200166
510,14,10.0,50,48.313964200801166
511,14,10.0,100,41.87163016896753
512,14,10.0,200,31.97719204026152
513,14,10.0,300,27.016811231631134
514,14,10.0,500,20.54122104009649
515,14,100.0,50,49.66510337155908
516,14,100.0,100,42.65929385650418
517,14,100.0,200,34.51805791851667
518,14,100.0,300,29.873719750603893
519,14,100.0,500,29.340749256460192
520,14,1000.0,50,73.9406381480457
521,14,1000.0,100,70.37414260686329
522,14,1000.0,200,65.78404135621528
523,14,1000.0,300,59.45519100998828
524,14,1000.0,500,62.81012220903306
525,15,0.001,50,64.49614577121106
526,15,0.001,100,58.274394679460585
527,15,0.001,200,48.08047706276172
528,15,0.001,300,36.41784539489797
529,15,0.001,500,28.611521954263587
530,15,0.01,50,62.70252079862338
531,15,0.01,100,50.140555387592855
532,15,0.01,200,40.68383063254161
533,15,0.01,300,37.04456150958356
534,15,0.01,500,27.116189214622523
535,15,0.1,50,54.589753477559476
536,15,0.1,100,44.391858468372675
537,15,0.1,200,38.075414177494004
538,15,0.1,300,30.631864751816984
539,15,0.1,500,22.91680153800995
540,15,1.0,50,46.17999340093124
541,15,1.0,100,39.93107684478919
542,15,1.0,200,29.73696277009082
543,15,1.0,300,27.525233631997
544,15,1.0,500,18.95417316787087
545,15,10.0,50,48.12690906321909
546,15,10.0,100,40.29179124534062
547,15,10.0,200,32.374663181315206
548,15,10.0,300,27.763378396278846
549,15,10.0,500,21.749908394402322
550,15,100.0,50,54.6257437387045
551,15,100.0,100,37.27706357107531
552,15,100.0,200,32.59078379306873
553,15,100.0,300,30.495303198118556
554,15,100.0,500,30.780441459113657
555,15,1000.0,50,51.255609915717336
556,15,1000.0,100,56.09893518975993
557,15,1000.0,200,66.9862367889163
558,15,1000.0,300,62.780983526540204
559,15,1000.0,500,61.093792828464856
560,16,0.001,50,61.63138664144809
561,16,0.001,100,56.11770957331137
562,16,0.001,200,45.82891594408836
563,16,0.001,300,37.947393522214114
564,16,0.001,500,29.30095057600617
565,16,0.01,50,63.89506495780444
566,16,0.01,100,51.037028402971515
567,16,0.01,200,39.61166972651665
568,16,0.01,300,36.615768992371734
569,16,0.01,500,27.885990877708206
570,16,0.1,50,55.81870333162289
571,16,0.1,100,44.04985789753345
572,16,0.1,200,35.835093821499974
573,16,0.1,300,31.07049097354225
574,16,0.1,500,20.534179550992295
575,16,1.0,50,44.64519958872908
576,16,1.0,100,39.262669550043405
577,16,1.0,200,33.817869533571304
578,16,1.0,300,26.584265371774006
579,16,1.0,500,20.10635779557979
580,16,10.0,50,47.004963985577355
581,16,10.0,100,41.95778426164763
582,16,10.0,200,30.491694237519855
583,16,10.0,300,28.094640982422014
584,16,10.0,500,20.931908711893843
585,16,100.0,50,49.36740931771236
586,16,100.0,100,40.20593987831679
587,16,100.0,200,32.86568691617055
588,16,100.0,300,30.816774602862072
589,16,100.0,500,30.150958565233605
590,16,1000.0,50,84.13813757618672
591,16,1000.0,100,64.75046096693863
592,16,1000.0,200,56.316028844671145
593,16,1000.0,300,65.16288027922371
594,16,1000.0,500,61.305503318480824
595,17,0.001,50,57.51502603099875
596,17,0.001,100,53.052149113744704
597,17,0.001,200,45.66077130803608
598,17,0.001,300,35.57527735329331
599,17,0.001,500,27.879677570140867
600,17,0.01,50,64.8833641648194
601,17,0.01,100,58.30493274347764
602,17,0.01,200,39.91709944199307
603,17,0.01,300,38.98199653147067
604,17,0.01,500,24.04186502139908
605,17,0.1,50,59.253538045542534
606,17,0.1,100,46.475372639389754
607,17,0.1,200,37.74833450078875
608,17,0.1,300,30.129015682489804
609,17,0.1,500,21.907642167562372
610,17,1.0,50,43.14786231092621
611,17,1.0,100,35.424377261081204
612,17,1.0,200,29.691014912599904
613,17,1.0,300,26.777585948781685
614,17,1.0,500,19.08464880041909
615,17,10.0,50,49.58896538667402
616,17,10.0,100,42.60594681549525
617,17,10.0,200,31.74205249183486
618,17,10.0,300,25.644553109192145
619,17,10.0,500,22.665075300182036
620,17,100.0,50,45.20358816997766
621,17,100.0,100,37.44467846256037
622,17,100.0,200,34.444949864383894
623,17,100.0,300,29.487242480268062
624,17,100.0,500,30.34398811276098
625,17,1000.0,50,64.24912702637373
626,17,1000.0,100,65.03097641773458
627,17,1000.0,200,60.07237289895872
628,17,1000.0,300,60.45417077538593
629,17,1000.0,500,62.395095190590524
630,18,0.001,50,64.78851353463793
631,18,0.001,100,54.442132683592256
632,18,0.001,200,42.00486142020711
633,18,0.001,300,38.27174402101869
634,18,0.001,500,25.071306059760584
635,18,0.01,50,66.81083229108995
636,18,0.01,100,51.94484843854317
637,18,0.01,200,43.50596405684637
638,18,0.01,300,37.017822011696204
639,18,0.01,500,27.18518244466621
640,18,0.1,50,64.17280192402241
641,18,0.1,100,45.713362200829025
642,18,0.1,200,34.5498009232313
643,18,0.1,300,30.02985018109591
644,18,0.1,500,22.813898676185502
645,18,1.0,50,44.091543920567645
646,18,1.0,100,34.62571453286643
647,18,1.0,200,34.02425051542043
648,18,1.0,300,26.91391818198394
649,18,1.0,500,18.467967354407396
650,18,10.0,50,45.332119332282765
651,18,10.0,100,40.37783221009015
652,18,10.0,200,31.21801576026461
653,18,10.0,300,27.348299809973685
654,18,10.0,500,20.737755796322677
655,18,100.0,50,55.5705620133791
656,18,100.0,100,36.32423411029605
657,18,100.0,200,32.164154940570455
658,18,100.0,300,29.36033597219933
659,18,100.0,500,29.4917377524971
660,18,1000.0,50,55.378975643343615
661,18,1000.0,100,62.56855958679532
662,18,1000.0,200,66.53764937231355
663,18,1000.0,300,67.47517583484982
664,18,1000.0,500,61.91276164880287
665,19,0.001,50,62.009830341732346
666,19,0.001,100,47.246002549744965
667,19,0.001,200,40.256562334517604
668,19,0.001,300,37.13956898335646
669,19,0.001,500,25.524923469795684
670,19,0.01,50,59.498547141764774
671,19,0.01,100,51.98112269411287
672,19,0.01,200,42.30073077243231
673,19,0.01,300,39.944578774575355
674,19,0.01,500,26.98005673640476
675,19,0.1,50,61.49534770957008
676,19,0.1,100,54.48142143827509
677,19,0.1,200,35.715309158632756
678,19,0.1,300,31.528406258987232
679,19,0.1,500,22.5203451605625
680,19,1.0,50,44.00462159590556
681,19,1.0,100,40.88810633128557
682,19,1.0,200,28.779521537356803
683,19,1.0,300,27.111476428626116
684,19,1.0,500,20.510177746316618
685,19,10.0,50,42.303013608907904
686,19,10.0,100,39.44631394911025
687,19,10.0,200,31.48621804703834
688,19,10.0,300,28.129179775417608
689,19,10.0,500,20.93419188152071
690,19,100.0,50,40.87542377889291
691,19,100.0,100,38.74947291819959
692,19,100.0,200,32.87097385418227
693,19,100.0,300,31.162896603923148
694,19,100.0,500,29.9595427885878
695,19,1000.0,50,66.67982569179978
696,19,1000.0,100,60.35579340970766
697,19,1000.0,200,63.06284617985644
698,19,1000.0,300,58.03100438092432
699,19,1000.0,500,59.030654452382684
