,rep,alp,num_cell,error
123,7,1.0,500,34.64216447230415
124,7,10.0,50,63.74721263700898
125,7,10.0,100,55.75483456848195
126,7,10.0,200,47.882933195898424
127,7,10.0,500,35.010791531778324
128,8,0.01,50,69.03246547031267
129,8,0.01,100,63.73137718907012
130,8,0.01,200,56.613008690500834
131,8,0.01,500,42.988261727619374
132,8,0.1,50,64.4602150160529
133,8,0.1,100,57.44443885972082
134,8,0.1,200,49.33227343752412
135,8,0.1,500,36.430046038874714
136,8,1.0,50,59.57009368556124
137,8,1.0,100,53.51783002556953
138,8,1.0,200,46.498750567314055
139,8,1.0,500,34.64714119087166
140,8,10.0,50,63.78077637021367
141,8,10.0,100,55.85875586960208
142,8,10.0,200,47.84119307290185
143,8,10.0,500,35.007951923033986
144,9,0.01,50,69.02473653144112
145,9,0.01,100,63.55717924610818
146,9,0.01,200,56.53338183784803
147,9,0.01,500,43.00793077831999
148,9,0.1,50,64.69099925431269
149,9,0.1,100,57.61258406530543
150,9,0.1,200,49.427499176730784
151,9,0.1,500,36.60649683046678
152,9,1.0,50,59.68667780924025
153,9,1.0,100,53.53155239574314
154,9,1.0,200,46.53301502618069
155,9,1.0,500,34.57569812613223
156,9,10.0,50,63.91476573214495
157,9,10.0,100,55.95222870834029
158,9,10.0,200,47.74324211512635
159,9,10.0,500,35.068192181444935
160,10,0.01,50,69.23695820866574
161,10,0.01,100,63.50901192822837
162,10,0.01,200,56.49037837920958
163,10,0.01,500,42.9052057215559
164,10,0.1,50,64.61874660436959
165,10,0.1,100,57.68881339812928
166,10,0.1,200,49.31291208227991
167,10,0.1,500,36.48132614695066
168,10,1.0,50,59.732601936721785
169,10,1.0,100,53.565114192308585
170,10,1.0,200,46.37135843544152
171,10,1.0,500,34.63849599969447
172,10,10.0,50,64.10092320841139
173,10,10.0,100,56.101485018191255
174,10,10.0,200,47.770110364263
175,10,10.0,500,34.98671235850111
176,11,0.01,50,68.93411788875189
177,11,0.01,100,63.6885829904585
178,11,0.01,200,56.46947866791946
179,11,0.01,500,42.93630460049609
180,11,0.1,50,64.16156370340778
181,11,0.1,100,57.52392962544564
182,11,0.1,200,49.442479554375744
183,11,0.1,500,36.40876456159774
184,11,1.0,50,59.71720407542075
185,11,1.0,100,53.288202614103966
186,11,1.0,200,46.39692593289936
187,11,1.0,500,34.654405302273595
188,11,10.0,50,63.773437081285216
189,11,10.0,100,55.99112266612744
190,11,10.0,200,47.80255374550909
191,11,10.0,500,35.005905089188616
192,12,0.01,50,69.04926633783457
193,12,0.01,100,63.69700382438418
194,12,0.01,200,56.56022944661479
195,12,0.01,500,42.93811856508648
196,12,0.1,50,64.55856727816061
197,12,0.1,100,57.596936721938405
198,12,0.1,200,49.41582807801798
199,12,0.1,500,36.44096460114649
200,12,1.0,50,59.837093228052666
201,12,1.0,100,53.32096632783653
202,12,1.0,200,46.48407878877524
203,12,1.0,500,34.63119980154924
204,12,10.0,50,63.59709592822734
205,12,10.0,100,55.79718152519897
206,12,10.0,200,47.79002947387936
207,12,10.0,500,34.97222119540845
208,13,0.01,50,68.93256081726847
