,rep,alp,num_cell,error
83,2,1000.0,500,44.96642186631025
84,3,0.001,50,29.242876929865396
85,3,0.001,100,24.670547343329908
86,3,0.001,200,19.80273110020685
87,3,0.001,500,12.904442612125433
88,3,0.01,50,29.681582019625303
89,3,0.01,100,24.357252340466246
90,3,0.01,200,19.776467177486904
91,3,0.01,500,12.746053496287571
92,3,0.1,50,26.742800733136498
93,3,0.1,100,21.36297117263884
94,3,0.1,200,15.680455544919331
95,3,0.1,500,8.407393707411115
96,3,1.0,50,27.062856270997667
97,3,1.0,100,20.084053132175896
98,3,1.0,200,13.037640292326286
99,3,1.0,500,5.645329339123446
100,3,10.0,50,29.52866264190496
101,3,10.0,100,21.564652841322257
102,3,10.0,200,13.500833414984792
103,3,10.0,500,6.566711237154255
104,3,100.0,50,29.569934127987096
105,3,100.0,100,22.069531409021117
106,3,100.0,200,16.93874363011028
107,3,100.0,500,15.73376924320389
108,3,1000.0,50,44.784439175667394
109,3,1000.0,100,45.08702818748213
110,3,1000.0,200,45.026568898132595
111,3,1000.0,500,44.86706119966607
112,4,0.001,50,29.61177102411834
113,4,0.001,100,24.773631903235383
114,4,0.001,200,19.83560768144715
115,4,0.001,500,12.953308325046567
116,4,0.01,50,29.452062289141928
117,4,0.01,100,25.022045486229565
118,4,0.01,200,19.623981036320515
119,4,0.01,500,12.77648896798808
120,4,0.1,50,26.844702955745788
121,4,0.1,100,21.08350128991496
122,4,0.1,200,15.297699045930193
123,4,0.1,500,8.29589493130076
124,4,1.0,50,26.63270299815693
125,4,1.0,100,19.557690501474475
126,4,1.0,200,13.214094347654362
127,4,1.0,500,5.688790981788015
128,4,10.0,50,29.759958283487432
129,4,10.0,100,21.765966496249806
130,4,10.0,200,13.727080785338412
131,4,10.0,500,6.5587906299551815
132,4,100.0,50,29.847016448367842
133,4,100.0,100,22.24252836812369
134,4,100.0,200,17.353310419263646
135,4,100.0,500,15.473857244595578
136,4,1000.0,50,45.142972964988424
137,4,1000.0,100,45.138010828069206
138,4,1000.0,200,44.88460299885414
139,4,1000.0,500,44.8660274025512
140,5,0.001,50,29.581169636720183
141,5,0.001,100,24.394181670959
142,5,0.001,200,19.53533902508977
143,5,0.001,500,13.109145697860496
144,5,0.01,50,29.69700223134181
145,5,0.01,100,24.585508097343464
146,5,0.01,200,19.490290156123205
147,5,0.01,500,12.824843699077261
148,5,0.1,50,26.899944421646957
149,5,0.1,100,21.110920113262814
150,5,0.1,200,15.677064745650144
151,5,0.1,500,8.452647761554259
152,5,1.0,50,26.491936662499455
153,5,1.0,100,19.744405122993417
154,5,1.0,200,13.190906970442967
155,5,1.0,500,5.675491231083996
156,5,10.0,50,29.57941228823079
157,5,10.0,100,22.032392583126594
158,5,10.0,200,13.556776816867405
159,5,10.0,500,6.660414275152139
160,5,100.0,50,29.306648499978117
161,5,100.0,100,21.7477592980257
162,5,100.0,200,17.37430949863042
163,5,100.0,500,15.620473465429264
164,5,1000.0,50,45.149826152547085
165,5,1000.0,100,45.00040550049233
166,5,1000.0,200,45.202951620160384
167,5,1000.0,500,45.02337420894497
168,6,0.001,50,29.535246402041356
169,6,0.001,100,25.09430584701644
170,6,0.001,200,19.409654991232124
171,6,0.001,500,12.9634799038785
172,6,0.01,50,29.656665473495767
173,6,0.01,100,24.68476184194621
174,6,0.01,200,19.599480917927323
175,6,0.01,500,12.705464090265394
176,6,0.1,50,27.19009015252508
177,6,0.1,100,21.489769209185624
178,6,0.1,200,15.283357627014576
179,6,0.1,500,8.294262145959605
180,6,1.0,50,26.001421596103366
181,6,1.0,100,20.27604253419263
182,6,1.0,200,12.958922852152378
183,6,1.0,500,5.582045259451454
184,6,10.0,50,30.041563107069106
185,6,10.0,100,21.478897916911325
186,6,10.0,200,13.66568609922312
187,6,10.0,500,6.642454653733385
188,6,100.0,50,29.34230098051369
189,6,100.0,100,21.8079988486275
190,6,100.0,200,17.19691059844353
191,6,100.0,500,15.55684954544271
192,6,1000.0,50,44.98856483973579
193,6,1000.0,100,45.1747332803086
194,6,1000.0,200,45.1359756520803
195,6,1000.0,500,44.86363709656981
196,7,0.001,50,29.48900476928163
197,7,0.001,100,24.4921501195887
198,7,0.001,200,19.45485028195818
199,7,0.001,500,13.072028960019626
200,7,0.01,50,30.102982068541735
201,7,0.01,100,24.77815009760659
202,7,0.01,200,19.432327318188644
203,7,0.01,500,12.851778588608855
204,7,0.1,50,26.172381277169436
205,7,0.1,100,20.929957520158858
206,7,0.1,200,15.24074260954916
207,7,0.1,500,8.40799465297598
208,7,1.0,50,26.91731755874098
209,7,1.0,100,19.760470065653198
210,7,1.0,200,13.39954726180288
211,7,1.0,500,5.876380920444825
212,7,10.0,50,29.872197805847982
213,7,10.0,100,21.896118868760567
214,7,10.0,200,13.501930522637672
215,7,10.0,500,6.526021078026016
216,7,100.0,50,29.713339649063112
217,7,100.0,100,22.134349851743444
218,7,100.0,200,17.09619892996052
219,7,100.0,500,15.557215762477341
220,7,1000.0,50,45.22643366070621
221,7,1000.0,100,44.91570516393498
222,7,1000.0,200,44.94845209904178
223,7,1000.0,500,44.97734898470445
224,8,0.001,50,29.675599614218058
225,8,0.001,100,24.60653621709629
226,8,0.001,200,19.541546602293767
227,8,0.001,500,12.910597542334997
228,8,0.01,50,29.690021094638812
229,8,0.01,100,24.57401997502961
230,8,0.01,200,19.74364639646295
231,8,0.01,500,12.871914095632846
232,8,0.1,50,27.164306920388892
233,8,0.1,100,20.85791815195824
234,8,0.1,200,15.440579126595233
235,8,0.1,500,8.295672600755516
236,8,1.0,50,26.82536565668297
237,8,1.0,100,20.394466158199133
238,8,1.0,200,13.184086362324411
239,8,1.0,500,5.776721067060542
240,8,10.0,50,30.123462431991474
241,8,10.0,100,21.075153387378077
242,8,10.0,200,14.023616625988643
243,8,10.0,500,6.39078646504839
