,rep,alp,num_cell,error
118,7,0.1,200,15.567312944108393
119,7,0.1,500,8.12701203302671
120,7,1.0,50,26.529959028308
121,7,1.0,100,19.945119041762773
122,7,1.0,200,12.813690427977148
123,7,1.0,500,5.745240605215451
124,7,10.0,50,29.822417459008335
125,7,10.0,100,21.73519191673887
126,7,10.0,200,13.50418449823618
127,7,10.0,500,6.5530900611364435
128,8,0.01,50,29.560450476800206
129,8,0.01,100,24.763493183212457
130,8,0.01,200,19.418210679033788
131,8,0.01,500,12.711950035539578
132,8,0.1,50,27.36642063818618
133,8,0.1,100,21.308107611463047
134,8,0.1,200,15.451796363667812
135,8,0.1,500,8.553955046768639
136,8,1.0,50,26.80451814514046
137,8,1.0,100,19.75356231625397
138,8,1.0,200,13.199903250831001
139,8,1.0,500,5.593510968945783
140,8,10.0,50,29.86437837769657
141,8,10.0,100,21.73298962015097
142,8,10.0,200,13.913161439758374
143,8,10.0,500,6.575132871960501
144,9,0.01,50,29.916634888131806
145,9,0.01,100,24.42234773477304
146,9,0.01,200,19.43420254621161
147,9,0.01,500,12.701706773105384
148,9,0.1,50,26.370628030738967
149,9,0.1,100,21.077144161673395
150,9,0.1,200,15.489398899617905
151,9,0.1,500,8.450834912467137
152,9,1.0,50,26.333608682214965
153,9,1.0,100,20.03809828790161
154,9,1.0,200,12.952705035976981
155,9,1.0,500,5.701470958239328
156,9,10.0,50,29.976859005000243
157,9,10.0,100,21.128605190733918
158,9,10.0,200,13.533368585725418
159,9,10.0,500,6.503599197425372
160,10,0.01,50,29.58546500965713
161,10,0.01,100,24.47925927543708
162,10,0.01,200,19.69894280090037
163,10,0.01,500,12.715650476039698
164,10,0.1,50,26.758579340061008
165,10,0.1,100,21.166844204536055
166,10,0.1,200,15.455806858174924
167,10,0.1,500,8.390919145653038
168,10,1.0,50,26.61875598743494
169,10,1.0,100,19.8254710195612
170,10,1.0,200,12.780890648600526
171,10,1.0,500,5.821487861083972
172,10,10.0,50,30.052763506212727
173,10,10.0,100,21.286450975860326
174,10,10.0,200,13.580191047908903
175,10,10.0,500,6.52764033540365
176,11,0.01,50,29.386439721546
177,11,0.01,100,24.910623240658534
178,11,0.01,200,19.35204722691009
179,11,0.01,500,12.898163337959238
180,11,0.1,50,26.752676500130868
181,11,0.1,100,21.510365936983032
182,11,0.1,200,15.286897641508336
183,11,0.1,500,8.335376667008408
184,11,1.0,50,26.144597054442436
185,11,1.0,100,19.526044521160294
186,11,1.0,200,12.839595818976457
187,11,1.0,500,5.524525838674981
188,11,10.0,50,29.379813266625558
189,11,10.0,100,21.249810790173264
190,11,10.0,200,13.84172453174442
191,11,10.0,500,6.472646230944267
192,12,0.01,50,29.87469629109403
193,12,0.01,100,24.538526022122415
194,12,0.01,200,19.32275533137527
195,12,0.01,500,12.733699176852047
196,12,0.1,50,27.052858110706303
197,12,0.1,100,21.147588266796596
198,12,0.1,200,15.229381317977731
199,12,0.1,500,8.145449213856029
200,12,1.0,50,26.722411929818833
201,12,1.0,100,20.385163188821014
202,12,1.0,200,12.721938124977724
203,12,1.0,500,5.838574734088544
204,12,10.0,50,29.866425947797364
205,12,10.0,100,22.264399894338705
206,12,10.0,200,13.751148245290821
207,12,10.0,500,6.509235862970045
208,13,0.01,50,29.380883784183506
209,13,0.01,100,24.913527819403722
210,13,0.01,200,19.475307970464385
211,13,0.01,500,12.580600433333204
212,13,0.1,50,26.766616366455143
213,13,0.1,100,21.632827136088856
214,13,0.1,200,15.663274776600675
215,13,0.1,500,8.191319863114462
216,13,1.0,50,26.536775873971585
217,13,1.0,100,19.76935295562755
218,13,1.0,200,13.200451895174513
219,13,1.0,500,5.755246298364127
220,13,10.0,50,30.16400508484888
221,13,10.0,100,22.017954522391438
222,13,10.0,200,13.567618393066017
223,13,10.0,500,6.495671518335968
224,14,0.01,50,29.491203936413662
225,14,0.01,100,24.61061675314568
226,14,0.01,200,19.80660634272499
227,14,0.01,500,12.355504255699064
228,14,0.1,50,26.443423353867686
229,14,0.1,100,21.46683792417147
230,14,0.1,200,15.14360692566319
231,14,0.1,500,8.464109155654134
232,14,1.0,50,26.54652797029834
233,14,1.0,100,19.764521028952515
234,14,1.0,200,13.135840598436747
235,14,1.0,500,5.624829098966308
236,14,10.0,50,30.093861232088532
237,14,10.0,100,21.313045282184323
238,14,10.0,200,13.1843049576683
239,14,10.0,500,6.542801711953631
240,15,0.01,50,29.67280295127765
241,15,0.01,100,24.43591116108546
242,15,0.01,200,19.527862596877803
243,15,0.01,500,12.83980572134618
244,15,0.1,50,26.785822830706874
245,15,0.1,100,21.40420010072566
246,15,0.1,200,15.460390240282939
247,15,0.1,500,8.273136180257163
248,15,1.0,50,25.73804462999729
249,15,1.0,100,20.39642920190278
250,15,1.0,200,12.914510452615419
251,15,1.0,500,5.679002723184031
252,15,10.0,50,29.479921070236486
253,15,10.0,100,21.61787597089316
254,15,10.0,200,13.489241940610459
255,15,10.0,500,6.445892196942143
256,16,0.01,50,29.566948586216185
257,16,0.01,100,24.848922248664348
258,16,0.01,200,19.718899927309884
259,16,0.01,500,12.718357089485421
260,16,0.1,50,27.241539577943463
261,16,0.1,100,21.107333047114608
262,16,0.1,200,15.317906137707057
263,16,0.1,500,8.375895665798716
264,16,1.0,50,26.541341455244805
265,16,1.0,100,20.209128872133697
266,16,1.0,200,12.86022278967963
267,16,1.0,500,5.963064311771937
268,16,10.0,50,30.542933591731426
269,16,10.0,100,21.398588048399077
270,16,10.0,200,13.946502651857264
271,16,10.0,500,6.563222500220631
272,17,0.01,50,29.449173412801684
273,17,0.01,100,24.65501069990246
274,17,0.01,200,19.54583361784312
275,17,0.01,500,12.646720256004818
276,17,0.1,50,27.119487641820115
277,17,0.1,100,20.806658042328202
278,17,0.1,200,15.387177645717843
279,17,0.1,500,8.567636327624536
280,17,1.0,50,26.86455130504303
281,17,1.0,100,19.71906281478552
282,17,1.0,200,13.050765465981177
283,17,1.0,500,5.981903761130053
284,17,10.0,50,29.64921726010592
285,17,10.0,100,21.226257973495304
286,17,10.0,200,13.591369139788462
287,17,10.0,500,6.500086270273349
288,18,0.01,50,29.738523305160633
289,18,0.01,100,24.65994656584087
290,18,0.01,200,19.58159945773067
291,18,0.01,500,12.758513357203396
292,18,0.1,50,26.68701721755301
293,18,0.1,100,21.50240906814031
294,18,0.1,200,15.261104230613409
295,18,0.1,500,8.403740150120194
296,18,1.0,50,27.37491618104409
297,18,1.0,100,19.746922989666377
298,18,1.0,200,13.031307083114633
299,18,1.0,500,5.745857737016572
300,18,10.0,50,29.948506030489266
301,18,10.0,100,21.421664692564946
302,18,10.0,200,13.581434963632772
303,18,10.0,500,6.465006016656918
304,19,0.01,50,29.016005275783684
305,19,0.01,100,25.152856140557635
306,19,0.01,200,19.546475998719202
307,19,0.01,500,12.578361556393558
308,19,0.1,50,26.97814296906075
309,19,0.1,100,21.293383574517076
310,19,0.1,200,15.321688888325106
311,19,0.1,500,8.376282778756773
312,19,1.0,50,26.368073408149645
313,19,1.0,100,20.112732459527358
314,19,1.0,200,13.349876123203646
315,19,1.0,500,5.805761882192107
316,19,10.0,50,29.42299649556993
317,19,10.0,100,21.383749258744125
318,19,10.0,200,13.27613944068404
319,19,10.0,500,6.539669760669363
