,rep,alp,num_cell,error
234,14,1.0,200,23.38596768030954
235,14,1.0,500,13.859546337767362
236,14,10.0,50,50.73646026545954
237,14,10.0,100,36.32729732760104
238,14,10.0,200,24.178657985579814
239,14,10.0,500,14.51896637235187
240,15,0.01,50,53.07727251331207
241,15,0.01,100,44.97338758444056
242,15,0.01,200,36.35697081206902
243,15,0.01,500,25.251982507209878
244,15,0.1,50,48.86028171597063
245,15,0.1,100,39.55841978706688
246,15,0.1,200,30.154742931597873
247,15,0.1,500,18.728765849010202
248,15,1.0,50,45.81335490054895
249,15,1.0,100,34.078012836172014
250,15,1.0,200,23.3787072653656
251,15,1.0,500,13.89156102394129
252,15,10.0,50,49.932196878624644
253,15,10.0,100,36.223242993653884
254,15,10.0,200,23.775454964280808
255,15,10.0,500,14.57933819497199
256,16,0.01,50,53.27337409285758
257,16,0.01,100,44.40832875464648
258,16,0.01,200,36.30846536253525
259,16,0.01,500,25.33229259394391
260,16,0.1,50,48.89862379388143
261,16,0.1,100,39.26272847990531
262,16,0.1,200,29.743286978237215
263,16,0.1,500,18.587800018003136
264,16,1.0,50,45.11194419613583
265,16,1.0,100,33.847724096513076
266,16,1.0,200,23.415802293709806
267,16,1.0,500,13.947930508588437
268,16,10.0,50,49.710380535491765
269,16,10.0,100,36.33596469088291
270,16,10.0,200,23.995751243257033
271,16,10.0,500,14.453784296618103
272,17,0.01,50,52.70604914162496
273,17,0.01,100,44.29184580515787
274,17,0.01,200,36.20451305561894
275,17,0.01,500,25.18687229936193
276,17,0.1,50,48.65096987848431
277,17,0.1,100,39.508282626015635
278,17,0.1,200,30.153404235970143
279,17,0.1,500,18.485659324933213
280,17,1.0,50,45.178699063724444
281,17,1.0,100,34.10435202114573
282,17,1.0,200,23.39302453300466
283,17,1.0,500,13.805208240611599
284,17,10.0,50,50.022278095031325
285,17,10.0,100,36.24702783436114
286,17,10.0,200,24.069334729030125
287,17,10.0,500,14.489898583140844
288,18,0.01,50,53.13352018360962
289,18,0.01,100,44.58290170240765
290,18,0.01,200,36.28314477406892
291,18,0.01,500,25.005556252068097
292,18,0.1,50,49.09761375020537
293,18,0.1,100,39.267138778706695
294,18,0.1,200,29.66247441820793
295,18,0.1,500,18.463596715876445
296,18,1.0,50,45.30759174992887
297,18,1.0,100,33.96380933049591
298,18,1.0,200,23.25590407358495
299,18,1.0,500,13.785427437825593
300,18,10.0,50,50.681833573722756
301,18,10.0,100,35.840778576875
302,18,10.0,200,23.921702857117605
303,18,10.0,500,14.535547945751889
304,19,0.01,50,53.396145315024135
305,19,0.01,100,44.55704070005149
306,19,0.01,200,35.993878956805666
307,19,0.01,500,25.291763213306982
308,19,0.1,50,48.57981573667481
309,19,0.1,100,39.190068795001906
310,19,0.1,200,29.64553996566696
311,19,0.1,500,18.708793526860916
312,19,1.0,50,44.95969900485249
313,19,1.0,100,34.422578379353205
314,19,1.0,200,23.461094406370496
315,19,1.0,500,13.767038088784279
316,19,10.0,50,50.30575580768877
317,19,10.0,100,35.88789423052048
318,19,10.0,200,24.260545305757553
319,19,10.0,500,14.45594105272883
