,rep,alp,num_cell,error
69,5.0,10.0,50,50.64353693917632
70,5.0,10.0,200,23.9699468798759
71,5.0,10.0,500,14.383062208205436
72,6.0,0.01,50,53.011189305266846
73,6.0,0.01,200,36.178177550192764
74,6.0,0.01,500,24.95885996403573
75,6.0,0.1,50,48.18167850938709
76,6.0,0.1,200,29.988795858531528
77,6.0,0.1,500,18.60573088024587
78,6.0,1.0,50,45.51825205499
79,6.0,1.0,200,23.182706599627746
80,6.0,1.0,500,13.797340324737268
81,6.0,10.0,50,50.870184030741754
82,6.0,10.0,200,23.92658209756634
83,6.0,10.0,500,14.45212583645143
84,7.0,0.01,50,52.86176944353236
85,7.0,0.01,200,36.198152809013166
86,7.0,0.01,500,25.149673493163768
87,7.0,0.1,50,48.31223651374928
88,7.0,0.1,200,29.969647438844564
89,7.0,0.1,500,18.5702278671294
90,7.0,1.0,50,45.226339529769184
91,7.0,1.0,200,23.18736271162082
92,7.0,1.0,500,13.772853793511047
93,7.0,10.0,50,50.316020581769564
94,7.0,10.0,200,23.90059244866061
95,7.0,10.0,500,14.415331049150131
96,8.0,0.01,50,52.58057505551784
97,8.0,0.01,200,36.323302298751344
98,8.0,0.01,500,25.05319276971586
99,8.0,0.1,50,49.03953739925082
100,8.0,0.1,200,29.721076047986475
101,8.0,0.1,500,18.694590980644474
102,8.0,1.0,50,45.4426721202921
103,8.0,1.0,200,23.452601824064537
104,8.0,1.0,500,13.81642046909609
105,8.0,10.0,50,51.00267212543208
106,8.0,10.0,200,23.79385823735478
107,8.0,10.0,500,14.516102630016968
108,9.0,0.01,50,52.8553272561456
109,9.0,0.01,200,36.21985688381894
110,9.0,0.01,500,25.160463499157395
111,9.0,0.1,50,48.476232072932085
112,9.0,0.1,200,29.92153179878241
113,9.0,0.1,500,18.543321559933585
114,9.0,1.0,50,46.12832087939143
115,9.0,1.0,200,23.460330107985154
116,9.0,1.0,500,13.857412240130548
117,9.0,10.0,50,50.31824736376686
118,9.0,10.0,200,24.130015350981918
119,9.0,10.0,500,14.415044851349101
120,10.0,0.01,50,52.77703844232986
121,10.0,0.01,200,36.511805258269185
122,10.0,0.01,500,25.04249836264673
123,10.0,0.1,50,48.65978399144906
124,10.0,0.1,200,30.035351206245608
125,10.0,0.1,500,18.755366867004174
126,10.0,1.0,50,45.20779735522873
127,10.0,1.0,200,23.26326479958783
128,10.0,1.0,500,13.835085118303859
129,10.0,10.0,50,50.60825679494161
130,10.0,10.0,200,24.259324316315567
131,10.0,10.0,500,14.409880538540552
132,11.0,0.01,50,52.84355602984525
133,11.0,0.01,200,36.26491003223359
134,11.0,0.01,500,25.001842430888264
135,11.0,0.1,50,48.24642848103409
136,11.0,0.1,200,30.106019241370447
137,11.0,0.1,500,18.548029438652748
138,11.0,1.0,50,45.47972061628353
139,11.0,1.0,200,23.26407058062859
140,11.0,1.0,500,13.768592332793506
141,11.0,10.0,50,50.25587038129956
142,11.0,10.0,200,24.00272584376425
143,11.0,10.0,500,14.473328098862549
144,12.0,0.01,50,53.33544281522964
145,12.0,0.01,200,36.442630936567376
146,12.0,0.01,500,25.113493984482577
147,12.0,0.1,50,48.207306468756954
148,12.0,0.1,200,30.06256795070527
149,12.0,0.1,500,18.484837065957073
150,12.0,1.0,50,45.37413499075953
151,12.0,1.0,200,23.61716246406422
152,12.0,1.0,500,13.868459723771176
153,12.0,10.0,50,49.85990398129958
154,12.0,10.0,200,24.046449376157337
155,12.0,10.0,500,14.457500129606037
156,13.0,0.01,50,53.18498028570399
157,13.0,0.01,200,36.10177494028668
158,13.0,0.01,500,25.267683352277604
159,13.0,0.1,50,48.26282239923336
160,13.0,0.1,200,29.911408397046802
161,13.0,0.1,500,18.398796398768585
162,13.0,1.0,50,45.49390118984292
163,13.0,1.0,200,23.299475337330517
164,13.0,1.0,500,13.83644341739853
165,13.0,10.0,50,50.81660041358526
166,13.0,10.0,200,23.998925502883846
167,13.0,10.0,500,14.501157911698959
168,14.0,0.01,50,52.50336547237037
169,14.0,0.01,200,36.57530413362329
170,14.0,0.01,500,25.07167870688264
171,14.0,0.1,50,48.60540156860663
172,14.0,0.1,200,30.067883237542258
173,14.0,0.1,500,18.548685295629152
174,14.0,1.0,50,45.12390384769264
175,14.0,1.0,200,23.46555417342654
176,14.0,1.0,500,13.785955823678389
177,14.0,10.0,50,50.4910863431345
178,14.0,10.0,200,24.150404841028973
179,14.0,10.0,500,14.49261260116078
180,15.0,0.01,50,53.51394097344655
181,15.0,0.01,200,36.32394055621909
182,15.0,0.01,500,25.237013319291094
183,15.0,0.1,50,48.42191025424005
184,15.0,0.1,200,30.109947844491494
185,15.0,0.1,500,18.492450720296056
186,15.0,1.0,50,46.06959655008758
187,15.0,1.0,200,23.280864287387903
188,15.0,1.0,500,13.924257564784872
189,15.0,10.0,50,50.890474407663085
190,15.0,10.0,200,23.916247702018122
191,15.0,10.0,500,14.447626039001763
192,16.0,0.01,50,53.37139322927944
193,16.0,0.01,200,36.13161896255107
194,16.0,0.01,500,24.962379836555893
195,16.0,0.1,50,48.83683043490323
196,16.0,0.1,200,30.02391758221506
197,16.0,0.1,500,18.722106327008834
198,16.0,1.0,50,45.456511244488
199,16.0,1.0,200,23.372325479017256
200,16.0,1.0,500,13.814378015224202
201,16.0,10.0,50,50.94325847255228
202,16.0,10.0,200,24.473355499288022
203,16.0,10.0,500,14.472514575259668
204,17.0,0.01,50,52.623833142752254
205,17.0,0.01,200,35.870044007052336
206,17.0,0.01,500,25.067229169594448
207,17.0,0.1,50,48.680521630193574
208,17.0,0.1,200,29.784746411114767
209,17.0,0.1,500,18.635547288494084
210,17.0,1.0,50,45.28486558841799
211,17.0,1.0,200,23.30522439039622
212,17.0,1.0,500,13.86509942465845
213,17.0,10.0,50,50.12892763346481
214,17.0,10.0,200,24.165902127855194
215,17.0,10.0,500,14.521829549949386
216,18.0,0.01,50,53.07179238198916
217,18.0,0.01,200,36.18390986895337
218,18.0,0.01,500,25.063435829556077
219,18.0,0.1,50,48.66118403256764
220,18.0,0.1,200,30.038548371636512
221,18.0,0.1,500,18.73939051236465
222,18.0,1.0,50,45.1529946602474
223,18.0,1.0,200,23.42522155591805
224,18.0,1.0,500,13.819370822082057
225,18.0,10.0,50,50.62496556410384
226,18.0,10.0,200,24.076371987486695
227,18.0,10.0,500,14.36604587485259
228,19.0,0.01,50,53.44317079314296
229,19.0,0.01,200,36.280039212627315
230,19.0,0.01,500,25.134695507274564
231,19.0,0.1,50,49.06482635619706
232,19.0,0.1,200,29.828101468364213
233,19.0,0.1,500,18.739037220751054
234,19.0,1.0,50,45.640011635393535
235,19.0,1.0,200,23.37893619137076
236,19.0,1.0,500,13.809310199544939
237,19.0,10.0,50,50.119940333532575
238,19.0,10.0,200,24.099916928096704
239,19.0,10.0,500,14.442096061214848
