,rep,alp,num_cell,error
143,5,0.001,500,13.100586483472314
144,5,0.01,50,29.379929863396136
145,5,0.01,100,24.61105354518583
146,5,0.01,200,19.430085267465415
147,5,0.01,500,12.639017613539098
148,5,0.1,50,26.802650474323066
149,5,0.1,100,20.643190904484563
150,5,0.1,200,15.56093408757117
151,5,0.1,500,8.211631331814566
152,5,1.0,50,26.364211709970295
153,5,1.0,100,19.83470473904164
154,5,1.0,200,13.02962727128498
155,5,1.0,500,5.5664127604128595
156,5,10.0,50,30.51380407913577
157,5,10.0,100,21.51659595567513
158,5,10.0,200,13.457129756306735
159,5,10.0,500,6.687944343992394
160,5,100.0,50,29.763248859390597
161,5,100.0,100,21.92232760385632
162,5,100.0,200,16.90025451739368
163,5,100.0,500,15.70674697326527
164,5,1000.0,50,45.00532813847768
165,5,1000.0,100,44.89174078441955
166,5,1000.0,200,45.00723687366508
167,5,1000.0,500,44.98388773371693
168,6,0.001,50,30.132017845651884
169,6,0.001,100,24.27448923848464
170,6,0.001,200,19.612824763471394
171,6,0.001,500,12.912529920781525
172,6,0.01,50,29.903061970881428
173,6,0.01,100,24.989254740348446
174,6,0.01,200,19.241171063097863
175,6,0.01,500,12.79363264617991
176,6,0.1,50,26.462148876860933
177,6,0.1,100,21.313643170346808
178,6,0.1,200,15.065204931486512
179,6,0.1,500,8.302576781908279
180,6,1.0,50,27.004634812585117
181,6,1.0,100,19.873143715212453
182,6,1.0,200,13.193793941769776
183,6,1.0,500,5.689757182164471
184,6,10.0,50,29.77216692945841
185,6,10.0,100,21.760528997554676
186,6,10.0,200,13.536737963361805
187,6,10.0,500,6.50719904212091
188,6,100.0,50,29.78628724799416
189,6,100.0,100,21.772882197826714
190,6,100.0,200,17.234726266748368
191,6,100.0,500,15.537985985445047
192,6,1000.0,50,45.528112508926704
193,6,1000.0,100,45.14739134593512
194,6,1000.0,200,44.93940278801127
195,6,1000.0,500,44.94080121007324
196,7,0.001,50,30.25656933031868
197,7,0.001,100,25.01672665840629
198,7,0.001,200,19.92434708160892
199,7,0.001,500,12.900757292764121
200,7,0.01,50,29.486097648363177
201,7,0.01,100,24.52791919813888
202,7,0.01,200,19.806178772287563
203,7,0.01,500,12.763366424711588
204,7,0.1,50,26.720427807335557
205,7,0.1,100,21.3194529359064
206,7,0.1,200,15.462881250391879
207,7,0.1,500,8.375888151076037
208,7,1.0,50,27.195890267625558
209,7,1.0,100,19.77759247001293
210,7,1.0,200,13.538559980801494
211,7,1.0,500,5.737903974684927
212,7,10.0,50,30.082388978403117
213,7,10.0,100,21.823406127199206
214,7,10.0,200,13.563581432349373
215,7,10.0,500,6.47177451372074
216,7,100.0,50,29.453737352719244
217,7,100.0,100,22.123197665323268
218,7,100.0,200,17.23193806964935
219,7,100.0,500,15.545718417445427
220,7,1000.0,50,46.007062286929795
221,7,1000.0,100,44.840588012229176
222,7,1000.0,200,44.77857059148169
223,7,1000.0,500,44.856469453888984
224,8,0.001,50,29.886185918148385
225,8,0.001,100,24.6231254212676
226,8,0.001,200,19.808958681747402
227,8,0.001,500,13.028231410678332
228,8,0.01,50,29.85002522427565
229,8,0.01,100,24.67945781044192
230,8,0.01,200,19.524755463186136
231,8,0.01,500,12.706643981379633
232,8,0.1,50,26.782672572773258
233,8,0.1,100,21.27644444010078
234,8,0.1,200,15.311155672812859
235,8,0.1,500,8.278820444389373
236,8,1.0,50,26.52753148344611
237,8,1.0,100,20.224822227724683
238,8,1.0,200,13.07635785085261
239,8,1.0,500,5.758936364727302
240,8,10.0,50,29.808209124455555
241,8,10.0,100,21.467461915222838
242,8,10.0,200,13.687314663681724
243,8,10.0,500,6.3841021015922585
244,8,100.0,50,29.281495116682663
245,8,100.0,100,21.856990354203617
246,8,100.0,200,17.487182937158195
247,8,100.0,500,15.518136273591676
248,8,1000.0,50,45.61533828230244
249,8,1000.0,100,45.08697251576343
250,8,1000.0,200,45.06893248552179
251,8,1000.0,500,44.814543013774525
252,9,0.001,50,29.51842136979542
253,9,0.001,100,24.6342823329268
254,9,0.001,200,19.56925296922909
255,9,0.001,500,13.121227194450178
256,9,0.01,50,29.721298156665895
257,9,0.01,100,25.03251905712765
258,9,0.01,200,19.499995207174642
259,9,0.01,500,12.63363397554237
260,9,0.1,50,26.483657836206348
261,9,0.1,100,21.19346026191889
262,9,0.1,200,15.226513521478756
263,9,0.1,500,8.235910811694925
264,9,1.0,50,26.247401735598004
265,9,1.0,100,20.004557185726995
266,9,1.0,200,13.107068846758306
267,9,1.0,500,5.94297618301346
268,9,10.0,50,29.03360163071614
269,9,10.0,100,22.16003549194248
270,9,10.0,200,13.32839217818188
271,9,10.0,500,6.4116465099081665
272,9,100.0,50,29.515520829703018
273,9,100.0,100,22.35824477606757
274,9,100.0,200,17.12267014741845
275,9,100.0,500,15.61647997689929
276,9,1000.0,50,45.116910721891834
277,9,1000.0,100,44.619310630763344
278,9,1000.0,200,45.04164409136963
279,9,1000.0,500,44.96447008242954
280,10,0.001,50,29.92250759163224
281,10,0.001,100,24.501544125223283
282,10,0.001,200,19.74941301077122
283,10,0.001,500,13.125877859639775
284,10,0.01,50,29.560710376984233
285,10,0.01,100,24.54185631705182
286,10,0.01,200,19.565363080316185
287,10,0.01,500,12.823282459205384
288,10,0.1,50,27.14949687400256
289,10,0.1,100,21.588725541961086
290,10,0.1,200,15.431061054369264
291,10,0.1,500,8.326527397552791
292,10,1.0,50,26.524772077870132
293,10,1.0,100,19.64554118656912
294,10,1.0,200,13.239188911971722
295,10,1.0,500,5.730820887484933
296,10,10.0,50,29.918466271241872
297,10,10.0,100,22.115359776205448
298,10,10.0,200,13.711917505263171
299,10,10.0,500,6.6561199050153395
300,10,100.0,50,29.381766266416424
301,10,100.0,100,21.79072555153352
302,10,100.0,200,17.27311440540492
303,10,100.0,500,15.519595403608278
304,10,1000.0,50,44.81519104181096
305,10,1000.0,100,45.23178682450162
306,10,1000.0,200,44.91462726009024
307,10,1000.0,500,44.99596234327326
308,11,0.001,50,29.36662276918188
309,11,0.001,100,24.646841674023765
310,11,0.001,200,19.391415440803993
311,11,0.001,500,13.19652404101689
312,11,0.01,50,30.10146441271652
313,11,0.01,100,24.917518966880387
314,11,0.01,200,19.439907795722725
315,11,0.01,500,12.876144358323145
