,rep,alp,num_cell,error
0,0,0.01,50,29.605385125516875
1,0,0.01,100,24.45502462107796
2,0,0.01,200,19.792172084846616
3,0,0.01,500,12.826735018140273
4,0,0.1,50,27.019209421537347
5,0,0.1,100,21.363381423757186
6,0,0.1,200,15.099580574526279
7,0,0.1,500,8.460526531238527
8,0,1.0,50,26.493399319821744
9,0,1.0,100,20.253468628499064
10,0,1.0,200,13.284232058369623
11,0,1.0,500,5.6613328551910485
12,0,10.0,50,30.354259992642348
13,0,10.0,100,21.146422950780146
14,0,10.0,200,13.601936067888346
15,0,10.0,500,6.500245603176185
16,1,0.01,50,29.480118727839606
17,1,0.01,100,24.479737213195317
18,1,0.01,200,19.630893478386703
19,1,0.01,500,12.541844938073648
20,1,0.1,50,26.792716813060476
21,1,0.1,100,21.7877996549939
22,1,0.1,200,15.468761097297156
23,1,0.1,500,8.234640214908854
24,1,1.0,50,27.217202353904575
25,1,1.0,100,19.698201398507976
26,1,1.0,200,12.963278183712273
27,1,1.0,500,5.80424060359105
28,1,10.0,50,29.486128568431997
29,1,10.0,100,22.02285411829323
30,1,10.0,200,13.444550975310941
31,1,10.0,500,6.469284846359746
32,2,0.01,50,29.98282703978001
33,2,0.01,100,24.707258598879882
34,2,0.01,200,19.406051266154815
35,2,0.01,500,12.722363607702837
36,2,0.1,50,26.681717185788884
37,2,0.1,100,21.404683254850525
38,2,0.1,200,15.26452382859102
39,2,0.1,500,8.412263328998103
40,2,1.0,50,26.726018048728598
41,2,1.0,100,20.327086672115204
42,2,1.0,200,13.01164970734647
43,2,1.0,500,5.68458834725386
44,2,10.0,50,29.779650041766903
45,2,10.0,100,21.183814344289836
46,2,10.0,200,13.896003291259797
47,2,10.0,500,6.453791770940263
48,3,0.01,50,29.504136458228224
49,3,0.01,100,24.58503198304655
50,3,0.01,200,19.726793682896577
51,3,0.01,500,12.764707123758157
52,3,0.1,50,26.896790014420567
53,3,0.1,100,21.234297482066243
54,3,0.1,200,15.446158386437897
55,3,0.1,500,8.431719346835425
56,3,1.0,50,26.29940941441224
57,3,1.0,100,20.229716185135974
58,3,1.0,200,13.243461147036909
59,3,1.0,500,5.696842778167584
60,3,10.0,50,29.537323439203973
61,3,10.0,100,21.155657130263794
62,3,10.0,200,13.791524711562131
63,3,10.0,500,6.418278413291787
64,4,0.01,50,29.545790419903565
65,4,0.01,100,24.714364647837684
66,4,0.01,200,19.82796493237203
67,4,0.01,500,12.838163548511908
68,4,0.1,50,26.660319224547653
69,4,0.1,100,21.326669943784314
70,4,0.1,200,15.511779247080467
71,4,0.1,500,8.194317956440319
72,4,1.0,50,26.7862636720538
73,4,1.0,100,19.94940719679816
74,4,1.0,200,12.890939715618446
75,4,1.0,500,5.785251531646988
76,4,10.0,50,30.038424108341598
77,4,10.0,100,21.844662015591805
78,4,10.0,200,13.567519142554904
79,4,10.0,500,6.404897854159486
80,5,0.01,50,29.291470139460536
81,5,0.01,100,24.706313215233248
82,5,0.01,200,19.372883638035947
83,5,0.01,500,12.840207987494182
84,5,0.1,50,26.86095540543874
85,5,0.1,100,21.079934802452183
86,5,0.1,200,15.151579524625953
87,5,0.1,500,8.091721917647028
88,5,1.0,50,26.677093478052807
89,5,1.0,100,20.17329989127753
90,5,1.0,200,13.053738224528692
91,5,1.0,500,5.6852784901014095
92,5,10.0,50,29.13281564259838
93,5,10.0,100,21.871779112068126
94,5,10.0,200,13.675311928491896
95,5,10.0,500,6.395319848670344
96,6,0.01,50,29.23318571998042
97,6,0.01,100,24.798635688294073
98,6,0.01,200,19.34427268657845
99,6,0.01,500,12.79961867956562
100,6,0.1,50,26.854822222331272
101,6,0.1,100,21.423768831397574
102,6,0.1,200,15.71219153879115
103,6,0.1,500,8.329679247484071
104,6,1.0,50,26.520133161829005
105,6,1.0,100,19.816865073136675
106,6,1.0,200,12.859841617540344
107,6,1.0,500,5.698826505093505
108,6,10.0,50,29.716649636095966
109,6,10.0,100,21.908759698483138
110,6,10.0,200,13.504899301559552
111,6,10.0,500,6.579766800293171
112,7,0.01,50,30.26122706122031
113,7,0.01,100,24.52423376350445
114,7,0.01,200,19.279086345535244
115,7,0.01,500,12.599351720935557
116,7,0.1,50,26.19148358839253
117,7,0.1,100,21.638696820123947
118,7,0.1,200,15.925786998711251
119,7,0.1,500,8.367996247970877
120,7,1.0,50,26.57233352848729
121,7,1.0,100,19.993717065028605
122,7,1.0,200,12.764084012091296
123,7,1.0,500,5.723671051767204
124,7,10.0,50,30.13700070499584
125,7,10.0,100,21.27111315068371
126,7,10.0,200,13.49216926365842
127,7,10.0,500,6.512646623304466
128,8,0.01,50,30.20030588411953
129,8,0.01,100,25.147307252919823
130,8,0.01,200,19.43690102197083
131,8,0.01,500,12.653449608201894
132,8,0.1,50,26.348161321257056
133,8,0.1,100,21.422222510259125
134,8,0.1,200,15.321385884360478
135,8,0.1,500,8.360647856875083
136,8,1.0,50,26.93153835805335
137,8,1.0,100,20.0909505409808
138,8,1.0,200,12.887954860766857
139,8,1.0,500,5.742342618546833
140,8,10.0,50,30.05788159335463
141,8,10.0,100,21.246725391074975
142,8,10.0,200,13.504806086910998
143,8,10.0,500,6.466349428136235
144,9,0.01,50,29.278915002762886
145,9,0.01,100,25.04532040193626
146,9,0.01,200,19.38893964822143
147,9,0.01,500,12.624070690435758
148,9,0.1,50,26.745884302410342
149,9,0.1,100,21.330238902653836
150,9,0.1,200,15.226295057818371
151,9,0.1,500,8.557798556737318
152,9,1.0,50,26.564197512969532
153,9,1.0,100,19.9867454477038
154,9,1.0,200,13.056144664991407
155,9,1.0,500,5.669344250739978
156,9,10.0,50,29.38359171435876
157,9,10.0,100,21.53185449645805
158,9,10.0,200,13.455515721083028
159,9,10.0,500,6.41759249791059
160,10,0.01,50,29.409027908898768
161,10,0.01,100,24.602692234996578
162,10,0.01,200,19.47541237077456
163,10,0.01,500,12.935970050076438
164,10,0.1,50,26.870292854601363
165,10,0.1,100,21.36328687474213
166,10,0.1,200,15.466463787019816
167,10,0.1,500,8.359946543326421
168,10,1.0,50,26.966084831508944
169,10,1.0,100,19.891806064730414
170,10,1.0,200,12.852025839386938
171,10,1.0,500,5.780860351628406
172,10,10.0,50,30.056150594647267
173,10,10.0,100,21.74394229410246
174,10,10.0,200,13.53744738454976
175,10,10.0,500,6.616863508523482
176,11,0.01,50,29.7503806338283
177,11,0.01,100,24.832760703975467
178,11,0.01,200,19.854918213183282
179,11,0.01,500,12.860879358153944
180,11,0.1,50,26.95341173986969
181,11,0.1,100,21.286500526749176
182,11,0.1,200,15.182150946652564
183,11,0.1,500,8.586453534239517
184,11,1.0,50,26.126255936070528
185,11,1.0,100,20.403340200842567
186,11,1.0,200,12.978183927523936
187,11,1.0,500,5.72621109991511
188,11,10.0,50,29.691441517234185
189,11,10.0,100,21.244766937363668
190,11,10.0,200,13.680473718973957
191,11,10.0,500,6.567107408839776
192,12,0.01,50,29.9033752781746
193,12,0.01,100,24.48535995595841
194,12,0.01,200,19.239010733314277
195,12,0.01,500,12.632846622267614
196,12,0.1,50,27.227546190309
197,12,0.1,100,20.988231358556696
198,12,0.1,200,15.775186049729
199,12,0.1,500,8.07862483531302
200,12,1.0,50,26.40586175576736
201,12,1.0,100,19.917550943873763
202,12,1.0,200,12.787231836275902
203,12,1.0,500,5.71000895537895
204,12,10.0,50,30.051281332667124
205,12,10.0,100,21.863596968614424
206,12,10.0,200,13.67475862446939
207,12,10.0,500,6.543806791013564
208,13,0.01,50,29.658996326238587
209,13,0.01,100,25.087602254205848
210,13,0.01,200,19.740729558540078
211,13,0.01,500,12.984083261896293
212,13,0.1,50,26.474095837190145
213,13,0.1,100,21.605047293224803
214,13,0.1,200,15.321665733755374
215,13,0.1,500,8.375279891617918
216,13,1.0,50,26.869739958083684
217,13,1.0,100,20.065570727020805
218,13,1.0,200,13.048227790551524
219,13,1.0,500,5.725989257098909
220,13,10.0,50,30.766071120670386
221,13,10.0,100,21.13003028704977
222,13,10.0,200,13.314023212813177
223,13,10.0,500,6.578229672285538
224,14,0.01,50,29.752260458843942
225,14,0.01,100,24.501693589199373
226,14,0.01,200,19.66048202684339
227,14,0.01,500,12.712911929618038
228,14,0.1,50,26.65841276064177
229,14,0.1,100,20.868737931889246
230,14,0.1,200,15.35697637321998
231,14,0.1,500,8.413280624289024
232,14,1.0,50,26.670222887696205
233,14,1.0,100,20.467646957844636
234,14,1.0,200,13.1291616472295
235,14,1.0,500,5.869389553789292
236,14,10.0,50,30.079388163411107
237,14,10.0,100,21.33666025485945
238,14,10.0,200,13.737853077454803
239,14,10.0,500,6.643717398074553
240,15,0.01,50,29.359416512972082
241,15,0.01,100,24.865527165599055
242,15,0.01,200,19.561648121771086
243,15,0.01,500,12.79349161025977
244,15,0.1,50,26.99993105279102
245,15,0.1,100,21.510416922827126
246,15,0.1,200,15.084296573350478
247,15,0.1,500,8.479806137028254
248,15,1.0,50,26.445870086787025
249,15,1.0,100,19.903858083028915
250,15,1.0,200,12.776265634449361
251,15,1.0,500,5.813327853407304
252,15,10.0,50,29.658396957713652
253,15,10.0,100,21.872332339431768
254,15,10.0,200,13.704537017695445
255,15,10.0,500,6.483908174555254
256,16,0.01,50,29.61970672317988
257,16,0.01,100,24.94016460055415
258,16,0.01,200,19.598046812713022
259,16,0.01,500,13.045097184263328
260,16,0.1,50,27.03996843629609
261,16,0.1,100,21.28731384375147
262,16,0.1,200,15.505960118429813
263,16,0.1,500,8.26554492702531
264,16,1.0,50,26.581267568590075
265,16,1.0,100,19.9016180712893
266,16,1.0,200,12.815747998421053
267,16,1.0,500,5.793583102327455
268,16,10.0,50,29.561192941300472
269,16,10.0,100,21.460638254563
270,16,10.0,200,13.543937954304818
271,16,10.0,500,6.6732207823772445
272,17,0.01,50,29.943717231326485
273,17,0.01,100,24.543941174358313
274,17,0.01,200,19.307383628058854
275,17,0.01,500,12.696477560723336
276,17,0.1,50,26.106887379272795
277,17,0.1,100,21.605896113253195
278,17,0.1,200,15.504482113462851
279,17,0.1,500,8.515063458047749
280,17,1.0,50,26.57019929488803
281,17,1.0,100,20.176128385203416
282,17,1.0,200,13.630044405802586
