,rep,alp,num_cell,error
163,4,10.0,300,29.406758153576668
164,4,10.0,500,24.482577531057007
165,4,100.0,50,43.74156223985944
166,4,100.0,100,40.401062126081655
167,4,100.0,200,31.043892075127513
168,4,100.0,300,30.377995619924683
169,4,100.0,500,29.401552877613387
170,4,1000.0,50,64.1158969211234
171,4,1000.0,100,57.99661336626901
172,4,1000.0,200,66.6303081618323
173,4,1000.0,300,62.32070821908969
174,4,1000.0,500,64.05869219991118
175,5,0.001,50,53.21368960749866
176,5,0.001,100,47.735345128261606
177,5,0.001,200,49.25269197726585
178,5,0.001,300,36.47245879422324
179,5,0.001,500,27.760132398562106
180,5,0.01,50,54.865739754764014
181,5,0.01,100,50.36742017138624
182,5,0.01,200,40.26732017389324
183,5,0.01,300,36.358956615742244
184,5,0.01,500,30.26802031206022
185,5,0.1,50,58.37187912393746
186,5,0.1,100,39.88068540701476
187,5,0.1,200,34.24385606050369
188,5,0.1,300,29.55317955053971
189,5,0.1,500,27.12497582098579
190,5,1.0,50,48.060658158476016
191,5,1.0,100,38.1625335415902
192,5,1.0,200,30.667500731522345
193,5,1.0,300,27.83058879708854
194,5,1.0,500,23.703815874129067
195,5,10.0,50,45.283988266302366
196,5,10.0,100,37.935568587437935
197,5,10.0,200,31.87317264475285
198,5,10.0,300,27.557814566977193
199,5,10.0,500,24.489095690110492
200,5,100.0,50,46.72613400194093
201,5,100.0,100,40.6520426679637
202,5,100.0,200,32.06923179700078
203,5,100.0,300,30.38686963910771
204,5,100.0,500,30.31169887329902
205,5,1000.0,50,59.73466365160486
206,5,1000.0,100,64.72191442620888
207,5,1000.0,200,65.1909529969521
208,5,1000.0,300,63.8343073471167
209,5,1000.0,500,61.6988807569896
210,6,0.001,50,58.632167543224185
211,6,0.001,100,55.287404940322375
212,6,0.001,200,40.32562650124884
213,6,0.001,300,37.86935186612995
214,6,0.001,500,31.346977329544607
215,6,0.01,50,70.65426076891457
216,6,0.01,100,53.018018146255116
217,6,0.01,200,43.44582615140826
218,6,0.01,300,34.57688820516212
219,6,0.01,500,32.02258579104343
220,6,0.1,50,54.059946066980395
221,6,0.1,100,46.23127984536923
222,6,0.1,200,32.583176997288355
223,6,0.1,300,33.7100413896923
224,6,0.1,500,25.3253504756755
225,6,1.0,50,44.53672799884737
226,6,1.0,100,38.42743709334237
227,6,1.0,200,31.564468913039708
228,6,1.0,300,28.734389669681654
229,6,1.0,500,21.877395143816067
230,6,10.0,50,49.940431664545784
231,6,10.0,100,42.98967581386887
232,6,10.0,200,33.6676436638414
233,6,10.0,300,29.310679417122646
234,6,10.0,500,24.197439755882435
