,rep,alp,num_cell,error
72,2,10.0,50,88.87832506672629
73,2,10.0,100,72.76011575337442
74,2,10.0,200,59.9274376039705
75,2,10.0,500,40.48644491953106
76,2,100.0,50,95.91525773653879
77,2,100.0,100,68.86696514940155
78,2,100.0,200,57.28313694079417
79,2,100.0,500,51.84657922927777
80,2,1000.0,50,111.85524872202764
81,2,1000.0,100,107.95769233052981
82,2,1000.0,200,111.49257573688234
83,2,1000.0,500,112.79678383909909
84,3,0.001,50,107.92682706352484
85,3,0.001,100,90.39859880919984
86,3,0.001,200,78.00593994476746
87,3,0.001,500,52.092353885511194
88,3,0.01,50,103.74162349049895
89,3,0.01,100,88.77372609305326
90,3,0.01,200,76.65836186903842
91,3,0.01,500,52.033109117603615
92,3,0.1,50,106.47074193828504
93,3,0.1,100,80.23660843613303
94,3,0.1,200,62.23978720329232
95,3,0.1,500,43.869060218386764
96,3,1.0,50,74.52097393053553
97,3,1.0,100,67.37948913100749
98,3,1.0,200,55.544296636908534
99,3,1.0,500,40.25473057086997
100,3,10.0,50,88.80895850707356
101,3,10.0,100,70.20005539725575
102,3,10.0,200,57.302782557995286
103,3,10.0,500,41.241201081766114
104,3,100.0,50,91.13118748997697
105,3,100.0,100,68.9143429676774
106,3,100.0,200,58.2960166354062
107,3,100.0,500,51.30258819548538
108,3,1000.0,50,116.34524771844644
109,3,1000.0,100,110.30062455751454
110,3,1000.0,200,107.11140099084794
111,3,1000.0,500,113.64221144549336
112,4,0.001,50,113.7182190035235
113,4,0.001,100,92.06468740329632
114,4,0.001,200,76.25938193647607
115,4,0.001,500,54.32067337170587
116,4,0.01,50,106.80628882857664
117,4,0.01,100,92.72645553214873
118,4,0.01,200,73.86438775064597
119,4,0.01,500,51.89384463605594
120,4,0.1,50,105.08903103770844
121,4,0.1,100,82.76960660639737
122,4,0.1,200,63.79614234244715
123,4,0.1,500,42.876152397859165
124,4,1.0,50,75.40943059208325
125,4,1.0,100,66.66524165143666
126,4,1.0,200,54.08797360679071
127,4,1.0,500,40.91755939284095
128,4,10.0,50,86.49865766460066
129,4,10.0,100,76.2884729897716
130,4,10.0,200,58.39059094675367
131,4,10.0,500,41.75498639550597
132,4,100.0,50,101.27631619595087
133,4,100.0,100,71.21881773801078
134,4,100.0,200,57.17200169469124
135,4,100.0,500,52.65805836822234
136,4,1000.0,50,107.76947104300406
137,4,1000.0,100,111.90841989968604
138,4,1000.0,200,113.21986967352015
139,4,1000.0,500,113.90156081264013
140,5,0.001,50,105.27403921828655
141,5,0.001,100,94.52434136830107
142,5,0.001,200,76.78641372881881
143,5,0.001,500,51.11796813906698
144,5,0.01,50,112.83078776055171
145,5,0.01,100,98.04892769542266
146,5,0.01,200,75.43759009936623
147,5,0.01,500,52.108945702462854
148,5,0.1,50,103.55715544782237
149,5,0.1,100,86.22983500183938
150,5,0.1,200,65.65257039903312
151,5,0.1,500,44.32692936203304
152,5,1.0,50,83.17089501609189
153,5,1.0,100,66.22738607756361
154,5,1.0,200,57.65362087501531
155,5,1.0,500,42.134269504367424
156,5,10.0,50,84.06352756497115
157,5,10.0,100,69.92239348814591
158,5,10.0,200,57.44420481359862
159,5,10.0,500,41.648769489625984
160,5,100.0,50,81.34604408875019
161,5,100.0,100,68.73969417705868
162,5,100.0,200,54.861309985574835
163,5,100.0,500,52.68150634815894
164,5,1000.0,50,116.82804077408433
165,5,1000.0,100,110.45814189597394
166,5,1000.0,200,110.35963936149847
167,5,1000.0,500,111.57986178318897
168,6,0.001,50,109.27518779058066
169,6,0.001,100,90.85348400339723
170,6,0.001,200,77.28054232613938
171,6,0.001,500,52.460249501672955
172,6,0.01,50,104.74271122877981
173,6,0.01,100,90.71302736285088
174,6,0.01,200,77.81214558152217
175,6,0.01,500,53.613555499829836
176,6,0.1,50,100.01068276272623
177,6,0.1,100,84.62943407060637
178,6,0.1,200,60.72942724358047
179,6,0.1,500,41.5374663540172
180,6,1.0,50,80.3686920801046
181,6,1.0,100,68.37006329933851
182,6,1.0,200,58.44562525211884
183,6,1.0,500,41.73258785276668
184,6,10.0,50,87.33134221648797
185,6,10.0,100,72.84944901797283
186,6,10.0,200,58.72278565902298
187,6,10.0,500,40.619932162534305
188,6,100.0,50,89.08617550813743
189,6,100.0,100,70.07055967618165
190,6,100.0,200,59.28439929694826
191,6,100.0,500,51.824993970091306
192,6,1000.0,50,105.35415933359674
193,6,1000.0,100,107.12221991725154
194,6,1000.0,200,108.66311343884006
195,6,1000.0,500,109.90270950051939
196,7,0.001,50,108.77176410570286
197,7,0.001,100,94.34794939772435
198,7,0.001,200,75.1374222489847
199,7,0.001,500,53.556387729818624
200,7,0.01,50,95.93728854482669
201,7,0.01,100,98.02340423479373
202,7,0.01,200,75.98475724336646
203,7,0.01,500,55.261569929844654
204,7,0.1,50,96.93391792579337
205,7,0.1,100,82.27430407551991
206,7,0.1,200,63.418171248029886
207,7,0.1,500,41.37164890759532
208,7,1.0,50,85.19857849622714
209,7,1.0,100,66.1985649391284
210,7,1.0,200,55.37573676459955
211,7,1.0,500,42.30920572273708
212,7,10.0,50,87.39145648555508
213,7,10.0,100,67.54591853777036
214,7,10.0,200,56.95735246656045
215,7,10.0,500,41.472413856817056
216,7,100.0,50,94.92340186814957
217,7,100.0,100,70.75671149949113
218,7,100.0,200,58.59755398763103
219,7,100.0,500,51.64157455212053
220,7,1000.0,50,112.88066953892307
221,7,1000.0,100,118.97997497244839
222,7,1000.0,200,112.14613977603807
223,7,1000.0,500,110.30576191256336
224,8,0.001,50,105.24204377423396
225,8,0.001,100,88.60347999185284
226,8,0.001,200,76.22263443361165
227,8,0.001,500,50.85283778818161
228,8,0.01,50,108.91418130293636
229,8,0.01,100,95.5297510377439
230,8,0.01,200,74.65464933054517
231,8,0.01,500,52.111600329378575
232,8,0.1,50,96.9618309783116
233,8,0.1,100,81.5048737465708
234,8,0.1,200,64.56989322517973
235,8,0.1,500,43.89389985458622
236,8,1.0,50,75.55057173105236
237,8,1.0,100,68.9306334094082
238,8,1.0,200,55.09153998371962
239,8,1.0,500,41.28988307617793
240,8,10.0,50,88.54497287944824
241,8,10.0,100,69.98869750022341
242,8,10.0,200,57.05620036420232
243,8,10.0,500,39.94608866960569
244,8,100.0,50,92.26970731983974
245,8,100.0,100,66.56068242171533
246,8,100.0,200,56.5951803994337
247,8,100.0,500,52.15205333126076
248,8,1000.0,50,113.28418051765019
249,8,1000.0,100,117.3160356567772
250,8,1000.0,200,114.1346719158264
251,8,1000.0,500,107.96897188029943
252,9,0.001,50,106.19165587642834
253,9,0.001,100,92.6537461016373
254,9,0.001,200,71.21004922839971
255,9,0.001,500,51.88444425408791
256,9,0.01,50,114.09588560115178
257,9,0.01,100,92.9539013585647
258,9,0.01,200,77.98851767336579
259,9,0.01,500,56.14556477981537
260,9,0.1,50,115.3242626490868
261,9,0.1,100,80.36454442103185
262,9,0.1,200,63.56409713387302
263,9,0.1,500,42.92819586239329
264,9,1.0,50,80.26261063949183
265,9,1.0,100,69.3840359480799
266,9,1.0,200,55.16989920035905
267,9,1.0,500,42.59568314069188
268,9,10.0,50,100.4174508959695
269,9,10.0,100,70.63133550737629
270,9,10.0,200,57.23429430371659
271,9,10.0,500,42.32733553312013
272,9,100.0,50,94.1724776968067
273,9,100.0,100,71.37520577903787
274,9,100.0,200,59.655688002998595
275,9,100.0,500,52.378398855507854
276,9,1000.0,50,110.96010794675516
277,9,1000.0,100,110.96167005872894
278,9,1000.0,200,107.41534651373921
279,9,1000.0,500,110.95784484809234
280,10,0.001,50,110.88423893612854
281,10,0.001,100,93.83595615043663
282,10,0.001,200,76.16910280567983
283,10,0.001,500,53.51830424152926
284,10,0.01,50,104.03479652928097
285,10,0.01,100,90.39776914651526
286,10,0.01,200,74.24230599866898
287,10,0.01,500,52.578787442169954
288,10,0.1,50,100.5803990182315
289,10,0.1,100,79.34639248258235
290,10,0.1,200,63.70783136928911
291,10,0.1,500,43.70668649582629
292,10,1.0,50,92.92626706755799
293,10,1.0,100,72.7439115436245
294,10,1.0,200,57.44938835376946
295,10,1.0,500,40.08685015757107
296,10,10.0,50,83.63955736106904
297,10,10.0,100,68.67283952836732
298,10,10.0,200,59.84932005554542
299,10,10.0,500,42.43138251603667
300,10,100.0,50,84.93996572743467
301,10,100.0,100,70.73395381443217
302,10,100.0,200,54.94735864645563
303,10,100.0,500,52.63667922656215
304,10,1000.0,50,111.39912726568173
305,10,1000.0,100,112.94816411866896
306,10,1000.0,200,105.30116069846734
307,10,1000.0,500,109.61391335045019
308,11,0.001,50,105.93776474893171
309,11,0.001,100,95.14387935005476
310,11,0.001,200,77.65285284878821
311,11,0.001,500,52.61013843991163
312,11,0.01,50,110.00564126948721
313,11,0.01,100,87.10175403260003
314,11,0.01,200,74.8971813740529
315,11,0.01,500,52.82582491336768
316,11,0.1,50,99.38087229330289
317,11,0.1,100,82.20035820413977
318,11,0.1,200,64.33987013422463
319,11,0.1,500,46.78743896009317
320,11,1.0,50,79.86110164251151
321,11,1.0,100,67.78420825597131
322,11,1.0,200,54.55094458903123
323,11,1.0,500,41.25602986231225
324,11,10.0,50,82.77523784321009
325,11,10.0,100,74.24043522382006
326,11,10.0,200,58.65762240891346
327,11,10.0,500,40.62820585641349
328,11,100.0,50,84.78265676946488
329,11,100.0,100,73.99602842195128
330,11,100.0,200,57.65271507531588
331,11,100.0,500,53.30163641432076
332,11,1000.0,50,112.81920147839294
333,11,1000.0,100,114.17542545477016
334,11,1000.0,200,109.6806323427756
335,11,1000.0,500,111.35763706784252
336,12,0.001,50,106.89218867625455
337,12,0.001,100,89.76887607133727
338,12,0.001,200,79.05942912349755
339,12,0.001,500,55.54095585941763
340,12,0.01,50,106.42133244796364
341,12,0.01,100,93.72128300919107
342,12,0.01,200,78.59589330521312
343,12,0.01,500,53.69882059536628
344,12,0.1,50,105.14723011092589
345,12,0.1,100,82.40800257795895
346,12,0.1,200,67.45040976730814
347,12,0.1,500,43.28186687286028
348,12,1.0,50,91.18754179041004
349,12,1.0,100,66.80360103400946
350,12,1.0,200,56.449495618256464
351,12,1.0,500,42.782589916927655
352,12,10.0,50,84.26327788544663
