,rep,alp,num_cell,error
107,3,0.001,200,45.3300420280672
108,3,0.001,300,36.91957008147121
109,3,0.001,500,30.095529829124704
110,3,0.01,50,61.17370996811406
111,3,0.01,100,53.34597444409396
112,3,0.01,200,45.36059716384919
113,3,0.01,300,34.1710133170728
114,3,0.01,500,29.61864206307483
115,3,0.1,50,50.29990082802973
116,3,0.1,100,46.28559827196239
117,3,0.1,200,37.52850252094466
118,3,0.1,300,34.69785351768205
119,3,0.1,500,27.08133765115953
120,3,1.0,50,52.36778134658811
121,3,1.0,100,41.130702289838624
122,3,1.0,200,33.25136783778827
123,3,1.0,300,27.431426303770916
124,3,1.0,500,23.09153362238089
125,3,10.0,50,54.61631800217026
126,3,10.0,100,41.831330037178645
127,3,10.0,200,32.9336884436404
128,3,10.0,300,26.562713015373898
129,3,10.0,500,24.038300189670338
130,3,100.0,50,44.36302425388974
131,3,100.0,100,45.5058398566376
132,3,100.0,200,31.945768429569103
133,3,100.0,300,31.98003314471021
134,3,100.0,500,28.924606943063036
135,3,1000.0,50,70.67402858030155
136,3,1000.0,100,62.799813112164706
137,3,1000.0,200,64.07782482049002
138,3,1000.0,300,63.238547358396346
139,3,1000.0,500,61.23675798103777
140,4,0.001,50,57.280474540747605
141,4,0.001,100,52.2439009083115
142,4,0.001,200,46.212493163459605
143,4,0.001,300,37.03469410610967
144,4,0.001,500,30.696987445444428
145,4,0.01,50,61.786957141118826
146,4,0.01,100,53.4786382342072
147,4,0.01,200,42.861507983412814
148,4,0.01,300,39.95527856720072
149,4,0.01,500,30.4575195097321
150,4,0.1,50,58.058410192146205
151,4,0.1,100,48.43285393533265
152,4,0.1,200,39.283963456939055
153,4,0.1,300,34.179435568235604
154,4,0.1,500,22.22295671449646
155,4,1.0,50,41.91100299853179
156,4,1.0,100,35.694846770489875
157,4,1.0,200,29.956043089466675
158,4,1.0,300,26.502744957741513
159,4,1.0,500,22.847920461619022
160,4,10.0,50,42.36277860619918
161,4,10.0,100,36.771534680393806
162,4,10.0,200,32.35292144665077
163,4,10.0,300,29.568471620085596
164,4,10.0,500,23.308085830608892
165,4,100.0,50,51.12009334787312
166,4,100.0,100,35.51563699892611
167,4,100.0,200,33.43826850503544
168,4,100.0,300,30.003290222391225
169,4,100.0,500,30.202343901811034
170,4,1000.0,50,59.89240340528338
171,4,1000.0,100,62.21674800093577
172,4,1000.0,200,60.66128192443183
173,4,1000.0,300,58.18724502376972
174,4,1000.0,500,61.82471516067656
175,5,0.001,50,56.09573597900958
176,5,0.001,100,48.11027524924709
177,5,0.001,200,45.3290195841867
178,5,0.001,300,37.25414013528696
179,5,0.001,500,27.630056578988288
180,5,0.01,50,60.3181169256611
181,5,0.01,100,55.51479360103712
182,5,0.01,200,41.09988510762046
183,5,0.01,300,37.905080085876016
184,5,0.01,500,31.108586799339434
185,5,0.1,50,57.29097740076919
186,5,0.1,100,47.413079135895345
187,5,0.1,200,36.51533710973019
188,5,0.1,300,34.195148433550244
189,5,0.1,500,26.107011249941113
190,5,1.0,50,43.63911331318494
191,5,1.0,100,38.487207557666444
192,5,1.0,200,33.076560723068546
193,5,1.0,300,29.16328587332255
194,5,1.0,500,23.04307478481828
195,5,10.0,50,42.80503522513079
196,5,10.0,100,36.382240501555934
197,5,10.0,200,33.351170360067506
198,5,10.0,300,30.23923428767079
199,5,10.0,500,25.0669843845681
200,5,100.0,50,58.574398333229524
201,5,100.0,100,42.62440997983797
202,5,100.0,200,33.26995340759791
203,5,100.0,300,31.287652426183246
204,5,100.0,500,30.187656891686935
205,5,1000.0,50,71.16318700834852
206,5,1000.0,100,59.94851178404689
207,5,1000.0,200,62.21278727550272
208,5,1000.0,300,61.79021817684556
209,5,1000.0,500,62.211981839810946
210,6,0.001,50,64.48114450998415
211,6,0.001,100,52.32375660821798
212,6,0.001,200,46.1161488527597
