,rep,alp,num_cell,cell_sz,sparse_freq,error
44,0,0.01,50,7,5,2728.3862094205056
45,0,0.01,100,2,1,98.5505941584332
46,0,0.01,100,2,2,460.4597500921174
47,0,0.01,100,2,5,513.018650164393
48,0,0.01,100,5,1,143.3450089688569
49,0,0.01,100,5,2,513.6428304549772
50,0,0.01,100,5,5,1042.5605617857136
51,0,0.01,100,7,1,111.4923151769128
52,0,0.01,100,7,2,729.4445506751854
53,0,0.01,100,7,5,2109.5643049718597
54,0,0.01,200,2,1,84.2731421076096
55,0,0.01,200,2,2,369.09484014452636
56,0,0.01,200,2,5,795.5046001051292
57,0,0.01,200,5,1,88.16019348237637
58,0,0.01,200,5,2,432.78022470904233
59,0,0.01,200,5,5,482.26783870089395
60,0,0.01,200,7,1,98.10403199354354
61,0,0.01,200,7,2,410.97645899824636
62,0,0.01,200,7,5,1241.8396280973134
63,0,0.01,500,2,1,55.04611565150936
64,0,0.01,500,2,2,34.44501030778762
65,0,0.01,500,2,5,17.107744345679194
66,0,0.01,500,5,1,51.137263207165425
67,0,0.01,500,5,2,12.735886262168473
68,0,0.01,500,5,5,20.42731631428435
69,0,0.01,500,7,1,59.27843379257934
70,0,0.01,500,7,2,12.982634538792961
71,0,0.01,500,7,5,18.85790122770584
72,0,0.1,50,2,1,85.74207933570106
73,0,0.1,50,2,2,113.74936706436462
74,0,0.1,50,2,5,77.7121295770093
75,0,0.1,50,5,1,57.84964687121628
76,0,0.1,50,5,2,100.71116234927938
77,0,0.1,50,5,5,233.90235001609946
78,0,0.1,50,7,1,58.14423471336433
79,0,0.1,50,7,2,152.1786031722122
80,0,0.1,50,7,5,387.4575912415971
81,0,0.1,100,2,1,52.33147960131266
82,0,0.1,100,2,2,110.02815036661143
83,0,0.1,100,2,5,92.051768626041
84,0,0.1,100,5,1,46.255671917032615
85,0,0.1,100,5,2,92.79628489523866
86,0,0.1,100,5,5,97.18279705404944
87,0,0.1,100,7,1,51.50338361175277
88,0,0.1,100,7,2,74.31015874040136
89,0,0.1,100,7,5,415.95270275879864
90,0,0.1,200,2,1,48.96513593418706
91,0,0.1,200,2,2,33.835441084360276
92,0,0.1,200,2,5,51.700147058680386
93,0,0.1,200,5,1,37.6901999025467
94,0,0.1,200,5,2,21.43282370592921
95,0,0.1,200,5,5,21.561899497191806
96,0,0.1,200,7,1,25.87113925356856
97,0,0.1,200,7,2,44.372699818357404
98,0,0.1,200,7,5,22.012236843337412
99,0,0.1,500,2,1,17.260856626800443
100,0,0.1,500,2,2,13.977453710373469
101,0,0.1,500,2,5,18.246900236879103
102,0,0.1,500,5,1,13.078981581910275
103,0,0.1,500,5,2,14.431897975412367
104,0,0.1,500,5,5,21.440815677931745
105,0,0.1,500,7,1,15.760653769884177
